,early_warning_idx,consistency_idx,leading_idx,lagging_idx,boom_idx,boom_idx_yoy,boom_idx_mom,confidence_idx,confidence_idx_yoy,confidence_idx_mom,cpi_month,interest_rate,growth_yoy,growth_acc,state_owned_yoy,state_owned_acc,private_yoy,private_acc,collective_yoy,collective_acc,stock_cooperate_yoy,stock_cooperate_acc,joint_stock_yoy,joint_stock_acc,foreign_yoy,foreign_acc
2016-11-10,68.81,94.13000000000001,99.946,90.3,112.99230769230769,12.992307692307692,2.5,113.09230769230768,13.092307692307692,2.476923076923077,102.24,2.196,6.140000000000001,6.0,4.86,1.65,6.04,7.71,-6.59,-0.6,6.3999999999999995,6.41,6.569999999999999,6.9,5.4799999999999995,4.430000000000001
2016-11-11,68.9,94.10000000000001,99.94,90.34,113.01648351648352,13.016483516483516,2.4857142857142858,113.11648351648351,13.116483516483516,2.463736263736264,102.23333333333333,2.211,6.133333333333334,6.0,4.933333333333334,1.6666666666666667,6.0,7.7,-6.833333333333333,-0.6333333333333333,6.266666666666667,6.4,6.566666666666666,6.9,5.466666666666667,4.433333333333334
2016-11-14,69.17,94.01,99.922,90.46,113.08901098901099,13.089010989010989,2.442857142857143,113.18901098901098,13.189010989010988,2.4241758241758244,102.21333333333332,2.231,6.113333333333333,6.0,5.153333333333333,1.7166666666666668,5.88,7.67,-7.563333333333333,-0.7333333333333334,5.866666666666666,6.37,6.556666666666667,6.9,5.426666666666667,4.443333333333333
2016-11-15,69.26,93.98,99.916,90.5,113.11318681318681,13.113186813186813,2.428571428571429,113.21318681318681,13.213186813186812,2.4109890109890113,102.20666666666666,2.247,6.1066666666666665,6.0,5.226666666666667,1.7333333333333334,5.84,7.66,-7.806666666666667,-0.7666666666666666,5.7333333333333325,6.36,6.553333333333333,6.9,5.413333333333333,4.446666666666667
2016-11-16,69.35,93.95,99.91,90.53999999999999,113.13736263736264,13.137362637362637,2.4142857142857146,113.23736263736264,13.237362637362637,2.397802197802198,102.19999999999999,2.257,6.1,6.0,5.300000000000001,1.75,5.800000000000001,7.65,-8.05,-0.8,5.6,6.35,6.55,6.9,5.4,4.45
2016-11-17,69.44,93.92,99.904,90.58,113.16153846153846,13.161538461538463,2.4000000000000004,113.26153846153846,13.26153846153846,2.384615384615385,102.19333333333333,2.259,6.093333333333334,6.0,5.373333333333333,1.7666666666666666,5.76,7.64,-8.293333333333333,-0.8333333333333333,5.466666666666667,6.34,6.546666666666667,6.9,5.386666666666667,4.453333333333333
2016-11-18,69.53,93.89,99.898,90.62,113.18571428571428,13.185714285714287,2.385714285714286,113.28571428571428,13.285714285714285,2.371428571428572,102.18666666666667,2.265,6.086666666666667,6.0,5.446666666666667,1.7833333333333332,5.720000000000001,7.63,-8.536666666666665,-0.8666666666666667,5.333333333333333,6.33,6.543333333333333,6.9,5.373333333333333,4.456666666666667
2016-11-21,69.8,93.8,99.88,90.74,113.25824175824175,13.258241758241759,2.342857142857143,113.35824175824176,13.358241758241759,2.331868131868132,102.16666666666666,2.271,6.066666666666666,6.0,5.666666666666667,1.8333333333333333,5.6000000000000005,7.6,-9.266666666666666,-0.9666666666666666,4.933333333333334,6.3,6.533333333333333,6.9,5.333333333333333,4.466666666666667
2016-11-22,69.89,93.77,99.874,90.78,113.28241758241758,13.282417582417583,2.3285714285714287,113.38241758241757,13.382417582417583,2.318681318681319,102.16,2.273,6.0600000000000005,6.0,5.74,1.85,5.5600000000000005,7.59,-9.51,-1.0,4.8,6.29,6.53,6.9,5.32,4.47
2016-11-23,69.98,93.74,99.868,90.82,113.30659340659341,13.306593406593407,2.3142857142857145,113.4065934065934,13.406593406593407,2.3054945054945057,102.15333333333332,2.277,6.053333333333334,6.0,5.8133333333333335,1.8666666666666667,5.5200000000000005,7.58,-9.753333333333334,-1.0333333333333332,4.666666666666666,6.28,6.526666666666666,6.9,5.306666666666667,4.473333333333334
2016-11-24,70.07000000000001,93.71000000000001,99.862,90.86,113.33076923076923,13.330769230769231,2.3000000000000003,113.43076923076923,13.430769230769231,2.2923076923076926,102.14666666666666,2.282,6.046666666666667,6.0,5.886666666666667,1.8833333333333333,5.48,7.57,-9.996666666666666,-1.0666666666666667,4.533333333333333,6.2700000000000005,6.523333333333333,6.9,5.293333333333333,4.476666666666667
2016-11-25,70.16,93.68,99.856,90.9,113.35494505494505,13.354945054945055,2.2857142857142856,113.45494505494506,13.454945054945055,2.279120879120879,102.14,2.289,6.04,6.0,5.96,1.9,5.44,7.56,-10.239999999999998,-1.1,4.3999999999999995,6.26,6.52,6.9,5.28,4.48
2016-11-28,70.43,93.59,99.838,91.02,113.42747252747253,13.427472527472528,2.242857142857143,113.52747252747253,13.527472527472527,2.2395604395604396,102.11999999999999,2.298,6.02,6.0,6.18,1.95,5.32,7.53,-10.969999999999999,-1.2,3.9999999999999996,6.23,6.51,6.9,5.24,4.49
2016-11-29,70.52,93.56,99.832,91.06,113.45164835164834,13.451648351648352,2.2285714285714286,113.55164835164834,13.551648351648351,2.2263736263736265,102.11333333333333,2.302,6.013333333333334,6.0,6.253333333333334,1.9666666666666668,5.28,7.52,-11.213333333333333,-1.2333333333333334,3.8666666666666663,6.220000000000001,6.506666666666667,6.9,5.226666666666667,4.493333333333333
2016-11-30,70.61,93.53,99.826,91.1,113.47582417582417,13.475824175824176,2.2142857142857144,113.57582417582417,13.575824175824176,2.2131868131868133,102.10666666666665,2.316,6.006666666666667,6.0,6.326666666666666,1.9833333333333334,5.24,7.51,-11.456666666666667,-1.2666666666666666,3.733333333333333,6.21,6.503333333333333,6.9,5.213333333333334,4.496666666666667
2016-12-01,70.7,93.5,99.82,91.14,113.5,13.5,2.2,113.6,13.6,2.2,102.1,2.325,6.0,6.0,6.4,2.0,5.2,7.5,-11.7,-1.3,3.6,6.2,6.5,6.9,5.2,4.5
2016-12-02,70.78387096774193,93.51677419354839,99.81516129032258,91.13741935483871,113.61,13.61,2.285555555555556,113.71222222222222,13.712222222222222,2.287777777777778,102.11290322580645,2.32,6.017777777777778,6.004838709677419,6.414444444444444,2.054838709677419,5.224444444444445,7.475806451612903,-11.553333333333333,-1.2806451612903227,3.611111111111111,5.919354838709678,6.515555555555555,6.888709677419355,5.221111111111111,4.537096774193548
2016-12-05,71.03548387096774,93.56709677419354,99.80064516129032,91.12967741935483,113.94,13.94,2.5422222222222226,114.04888888888888,14.04888888888889,2.551111111111111,102.1516129032258,2.308,6.071111111111111,6.019354838709678,6.457777777777778,2.2193548387096773,5.297777777777778,7.403225806451613,-11.113333333333333,-1.2225806451612904,3.6444444444444444,5.07741935483871,6.562222222222222,6.85483870967742,5.2844444444444445,4.648387096774194
2016-12-06,71.11935483870968,93.58387096774193,99.7958064516129,91.12709677419355,114.05,14.05,2.6277777777777778,114.16111111111111,14.161111111111111,2.6388888888888893,102.16451612903225,2.299,6.088888888888889,6.024193548387097,6.472222222222222,2.274193548387097,5.322222222222223,7.379032258064516,-10.966666666666665,-1.203225806451613,3.6555555555555554,4.796774193548387,6.5777777777777775,6.843548387096774,5.305555555555555,4.685483870967742
2016-12-07,71.20322580645161,93.60064516129032,99.79096774193548,91.12451612903226,114.16,14.16,2.7133333333333334,114.27333333333333,14.273333333333333,2.7266666666666666,102.1774193548387,2.292,6.1066666666666665,6.029032258064516,6.486666666666667,2.329032258064516,5.346666666666667,7.354838709677419,-10.819999999999999,-1.1838709677419355,3.6666666666666665,4.516129032258065,6.593333333333334,6.83225806451613,5.326666666666667,4.72258064516129
2016-12-08,71.28709677419354,93.6174193548387,99.78612903225806,91.12193548387097,114.27,14.27,2.798888888888889,114.38555555555556,14.385555555555555,2.8144444444444447,102.19032258064516,2.2908,6.124444444444444,6.033870967741936,6.501111111111111,2.3838709677419354,5.371111111111111,7.330645161290323,-10.673333333333332,-1.164516129032258,3.677777777777778,4.235483870967743,6.608888888888889,6.820967741935484,5.347777777777778,4.759677419354839
2016-12-09,71.37096774193549,93.6341935483871,99.78129032258065,91.11935483870968,114.38,14.379999999999999,2.8844444444444446,114.49777777777777,14.497777777777777,2.9022222222222225,102.20322580645161,2.2925,6.142222222222222,6.038709677419355,6.515555555555556,2.438709677419355,5.395555555555556,7.306451612903226,-10.526666666666666,-1.1451612903225807,3.688888888888889,3.9548387096774196,6.624444444444444,6.809677419354839,5.368888888888889,4.796774193548387
2016-12-12,71.62258064516129,93.68451612903226,99.76677419354839,91.1116129032258,114.71000000000001,14.71,3.141111111111111,114.83444444444444,14.834444444444443,3.1655555555555557,102.24193548387096,2.292,6.195555555555556,6.0532258064516125,6.558888888888889,2.603225806451613,5.468888888888889,7.233870967741936,-10.086666666666666,-1.0870967741935484,3.7222222222222223,3.112903225806452,6.671111111111111,6.775806451612904,5.432222222222222,4.908064516129032
2016-12-13,71.70645161290322,93.70129032258065,99.76193548387097,91.10903225806452,114.82000000000001,14.82,3.2266666666666666,114.94666666666666,14.946666666666665,3.2533333333333334,102.25483870967741,2.296,6.213333333333333,6.058064516129032,6.573333333333333,2.6580645161290324,5.493333333333333,7.209677419354839,-9.94,-1.067741935483871,3.7333333333333334,2.8322580645161293,6.6866666666666665,6.764516129032258,5.453333333333333,4.945161290322581
2016-12-14,71.79032258064517,93.71806451612903,99.75709677419354,91.10645161290323,114.93,14.93,3.312222222222222,115.05888888888889,15.05888888888889,3.341111111111111,102.26774193548387,2.3,6.231111111111111,6.062903225806451,6.587777777777778,2.7129032258064516,5.517777777777778,7.185483870967742,-9.793333333333333,-1.0483870967741935,3.7444444444444445,2.5516129032258066,6.702222222222222,6.7532258064516135,5.474444444444445,4.982258064516129
2016-12-15,71.8741935483871,93.73483870967742,99.75225806451613,91.10387096774194,115.04,15.04,3.397777777777778,115.1711111111111,15.171111111111111,3.4288888888888893,102.28064516129032,2.311,6.248888888888889,6.067741935483871,6.602222222222222,2.767741935483871,5.542222222222223,7.161290322580645,-9.646666666666667,-1.0290322580645161,3.7555555555555555,2.2709677419354843,6.717777777777778,6.741935483870968,5.495555555555556,5.019354838709678
2016-12-16,71.95806451612903,93.7516129032258,99.74741935483871,91.10129032258065,115.15,15.15,3.4833333333333334,115.28333333333333,15.283333333333333,3.5166666666666666,102.29354838709678,2.33,6.266666666666667,6.07258064516129,6.616666666666667,2.8225806451612905,5.566666666666666,7.137096774193548,-9.5,-1.0096774193548388,3.7666666666666666,1.9903225806451612,6.733333333333333,6.730645161290323,5.516666666666667,5.056451612903226
2016-12-19,72.20967741935483,93.80193548387096,99.73290322580645,91.09354838709677,115.48,15.48,3.74,115.61999999999999,15.62,3.7800000000000002,102.33225806451613,2.335,6.32,6.087096774193548,6.66,2.9870967741935486,5.640000000000001,7.064516129032258,-9.059999999999999,-0.9516129032258065,3.8,1.1483870967741936,6.78,6.6967741935483875,5.58,5.167741935483871
2016-12-20,72.29354838709678,93.81870967741935,99.72806451612902,91.09096774193549,115.59,15.59,3.825555555555556,115.73222222222222,15.732222222222223,3.867777777777778,102.34516129032258,2.345,6.337777777777777,6.091935483870968,6.674444444444445,3.041935483870968,5.664444444444444,7.040322580645161,-8.913333333333332,-0.9322580645161291,3.811111111111111,0.8677419354838714,6.795555555555556,6.685483870967742,5.601111111111111,5.20483870967742
2016-12-21,72.37741935483871,93.83548387096774,99.72322580645161,91.0883870967742,115.7,15.7,3.9111111111111114,115.84444444444443,15.844444444444445,3.9555555555555557,102.35806451612903,2.345,6.355555555555555,6.096774193548387,6.688888888888889,3.096774193548387,5.688888888888889,7.016129032258064,-8.766666666666666,-0.9129032258064517,3.8222222222222224,0.5870967741935482,6.811111111111111,6.674193548387097,5.622222222222223,5.241935483870968
2016-12-22,72.46129032258064,93.85225806451612,99.7183870967742,91.08580645161291,115.81,15.809999999999999,3.996666666666667,115.95666666666666,15.956666666666667,4.043333333333333,102.37096774193549,2.341,6.373333333333333,6.101612903225806,6.703333333333334,3.1516129032258067,5.713333333333334,6.991935483870968,-8.62,-0.8935483870967742,3.8333333333333335,0.306451612903226,6.826666666666667,6.662903225806452,5.6433333333333335,5.279032258064516
2016-12-23,72.54516129032258,93.86903225806451,99.71354838709678,91.08322580645161,115.92,15.92,4.082222222222223,116.06888888888889,16.06888888888889,4.131111111111111,102.38387096774193,2.323,6.391111111111111,6.106451612903226,6.717777777777778,3.206451612903226,5.737777777777778,6.967741935483871,-8.473333333333333,-0.8741935483870968,3.8444444444444446,0.025806451612903736,6.842222222222222,6.651612903225807,5.664444444444444,5.316129032258065
2016-12-26,72.79677419354839,93.91935483870968,99.69903225806452,91.07548387096774,116.25,16.25,4.338888888888889,116.40555555555555,16.405555555555555,4.394444444444444,102.42258064516129,2.294,6.444444444444445,6.120967741935484,6.761111111111111,3.370967741935484,5.811111111111112,6.895161290322581,-8.033333333333333,-0.8161290322580645,3.8777777777777778,-0.8161290322580639,6.888888888888889,6.617741935483871,5.727777777777778,5.42741935483871
2016-12-27,72.88064516129032,93.93612903225807,99.69419354838709,91.07290322580646,116.36,16.36,4.424444444444445,116.51777777777778,16.517777777777777,4.482222222222222,102.43548387096774,2.264,6.4622222222222225,6.125806451612903,6.775555555555556,3.425806451612903,5.835555555555556,6.870967741935484,-7.886666666666666,-0.7967741935483871,3.888888888888889,-1.096774193548387,6.904444444444445,6.606451612903226,5.748888888888889,5.464516129032258
2016-12-28,72.96451612903226,93.95290322580645,99.68935483870968,91.07032258064517,116.47,16.47,4.51,116.63,16.63,4.57,102.4483870967742,2.246,6.4799999999999995,6.130645161290323,6.79,3.480645161290323,5.86,6.846774193548387,-7.739999999999999,-0.7774193548387097,3.9,-1.3774193548387093,6.92,6.595161290322581,5.77,5.501612903225807
2016-12-29,73.04838709677419,93.96967741935484,99.68451612903226,91.06774193548387,116.58,16.58,4.595555555555555,116.74222222222222,16.74222222222222,4.657777777777778,102.46129032258064,2.227,6.497777777777777,6.135483870967742,6.804444444444445,3.535483870967742,5.884444444444445,6.82258064516129,-7.593333333333333,-0.7580645161290323,3.911111111111111,-1.6580645161290315,6.935555555555556,6.583870967741936,5.791111111111111,5.538709677419355
2016-12-30,73.13225806451612,93.98645161290322,99.67967741935485,91.06516129032258,116.69,16.689999999999998,4.681111111111111,116.85444444444444,16.854444444444443,4.745555555555556,102.47419354838709,2.23,6.515555555555555,6.140322580645162,6.818888888888889,3.5903225806451617,5.908888888888889,6.798387096774194,-7.446666666666666,-0.7387096774193549,3.922222222222222,-1.9387096774193546,6.9511111111111115,6.572580645161291,5.812222222222222,5.575806451612904
2017-01-03,73.47419354838709,94.07032258064515,99.6641935483871,91.08064516129032,117.13,17.13,5.023333333333333,117.30333333333333,17.303333333333335,5.096666666666667,102.39032258064516,2.209,6.586666666666667,6.159677419354838,6.876666666666667,3.809677419354839,6.006666666666667,6.701612903225806,-6.859999999999999,-0.6612903225806451,3.966666666666667,-3.0612903225806454,7.013333333333334,6.52741935483871,5.8966666666666665,5.724193548387097
2017-01-04,73.56129032258065,94.09548387096774,99.66129032258064,91.09096774193549,117.24000000000001,17.24,5.108888888888889,117.41555555555556,17.415555555555557,5.184444444444445,102.33548387096774,2.172,6.604444444444445,6.164516129032258,6.891111111111112,3.8645161290322583,6.0311111111111115,6.67741935483871,-6.713333333333333,-0.6419354838709678,3.977777777777778,-3.3419354838709667,7.028888888888889,6.516129032258065,5.917777777777777,5.7612903225806456
2017-01-05,73.64838709677419,94.12064516129031,99.65838709677419,91.10129032258065,117.35000000000001,17.35,5.194444444444445,117.52777777777777,17.52777777777778,5.272222222222222,102.28064516129032,2.13,6.622222222222222,6.169354838709677,6.905555555555556,3.919354838709678,6.055555555555555,6.653225806451613,-6.5666666666666655,-0.6225806451612903,3.988888888888889,-3.62258064516129,7.044444444444444,6.504838709677419,5.938888888888889,5.798387096774194
2017-01-06,73.73548387096774,94.1458064516129,99.65548387096774,91.1116129032258,117.46000000000001,17.46,5.28,117.64,17.64,5.359999999999999,102.2258064516129,2.112,6.64,6.174193548387096,6.92,3.974193548387097,6.08,6.629032258064516,-6.419999999999999,-0.603225806451613,4.0,-3.903225806451613,7.0600000000000005,6.493548387096775,5.96,5.835483870967742
2017-01-09,73.99677419354839,94.22129032258064,99.64677419354838,91.14258064516129,117.79,17.79,5.536666666666667,117.97666666666666,17.976666666666667,5.623333333333333,102.06129032258065,2.094,6.693333333333333,6.188709677419355,6.963333333333334,4.138709677419355,6.153333333333333,6.556451612903226,-5.9799999999999995,-0.5451612903225806,4.033333333333333,-4.745161290322581,7.1066666666666665,6.459677419354839,6.023333333333333,5.9467741935483875
2017-01-10,74.08387096774193,94.24645161290323,99.64387096774193,91.15290322580645,117.9,17.9,5.622222222222222,118.08888888888889,18.08888888888889,5.711111111111111,102.00645161290322,2.096,6.711111111111111,6.193548387096774,6.977777777777778,4.193548387096774,6.177777777777778,6.532258064516129,-5.833333333333332,-0.5258064516129033,4.044444444444444,-5.025806451612904,7.122222222222223,6.448387096774193,6.044444444444444,5.983870967741936
2017-01-11,74.17096774193548,94.2716129032258,99.64096774193548,91.1632258064516,118.01,18.009999999999998,5.707777777777778,118.2011111111111,18.20111111111111,5.798888888888889,101.95161290322581,2.104,6.728888888888889,6.198387096774193,6.992222222222223,4.248387096774193,6.202222222222223,6.508064516129032,-5.686666666666666,-0.5064516129032258,4.055555555555555,-5.306451612903225,7.137777777777778,6.437096774193549,6.065555555555555,6.0209677419354835
