,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
30,30,2023-12-01,98.852,99.515,98.662,99.372,TL8888.CCFX,2023,12,48,256,60,2023-11-23,88.83,69.15,2665.7,9.7,309.5,21.4,1140839.0,714974.0,,3807.580459,367.621813,-74.074714,1.982344,88.83,0.9,1.3,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.0015899851064686832,0.005046878318651249,-0.007996388080666161,0.0036553314469272014,0.004216806552735486,0.008166053278145347,0.010370938,1,0.0015899851064686832,0.032174467186202094,0.032174467186202094
31,31,2023-12-08,99.378,99.595,99.204,99.53,TL8888.CCFX,2023,12,49,257,60,2023-11-30,84.73,65.96,2957.5,9.5,291.8,7.6,1162928.0,707524.0,,7807.79768,448.931626,-65.226739,18.633425,84.73,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.010519441374460037,0.0015899851064686832,0.005046878318651249,-0.007996388080666161,0.0036553314469272014,0.004216806552735486,0.009696453,1,0.010519441374460037,0.04269390856066213,0.04269390856066213
32,32,2023-12-15,99.706,100.587,99.676,100.577,TL8888.CCFX,2023,12,50,258,60,2023-12-07,85.04,66.21,2957.5,9.5,291.8,7.6,1041965.0,518578.0,,7807.79768,448.931626,-65.226739,18.633425,85.04,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.008610318462471511,0.010519441374460037,0.0015899851064686832,0.005046878318651249,-0.007996388080666161,0.0036553314469272014,0.01574322,1,0.008610318462471511,0.05130422702313364,0.05130422702313364
33,33,2023-12-22,100.651,101.62,100.475,101.443,TL8888.CCFX,2023,12,51,259,60,2023-12-14,84.36,65.68,2957.5,9.5,291.8,7.6,876962.0,499627.0,,7807.79768,448.931626,-65.226739,18.633425,84.36,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.0020504125469475998,0.008610318462471511,0.010519441374460037,0.0015899851064686832,0.005046878318651249,-0.007996388080666161,0.016906945,1,0.0020504125469475998,0.05335463957008124,0.05335463957008124
34,34,2023-12-29,101.502,102.349,101.435,101.651,TL8888.CCFX,2023,12,52,260,60,2023-12-21,83.11,64.7,2957.5,9.5,291.8,7.6,776336.0,468457.0,,7807.79768,448.931626,-65.226739,18.633425,83.11,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.004889278019891696,0.0020504125469475998,0.008610318462471511,0.010519441374460037,0.0015899851064686832,0.005046878318651249,0.017057307,1,0.004889278019891696,0.05824391758997294,0.05824391758997294
35,35,2024-01-05,101.788,102.292,101.217,102.148,TL8888.CCFX,2024,1,1,261,61,2023-12-21,83.11,64.7,2957.5,9.5,291.8,7.6,776336.0,468457.0,,7807.79768,448.931626,-65.226739,18.633425,83.11,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.0009496025374945427,0.004889278019891696,0.0020504125469475998,0.008610318462471511,0.010519441374460037,0.0015899851064686832,0.015218655,1,-0.0009496025374945427,0.057294315052478395,0.057294315052478395
36,36,2024-01-12,102.203,102.795,102.051,102.051,TL8888.CCFX,2024,1,2,262,61,2024-01-04,85.19,66.32,2957.5,9.5,291.8,7.6,669884.0,475649.0,,7807.79768,448.931626,-65.226739,18.633425,85.19,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.00862313941068682,-0.0009496025374945427,0.004889278019891696,0.0020504125469475998,0.008610318462471511,0.010519441374460037,0.012096637,1,0.00862313941068682,0.06591745446316521,0.06591745446316521
37,37,2024-01-19,101.817,102.982,101.683,102.931,TL8888.CCFX,2024,1,3,263,61,2024-01-11,88.79,69.12,2957.5,9.5,291.8,7.6,681728.0,479660.0,,7807.79768,448.931626,-65.226739,18.633425,88.79,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.005654273251012976,0.00862313941068682,-0.0009496025374945427,0.004889278019891696,0.0020504125469475998,0.008610318462471511,0.014243116,1,0.005654273251012976,0.07157172771417819,0.07157172771417819
38,38,2024-01-26,102.908,103.899,102.888,103.513,TL8888.CCFX,2024,1,4,264,61,2024-01-18,89.62,69.77,2957.5,9.5,291.8,7.6,759411.0,523807.0,,7807.79768,448.931626,-65.226739,18.633425,89.62,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.015553601963038455,0.005654273251012976,0.00862313941068682,-0.0009496025374945427,0.004889278019891696,0.0020504125469475998,0.014492938,1,0.015553601963038455,0.08712532967721665,0.08712532967721665
39,39,2024-02-02,103.465,105.475,103.345,105.123,TL8888.CCFX,2024,2,5,265,62,2024-01-25,87.04,67.76,2957.5,9.5,291.8,7.6,697451.0,457908.0,,7807.79768,448.931626,-65.226739,18.633425,87.04,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.004509003738477846,0.015553601963038455,0.005654273251012976,0.00862313941068682,-0.0009496025374945427,0.004889278019891696,0.019882444,1,-0.004509003738477846,0.0826163259387388,0.0826163259387388
40,40,2024-02-08,105.782,105.892,104.42,104.649,TL8888.CCFX,2024,2,6,266,62,2024-02-01,88.29,68.73,2957.5,9.5,291.8,7.6,726867.0,504713.0,,7485.931064,7485.931064,-57.349433,-22.440737,88.29,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.011686685969287902,-0.004509003738477846,0.015553601963038455,0.005654273251012976,0.00862313941068682,-0.0009496025374945427,0.020062137,1,0.011686685969287902,0.0943030119080267,0.0943030119080267
41,41,2024-02-23,104.569,106.044,104.49,105.872,TL8888.CCFX,2024,2,8,268,62,2024-02-01,88.29,68.73,2957.5,9.5,291.8,7.6,726867.0,504713.0,,7485.931064,7485.931064,-57.349433,-22.440737,88.29,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.002776938189511746,0.011686685969287902,-0.004509003738477846,0.015553601963038455,0.005654273251012976,0.00862313941068682,0.019353343,1,0.002776938189511746,0.09707995009753845,0.09707995009753845
42,42,2024-03-01,105.833,107.566,105.709,106.166,TL8888.CCFX,2024,3,9,269,63,2024-02-22,89.82,71.83,2957.5,9.5,291.8,7.6,659058.0,430170.0,,7485.931064,7485.931064,-57.349433,-22.440737,89.82,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.0067158977450407775,0.002776938189511746,0.011686685969287902,-0.004509003738477846,0.015553601963038455,0.005654273251012976,0.02288063,1,0.0067158977450407775,0.10379584784257923,0.10379584784257923
43,43,2024-03-08,106.602,108.085,106.413,106.879,TL8888.CCFX,2024,3,10,270,63,2024-02-29,90.52,74.31,617.49954,18.6,291.8,7.6,832368.0,546588.0,,297690.8355,16927.50539,-60.874831,-22.024019,90.52,3.8,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.008897912592745083,0.0067158977450407775,0.002776938189511746,0.011686685969287902,-0.004509003738477846,0.015553601963038455,0.020474164,1,-0.008897912592745083,0.09489793524983414,0.09489793524983414
44,44,2024-03-15,106.81,107.063,104.505,105.928,TL8888.CCFX,2024,3,11,271,63,2024-03-07,91.01,74.71,617.49954,18.6,291.8,7.6,921589.0,576994.0,,297690.8355,16927.50539,-60.874831,-22.024019,91.01,3.8,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.004125443697605924,-0.008897912592745083,0.0067158977450407775,0.002776938189511746,0.011686685969287902,-0.004509003738477846,0.011525505,1,-0.004125443697605924,0.09077249155222822,0.09077249155222822
45,45,2024-03-22,105.898,107.12,105.483,105.491,TL8888.CCFX,2024,3,12,272,63,2024-03-14,89.3,73.31,617.49954,18.6,291.8,7.6,963559.0,516629.0,,297690.8355,16927.50539,-60.874831,-22.024019,89.3,3.8,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.010493786199770483,-0.004125443697605924,-0.008897912592745083,0.0067158977450407775,0.002776938189511746,0.011686685969287902,0.0072588716,1,0.010493786199770483,0.1012662777519987,0.1012662777519987
46,46,2024-03-29,105.697,106.63,105.178,106.598,TL8888.CCFX,2024,3,13,273,63,2024-03-21,89.22,73.24,617.49954,18.6,291.8,7.6,1036259.0,479566.0,,297690.8355,16927.50539,-60.874831,-22.024019,89.22,3.8,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.002232687292444524,0.010493786199770483,-0.004125443697605924,-0.008897912592745083,0.0067158977450407775,0.002776938189511746,0.015590605,1,-0.002232687292444524,0.09903359045955418,0.09903359045955418
47,47,2024-04-03,106.171,106.566,105.65,106.36,TL8888.CCFX,2024,4,14,274,64,2024-03-28,89.41,73.4,940.3,18.7,322.9,17.4,1130942.0,565991.0,,372.929468,1027.153763,-38.746457,93.056343,89.41,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.0020026325686347546,-0.002232687292444524,0.010493786199770483,-0.004125443697605924,-0.008897912592745083,0.0067158977450407775,0.010615994,1,-0.0020026325686347546,0.09703095789091942,0.09703095789091942
48,48,2024-04-12,106.254,106.93,105.691,106.147,TL8888.CCFX,2024,4,15,275,64,2024-04-07,85.05,69.82,940.3,18.7,322.9,17.4,1122056.0,645848.0,,372.929468,1027.153763,-38.746457,93.056343,85.05,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.012021065126663899,-0.0020026325686347546,-0.002232687292444524,0.010493786199770483,-0.004125443697605924,-0.008897912592745083,0.011530261,1,0.012021065126663899,0.10905202301758332,0.10905202301758332
49,49,2024-04-19,106.26,107.561,105.99,107.423,TL8888.CCFX,2024,4,16,276,64,2024-04-11,84.71,70.62,940.3,18.7,322.9,17.4,1073174.0,659675.0,,372.929468,1027.153763,-38.746457,93.056343,84.71,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.010928758273367922,0.012021065126663899,-0.0020026325686347546,-0.002232687292444524,0.010493786199770483,-0.004125443697605924,0.012683052,1,-0.010928758273367922,0.0981232647442154,0.0981232647442154
50,50,2024-04-26,107.654,108.454,106.122,106.249,TL8888.CCFX,2024,4,17,277,64,2024-04-18,85.61,71.37,940.3,18.7,322.9,17.4,1096090.0,740072.0,,372.929468,1027.153763,-38.746457,93.056343,85.61,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.0007247127031784206,-0.010928758273367922,0.012021065126663899,-0.0020026325686347546,-0.002232687292444524,0.010493786199770483,0.007838537,1,-0.0007247127031784206,0.09739855204103698,0.09739855204103698
51,51,2024-04-30,105.612,106.188,104.983,106.172,TL8888.CCFX,2024,4,18,278,64,2024-04-25,87.61,73.04,940.3,18.7,322.9,17.4,1099243.0,794376.0,,372.929468,1027.153763,-38.746457,93.056343,87.61,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.0007247127031784206,-0.0007247127031784206,-0.010928758273367922,0.012021065126663899,-0.0020026325686347546,-0.002232687292444524,0.016794309,1,-0.0007247127031784206,0.09667383933785856,0.09667383933785856
