,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
56,56,2013-03-08,2422.98,2429.3,2413.058,2426.18,PM8888.XZCE,2013,3,10,-302,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,-0.0020027368126025458,0.003518672707185866,-0.013660487679899913,0.0016697513067664982,-0.003446500842586686,0.0038497749698807038,0.010968606,1,-0.0020027368126025458,0.10333036673840812,0.09608398992681388
57,57,2013-03-15,2426.667,2430.019,2410.667,2421.321,PM8888.XZCE,2013,3,11,-301,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,0.006491497822882719,-0.0020027368126025458,0.003518672707185866,-0.013660487679899913,0.0016697513067664982,-0.003446500842586686,0.005743449,1,0.006491497822882719,0.10982186456129084,0.1025754877496966
58,58,2013-03-22,2419.773,2438.461,2418.679,2437.039,PM8888.XZCE,2013,3,12,-300,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,0.0010447104047164313,0.006491497822882719,-0.0020027368126025458,0.003518672707185866,-0.013660487679899913,0.0016697513067664982,0.012755444,1,0.0010447104047164313,0.11086657496600727,0.10362019815441303
59,59,2013-03-29,2441.037,2442.849,2438.679,2439.585,PM8888.XZCE,2013,3,13,-299,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,-0.00993570627791207,0.0010447104047164313,0.006491497822882719,-0.0020027368126025458,0.003518672707185866,-0.013660487679899913,0.011947517,1,-0.00993570627791207,0.1009308686880952,0.09368449187650096
60,60,2013-04-03,2432.83,2440.885,2413.5,2415.346,PM8888.XZCE,2013,4,14,-298,-68,,,,,,,,,,,,,,,,,,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,-6.0446826251836505e-05,-0.00993570627791207,0.0010447104047164313,0.006491497822882719,-0.0020027368126025458,0.003518672707185866,0.011242722,1,-6.0446826251836505e-05,0.10087042186184336,0.09362404505024913
61,61,2013-04-12,2418.553,2421.892,2412.5,2415.2,PM8888.XZCE,2013,4,15,-297,-68,,,,,,,,,,,,,,,,,,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,-0.0005473666777077169,-6.0446826251836505e-05,-0.00993570627791207,0.0010447104047164313,0.006491497822882719,-0.0020027368126025458,0.0072171367,1,-0.0005473666777077169,0.10032305518413565,0.09307667837254141
62,62,2013-04-19,2428.714,2428.714,2408.444,2413.878,PM8888.XZCE,2013,4,16,-296,-68,,,,,,,,,,,,,,,,,,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,-0.010395305810815714,-0.0005473666777077169,-6.0446826251836505e-05,-0.00993570627791207,0.0010447104047164313,0.006491497822882719,0.006697207,1,-0.010395305810815714,0.08992774937331993,0.0826813725617257
63,63,2013-04-26,2407.813,2412.574,2363.595,2388.785,PM8888.XZCE,2013,4,17,-295,-68,,,,,,,,,,,,,,,,,,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,0.004415633889194748,-0.010395305810815714,-0.0005473666777077169,-6.0446826251836505e-05,-0.00993570627791207,0.0010447104047164313,0.006547116,1,0.004415633889194748,0.09434338326251468,0.08709700645092044
64,64,2013-05-03,2375.561,2405.897,2368.512,2399.333,PM8888.XZCE,2013,5,18,-294,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,-0.0033805228369717666,0.004415633889194748,-0.010395305810815714,-0.0005473666777077169,-6.0446826251836505e-05,-0.00993570627791207,0.007768441,1,-0.0033805228369717666,0.09096286042554291,0.08371648361394868
65,65,2013-05-10,2387.073,2403.756,2379.409,2391.222,PM8888.XZCE,2013,5,19,-293,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,-0.006096882681741911,-0.0033805228369717666,0.004415633889194748,-0.010395305810815714,-0.0005473666777077169,-6.0446826251836505e-05,0.006655147,1,-0.006096882681741911,0.084865977743801,0.07761960093220677
66,66,2013-05-17,2387.444,2402.556,2371.5,2376.643,PM8888.XZCE,2013,5,20,-292,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,-0.0083251880909333,-0.006096882681741911,-0.0033805228369717666,0.004415633889194748,-0.010395305810815714,-0.0005473666777077169,0.0083756335,1,-0.0083251880909333,0.0765407896528677,0.06929441284127347
67,67,2013-05-24,2382.309,2383.418,2347.429,2356.857,PM8888.XZCE,2013,5,21,-291,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,0.010858528964633907,-0.0083251880909333,-0.006096882681741911,-0.0033805228369717666,0.004415633889194748,-0.010395305810815714,0.0043265875,1,0.010858528964633907,0.08739931861750161,0.08015294180590737
