,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2005-03-25,13415.965,13536.872,12769.066,13019.945,RU8888.XSGE,2005,3,12,-716,-165,,,,,,,,,,,,,,,,,,2005-02,24.5,19.8,,,,,,,-1.9,6.3,25.7,4.5,-21.0,1.9,5.38,5.6,2005.0,2.0,0.02320247896592509,-0.05188041962406109,0.06060509167232975,-0.0013645566814338705,-0.005895978310540895,0.03638711859337285,0.0073294756,1,0.02320247896592509,0.11126141860380778,0.11126141860380778
11,11,2005-04-01,13052.804,13563.372,12850.175,13322.04,RU8888.XSGE,2005,4,13,-715,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.019324893184527348,0.02320247896592509,-0.05188041962406109,0.06060509167232975,-0.0013645566814338705,-0.005895978310540895,0.06350476,1,-0.019324893184527348,0.09193652541928043,0.09193652541928043
12,12,2005-04-08,13346.689,13497.874,13064.593,13064.593,RU8888.XSGE,2005,4,14,-714,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.030283760083456124,-0.019324893184527348,0.02320247896592509,-0.05188041962406109,0.06060509167232975,-0.0013645566814338705,0.028200196,1,-0.030283760083456124,0.06165276533582431,0.06165276533582431
13,13,2005-04-15,12993.169,13114.014,12560.97,12668.948,RU8888.XSGE,2005,4,15,-713,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.00041637237756431134,-0.030283760083456124,-0.019324893184527348,0.02320247896592509,-0.05188041962406109,0.06060509167232975,-0.008338449,-1,-0.00041637237756431134,0.06123639295826,0.06206913771338862
14,14,2005-04-22,12601.54,13055.177,12598.689,12674.223,RU8888.XSGE,2005,4,16,-712,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.008324533977349113,0.00041637237756431134,-0.030283760083456124,-0.019324893184527348,0.02320247896592509,-0.05188041962406109,-0.009488271,-1,0.008324533977349113,0.06956092693560911,0.05374460373603951
15,15,2005-04-29,12731.086,12749.344,12481.989,12568.716,RU8888.XSGE,2005,4,17,-711,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.01615105313860221,-0.008324533977349113,0.00041637237756431134,-0.030283760083456124,-0.019324893184527348,0.02320247896592509,-0.0010905606,-1,-0.01615105313860221,0.0534098737970069,0.06989565687464172
16,16,2005-05-13,12665.173,12847.584,12574.653,12771.714,RU8888.XSGE,2005,5,19,-709,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.020164952018186355,0.01615105313860221,-0.008324533977349113,0.00041637237756431134,-0.030283760083456124,-0.019324893184527348,0.018553235,1,0.020164952018186355,0.07357482581519326,0.09006060889282808
17,17,2005-05-20,12820.271,13129.327,12793.176,13029.255,RU8888.XSGE,2005,5,20,-708,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.033098976111834544,0.020164952018186355,0.01615105313860221,-0.008324533977349113,0.00041637237756431134,-0.030283760083456124,0.033459835,1,0.033098976111834544,0.1066738019270278,0.12315958500466262
18,18,2005-05-27,13099.508,13488.093,13012.1,13460.51,RU8888.XSGE,2005,5,21,-707,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.021598958731875673,0.033098976111834544,0.020164952018186355,0.01615105313860221,-0.008324533977349113,0.00041637237756431134,0.041664686,1,0.021598958731875673,0.12827276065890347,0.1447585437365383
19,19,2005-06-03,13502.111,13759.587,13376.456,13751.243,RU8888.XSGE,2005,6,22,-706,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.027322548223458698,0.021598958731875673,0.033098976111834544,0.020164952018186355,0.01615105313860221,-0.008324533977349113,0.034588635,1,0.027322548223458698,0.15559530888236217,0.172081091959997
20,20,2005-06-10,13868.196,14205.347,13818.8,14126.962,RU8888.XSGE,2005,6,23,-705,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,-0.014464539509627117,0.027322548223458698,0.021598958731875673,0.033098976111834544,0.020164952018186355,0.01615105313860221,0.036820516,1,-0.014464539509627117,0.14113076937273505,0.15761655245036987
21,21,2005-06-17,14112.083,14147.88,13742.923,13922.622,RU8888.XSGE,2005,6,24,-704,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.029615183117088106,-0.014464539509627117,0.027322548223458698,0.021598958731875673,0.033098976111834544,0.020164952018186355,0.03322256,1,0.029615183117088106,0.17074595248982316,0.18723173556745798
22,22,2005-06-24,14034.483,14383.376,13961.831,14334.943,RU8888.XSGE,2005,6,25,-703,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.0289120786877215,0.029615183117088106,-0.014464539509627117,0.027322548223458698,0.021598958731875673,0.033098976111834544,0.013806743,1,0.0289120786877215,0.19965803117754466,0.21614381425517948
23,23,2005-07-01,14361.169,14782.328,14246.528,14749.396,RU8888.XSGE,2005,7,26,-702,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.07976292724122391,0.0289120786877215,0.029615183117088106,-0.014464539509627117,0.027322548223458698,0.021598958731875673,0.035531096,1,0.07976292724122391,0.2794209584187686,0.2959067414964034
24,24,2005-07-08,14885.964,15972.525,14867.073,15925.851,RU8888.XSGE,2005,7,27,-701,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.007226364230080939,0.07976292724122391,0.0289120786877215,0.029615183117088106,-0.014464539509627117,0.027322548223458698,0.085034885,1,0.007226364230080939,0.2866473226488495,0.30313310572648433
25,25,2005-07-15,15907.747,16286.794,15551.904,16040.937,RU8888.XSGE,2005,7,28,-700,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.03334549596448144,0.007226364230080939,0.07976292724122391,0.0289120786877215,0.029615183117088106,-0.014464539509627117,0.08474018,1,0.03334549596448144,0.31999281861333095,0.3364786016909658
26,26,2005-07-22,16073.247,16651.678,15951.381,16575.83,RU8888.XSGE,2005,7,29,-699,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.0101974984058113,0.03334549596448144,0.007226364230080939,0.07976292724122391,0.0289120786877215,0.029615183117088106,0.07660186,1,0.0101974984058113,0.33019031701914225,0.3466761000967771
27,27,2005-07-29,16564.805,17323.943,16529.616,16744.862,RU8888.XSGE,2005,7,30,-698,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.024781273204879217,0.0101974984058113,0.03334549596448144,0.007226364230080939,0.07976292724122391,0.0289120786877215,0.038199898,1,-0.024781273204879217,0.30540904381426304,0.32189482689189786
28,28,2005-08-05,16911.921,16927.175,15940.357,16329.903,RU8888.XSGE,2005,8,31,-697,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.03284024406023722,-0.024781273204879217,0.0101974984058113,0.03334549596448144,0.007226364230080939,0.07976292724122391,0.039840695,1,-0.03284024406023722,0.2725687997540258,0.28905458283166063
29,29,2005-08-12,16276.569,16402.715,15728.34,15793.625,RU8888.XSGE,2005,8,32,-696,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.008249214477360267,-0.03284024406023722,-0.024781273204879217,0.0101974984058113,0.03334549596448144,0.007226364230080939,-0.01264621,-1,0.008249214477360267,0.2808180142313861,0.28080536835430037
30,30,2005-08-19,15881.15,16060.155,15558.883,15663.34,RU8888.XSGE,2005,8,33,-695,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.014457197507045105,-0.008249214477360267,-0.03284024406023722,-0.024781273204879217,0.0101974984058113,0.03334549596448144,-0.013676779,-1,-0.014457197507045105,0.266360816724341,0.29526256586134547
31,31,2005-08-26,15779.438,16103.765,15725.962,15889.788,RU8888.XSGE,2005,8,34,-694,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.04237463709396261,0.014457197507045105,-0.008249214477360267,-0.03284024406023722,-0.024781273204879217,0.0101974984058113,0.019390762,1,0.04237463709396261,0.3087354538183036,0.3376372029553081
32,32,2005-09-02,15944.395,16581.795,15921.349,16563.112,RU8888.XSGE,2005,9,35,-693,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.0328954486330828,0.04237463709396261,0.014457197507045105,-0.008249214477360267,-0.03284024406023722,-0.024781273204879217,0.04750913,1,0.0328954486330828,0.3416309024513864,0.3705326515883909
33,33,2005-09-09,16642.568,17236.44,16640.592,17107.963,RU8888.XSGE,2005,9,36,-692,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,-0.034768838347382425,0.0328954486330828,0.04237463709396261,0.014457197507045105,-0.008249214477360267,-0.03284024406023722,0.042446114,1,-0.034768838347382425,0.30686206410400396,0.33576381324100846
34,34,2005-09-16,16979.534,17028.934,16389.268,16513.139,RU8888.XSGE,2005,9,37,-691,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.029773442832401686,-0.034768838347382425,0.0328954486330828,0.04237463709396261,0.014457197507045105,-0.008249214477360267,0.0024122964,1,0.029773442832401686,0.33663550693640565,0.36553725607341014
35,35,2005-09-23,16478.503,17115.934,16298.571,17004.792,RU8888.XSGE,2005,9,38,-690,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.03094174865532029,0.029773442832401686,-0.034768838347382425,0.0328954486330828,0.04237463709396261,0.014457197507045105,0.037194967,1,0.03094174865532029,0.36757725559172594,0.39647900472873043
36,36,2005-09-30,16909.139,17771.666,16874.287,17530.95,RU8888.XSGE,2005,9,39,-689,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.02991600569278896,0.03094174865532029,0.029773442832401686,-0.034768838347382425,0.0328954486330828,0.04237463709396261,0.036321566,1,0.02991600569278896,0.3974932612845149,0.4263950104215194
37,37,2005-10-14,17807.968,18376.206,17807.882,18055.406,RU8888.XSGE,2005,10,41,-687,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.02974250482099372,0.02991600569278896,0.03094174865532029,0.029773442832401686,-0.034768838347382425,0.0328954486330828,0.04534103,1,-0.02974250482099372,0.3677507564635212,0.3966525056005257
38,38,2005-10-21,18168.192,18481.885,17324.815,17518.393,RU8888.XSGE,2005,10,42,-686,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,0.005730776789857339,-0.02974250482099372,0.02991600569278896,0.03094174865532029,0.029773442832401686,-0.034768838347382425,0.004178833,1,0.005730776789857339,0.3734815332533785,0.402383282390383
39,39,2005-10-28,17750.872,17922.179,17322.779,17618.787,RU8888.XSGE,2005,10,43,-685,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.007398693224454078,0.005730776789857339,-0.02974250482099372,0.02991600569278896,0.03094174865532029,0.029773442832401686,0.0005035675,1,-0.007398693224454078,0.36608284002892444,0.39498458916592893
40,40,2005-11-04,17523.102,17757.452,17443.842,17488.431,RU8888.XSGE,2005,11,44,-684,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.02595024104792487,-0.007398693224454078,0.005730776789857339,-0.02974250482099372,0.02991600569278896,0.03094174865532029,-0.00060177024,-1,0.02595024104792487,0.3920330810768493,0.36903434811800406
41,41,2005-11-11,17397.156,17402.606,16763.08,17034.602,RU8888.XSGE,2005,11,45,-683,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.014842084364518615,-0.02595024104792487,-0.007398693224454078,0.005730776789857339,-0.02974250482099372,0.02991600569278896,0.00918077,1,-0.014842084364518615,0.3771909967123307,0.35419226375348545
42,42,2005-11-18,17089.434,17131.205,16694.731,16781.773,RU8888.XSGE,2005,11,46,-682,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,0.035887686003141406,-0.014842084364518615,-0.02595024104792487,-0.007398693224454078,0.005730776789857339,-0.02974250482099372,-0.006269463,-1,-0.035887686003141406,0.3413033107091893,0.39007994975662685
43,43,2005-11-25,16859.739,17454.042,16851.047,17384.032,RU8888.XSGE,2005,11,47,-681,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.020834752260004974,0.035887686003141406,-0.014842084364518615,-0.02595024104792487,-0.007398693224454078,0.005730776789857339,-0.0038067712,-1,0.020834752260004974,0.36213806296919426,0.3692451974966219
44,44,2005-12-02,17470.413,17515.393,16724.171,17021.84,RU8888.XSGE,2005,12,48,-680,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.0371848166825679,-0.020834752260004974,0.035887686003141406,-0.014842084364518615,-0.02595024104792487,-0.007398693224454078,-0.001459299,-1,-0.0371848166825679,0.32495324628662636,0.4064300141791898
45,45,2005-12-09,17160.979,17734.915,17101.664,17654.794,RU8888.XSGE,2005,12,49,-679,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,-0.0031472471443168004,0.0371848166825679,-0.020834752260004974,0.035887686003141406,-0.014842084364518615,-0.02595024104792487,0.01017508,1,-0.0031472471443168004,0.32180599914230956,0.403282767034873
46,46,2005-12-16,17684.726,18181.753,17393.115,17599.23,RU8888.XSGE,2005,12,50,-678,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.018331654282602194,-0.0031472471443168004,0.0371848166825679,-0.020834752260004974,0.035887686003141406,-0.014842084364518615,0.04304805,1,0.018331654282602194,0.34013765342491176,0.4216144213174752
47,47,2005-12-23,17670.604,18045.924,17631.23,17921.853,RU8888.XSGE,2005,12,51,-677,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.021096200264559828,0.018331654282602194,-0.0031472471443168004,0.0371848166825679,-0.020834752260004974,0.035887686003141406,0.021357369,1,0.021096200264559828,0.3612338536894716,0.442710621582035
48,48,2005-12-30,17907.66,18606.182,17833.692,18299.936,RU8888.XSGE,2005,12,52,-676,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.024860032297380652,0.021096200264559828,0.018331654282602194,-0.0031472471443168004,0.0371848166825679,-0.020834752260004974,0.02511886,1,0.024860032297380652,0.38609388598685224,0.46757065387941565
49,49,2006-01-06,18371.94,18799.762,18322.443,18754.873,RU8888.XSGE,2006,1,1,-675,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.03176225186915427,0.024860032297380652,0.021096200264559828,0.018331654282602194,-0.0031472471443168004,0.0371848166825679,0.031135127,1,0.03176225186915427,0.4178561378560065,0.4993329057485699
50,50,2006-01-13,18750.957,19452.03,18627.858,19350.57,RU8888.XSGE,2006,1,2,-674,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.04246980838290537,0.03176225186915427,0.024860032297380652,0.021096200264559828,0.018331654282602194,-0.0031472471443168004,0.036073867,1,0.04246980838290537,0.4603259462389119,0.5418027141314753
51,51,2006-01-20,19446.272,20251.396,19345.218,20172.385,RU8888.XSGE,2006,1,3,-673,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.097966601371132,0.04246980838290537,0.03176225186915427,0.024860032297380652,0.021096200264559828,0.018331654282602194,0.04672309,1,0.097966601371132,0.5582925476100439,0.6397693155026073
52,52,2006-01-27,20267.383,22396.013,20153.534,22148.605,RU8888.XSGE,2006,1,4,-672,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.04223159878466376,0.097966601371132,0.04246980838290537,0.03176225186915427,0.024860032297380652,0.021096200264559828,0.10302041,1,0.04223159878466376,0.6005241463947076,0.682000914287271
53,53,2006-02-10,22724.413,24231.904,22132.143,23083.976,RU8888.XSGE,2006,2,6,-670,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,-0.09767528782736568,0.04223159878466376,0.097966601371132,0.04246980838290537,0.03176225186915427,0.024860032297380652,0.10567181,1,-0.09767528782736568,0.502848858567342,0.5843256264599054
54,54,2006-02-17,22718.628,22785.318,20460.206,20829.242,RU8888.XSGE,2006,2,7,-669,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.0236158857821136,-0.09767528782736568,0.04223159878466376,0.097966601371132,0.04246980838290537,0.03176225186915427,-0.053529456,-1,-0.0236158857821136,0.47923297278522836,0.607941512242019
55,55,2006-02-24,21161.8,21705.248,20410.324,21321.143,RU8888.XSGE,2006,2,8,-668,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.025944716003264867,0.0236158857821136,-0.09767528782736568,0.04223159878466376,0.097966601371132,0.04246980838290537,-0.05467337,-1,-0.025944716003264867,0.4532882567819635,0.6338862282452838
