,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
50,50,2021-03-19,3945.747,4065.052,3826.004,3849.536,PG8888.XDCE,2021,3,11,115,27,2021-03-11,81.35,57.45,467.1,9.1,245.0,-6.5,503138.0,339022.0,,-71.650224,-78.481727,-4.528374,-22.451834,81.35,14.8,11.3,2021-02,35.0,37.3,59.5,13.0,11.1,62.4,8.7,59.2,13.4,59.0,85.4,32.4,6.5,89.9,1.7,1.0,2021.0,2.0,-0.007693394736404624,-0.023473949740136724,0.004076087302592013,-0.004299241622096384,0.10477887869043356,0.03354311778519059,0.006655708,1,-0.007693394736404624,-0.14813641662333943,0.35235710406529486
51,51,2021-03-26,3837.41,3954.435,3771.192,3819.92,PG8888.XDCE,2021,3,12,116,27,2021-03-18,82.5,58.5,467.1,9.1,245.0,-6.5,560424.0,347615.0,,-71.650224,-78.481727,-4.528374,-22.451834,82.5,14.8,11.3,2021-02,35.0,37.3,59.5,13.0,11.1,62.4,8.7,59.2,13.4,59.0,85.4,32.4,6.5,89.9,1.7,1.0,2021.0,2.0,-0.019909841043791565,-0.007693394736404624,-0.023473949740136724,0.004076087302592013,-0.004299241622096384,0.10477887869043356,-0.00088988885,-1,0.019909841043791565,-0.12822657557954786,0.3324472630215033
52,52,2021-04-02,3816.606,3897.25,3713.32,3743.866,PG8888.XDCE,2021,4,13,117,28,2021-03-25,84.35,59.82,467.1,9.1,245.0,-6.5,570456.0,327349.0,,-71.650224,-78.481727,-4.528374,-22.451834,84.35,14.8,11.3,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,-0.0016971761275643704,-0.019909841043791565,-0.007693394736404624,-0.023473949740136724,0.004076087302592013,-0.004299241622096384,-0.0028903321,-1,0.0016971761275643704,-0.1265293994519835,0.3307500868939389
53,53,2021-04-09,3714.123,3790.16,3653.422,3737.512,PG8888.XDCE,2021,4,14,118,28,2021-04-01,82.23,58.43,721.1,2.6,254.0,4.1,497427.0,266469.0,,-86.31058,-81.170259,-42.728601,40.948495,82.23,13.7,11.3,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,0.020626020732508632,-0.0016971761275643704,-0.019909841043791565,-0.007693394736404624,-0.023473949740136724,0.004076087302592013,0.0032323883,1,0.020626020732508632,-0.10590337871947486,0.35137610762644755
54,54,2021-04-16,3728.873,3848.829,3677.934,3814.602,PG8888.XDCE,2021,4,15,119,28,2021-04-08,83.63,59.3,721.1,2.6,254.0,4.1,446383.0,194351.0,,-86.31058,-81.170259,-42.728601,40.948495,83.63,13.7,11.3,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,-0.03507154874872909,0.020626020732508632,-0.0016971761275643704,-0.019909841043791565,-0.007693394736404624,-0.023473949740136724,0.026107175,1,-0.03507154874872909,-0.14097492746820395,0.31630455887771847
55,55,2021-04-23,3807.195,3820.809,3659.481,3680.818,PG8888.XDCE,2021,4,16,120,28,2021-04-15,82.55,58.54,721.1,2.6,254.0,4.1,427491.0,283910.0,,-86.31058,-81.170259,-42.728601,40.948495,82.55,13.7,11.3,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,0.05054256961360215,-0.03507154874872909,0.020626020732508632,-0.0016971761275643704,-0.019909841043791565,-0.007693394736404624,0.005713015,1,0.05054256961360215,-0.0904323578546018,0.3668471284913206
56,56,2021-04-30,3666.467,3899.425,3638.972,3866.856,PG8888.XDCE,2021,4,17,121,28,2021-04-22,84.52,59.94,721.1,2.6,254.0,4.1,449576.0,356635.0,,-86.31058,-81.170259,-42.728601,40.948495,84.52,13.7,11.3,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,0.036089784569169225,0.05054256961360215,-0.03507154874872909,0.020626020732508632,-0.0016971761275643704,-0.019909841043791565,-0.0018892554,-1,-0.036089784569169225,-0.12652214242377102,0.40293691306048984
57,57,2021-05-07,3939.578,4046.066,3856.228,4006.41,PG8888.XDCE,2021,5,18,122,29,2021-04-29,84.4,59.85,997.6,5.3,257.3,3.9,425741.0,347925.0,,-97.223984,-88.755675,-28.335578,-12.004396,84.4,12.2,7.0,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,0.01734994671039658,0.036089784569169225,0.05054256961360215,-0.03507154874872909,0.020626020732508632,-0.0016971761275643704,0.045342572,1,0.01734994671039658,-0.10917219571337444,0.4202868597708864
58,58,2021-05-14,4007.956,4210.937,3963.257,4075.921,PG8888.XDCE,2021,5,19,123,29,2021-05-08,83.98,59.59,997.6,5.3,257.3,3.9,426729.0,346380.0,,-97.223984,-88.755675,-28.335578,-12.004396,83.98,12.2,7.0,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,0.0016263808842222893,0.01734994671039658,0.036089784569169225,0.05054256961360215,-0.03507154874872909,0.020626020732508632,0.039969303,1,0.0016263808842222893,-0.10754581482915215,0.4219132406551087
59,59,2021-05-21,4104.752,4279.521,3998.041,4082.55,PG8888.XDCE,2021,5,20,124,29,2021-05-13,79.91,56.36,997.6,5.3,257.3,3.9,430575.0,339472.0,,-97.223984,-88.755675,-28.335578,-12.004396,79.91,12.2,7.0,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,0.05367307197707305,0.0016263808842222893,0.01734994671039658,0.036089784569169225,0.05054256961360215,-0.03507154874872909,0.024041276,1,0.05367307197707305,-0.0538727428520791,0.47558631263218176
60,60,2021-05-28,4084.572,4319.112,4032.881,4301.673,PG8888.XDCE,2021,5,21,125,29,2021-05-20,81.23,57.29,997.6,5.3,257.3,3.9,570204.0,464273.0,,-97.223984,-88.755675,-28.335578,-12.004396,81.23,12.2,7.0,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,0.012719934778864017,0.05367307197707305,0.0016263808842222893,0.01734994671039658,0.036089784569169225,0.05054256961360215,0.024829742,1,0.012719934778864017,-0.041152808073215086,0.4883062474110458
61,61,2021-06-04,4319.302,4495.192,4297.308,4356.39,PG8888.XDCE,2021,6,22,126,30,2021-05-27,80.49,56.77,997.6,5.3,257.3,3.9,537319.0,422467.0,,-97.223984,-88.755675,-28.335578,-12.004396,80.49,12.2,7.0,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,0.029843287676263985,0.012719934778864017,0.05367307197707305,0.0016263808842222893,0.01734994671039658,0.036089784569169225,0.022727657,1,0.029843287676263985,-0.0113095203969511,0.5181495350873098
62,62,2021-06-11,4363.668,4502.819,4250.12,4486.399,PG8888.XDCE,2021,6,23,127,30,2021-06-03,79.33,56.29,1235.1,4.4,247.9,8.2,529008.0,381466.0,,-92.773917,-89.306419,-26.85137,-28.395745,79.33,11.9,11.2,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,-0.0005817583322393904,0.029843287676263985,0.012719934778864017,0.05367307197707305,0.0016263808842222893,0.01734994671039658,0.036399916,1,-0.0005817583322393904,-0.011891278729190491,0.5175677767550704
63,63,2021-06-18,4542.967,4575.994,4420.796,4483.789,PG8888.XDCE,2021,6,24,128,30,2021-06-10,78.64,55.8,1235.1,4.4,247.9,8.2,491195.0,359711.0,,-92.773917,-89.306419,-26.85137,-28.395745,78.64,11.9,11.2,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,0.08046877317376011,-0.0005817583322393904,0.029843287676263985,0.012719934778864017,0.05367307197707305,0.0016263808842222893,0.034980785,1,0.08046877317376011,0.06857749444456962,0.5980365499288305
64,64,2021-06-25,4480.874,4856.742,4452.523,4844.594,PG8888.XDCE,2021,6,25,129,30,2021-06-17,78.6,55.77,1235.1,4.4,247.9,8.2,537456.0,399462.0,,-92.773917,-89.306419,-26.85137,-28.395745,78.6,11.9,11.2,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,0.017152933764934764,0.08046877317376011,-0.0005817583322393904,0.029843287676263985,0.012719934778864017,0.05367307197707305,0.027511507,1,0.017152933764934764,0.08573042820950438,0.6151894836937652
65,65,2021-07-02,4846.447,4942.846,4702.162,4927.693,PG8888.XDCE,2021,7,26,130,31,2021-06-24,78.16,55.46,1235.1,4.4,247.9,8.2,491350.0,349674.0,,-92.773917,-89.306419,-26.85137,-28.395745,78.16,11.9,11.2,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,-0.018928736023124948,0.017152933764934764,0.08046877317376011,-0.0005817583322393904,0.029843287676263985,0.012719934778864017,0.024340853,1,-0.018928736023124948,0.06680169218637944,0.5962607476706403
66,66,2021-07-09,4933.728,5079.252,4744.656,4834.418,PG8888.XDCE,2021,7,27,131,31,2021-07-01,78.99,56.05,1483.3,5.6,248.1,12.0,517442.0,352207.0,,935.22232,-63.701746,-38.715852,20.524119,78.99,11.0,6.7,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,-0.0011188523623731905,-0.018928736023124948,0.017152933764934764,0.08046877317376011,-0.0005817583322393904,0.029843287676263985,0.08527515,1,-0.0011188523623731905,0.06568283982400624,0.5951418953082671
67,67,2021-07-16,4884.021,4998.605,4777.577,4829.009,PG8888.XDCE,2021,7,28,132,31,2021-07-08,75.19,53.35,1483.3,5.6,248.1,12.0,561930.0,345969.0,,935.22232,-63.701746,-38.715852,20.524119,75.19,11.0,6.7,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,0.028284478243879807,-0.0011188523623731905,-0.018928736023124948,0.017152933764934764,0.08046877317376011,-0.0005817583322393904,0.005707137,1,0.028284478243879807,0.09396731806788605,0.6234263735521469
68,68,2021-07-23,4845.306,5041.561,4713.019,4965.595,PG8888.XDCE,2021,7,29,133,31,2021-07-15,68.19,48.38,1483.3,5.6,248.1,12.0,526730.0,299507.0,,935.22232,-63.701746,-38.715852,20.524119,68.19,11.0,6.7,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,0.030673665492252145,0.028284478243879807,-0.0011188523623731905,-0.018928736023124948,0.017152933764934764,0.08046877317376011,0.032832872,1,0.030673665492252145,0.1246409835601382,0.6541000390443991
69,69,2021-07-30,4950.237,5122.931,4828.696,5117.908,PG8888.XDCE,2021,7,30,134,31,2021-07-22,71.56,50.78,1483.3,5.6,248.1,12.0,516998.0,283966.0,,935.22232,-63.701746,-38.715852,20.524119,71.56,11.0,6.7,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,-0.03201483887557188,0.030673665492252145,0.028284478243879807,-0.0011188523623731905,-0.018928736023124948,0.017152933764934764,0.03502721,1,-0.03201483887557188,0.09262614468456631,0.6220852001688272
70,70,2021-08-06,5110.166,5156.527,4837.623,4954.059,PG8888.XDCE,2021,8,31,135,32,2021-07-29,77.04,54.67,1707.5,2.8,223.1,-7.9,531204.0,266649.0,,179486.6137,-41.462729,-72.61195,-43.122193,77.04,10.1,5.2,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,0.045361187664498814,-0.03201483887557188,0.030673665492252145,0.028284478243879807,-0.0011188523623731905,-0.018928736023124948,0.03576147,1,0.045361187664498814,0.13798733234906513,0.667446387833326
71,71,2021-08-13,4953.419,5265.119,4875.898,5178.781,PG8888.XDCE,2021,8,32,136,32,2021-08-05,77.14,54.73,1707.5,2.8,223.1,-7.9,513017.0,294281.0,,179486.6137,-41.462729,-72.61195,-43.122193,77.14,10.1,5.2,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,-0.047767225530486845,0.045361187664498814,-0.03201483887557188,0.030673665492252145,0.028284478243879807,-0.0011188523623731905,0.0013032608,1,-0.047767225530486845,0.09022010681857828,0.6196791623028391
72,72,2021-08-20,5183.862,5217.914,4901.22,4931.405,PG8888.XDCE,2021,8,33,137,32,2021-08-12,71.67,51.0,1707.5,2.8,223.1,-7.9,558421.0,374152.0,,179486.6137,-41.462729,-72.61195,-43.122193,71.67,10.1,5.2,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,0.035331513027220485,-0.047767225530486845,0.045361187664498814,-0.03201483887557188,0.030673665492252145,0.028284478243879807,0.05125076,1,0.035331513027220485,0.12555161984579877,0.6550106753300596
73,73,2021-08-27,4885.819,5122.102,4846.256,5105.639,PG8888.XDCE,2021,8,34,138,32,2021-08-19,77.67,55.28,1707.5,2.8,223.1,-7.9,613455.0,454141.0,,179486.6137,-41.462729,-72.61195,-43.122193,77.67,10.1,5.2,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,0.040915936281433085,0.035331513027220485,-0.047767225530486845,0.045361187664498814,-0.03201483887557188,0.030673665492252145,-0.011397612,-1,-0.040915936281433085,0.08463568356436568,0.6959266116114927
74,74,2021-09-03,5130.571,5321.296,5013.8,5314.541,PG8888.XDCE,2021,9,35,139,33,2021-08-26,77.58,55.21,1707.5,2.8,223.1,-7.9,561077.0,410616.0,,179486.6137,-41.462729,-72.61195,-43.122193,77.58,10.1,5.2,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,-0.0012422521531021413,0.040915936281433085,0.035331513027220485,-0.047767225530486845,0.045361187664498814,-0.03201483887557188,-0.011797543,-1,0.0012422521531021413,0.08587793571746782,0.6946843594583906
75,75,2021-09-10,5321.556,5556.797,5154.615,5307.939,PG8888.XDCE,2021,9,36,140,33,2021-09-02,77.27,54.99,1950.2,2.9,242.7,3.9,531419.0,392608.0,,23681.19705,-38.735178,-79.697258,-3.575884,77.27,8.7,-1.1,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.07103548100307844,-0.0012422521531021413,0.040915936281433085,0.035331513027220485,-0.047767225530486845,0.045361187664498814,0.042943776,1,0.07103548100307844,0.15691341672054626,0.765719840461469
76,76,2021-09-17,5355.36,5898.996,5309.013,5684.991,PG8888.XDCE,2021,9,37,141,33,2021-09-09,76.39,54.36,1950.2,2.9,242.7,3.9,521462.0,381994.0,,23681.19705,-38.735178,-79.697258,-3.575884,76.39,8.7,-1.1,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.009433788021828038,0.07103548100307844,-0.0012422521531021413,0.040915936281433085,0.035331513027220485,-0.047767225530486845,0.028287303,1,0.009433788021828038,0.1663472047423743,0.775153628483297
77,77,2021-09-24,5595.799,5904.029,5488.354,5738.622,PG8888.XDCE,2021,9,38,142,33,2021-09-16,79.33,56.46,1950.2,2.9,242.7,3.9,578307.0,429077.0,,23681.19705,-38.735178,-79.697258,-3.575884,79.33,8.7,-1.1,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.0818938762650685,0.009433788021828038,0.07103548100307844,-0.0012422521531021413,0.040915936281433085,0.035331513027220485,0.07694081,1,0.0818938762650685,0.2482410810074428,0.8570475047483656
78,78,2021-09-30,5757.956,6276.31,5705.137,6208.58,PG8888.XDCE,2021,9,39,143,33,2021-09-23,72.55,51.63,1950.2,2.9,242.7,3.9,524945.0,389430.0,,23681.19705,-38.735178,-79.697258,-3.575884,72.55,8.7,-1.1,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.03937808645455165,0.0818938762650685,0.009433788021828038,0.07103548100307844,-0.0012422521531021413,0.040915936281433085,0.04050583,1,0.03937808645455165,0.28761916746199445,0.8964255912029172
79,79,2021-10-08,6421.861,6631.957,6307.693,6453.062,PG8888.XDCE,2021,10,40,144,34,2021-09-30,72.86,51.85,2181.5,3.1,232.4,2.5,535611.0,397115.0,,457471.5223,-28.211707,-54.158713,36.281746,72.86,7.6,-1.4,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.015828764701160458,0.03937808645455165,0.0818938762650685,0.009433788021828038,0.07103548100307844,-0.0012422521531021413,0.086869195,1,-0.015828764701160458,0.271790402760834,0.8805968265017567
80,80,2021-10-15,6456.582,6801.98,5980.171,6350.918,PG8888.XDCE,2021,10,41,145,34,2021-09-30,72.86,51.85,2181.5,3.1,232.4,2.5,535611.0,397115.0,,457471.5223,-28.211707,-54.158713,36.281746,72.86,7.6,-1.4,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.04889907254352832,-0.015828764701160458,0.03937808645455165,0.0818938762650685,0.009433788021828038,0.07103548100307844,0.08613704,1,-0.04889907254352832,0.22289133021730567,0.8316977539582284
81,81,2021-10-22,6361.765,6603.857,5886.457,6040.364,PG8888.XDCE,2021,10,42,146,34,2021-10-14,73.99,52.66,2181.5,3.1,232.4,2.5,445094.0,316384.0,,457471.5223,-28.211707,-54.158713,36.281746,73.99,7.6,-1.4,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.1072764820133355,-0.04889907254352832,-0.015828764701160458,0.03937808645455165,0.0818938762650685,0.009433788021828038,-0.018206159,-1,0.1072764820133355,0.3301678122306412,0.7244212719448929
82,82,2021-10-29,6153.397,6180.153,5292.712,5392.375,PG8888.XDCE,2021,10,43,147,34,2021-10-21,75.44,53.69,2181.5,3.1,232.4,2.5,422636.0,282135.0,,457471.5223,-28.211707,-54.158713,36.281746,75.44,7.6,-1.4,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.10764180903590714,-0.1072764820133355,-0.04889907254352832,-0.015828764701160458,0.03937808645455165,0.0818938762650685,-0.07009883,-1,0.10764180903590714,0.4378096212665483,0.6167794629089858
83,83,2021-11-05,5331.444,5529.613,4747.352,4811.93,PG8888.XDCE,2021,11,44,148,35,2021-10-28,76.53,54.46,2423.33287,2.2,242.14442,-4.6,330935.0,203035.0,,-1.459495,-22.813524,-53.741812,-14.284683,76.53,6.6,-2.2,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,-0.026186789915896513,-0.10764180903590714,-0.1072764820133355,-0.04889907254352832,-0.015828764701160458,0.03937808645455165,-0.08836205,-1,0.026186789915896513,0.46399641118244483,0.5905926729930893
84,84,2021-11-12,4814.095,5037.209,4618.491,4685.921,PG8888.XDCE,2021,11,45,149,35,2021-11-04,75.86,53.99,2423.33287,2.2,242.14442,-4.6,441641.0,328263.0,,-1.459495,-22.813524,-53.741812,-14.284683,75.86,6.6,-2.2,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,0.025815842819373103,-0.026186789915896513,-0.10764180903590714,-0.1072764820133355,-0.04889907254352832,-0.015828764701160458,-0.08763825,-1,-0.025815842819373103,0.43818056836307173,0.6164085158124624
85,85,2021-11-19,4635.509,4860.778,4453.091,4806.892,PG8888.XDCE,2021,11,46,150,35,2021-11-11,79.13,56.31,2423.33287,2.2,242.14442,-4.6,513551.0,381167.0,,-1.459495,-22.813524,-53.741812,-14.284683,79.13,6.6,-2.2,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,-0.05537694626798351,0.025815842819373103,-0.026186789915896513,-0.10764180903590714,-0.1072764820133355,-0.04889907254352832,-0.019992035,-1,0.05537694626798351,0.49355751463105524,0.5610315695444789
86,86,2021-11-26,4688.282,4848.014,4505.508,4540.701,PG8888.XDCE,2021,11,47,151,35,2021-11-18,75.35,53.62,2423.33287,2.2,242.14442,-4.6,479430.0,352825.0,,-1.459495,-22.813524,-53.741812,-14.284683,75.35,6.6,-2.2,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,-0.09369192113728686,-0.05537694626798351,0.025815842819373103,-0.026186789915896513,-0.10764180903590714,-0.1072764820133355,-0.017962435,-1,0.09369192113728686,0.5872494357683421,0.467339648407192
87,87,2021-12-03,4456.315,4616.727,4077.082,4115.274,PG8888.XDCE,2021,12,48,152,36,2021-11-25,75.09,53.44,2423.33287,2.2,242.14442,-4.6,468408.0,315922.0,,-1.459495,-22.813524,-53.741812,-14.284683,75.09,6.6,-2.2,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.032063721637975995,-0.09369192113728686,-0.05537694626798351,0.025815842819373103,-0.026186789915896513,-0.10764180903590714,-0.059486486,-1,-0.032063721637975995,0.5551857141303661,0.499403370045168
88,88,2021-12-10,4130.425,4498.053,4087.392,4247.225,PG8888.XDCE,2021,12,49,153,36,2021-12-02,81.91,58.29,2666.4,3.2,247.6,1.4,438177.0,234062.0,,-73.211269,-33.345467,-5.31277,36.107062,81.91,5.3,-4.5,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.016240250987409333,0.032063721637975995,-0.09369192113728686,-0.05537694626798351,0.025815842819373103,-0.026186789915896513,-0.04606167,-1,-0.016240250987409333,0.5389454631429568,0.5156436210325773
89,89,2021-12-17,4293.851,4494.429,4210.376,4316.201,PG8888.XDCE,2021,12,50,154,36,2021-12-09,83.19,59.2,2666.4,3.2,247.6,1.4,418728.0,241433.0,,-73.211269,-33.345467,-5.31277,36.107062,83.19,5.3,-4.5,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.05025437879283201,0.016240250987409333,0.032063721637975995,-0.09369192113728686,-0.05537694626798351,0.025815842819373103,-0.05199332,-1,-0.05025437879283201,0.48869108435012476,0.5658979998254093
90,90,2021-12-24,4285.728,4535.201,4161.784,4533.109,PG8888.XDCE,2021,12,51,155,36,2021-12-16,82.54,58.74,2666.4,3.2,247.6,1.4,482215.0,390558.0,,-73.211269,-33.345467,-5.31277,36.107062,82.54,5.3,-4.5,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.04110203394623868,0.05025437879283201,0.016240250987409333,0.032063721637975995,-0.09369192113728686,-0.05537694626798351,0.05500237,1,0.04110203394623868,0.5297931182963634,0.607000033771648
91,91,2021-12-31,4531.795,4724.377,4408.086,4719.429,PG8888.XDCE,2021,12,52,156,36,2021-12-23,79.65,56.68,2666.4,3.2,247.6,1.4,411750.0,353672.0,,-73.211269,-33.345467,-5.31277,36.107062,79.65,5.3,-4.5,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.06853943559697573,0.04110203394623868,0.05025437879283201,0.016240250987409333,0.032063721637975995,-0.09369192113728686,0.04746362,1,0.06853943559697573,0.5983325538933392,0.6755394693686237
92,92,2022-01-07,4719.605,5064.504,4686.831,5042.896,PG8888.XDCE,2022,1,1,157,37,2021-12-23,79.65,56.68,2666.4,3.2,247.6,1.4,411750.0,353672.0,,-73.211269,-33.345467,-5.31277,36.107062,79.65,5.3,-4.5,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,-0.04846619878736347,0.06853943559697573,0.04110203394623868,0.05025437879283201,0.016240250987409333,0.032063721637975995,0.059060887,1,-0.04846619878736347,0.5498663551059757,0.6270732705812603
