,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2019-02-15,5448.572,5525.674,5340.919,5381.744,SP8888.XSGE,2019,2,7,7,2,2019-01-24,75.54,54.0,2887.7,7.6,254.1,9.7,92434.0,80286.0,,-30.804135,-36.355475,22.676448,22.474795,75.54,-1.0,-5.1,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,0.05256846107878799,-0.01390475098078281,0.010394923023917757,0.006142489895235359,0.010717907183138253,0.03675907411932888,0.016781116,1,0.05256846107878799,0.09949928833018917,0.09949928833018917
11,11,2019-02-22,5391.885,5680.162,5364.536,5664.654,SP8888.XSGE,2019,2,8,8,2,2019-02-14,83.78,57.75,2887.7,7.6,254.1,9.7,92434.0,80286.0,,-30.804135,-36.355475,22.676448,22.474795,83.78,-1.0,-5.1,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,-0.013863512228637465,0.05256846107878799,-0.01390475098078281,0.010394923023917757,0.006142489895235359,0.010717907183138253,0.020003725,1,-0.013863512228637465,0.08563577610155171,0.08563577610155171
12,12,2019-03-01,5674.221,5681.622,5510.466,5586.122,SP8888.XSGE,2019,3,9,9,3,2019-02-21,84.0,57.64,2887.7,7.6,254.1,9.7,92434.0,80286.0,,-30.804135,-36.355475,22.676448,22.474795,84.0,-1.0,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.0335483184935812,-0.013863512228637465,0.05256846107878799,-0.01390475098078281,0.010394923023917757,0.006142489895235359,0.061399903,1,-0.0335483184935812,0.05208745760797051,0.05208745760797051
13,13,2019-03-08,5593.085,5626.654,5370.506,5398.717,SP8888.XSGE,2019,3,10,10,3,2019-02-28,80.71,57.2,415.2,-4.0,254.1,9.7,92434.0,80286.0,,-97.292307,-95.784608,-9.512563,-17.769603,80.71,12.3,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,0.0015036905990812865,-0.0335483184935812,-0.013863512228637465,0.05256846107878799,-0.01390475098078281,0.010394923023917757,0.058776535,1,0.0015036905990812865,0.0535911482070518,0.0535911482070518
14,14,2019-03-15,5356.821,5456.769,5342.098,5406.835,SP8888.XSGE,2019,3,11,11,3,2019-03-07,79.73,56.87,415.2,-4.0,254.1,9.7,92434.0,80286.0,,-97.292307,-95.784608,-9.512563,-17.769603,79.73,12.3,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.015502969852048354,0.0015036905990812865,-0.0335483184935812,-0.013863512228637465,0.05256846107878799,-0.01390475098078281,-0.0070395954,-1,0.015502969852048354,0.06909411805910015,0.038088178355003444
15,15,2019-03-22,5400.794,5466.088,5273.659,5323.013,SP8888.XSGE,2019,3,12,12,3,2019-03-14,71.78,52.35,415.2,-4.0,254.1,9.7,92434.0,80286.0,,-97.292307,-95.784608,-9.512563,-17.769603,71.78,12.3,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.001653386907001675,-0.015502969852048354,0.0015036905990812865,-0.0335483184935812,-0.013863512228637465,0.05256846107878799,-0.008454175,-1,0.001653386907001675,0.07074750496610183,0.03643479144800177
16,16,2019-03-29,5318.563,5346.287,5209.975,5314.212,SP8888.XSGE,2019,3,13,13,3,2019-03-21,74.37,52.64,415.2,-4.0,254.1,9.7,92434.0,80286.0,,-97.292307,-95.784608,-9.512563,-17.769603,74.37,12.3,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,0.0182422154027726,-0.001653386907001675,-0.015502969852048354,0.0015036905990812865,-0.0335483184935812,-0.013863512228637465,0.0047809985,1,0.0182422154027726,0.08898972036887443,0.05467700685077437
17,17,2019-04-04,5322.24,5436.02,5286.194,5411.155,SP8888.XSGE,2019,4,14,14,4,2019-03-28,70.95,50.11,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,70.95,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,0.0028489296647389306,0.0182422154027726,-0.001653386907001675,-0.015502969852048354,0.0015036905990812865,-0.0335483184935812,0.008050612,1,0.0028489296647389306,0.09183865003361336,0.0575259365155133
18,18,2019-04-12,5417.679,5479.427,5368.763,5426.571,SP8888.XSGE,2019,4,15,15,4,2019-04-04,80.39,49.09,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,80.39,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.005811588938945067,0.0028489296647389306,0.0182422154027726,-0.001653386907001675,-0.015502969852048354,0.0015036905990812865,0.014719218,1,-0.005811588938945067,0.08602706109466829,0.05171434757656823
19,19,2019-04-19,5436.78,5509.414,5307.637,5395.034,SP8888.XSGE,2019,4,16,16,4,2019-04-11,85.03,50.61,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,85.03,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.023201521992261775,-0.005811588938945067,0.0028489296647389306,0.0182422154027726,-0.001653386907001675,-0.015502969852048354,0.022895437,1,-0.023201521992261775,0.06282553910240651,0.028512825584306456
20,20,2019-04-26,5393.106,5424.341,5255.146,5269.861,SP8888.XSGE,2019,4,17,17,4,2019-04-18,85.61,51.19,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,85.61,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.008398703495215543,-0.023201521992261775,-0.005811588938945067,0.0028489296647389306,0.0182422154027726,-0.001653386907001675,-0.00027521024,-1,0.008398703495215543,0.07122424259762206,0.020114122089090913
21,21,2019-04-30,5259.216,5280.895,5216.18,5225.601,SP8888.XSGE,2019,4,18,18,4,2019-04-25,89.24,53.04,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,89.24,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.02383821497278482,-0.008398703495215543,-0.023201521992261775,-0.005811588938945067,0.0028489296647389306,0.0182422154027726,-0.0023182812,-1,0.02383821497278482,0.09506245757040688,-0.003724092883693908
22,22,2019-05-10,5191.735,5235.339,5056.2,5101.032,SP8888.XSGE,2019,5,19,19,5,2019-04-30,89.0,53.62,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,89.0,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.029424241996521494,-0.02383821497278482,-0.008398703495215543,-0.023201521992261775,-0.005811588938945067,0.0028489296647389306,-0.0034250894,-1,0.029424241996521494,0.12448669956692837,-0.0331483348802154
23,23,2019-05-17,5101.828,5175.649,4916.59,4950.938,SP8888.XSGE,2019,5,20,20,5,2019-05-09,92.53,56.1,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,92.53,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.012995315231174365,-0.029424241996521494,-0.02383821497278482,-0.008398703495215543,-0.023201521992261775,-0.005811588938945067,-0.011801194,-1,0.012995315231174365,0.13748201479810274,-0.04614365011138977
24,24,2019-05-24,4956.451,4995.524,4829.572,4886.599,SP8888.XSGE,2019,5,21,21,5,2019-05-16,94.87,55.4,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,94.87,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.00833606358942085,-0.012995315231174365,-0.029424241996521494,-0.02383821497278482,-0.008398703495215543,-0.023201521992261775,-0.012340524,-1,0.00833606358942085,0.1458180783875236,-0.05447971370081062
25,25,2019-05-31,4889.339,4966.852,4834.838,4845.864,SP8888.XSGE,2019,5,22,22,5,2019-05-23,86.45,53.1,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,86.45,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.05389936655258987,-0.00833606358942085,-0.012995315231174365,-0.029424241996521494,-0.02383821497278482,-0.008398703495215543,-0.004539975,-1,0.05389936655258987,0.19971744494011345,-0.10837908025340048
26,26,2019-06-06,4846.764,4848.682,4535.497,4584.675,SP8888.XSGE,2019,6,23,23,6,2019-05-30,85.95,51.27,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,85.95,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.0018917371460354104,-0.05389936655258987,-0.00833606358942085,-0.012995315231174365,-0.029424241996521494,-0.02383821497278482,-0.004577114,-1,0.0018917371460354104,0.20160918208614886,-0.1102708173994359
27,27,2019-06-14,4597.116,4670.187,4555.014,4576.002,SP8888.XSGE,2019,6,24,24,6,2019-06-06,88.18,52.33,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,88.18,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.01025917383777386,-0.0018917371460354104,-0.05389936655258987,-0.00833606358942085,-0.012995315231174365,-0.029424241996521494,-0.022857022,-1,0.01025917383777386,0.21186835592392272,-0.12052999123720975
28,28,2019-06-21,4562.947,4639.946,4466.072,4529.056,SP8888.XSGE,2019,6,25,25,6,2019-06-13,86.58,50.92,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,86.58,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.02882653692071835,-0.01025917383777386,-0.0018917371460354104,-0.05389936655258987,-0.00833606358942085,-0.012995315231174365,-0.0017839947,-1,-0.02882653692071835,0.18304181900320438,-0.0917034543164914
29,29,2019-06-28,4536.882,4716.699,4508.423,4659.613,SP8888.XSGE,2019,6,26,26,6,2019-06-20,80.53,48.45,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,80.53,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.03044694913504631,0.02882653692071835,-0.01025917383777386,-0.0018917371460354104,-0.05389936655258987,-0.00833606358942085,0.009310616,1,0.03044694913504631,0.21348876813825068,-0.0612565051814451
30,30,2019-07-05,4665.634,4888.823,4640.256,4801.484,SP8888.XSGE,2019,7,27,27,7,2019-06-27,83.82,51.9,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,83.82,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.04763048257580371,0.03044694913504631,0.02882653692071835,-0.01025917383777386,-0.0018917371460354104,-0.05389936655258987,0.035235263,1,-0.04763048257580371,0.16585828556244697,-0.10888698775724881
31,31,2019-07-12,4817.289,4848.923,4477.956,4572.787,SP8888.XSGE,2019,7,28,28,7,2019-07-04,83.55,52.66,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,83.55,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,0.0014682511999792869,-0.04763048257580371,0.03044694913504631,0.02882653692071835,-0.01025917383777386,-0.0018917371460354104,0.035735242,1,0.0014682511999792869,0.16732653676242626,-0.10741873655726952
32,32,2019-07-19,4566.645,4629.503,4496.11,4579.501,SP8888.XSGE,2019,7,29,29,7,2019-07-11,84.61,53.23,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,84.61,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.0018495464898905523,0.0014682511999792869,-0.04763048257580371,0.03044694913504631,0.02882653692071835,-0.01025917383777386,0.034712844,1,-0.0018495464898905523,0.1654769902725357,-0.10926828304716008
33,33,2019-07-26,4579.688,4693.985,4541.623,4571.031,SP8888.XSGE,2019,7,30,30,7,2019-07-18,87.63,53.83,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,87.63,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.013860549184636861,-0.0018495464898905523,0.0014682511999792869,-0.04763048257580371,0.03044694913504631,0.02882653692071835,0.006163422,1,-0.013860549184636861,0.15161644108789885,-0.12312883223179694
34,34,2019-08-02,4574.808,4639.874,4451.481,4507.674,SP8888.XSGE,2019,8,31,31,8,2019-07-25,84.89,52.0,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,84.89,6.7,5.4,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.022230312129936758,-0.013860549184636861,-0.0018495464898905523,0.0014682511999792869,-0.04763048257580371,0.03044694913504631,0.005374472,1,0.022230312129936758,0.1738467532178356,-0.10089852010186018
35,35,2019-08-09,4514.869,4614.837,4474.811,4607.881,SP8888.XSGE,2019,8,32,32,8,2019-08-01,83.05,51.32,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,83.05,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.009112214486441728,0.022230312129936758,-0.013860549184636861,-0.0018495464898905523,0.0014682511999792869,-0.04763048257580371,0.0073632747,1,0.009112214486441728,0.18295896770427733,-0.09178630561541845
36,36,2019-08-16,4622.459,4738.091,4604.417,4649.869,SP8888.XSGE,2019,8,33,33,8,2019-08-08,80.43,48.4,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,80.43,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.0002628031026252753,0.009112214486441728,0.022230312129936758,-0.013860549184636861,-0.0018495464898905523,0.0014682511999792869,0.010979986,1,0.0002628031026252753,0.1832217708069026,-0.09152350251279318
37,37,2019-08-23,4654.072,4722.379,4588.602,4651.091,SP8888.XSGE,2019,8,34,34,8,2019-08-15,83.27,50.46,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,83.27,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.009058519818253341,0.0002628031026252753,0.009112214486441728,0.022230312129936758,-0.013860549184636861,-0.0018495464898905523,0.018701287,1,0.009058519818253341,0.19228029062515595,-0.08246498269453983
38,38,2019-08-30,4637.788,4803.481,4616.913,4693.223,SP8888.XSGE,2019,8,35,35,8,2019-08-22,81.81,50.04,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,81.81,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.006115413650704449,0.009058519818253341,0.0002628031026252753,0.009112214486441728,0.022230312129936758,-0.013860549184636861,0.016160335,1,0.006115413650704449,0.1983957042758604,-0.07634956904383539
39,39,2019-09-06,4696.51,4778.319,4666.147,4721.924,SP8888.XSGE,2019,9,36,36,9,2019-08-29,86.11,52.35,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,86.11,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.006671856641487617,0.006115413650704449,0.009058519818253341,0.0002628031026252753,0.009112214486441728,0.022230312129936758,0.015181657,1,-0.006671856641487617,0.19172384763437278,-0.083021425685323
40,40,2019-09-12,4724.007,4806.056,4680.806,4690.42,SP8888.XSGE,2019,9,37,37,9,2019-09-05,86.3,51.57,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,86.3,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.015144699195381195,-0.006671856641487617,0.006115413650704449,0.009058519818253341,0.0002628031026252753,0.009112214486441728,0.013500723,1,0.015144699195381195,0.20686854682975397,-0.06787672648994181
41,41,2019-09-20,4717.911,4866.86,4704.741,4761.455,SP8888.XSGE,2019,9,38,38,9,2019-09-12,91.16,53.03,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,91.16,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.028757176115283944,0.015144699195381195,-0.006671856641487617,0.006115413650704449,0.009058519818253341,0.0002628031026252753,0.013581313,1,-0.028757176115283944,0.17811137071447003,-0.09663390260522575
42,42,2019-09-27,4767.597,4819.727,4622.399,4624.529,SP8888.XSGE,2019,9,39,39,9,2019-09-19,89.27,53.24,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.27,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.006592671383399029,-0.028757176115283944,0.015144699195381195,-0.006671856641487617,0.006115413650704449,0.009058519818253341,0.019903192,1,0.006592671383399029,0.18470404209786906,-0.09004123122182672
43,43,2019-09-30,4627.402,4679.237,4625.165,4655.017,SP8888.XSGE,2019,9,40,40,9,2019-09-26,89.19,52.8,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.19,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.007641647710416644,0.006592671383399029,-0.028757176115283944,0.015144699195381195,-0.006671856641487617,0.006115413650704449,-0.00078660226,-1,-0.007641647710416644,0.17706239438745242,-0.08239958351141008
44,44,2019-10-11,4643.243,4712.621,4605.279,4690.589,SP8888.XSGE,2019,10,41,41,10,2019-09-26,89.19,52.8,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.19,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,-0.015105139247970745,0.007641647710416644,0.006592671383399029,-0.028757176115283944,0.015144699195381195,-0.006671856641487617,0.012818936,1,-0.015105139247970745,0.16195725513948167,-0.09750472275938082
45,45,2019-10-18,4686.823,4700.827,4584.024,4619.737,SP8888.XSGE,2019,10,42,42,10,2019-10-10,91.08,53.52,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,91.08,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.003312959157631745,-0.015105139247970745,0.007641647710416644,0.006592671383399029,-0.028757176115283944,0.015144699195381195,0.01248255,1,0.003312959157631745,0.16527021429711342,-0.09419176360174908
46,46,2019-10-25,4626.141,4654.533,4542.583,4635.042,SP8888.XSGE,2019,10,43,43,10,2019-10-17,81.35,51.07,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,81.35,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,-0.002477647451738396,0.003312959157631745,-0.015105139247970745,0.007641647710416644,0.006592671383399029,-0.028757176115283944,0.012528097,1,-0.002477647451738396,0.16279256684537502,-0.09666941105348748
47,47,2019-11-01,4636.071,4678.985,4595.166,4623.558,SP8888.XSGE,2019,11,44,44,11,2019-10-24,82.43,52.55,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,82.43,5.8,3.5,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.005759417314544324,-0.002477647451738396,0.003312959157631745,-0.015105139247970745,0.007641647710416644,0.006592671383399029,0.0048811585,1,-0.005759417314544324,0.1570331495308307,-0.1024288283680318
48,48,2019-11-08,4630.216,4670.614,4575.629,4596.929,SP8888.XSGE,2019,11,45,45,11,2019-10-31,87.84,54.47,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,87.84,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.012685425422058971,-0.005759417314544324,-0.002477647451738396,0.003312959157631745,-0.015105139247970745,0.007641647710416644,0.008532355,1,-0.012685425422058971,0.14434772410877172,-0.11511425379009077
49,49,2019-11-15,4592.45,4621.783,4538.185,4538.615,SP8888.XSGE,2019,11,46,46,11,2019-11-07,91.49,55.69,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,91.49,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.004270465769843801,-0.012685425422058971,-0.005759417314544324,-0.002477647451738396,0.003312959157631745,-0.015105139247970745,0.0033077144,1,-0.004270465769843801,0.14007725833892792,-0.11938471955993457
50,50,2019-11-22,4545.155,4568.701,4493.028,4519.233,SP8888.XSGE,2019,11,47,47,11,2019-11-14,90.0,55.35,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,90.0,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.009955671681455724,-0.004270465769843801,-0.012685425422058971,-0.005759417314544324,-0.002477647451738396,0.003312959157631745,0.002722229,1,-0.009955671681455724,0.1301215866574722,-0.1293403912413903
51,51,2019-11-29,4522.633,4552.574,4464.363,4474.241,SP8888.XSGE,2019,11,48,48,11,2019-11-21,89.65,55.92,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,89.65,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.0023043014446473276,-0.009955671681455724,-0.004270465769843801,-0.012685425422058971,-0.005759417314544324,-0.002477647451738396,0.0013518432,1,-0.0023043014446473276,0.12781728521282487,-0.13164469268603762
