,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
138,138,2016-11-25,3157.995,3600.672,3053.075,3543.263,HC8888.XSGE,2016,11,47,-109,-25,,,,,,,,,,,,,,,,,,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,-0.007284810639232808,0.12445808348552956,-0.08930100607703939,0.11511480444811828,0.07134089687297052,0.04155221780849416,-0.04294561,-1,0.007284810639232808,0.5904899600223957,0.11171972080360837
139,139,2016-12-02,3549.279,3661.11,3268.423,3517.451,HC8888.XSGE,2016,12,48,-108,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,0.06400288163218182,-0.007284810639232808,0.12445808348552956,-0.08930100607703939,0.11511480444811828,0.07134089687297052,0.13315776,1,0.06400288163218182,0.6544928416545776,0.1757226024357902
140,140,2016-12-09,3519.478,3849.545,3451.925,3742.578,HC8888.XSGE,2016,12,49,-107,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.01458620234501462,0.06400288163218182,-0.007284810639232808,0.12445808348552956,-0.08930100607703939,0.11511480444811828,0.027621059,1,-0.01458620234501462,0.6399066393095629,0.16113640009077557
141,141,2016-12-16,3757.155,3901.294,3667.297,3687.988,HC8888.XSGE,2016,12,50,-106,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.07922802351851466,-0.01458620234501462,0.06400288163218182,-0.007284810639232808,0.12445808348552956,-0.08930100607703939,0.07016435,1,-0.07922802351851466,0.5606786157910483,0.08190837657226091
142,142,2016-12-23,3678.053,3706.578,3364.561,3395.796,HC8888.XSGE,2016,12,51,-105,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.024461127818043105,-0.07922802351851466,-0.01458620234501462,0.06400288163218182,-0.007284810639232808,0.12445808348552956,-0.041419707,-1,0.024461127818043105,0.5851397436090914,0.057447248754217806
143,143,2016-12-30,3393.193,3485.721,3230.449,3312.731,HC8888.XSGE,2016,12,52,-104,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.010129104959020307,-0.024461127818043105,-0.07922802351851466,-0.01458620234501462,0.06400288163218182,-0.007284810639232808,-0.015607997,-1,0.010129104959020307,0.5952688485681117,0.0473181437951975
144,144,2017-01-06,3314.887,3423.902,3262.656,3279.176,HC8888.XSGE,2017,1,1,-103,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,0.08731522797190516,-0.010129104959020307,-0.024461127818043105,-0.07922802351851466,-0.01458620234501462,0.06400288163218182,-0.045032106,-1,-0.08731522797190516,0.5079536205962065,0.13463337176710266
145,145,2017-01-13,3279.889,3656.116,3255.834,3565.498,HC8888.XSGE,2017,1,2,-102,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,-0.03241398536754192,0.08731522797190516,-0.010129104959020307,-0.024461127818043105,-0.07922802351851466,-0.01458620234501462,0.0931259,1,-0.03241398536754192,0.4755396352286646,0.10221938639956074
146,146,2017-01-20,3565.036,3774.622,3448.952,3449.926,HC8888.XSGE,2017,1,3,-101,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,0.05991056040042597,-0.03241398536754192,0.08731522797190516,-0.010129104959020307,-0.024461127818043105,-0.07922802351851466,0.015622124,1,0.05991056040042597,0.5354501956290906,0.1621299467999867
147,147,2017-01-26,3428.471,3671.485,3417.691,3656.613,HC8888.XSGE,2017,1,4,-100,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,-0.07570475738066895,0.05991056040042597,-0.03241398536754192,0.08731522797190516,-0.010129104959020307,-0.024461127818043105,0.02472527,1,-0.07570475738066895,0.4597454382484216,0.08642518941931776
148,148,2017-02-03,3652.535,3652.565,3351.652,3379.79,HC8888.XSGE,2017,2,5,-99,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,0.0697377647723676,-0.07570475738066895,0.05991056040042597,-0.03241398536754192,0.08731522797190516,-0.010129104959020307,0.06524604,1,0.0697377647723676,0.5294832030207892,0.15616295419168535
149,149,2017-02-10,3347.95,3678.942,3337.781,3615.489,HC8888.XSGE,2017,2,6,-98,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,0.03261688806133822,0.0697377647723676,-0.07570475738066895,0.05991056040042597,-0.03241398536754192,0.08731522797190516,-0.03335295,-1,-0.03261688806133822,0.496866314959451,0.18877984225302358
150,150,2017-02-17,3633.755,3781.503,3618.394,3733.415,HC8888.XSGE,2017,2,7,-97,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,-0.040573308887439485,0.03261688806133822,0.0697377647723676,-0.07570475738066895,0.05991056040042597,-0.03241398536754192,0.043534912,1,-0.040573308887439485,0.4562930060720115,0.1482065333655841
151,151,2017-02-24,3745.872,3833.477,3462.453,3581.938,HC8888.XSGE,2017,2,8,-96,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,-0.007321455591916992,-0.040573308887439485,0.03261688806133822,0.0697377647723676,-0.07570475738066895,0.05991056040042597,0.07299979,1,-0.007321455591916992,0.4489715504800945,0.1408850777736671
152,152,2017-03-03,3583.928,3740.869,3436.67,3555.713,HC8888.XSGE,2017,3,9,-95,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.04860206658973887,-0.007321455591916992,-0.040573308887439485,0.03261688806133822,0.0697377647723676,-0.07570475738066895,0.0011737817,1,-0.04860206658973887,0.40036948389035565,0.09228301118392823
153,153,2017-03-10,3555.604,3567.562,3302.271,3382.898,HC8888.XSGE,2017,3,10,-94,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,0.03251531674913033,-0.04860206658973887,-0.007321455591916992,-0.040573308887439485,0.03261688806133822,0.0697377647723676,-0.0014098667,-1,-0.03251531674913033,0.3678541671412253,0.12479832793305856
154,154,2017-03-17,3380.315,3590.462,3340.068,3492.894,HC8888.XSGE,2017,3,11,-93,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.0625973762730847,0.03251531674913033,-0.04860206658973887,-0.007321455591916992,-0.040573308887439485,0.03261688806133822,-0.01674462,-1,0.0625973762730847,0.43045154341431,0.06220095165997386
155,155,2017-03-24,3490.093,3558.438,3217.5,3274.248,HC8888.XSGE,2017,3,12,-92,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.017543264896244914,-0.0625973762730847,0.03251531674913033,-0.04860206658973887,-0.007321455591916992,-0.040573308887439485,0.03852536,1,-0.017543264896244914,0.4129082785180651,0.04465768676372894
156,156,2017-03-31,3270.451,3293.091,3099.288,3216.807,HC8888.XSGE,2017,3,13,-91,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.028813665227661933,-0.017543264896244914,-0.0625973762730847,0.03251531674913033,-0.04860206658973887,-0.007321455591916992,0.03300285,1,-0.028813665227661933,0.3840946132904032,0.01584402153606701
157,157,2017-04-07,3240.337,3327.624,3077.254,3124.119,HC8888.XSGE,2017,4,14,-90,-20,,,,,,,,,,,,,,,,,,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,-0.039186087341743336,-0.028813665227661933,-0.017543264896244914,-0.0625973762730847,0.03251531674913033,-0.04860206658973887,-0.020466406,-1,0.039186087341743336,0.4232807006321465,-0.023342065805676326
158,158,2017-04-14,3117.871,3154.287,2917.663,3001.697,HC8888.XSGE,2017,4,15,-89,-20,,,,,,,,,,,,,,,,,,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,-0.011281285219660875,-0.039186087341743336,-0.028813665227661933,-0.017543264896244914,-0.0625973762730847,0.03251531674913033,-0.0192073,-1,0.011281285219660875,0.4345619858518074,-0.0346233510253372
159,159,2017-04-21,3004.456,3058.225,2817.902,2967.834,HC8888.XSGE,2017,4,16,-88,-20,,,,,,,,,,,,,,,,,,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,0.060890534982751765,-0.011281285219660875,-0.039186087341743336,-0.028813665227661933,-0.017543264896244914,-0.0625973762730847,-0.018556576,-1,-0.060890534982751765,0.3736714508690556,0.026267183957414564
160,160,2017-04-28,2966.809,3150.742,2890.636,3148.547,HC8888.XSGE,2017,4,17,-87,-20,,,,,,,,,,,,,,,,,,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,-0.08343372355565926,0.060890534982751765,-0.011281285219660875,-0.039186087341743336,-0.028813665227661933,-0.017543264896244914,0.05978059,1,-0.08343372355565926,0.29023772731339637,-0.05716653959824469
161,161,2017-05-05,3173.438,3194.192,2844.426,2885.852,HC8888.XSGE,2017,5,18,-86,-19,,,,,,,,,,,,,,,,,,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,-0.01584592695675313,-0.08343372355565926,0.060890534982751765,-0.011281285219660875,-0.039186087341743336,-0.028813665227661933,-0.00083146716,-1,0.01584592695675313,0.3060836542701495,-0.07301246655499782
162,162,2017-05-12,2903.461,2980.64,2838.814,2840.123,HC8888.XSGE,2017,5,19,-85,-19,,,,,,,,,,,,,,,,,,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,0.09588352335444617,-0.01584592695675313,-0.08343372355565926,0.060890534982751765,-0.011281285219660875,-0.039186087341743336,0.0652867,1,0.09588352335444617,0.40196717762459566,0.02287105679944834
163,163,2017-05-19,2851.419,3123.996,2843.51,3112.444,HC8888.XSGE,2017,5,20,-84,-19,,,,,,,,,,,,,,,,,,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,-0.00045655439905101236,0.09588352335444617,-0.01584592695675313,-0.08343372355565926,0.060890534982751765,-0.011281285219660875,-0.044459485,-1,0.00045655439905101236,0.4024237320236467,0.02241450240039733
164,164,2017-05-26,3131.449,3224.703,3047.59,3111.023,HC8888.XSGE,2017,5,21,-83,-19,,,,,,,,,,,,,,,,,,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,-0.03379724290048647,-0.00045655439905101236,0.09588352335444617,-0.01584592695675313,-0.08343372355565926,0.060890534982751765,0.008982782,1,-0.03379724290048647,0.3686264891231602,-0.011382740500089139
165,165,2017-06-02,3128.643,3179.838,2976.042,3005.879,HC8888.XSGE,2017,6,22,-82,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.019616225403617404,-0.03379724290048647,-0.00045655439905101236,0.09588352335444617,-0.01584592695675313,-0.08343372355565926,0.10093649,1,0.019616225403617404,0.3882427145267776,0.008233484903528265
166,166,2017-06-09,2997.13,3071.168,2900.246,3064.843,HC8888.XSGE,2017,6,23,-81,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.028794949692366067,0.019616225403617404,-0.03379724290048647,-0.00045655439905101236,0.09588352335444617,-0.01584592695675313,0.0074714907,1,0.028794949692366067,0.4170376642191437,0.03702843459589433
167,167,2017-06-16,3066.388,3225.42,2962.524,3153.095,HC8888.XSGE,2017,6,24,-80,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.02278206016628115,0.028794949692366067,0.019616225403617404,-0.03379724290048647,-0.00045655439905101236,0.09588352335444617,0.032009423,1,0.02278206016628115,0.4398197243854248,0.05981049476217548
168,168,2017-06-23,3157.758,3259.963,3147.226,3224.929,HC8888.XSGE,2017,6,25,-79,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.04412841336972062,0.02278206016628115,0.028794949692366067,0.019616225403617404,-0.03379724290048647,-0.00045655439905101236,0.033390224,1,0.04412841336972062,0.48394813775514545,0.1039389081318961
169,169,2017-06-30,3227.054,3414.902,3203.556,3367.24,HC8888.XSGE,2017,6,26,-78,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.017402382960525653,0.04412841336972062,0.02278206016628115,0.028794949692366067,0.019616225403617404,-0.03379724290048647,0.0393428,1,0.017402382960525653,0.5013505207156711,0.12134129109242175
170,170,2017-07-07,3345.012,3463.877,3313.693,3425.838,HC8888.XSGE,2017,7,27,-77,-17,,,,,,,,,,,,,,,,,,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.04350964639892485,0.017402382960525653,0.04412841336972062,0.02278206016628115,0.028794949692366067,0.019616225403617404,0.048866563,1,0.04350964639892485,0.544860167114596,0.1648509374913466
171,171,2017-07-14,3419.58,3663.983,3405.266,3574.895,HC8888.XSGE,2017,7,28,-76,-17,,,,,,,,,,,,,,,,,,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.006482148426737,0.04350964639892485,0.017402382960525653,0.04412841336972062,0.02278206016628115,0.028794949692366067,0.040758926,1,0.006482148426737,0.551342315541333,0.1713330859180836
172,172,2017-07-21,3566.706,3717.87,3538.235,3598.068,HC8888.XSGE,2017,7,29,-75,-17,,,,,,,,,,,,,,,,,,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.007716919191076865,0.006482148426737,0.04350964639892485,0.017402382960525653,0.04412841336972062,0.02278206016628115,0.04854332,1,0.007716919191076865,0.5590592347324098,0.17905000510916047
173,173,2017-07-28,3604.64,3691.208,3510.714,3625.834,HC8888.XSGE,2017,7,30,-74,-17,,,,,,,,,,,,,,,,,,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.06991908620196075,0.007716919191076865,0.006482148426737,0.04350964639892485,0.017402382960525653,0.04412841336972062,0.022171311,1,0.06991908620196075,0.6289783209343706,0.24896909131112122
174,174,2017-08-04,3634.182,3893.688,3623.952,3879.349,HC8888.XSGE,2017,8,31,-73,-16,,,,,,,,,,,,,,,,,,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.021914243858956794,0.06991908620196075,0.007716919191076865,0.006482148426737,0.04350964639892485,0.017402382960525653,0.07552257,1,0.021914243858956794,0.6508925647933274,0.270883335170078
175,175,2017-08-11,3874.506,4122.606,3852.815,3964.362,HC8888.XSGE,2017,8,32,-72,-16,,,,,,,,,,,,,,,,,,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.017828341609570364,0.021914243858956794,0.06991908620196075,0.007716919191076865,0.006482148426737,0.04350964639892485,0.030300427,1,0.017828341609570364,0.6687209064028977,0.2887116767796484
176,176,2017-08-18,3965.691,4051.478,3809.133,4035.04,HC8888.XSGE,2017,8,33,-71,-16,,,,,,,,,,,,,,,,,,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.006785806336492284,0.017828341609570364,0.021914243858956794,0.06991908620196075,0.007716919191076865,0.006482148426737,0.035068803,1,0.006785806336492284,0.67550671273939,0.29549748311614066
177,177,2017-08-25,4023.425,4152.611,3821.449,4062.421,HC8888.XSGE,2017,8,34,-70,-16,,,,,,,,,,,,,,,,,,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.04734467451797841,0.006785806336492284,0.017828341609570364,0.021914243858956794,0.06991908620196075,0.007716919191076865,0.025100445,1,0.04734467451797841,0.7228513872573684,0.34284215763411907
178,178,2017-09-01,4059.363,4255.179,3949.616,4254.755,HC8888.XSGE,2017,9,35,-69,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.0248519597485638,0.04734467451797841,0.006785806336492284,0.017828341609570364,0.021914243858956794,0.06991908620196075,0.027254313,1,-0.0248519597485638,0.6979994275088046,0.31799019788555527
179,179,2017-09-08,4255.3,4399.073,4127.398,4149.016,HC8888.XSGE,2017,9,36,-68,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.020845906595684305,-0.0248519597485638,0.04734467451797841,0.006785806336492284,0.017828341609570364,0.021914243858956794,0.052077092,1,-0.020845906595684305,0.6771535209131203,0.29714429128987097
180,180,2017-09-15,4147.638,4215.637,4031.426,4062.526,HC8888.XSGE,2017,9,37,-67,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.0742609401145986,-0.020845906595684305,-0.0248519597485638,0.04734467451797841,0.006785806336492284,0.017828341609570364,-0.0057781558,-1,0.0742609401145986,0.7514144610277189,0.22288335117527236
181,181,2017-09-22,4069.316,4086.996,3736.324,3760.839,HC8888.XSGE,2017,9,38,-66,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,0.05532382534854596,-0.0742609401145986,-0.020845906595684305,-0.0248519597485638,0.04734467451797841,0.006785806336492284,-0.042043835,-1,-0.05532382534854596,0.696090635679173,0.2782071765238183
182,182,2017-09-29,3779.152,3969.042,3751.903,3968.903,HC8888.XSGE,2017,9,39,-65,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,0.03637856606724843,0.05532382534854596,-0.0742609401145986,-0.020845906595684305,-0.0248519597485638,0.04734467451797841,-0.03809559,-1,-0.03637856606724843,0.6597120696119245,0.31458574259106675
183,183,2017-10-13,4018.569,4113.632,3786.746,4113.286,HC8888.XSGE,2017,10,41,-63,-14,,,,,,,,,,,,,,,,,,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,-0.003971034350638392,0.03637856606724843,0.05532382534854596,-0.0742609401145986,-0.020845906595684305,-0.0248519597485638,0.060057487,1,-0.003971034350638392,0.6557410352612861,0.31061470824042836
184,184,2017-10-20,4132.644,4220.367,3871.684,4096.952,HC8888.XSGE,2017,10,42,-62,-14,,,,,,,,,,,,,,,,,,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,-0.0685258211470382,-0.003971034350638392,0.03637856606724843,0.05532382534854596,-0.0742609401145986,-0.020845906595684305,0.026170619,1,-0.0685258211470382,0.5872152141142479,0.24208888709339016
185,185,2017-10-27,4090.472,4127.738,3802.058,3816.205,HC8888.XSGE,2017,10,43,-61,-14,,,,,,,,,,,,,,,,,,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,-0.004196577489940845,-0.0685258211470382,-0.003971034350638392,0.03637856606724843,0.05532382534854596,-0.0742609401145986,-0.032021876,-1,0.004196577489940845,0.5914117916041888,0.23789230960344931
186,186,2017-11-03,3816.539,3911.25,3732.502,3800.19,HC8888.XSGE,2017,11,44,-60,-13,,,,,,,,,,,,,,,,,,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.04670424373518167,-0.004196577489940845,-0.0685258211470382,-0.003971034350638392,0.03637856606724843,0.05532382534854596,-0.033790052,-1,-0.04670424373518167,0.5447075478690071,0.284596553338631
187,187,2017-11-10,3803.144,3988.428,3795.987,3977.675,HC8888.XSGE,2017,11,45,-59,-13,,,,,,,,,,,,,,,,,,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,-0.028206678524514972,0.04670424373518167,-0.004196577489940845,-0.0685258211470382,-0.003971034350638392,0.03637856606724843,-0.032011814,-1,0.028206678524514972,0.5729142263935221,0.256389874814116
188,188,2017-11-17,3982.767,4052.731,3859.371,3865.478,HC8888.XSGE,2017,11,46,-58,-13,,,,,,,,,,,,,,,,,,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.014315952645442387,-0.028206678524514972,0.04670424373518167,-0.004196577489940845,-0.0685258211470382,-0.003971034350638392,0.003510569,1,0.014315952645442387,0.5872301790389645,0.2707058274595584
189,189,2017-11-24,3856.792,3998.361,3852.382,3920.816,HC8888.XSGE,2017,11,47,-57,-13,,,,,,,,,,,,,,,,,,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.02576096404421957,0.014315952645442387,-0.028206678524514972,0.04670424373518167,-0.004196577489940845,-0.0685258211470382,0.022430476,1,0.02576096404421957,0.612991143083184,0.29646679150377797
190,190,2017-12-01,3915.126,4089.42,3888.986,4021.82,HC8888.XSGE,2017,12,48,-56,-12,,,,,,,,,,,,,,,,,,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,-0.014705531326613341,0.02576096404421957,0.014315952645442387,-0.028206678524514972,0.04670424373518167,-0.004196577489940845,0.022744274,1,-0.014705531326613341,0.5982856117565707,0.28176126017716463
191,191,2017-12-08,4017.765,4137.126,3809.665,3962.677,HC8888.XSGE,2017,12,49,-55,-12,,,,,,,,,,,,,,,,,,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,-0.0018560685112614106,-0.014705531326613341,0.02576096404421957,0.014315952645442387,-0.028206678524514972,0.04670424373518167,0.021810953,1,-0.0018560685112614106,0.5964295432453093,0.2799051916659032
