,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2021-04-16,10330.956,10423.529,10232.781,10408.808,PK8888.XZCE,2021,4,15,119,28,2021-04-08,83.63,59.3,721.1,2.6,254.0,4.1,446383.0,194351.0,,-86.31058,-81.170259,-42.728601,40.948495,83.63,13.7,11.3,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,0.00401611788785039,0.001478914049317881,-0.006919738448582069,0.0012967475879002155,0.0018275248611721029,-0.03190268880530811,0.008787091,1,0.00401611788785039,0.014366088737484572,0.016959583913285003
11,11,2021-04-23,10424.97,10594.822,10232.152,10450.611,PK8888.XZCE,2021,4,16,120,28,2021-04-15,82.55,58.54,721.1,2.6,254.0,4.1,427491.0,283910.0,,-86.31058,-81.170259,-42.728601,40.948495,82.55,13.7,11.3,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,-0.006059932763739839,0.00401611788785039,0.001478914049317881,-0.006919738448582069,0.0012967475879002155,0.0018275248611721029,0.009675165,1,-0.006059932763739839,0.008306155973744733,0.010899651149545164
12,12,2021-04-30,10487.078,10543.153,10309.837,10387.281,PK8888.XZCE,2021,4,17,121,28,2021-04-22,84.52,59.94,721.1,2.6,254.0,4.1,449576.0,356635.0,,-86.31058,-81.170259,-42.728601,40.948495,84.52,13.7,11.3,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,0.015498377294308252,-0.006059932763739839,0.00401611788785039,0.001478914049317881,-0.006919738448582069,0.0012967475879002155,0.009955953,1,0.015498377294308252,0.023804533268052985,0.026398028443853416
13,13,2021-05-07,10413.94,10615.658,10406.327,10548.267,PK8888.XZCE,2021,5,18,122,29,2021-04-29,84.4,59.85,997.6,5.3,257.3,3.9,425741.0,347925.0,,-97.223984,-88.755675,-28.335578,-12.004396,84.4,12.2,7.0,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,-0.03541226250719676,0.015498377294308252,-0.006059932763739839,0.00401611788785039,0.001478914049317881,-0.006919738448582069,0.013057607,1,-0.03541226250719676,-0.011607729239143771,-0.00901423406334334
14,14,2021-05-14,10575.066,10620.602,10086.735,10174.729,PK8888.XZCE,2021,5,19,123,29,2021-05-08,83.98,59.59,997.6,5.3,257.3,3.9,426729.0,346380.0,,-97.223984,-88.755675,-28.335578,-12.004396,83.98,12.2,7.0,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,0.016506778706341985,-0.03541226250719676,0.015498377294308252,-0.006059932763739839,0.00401611788785039,0.001478914049317881,0.020233694,1,0.016506778706341985,0.004899049467198213,0.007492544642998644
15,15,2021-05-21,10231.357,10449.431,9906.4,10342.681,PK8888.XZCE,2021,5,20,124,29,2021-05-13,79.91,56.36,997.6,5.3,257.3,3.9,430575.0,339472.0,,-97.223984,-88.755675,-28.335578,-12.004396,79.91,12.2,7.0,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,-0.02659281476437314,0.016506778706341985,-0.03541226250719676,0.015498377294308252,-0.006059932763739839,0.00401611788785039,-0.0047539687,-1,0.02659281476437314,0.031491864231571354,-0.019100270121374496
16,16,2021-05-28,10325.244,10355.722,10008.339,10067.64,PK8888.XZCE,2021,5,21,125,29,2021-05-20,81.23,57.29,997.6,5.3,257.3,3.9,570204.0,464273.0,,-97.223984,-88.755675,-28.335578,-12.004396,81.23,12.2,7.0,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,-0.007613402942496905,-0.02659281476437314,0.016506778706341985,-0.03541226250719676,0.015498377294308252,-0.006059932763739839,0.022401748,1,-0.007613402942496905,0.02387846128907445,-0.0267136730638714
17,17,2021-06-04,10066.6,10123.851,9968.724,9990.991,PK8888.XZCE,2021,6,22,126,30,2021-05-27,80.49,56.77,997.6,5.3,257.3,3.9,537319.0,422467.0,,-97.223984,-88.755675,-28.335578,-12.004396,80.49,12.2,7.0,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,-0.06381589173686586,-0.007613402942496905,-0.02659281476437314,0.016506778706341985,-0.03541226250719676,0.015498377294308252,-0.000751391,-1,0.06381589173686586,0.08769435302594031,-0.09052956480073726
18,18,2021-06-11,10012.004,10019.055,9068.414,9353.407,PK8888.XZCE,2021,6,23,127,30,2021-06-03,79.33,56.29,1235.1,4.4,247.9,8.2,529008.0,381466.0,,-92.773917,-89.306419,-26.85137,-28.395745,79.33,11.9,11.2,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,-0.03751392407066212,-0.06381589173686586,-0.007613402942496905,-0.02659281476437314,0.016506778706341985,-0.03541226250719676,-0.017145285,-1,0.03751392407066212,0.12520827709660243,-0.12804348887139938
19,19,2021-06-18,9208.397,9306.066,8878.778,9002.524,PK8888.XZCE,2021,6,24,128,30,2021-06-10,78.64,55.8,1235.1,4.4,247.9,8.2,491195.0,359711.0,,-92.773917,-89.306419,-26.85137,-28.395745,78.64,11.9,11.2,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,0.005983766330420304,-0.03751392407066212,-0.06381589173686586,-0.007613402942496905,-0.02659281476437314,0.016506778706341985,-0.029591823,-1,-0.005983766330420304,0.11922451076618212,-0.12205972254097908
20,20,2021-06-25,9025.842,9134.769,8863.146,9056.393,PK8888.XZCE,2021,6,25,129,30,2021-06-17,78.6,55.77,1235.1,4.4,247.9,8.2,537456.0,399462.0,,-92.773917,-89.306419,-26.85137,-28.395745,78.6,11.9,11.2,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,0.003954112857072367,0.005983766330420304,-0.03751392407066212,-0.06381589173686586,-0.007613402942496905,-0.02659281476437314,-0.034640417,-1,-0.003954112857072367,0.11527039790910976,-0.11810560968390671
21,21,2021-07-02,8981.754,9243.165,8961.755,9092.203,PK8888.XZCE,2021,7,26,130,31,2021-06-24,78.16,55.46,1235.1,4.4,247.9,8.2,491350.0,349674.0,,-92.773917,-89.306419,-26.85137,-28.395745,78.16,11.9,11.2,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,-0.008649168963781317,0.003954112857072367,0.005983766330420304,-0.03751392407066212,-0.06381589173686586,-0.007613402942496905,0.010797586,1,-0.008649168963781317,0.10662122894532844,-0.12675477864768803
22,22,2021-07-09,9090.239,9144.581,8971.21,9013.563,PK8888.XZCE,2021,7,27,131,31,2021-07-01,78.99,56.05,1483.3,5.6,248.1,12.0,517442.0,352207.0,,935.22232,-63.701746,-38.715852,20.524119,78.99,11.0,6.7,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,0.006414333599265909,-0.008649168963781317,0.003954112857072367,0.005983766330420304,-0.03751392407066212,-0.06381589173686586,0.010561294,1,0.006414333599265909,0.11303556254459435,-0.12034044504842212
23,23,2021-07-16,9046.726,9110.997,8882.683,9071.379,PK8888.XZCE,2021,7,28,132,31,2021-07-08,75.19,53.35,1483.3,5.6,248.1,12.0,561930.0,345969.0,,935.22232,-63.701746,-38.715852,20.524119,75.19,11.0,6.7,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,0.027115061557895448,0.006414333599265909,-0.008649168963781317,0.003954112857072367,0.005983766330420304,-0.03751392407066212,0.010701906,1,0.027115061557895448,0.1401506241024898,-0.09322538349052667
24,24,2021-07-23,9163.261,10008.841,9163.055,9317.35,PK8888.XZCE,2021,7,29,133,31,2021-07-15,68.19,48.38,1483.3,5.6,248.1,12.0,526730.0,299507.0,,935.22232,-63.701746,-38.715852,20.524119,68.19,11.0,6.7,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,-0.021394173235952274,0.027115061557895448,0.006414333599265909,-0.008649168963781317,0.003954112857072367,0.005983766330420304,0.03257412,1,-0.021394173235952274,0.11875645086653752,-0.11461955672647894
25,25,2021-07-30,9320.908,9527.387,9107.307,9118.013,PK8888.XZCE,2021,7,30,134,31,2021-07-22,71.56,50.78,1483.3,5.6,248.1,12.0,516998.0,283966.0,,935.22232,-63.701746,-38.715852,20.524119,71.56,11.0,6.7,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,-0.00033943798939539693,-0.021394173235952274,0.027115061557895448,0.006414333599265909,-0.008649168963781317,0.003954112857072367,0.01346508,1,-0.00033943798939539693,0.11841701287714212,-0.11495899471587434
26,26,2021-08-06,9100.846,9229.228,9030.345,9114.918,PK8888.XZCE,2021,8,31,135,32,2021-07-29,77.04,54.67,1707.5,2.8,223.1,-7.9,531204.0,266649.0,,179486.6137,-41.462729,-72.61195,-43.122193,77.04,10.1,5.2,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,0.006238783497558575,-0.00033943798939539693,-0.021394173235952274,0.027115061557895448,0.006414333599265909,-0.008649168963781317,0.032270238,1,0.006238783497558575,0.1246557963747007,-0.10872021121831577
27,27,2021-08-13,9114.118,9283.045,9099.825,9171.784,PK8888.XZCE,2021,8,32,136,32,2021-08-05,77.14,54.73,1707.5,2.8,223.1,-7.9,513017.0,294281.0,,179486.6137,-41.462729,-72.61195,-43.122193,77.14,10.1,5.2,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,-0.0213687980440882,0.006238783497558575,-0.00033943798939539693,-0.021394173235952274,0.027115061557895448,0.006414333599265909,0.006191506,1,-0.0213687980440882,0.1032869983306125,-0.13008900926240397
28,28,2021-08-20,9204.878,9413.47,8963.715,8975.794,PK8888.XZCE,2021,8,33,137,32,2021-08-12,71.67,51.0,1707.5,2.8,223.1,-7.9,558421.0,374152.0,,179486.6137,-41.462729,-72.61195,-43.122193,71.67,10.1,5.2,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,-0.020366331936762405,-0.0213687980440882,0.006238783497558575,-0.00033943798939539693,-0.021394173235952274,0.027115061557895448,0.0061988262,1,-0.020366331936762405,0.0829206663938501,-0.15045534119916637
29,29,2021-08-27,9012.047,9123.99,8674.475,8792.99,PK8888.XZCE,2021,8,34,138,32,2021-08-19,77.67,55.28,1707.5,2.8,223.1,-7.9,613455.0,454141.0,,179486.6137,-41.462729,-72.61195,-43.122193,77.67,10.1,5.2,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,-0.011983636965355315,-0.020366331936762405,-0.0213687980440882,0.006238783497558575,-0.00033943798939539693,-0.021394173235952274,0.011782302,1,-0.011983636965355315,0.07093702942849478,-0.16243897816452169
30,30,2021-09-03,8807.652,8863.334,8495.047,8687.618,PK8888.XZCE,2021,9,35,139,33,2021-08-26,77.58,55.21,1707.5,2.8,223.1,-7.9,561077.0,410616.0,,179486.6137,-41.462729,-72.61195,-43.122193,77.58,10.1,5.2,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,-0.012834933580182839,-0.011983636965355315,-0.020366331936762405,-0.0213687980440882,0.006238783497558575,-0.00033943798939539693,-0.0074026664,-1,0.012834933580182839,0.08377196300867762,-0.17527391174470452
31,31,2021-09-10,8682.935,8821.514,8542.212,8576.113,PK8888.XZCE,2021,9,36,140,33,2021-09-02,77.27,54.99,1950.2,2.9,242.7,3.9,531419.0,392608.0,,23681.19705,-38.735178,-79.697258,-3.575884,77.27,8.7,-1.1,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,-0.027865654288836805,-0.012834933580182839,-0.011983636965355315,-0.020366331936762405,-0.0213687980440882,0.006238783497558575,-0.0046157353,-1,0.027865654288836805,0.11163761729751442,-0.20313956603354133
32,32,2021-09-17,8537.888,8704.378,8313.526,8337.134,PK8888.XZCE,2021,9,37,141,33,2021-09-09,76.39,54.36,1950.2,2.9,242.7,3.9,521462.0,381994.0,,23681.19705,-38.735178,-79.697258,-3.575884,76.39,8.7,-1.1,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.020327369093503744,-0.027865654288836805,-0.012834933580182839,-0.011983636965355315,-0.020366331936762405,-0.0213687980440882,-0.007064813,-1,-0.020327369093503744,0.09131024820401068,-0.18281219694003759
33,33,2021-09-24,8328.973,8605.414,8321.851,8506.606,PK8888.XZCE,2021,9,38,142,33,2021-09-16,79.33,56.46,1950.2,2.9,242.7,3.9,578307.0,429077.0,,23681.19705,-38.735178,-79.697258,-3.575884,79.33,8.7,-1.1,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,-0.009975658917316776,0.020327369093503744,-0.027865654288836805,-0.012834933580182839,-0.011983636965355315,-0.020366331936762405,-0.004262233,-1,0.009975658917316776,0.10128590712132746,-0.19278785585735436
34,34,2021-09-30,8560.955,8661.304,8319.688,8421.747,PK8888.XZCE,2021,9,39,143,33,2021-09-23,72.55,51.63,1950.2,2.9,242.7,3.9,524945.0,389430.0,,23681.19705,-38.735178,-79.697258,-3.575884,72.55,8.7,-1.1,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.0040802698062529785,-0.009975658917316776,0.020327369093503744,-0.027865654288836805,-0.012834933580182839,-0.011983636965355315,-0.0029800343,-1,-0.0040802698062529785,0.09720563731507448,-0.18870758605110138
35,35,2021-10-08,8504.041,8677.296,8430.349,8456.11,PK8888.XZCE,2021,10,40,144,34,2021-09-30,72.86,51.85,2181.5,3.1,232.4,2.5,535611.0,397115.0,,457471.5223,-28.211707,-54.158713,36.281746,72.86,7.6,-1.4,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,0.01210225505581164,0.0040802698062529785,-0.009975658917316776,0.020327369093503744,-0.027865654288836805,-0.012834933580182839,0.011734272,1,0.01210225505581164,0.10930789237088612,-0.17660533099528974
36,36,2021-10-15,8477.18,8929.623,8436.051,8558.448,PK8888.XZCE,2021,10,41,145,34,2021-09-30,72.86,51.85,2181.5,3.1,232.4,2.5,535611.0,397115.0,,457471.5223,-28.211707,-54.158713,36.281746,72.86,7.6,-1.4,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,0.025561293355991666,0.01210225505581164,0.0040802698062529785,-0.009975658917316776,0.020327369093503744,-0.027865654288836805,0.016660756,1,0.025561293355991666,0.13486918572687778,-0.15104403763929808
37,37,2021-10-22,8569.423,9197.717,8508.149,8777.213,PK8888.XZCE,2021,10,42,146,34,2021-10-14,73.99,52.66,2181.5,3.1,232.4,2.5,445094.0,316384.0,,457471.5223,-28.211707,-54.158713,36.281746,73.99,7.6,-1.4,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,0.003444373515830046,0.025561293355991666,0.01210225505581164,0.0040802698062529785,-0.009975658917316776,0.020327369093503744,0.030152302,1,0.003444373515830046,0.13831355924270783,-0.14759966412346803
38,38,2021-10-29,8834.051,9199.091,8669.043,8807.445,PK8888.XZCE,2021,10,43,147,34,2021-10-21,75.44,53.69,2181.5,3.1,232.4,2.5,422636.0,282135.0,,457471.5223,-28.211707,-54.158713,36.281746,75.44,7.6,-1.4,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,0.0062964912071548085,0.003444373515830046,0.025561293355991666,0.01210225505581164,0.0040802698062529785,-0.009975658917316776,0.023751708,1,0.0062964912071548085,0.14461005044986264,-0.14130317291631322
39,39,2021-11-05,8831.09,8998.57,8706.277,8862.901,PK8888.XZCE,2021,11,44,148,35,2021-10-28,76.53,54.46,2423.33287,2.2,242.14442,-4.6,330935.0,203035.0,,-1.459495,-22.813524,-53.741812,-14.284683,76.53,6.6,-2.2,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,-0.027985983370456324,0.0062964912071548085,0.003444373515830046,0.025561293355991666,0.01210225505581164,0.0040802698062529785,0.030382806,1,-0.027985983370456324,0.11662406707940631,-0.16928915628676955
40,40,2021-11-12,8889.436,8932.582,8611.003,8614.864,PK8888.XZCE,2021,11,45,149,35,2021-11-04,75.86,53.99,2423.33287,2.2,242.14442,-4.6,441641.0,328263.0,,-1.459495,-22.813524,-53.741812,-14.284683,75.86,6.6,-2.2,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,0.002088019033150257,-0.027985983370456324,0.0062964912071548085,0.003444373515830046,0.025561293355991666,0.01210225505581164,-0.0014704285,-1,-0.002088019033150257,0.11453604804625606,-0.1672011372536193
41,41,2021-11-19,8589.867,8663.242,8503.376,8632.852,PK8888.XZCE,2021,11,46,150,35,2021-11-11,79.13,56.31,2423.33287,2.2,242.14442,-4.6,513551.0,381167.0,,-1.459495,-22.813524,-53.741812,-14.284683,79.13,6.6,-2.2,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,-0.026605344328849867,0.002088019033150257,-0.027985983370456324,0.0062964912071548085,0.003444373515830046,0.025561293355991666,0.009101008,1,-0.026605344328849867,0.08793070371740619,-0.19380648158246916
42,42,2021-11-26,8628.114,8653.749,8401.671,8403.172,PK8888.XZCE,2021,11,47,151,35,2021-11-18,75.35,53.62,2423.33287,2.2,242.14442,-4.6,479430.0,352825.0,,-1.459495,-22.813524,-53.741812,-14.284683,75.35,6.6,-2.2,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,-0.027277437615224387,-0.026605344328849867,0.002088019033150257,-0.027985983370456324,0.0062964912071548085,0.003444373515830046,0.0072413282,1,-0.027277437615224387,0.0606532661021818,-0.22108391919769355
43,43,2021-12-03,8396.572,8455.98,8138.072,8173.955,PK8888.XZCE,2021,12,48,152,36,2021-11-25,75.09,53.44,2423.33287,2.2,242.14442,-4.6,468408.0,315922.0,,-1.459495,-22.813524,-53.741812,-14.284683,75.09,6.6,-2.2,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,-0.017481623033158367,-0.027277437615224387,-0.026605344328849867,0.002088019033150257,-0.027985983370456324,0.0062964912071548085,-0.011254295,-1,0.017481623033158367,0.07813488913534017,-0.2385655422308519
44,44,2021-12-10,8210.456,8315.403,8012.941,8031.061,PK8888.XZCE,2021,12,49,153,36,2021-12-02,81.91,58.29,2666.4,3.2,247.6,1.4,438177.0,234062.0,,-73.211269,-33.345467,-5.31277,36.107062,81.91,5.3,-4.5,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.01687386012881742,-0.017481623033158367,-0.027277437615224387,-0.026605344328849867,0.002088019033150257,-0.027985983370456324,-0.01327977,-1,-0.01687386012881742,0.06126102900652275,-0.2216916821020345
45,45,2021-12-17,8040.799,8282.421,8030.377,8166.576,PK8888.XZCE,2021,12,50,154,36,2021-12-09,83.19,59.2,2666.4,3.2,247.6,1.4,418728.0,241433.0,,-73.211269,-33.345467,-5.31277,36.107062,83.19,5.3,-4.5,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,-0.002762234748075576,0.01687386012881742,-0.017481623033158367,-0.027277437615224387,-0.026605344328849867,0.002088019033150257,0.022562495,1,-0.002762234748075576,0.05849879425844717,-0.22445391685011007
46,46,2021-12-24,8164.105,8188.723,8003.763,8144.018,PK8888.XZCE,2021,12,51,155,36,2021-12-16,82.54,58.74,2666.4,3.2,247.6,1.4,482215.0,390558.0,,-73.211269,-33.345467,-5.31277,36.107062,82.54,5.3,-4.5,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.009972718626113153,-0.002762234748075576,0.01687386012881742,-0.017481623033158367,-0.027277437615224387,-0.026605344328849867,0.0049372977,1,0.009972718626113153,0.06847151288456033,-0.21448119822399692
47,47,2021-12-31,8156.197,8321.694,8134.859,8225.236,PK8888.XZCE,2021,12,52,156,36,2021-12-23,79.65,56.68,2666.4,3.2,247.6,1.4,411750.0,353672.0,,-73.211269,-33.345467,-5.31277,36.107062,79.65,5.3,-4.5,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,-0.020421663281150915,0.009972718626113153,-0.002762234748075576,0.01687386012881742,-0.017481623033158367,-0.027277437615224387,0.017166115,1,-0.020421663281150915,0.04804984960340941,-0.23490286150514783
48,48,2022-01-07,8251.332,8276.074,8042.866,8057.263,PK8888.XZCE,2022,1,1,157,37,2021-12-23,79.65,56.68,2666.4,3.2,247.6,1.4,411750.0,353672.0,,-73.211269,-33.345467,-5.31277,36.107062,79.65,5.3,-4.5,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,-0.011680393205484307,-0.020421663281150915,0.009972718626113153,-0.002762234748075576,0.01687386012881742,-0.017481623033158367,0.014909841,1,-0.011680393205484307,0.036369456397925104,-0.24658325471063214
49,49,2022-01-14,8008.645,8010.013,7803.96,7963.151,PK8888.XZCE,2022,1,2,158,37,2022-01-06,82.38,55.14,2666.4,3.2,247.6,1.4,477198.0,419323.0,,-73.211269,-33.345467,-5.31277,36.107062,82.38,5.3,-4.5,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,0.00624765246822534,-0.011680393205484307,-0.020421663281150915,0.009972718626113153,-0.002762234748075576,0.01687386012881742,-0.0008421199,-1,-0.00624765246822534,0.030121803929699764,-0.2403356022424068
50,50,2022-01-21,7967.289,8113.667,7941.347,8012.902,PK8888.XZCE,2022,1,3,159,37,2022-01-13,82.81,55.42,2666.4,3.2,247.6,1.4,470436.0,381333.0,,-73.211269,-33.345467,-5.31277,36.107062,82.81,5.3,-4.5,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,0.0041731447607871175,0.00624765246822534,-0.011680393205484307,-0.020421663281150915,0.009972718626113153,-0.002762234748075576,0.011705033,1,0.0041731447607871175,0.03429494869048688,-0.23616245748161968
51,51,2022-01-28,8011.739,8063.64,7884.158,8046.341,PK8888.XZCE,2022,1,4,160,37,2022-01-20,82.06,54.92,2666.4,3.2,247.6,1.4,567353.0,425761.0,,-73.211269,-33.345467,-5.31277,36.107062,82.06,5.3,-4.5,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,-0.0026479116408315573,0.0041731447607871175,0.00624765246822534,-0.011680393205484307,-0.020421663281150915,0.009972718626113153,0.01005558,1,-0.0026479116408315573,0.031647037049655324,-0.23881036912245124
52,52,2022-02-11,8124.426,8316.356,8020.843,8025.035,PK8888.XZCE,2022,2,6,162,38,2022-01-20,82.06,54.92,2666.4,3.2,247.6,1.4,567353.0,425761.0,,-73.211269,-33.345467,-5.31277,36.107062,82.06,5.3,-4.5,2022-01,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,9.1,9.1,2022.0,1.0,0.0019484027172467222,-0.0026479116408315573,0.0041731447607871175,0.00624765246822534,-0.011680393205484307,-0.020421663281150915,0.016616879,1,0.0019484027172467222,0.03359543976690205,-0.23686196640520452
