,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
69,69,2019-04-30,9172.588,9217.012,8973.545,9046.482,AP8888.XZCE,2019,4,18,18,4,2019-04-25,89.24,53.04,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,89.24,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,0.006451900307766101,-0.011407007817620718,-0.052920975856531216,-0.0038988587443857803,-0.01868411854476182,-0.0013436042256601555,-0.0033945662,-1,-0.006451900307766101,0.2742986593346918,0.20064502606360735
70,70,2019-05-10,8782.681,9179.398,8736.895,9104.849,AP8888.XZCE,2019,5,19,19,5,2019-04-30,89.0,53.62,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,89.0,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.06208065614267744,0.006451900307766101,-0.011407007817620718,-0.052920975856531216,-0.0038988587443857803,-0.01868411854476182,-0.021811344,-1,-0.06208065614267744,0.21221800319201434,0.2627256822062848
71,71,2019-05-17,9110.192,9749.104,9026.394,9670.084,AP8888.XZCE,2019,5,20,20,5,2019-05-09,92.53,56.1,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,92.53,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.06751875164683141,0.06208065614267744,0.006451900307766101,-0.011407007817620718,-0.052920975856531216,-0.0038988587443857803,0.067742966,1,0.06751875164683141,0.27973675483884575,0.3302444338531162
72,72,2019-05-24,9687.484,10361.831,9687.484,10322.996,AP8888.XZCE,2019,5,21,21,5,2019-05-16,94.87,55.4,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,94.87,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.050505202171927555,0.06751875164683141,0.06208065614267744,0.006451900307766101,-0.011407007817620718,-0.052920975856531216,0.07072775,1,-0.050505202171927555,0.2292315526669182,0.27973923168118864
73,73,2019-05-31,10144.751,10336.766,9603.798,9801.631,AP8888.XZCE,2019,5,22,22,5,2019-05-23,86.45,53.1,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,86.45,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.06736542112226007,-0.050505202171927555,0.06751875164683141,0.06208065614267744,0.006451900307766101,-0.011407007817620718,0.07107083,1,-0.06736542112226007,0.16186613154465812,0.21237381055892857
74,74,2019-06-06,9773.142,9871.894,9049.568,9141.34,AP8888.XZCE,2019,6,23,23,6,2019-05-30,85.95,51.27,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,85.95,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.009163645592440428,-0.06736542112226007,-0.050505202171927555,0.06751875164683141,0.06208065614267744,0.006451900307766101,0.074349046,1,0.009163645592440428,0.17102977713709855,0.221537456151369
75,75,2019-06-14,8950.702,9468.336,8939.432,9225.108,AP8888.XZCE,2019,6,24,24,6,2019-06-06,88.18,52.33,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,88.18,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.012092866555058368,0.009163645592440428,-0.06736542112226007,-0.050505202171927555,0.06751875164683141,0.06208065614267744,-0.040862314,-1,0.012092866555058368,0.18312264369215692,0.20944458959631063
76,76,2019-06-21,9193.542,9256.997,8821.568,9113.55,AP8888.XZCE,2019,6,25,25,6,2019-06-13,86.58,50.92,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,86.58,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.008712411738565073,-0.012092866555058368,0.009163645592440428,-0.06736542112226007,-0.050505202171927555,0.06751875164683141,-0.033121854,-1,0.008712411738565073,0.191835055430722,0.20073217785774555
77,77,2019-06-28,9084.812,9276.494,8976.216,9034.149,AP8888.XZCE,2019,6,26,26,6,2019-06-20,80.53,48.45,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,80.53,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.009873093746848749,-0.008712411738565073,-0.012092866555058368,0.009163645592440428,-0.06736542112226007,-0.050505202171927555,0.0041615115,1,0.009873093746848749,0.20170814917757074,0.2106052716045943
78,78,2019-07-05,8980.068,9143.296,8806.087,9123.344,AP8888.XZCE,2019,7,27,27,7,2019-06-27,83.82,51.9,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,83.82,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,0.024327812258312376,0.009873093746848749,-0.008712411738565073,-0.012092866555058368,0.009163645592440428,-0.06736542112226007,0.0065702777,1,0.024327812258312376,0.22603596143588311,0.23493308386290668
79,79,2019-07-12,9159.197,9580.586,9158.309,9345.295,AP8888.XZCE,2019,7,28,28,7,2019-07-04,83.55,52.66,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,83.55,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.009118920269504671,0.024327812258312376,0.009873093746848749,-0.008712411738565073,-0.012092866555058368,0.009163645592440428,0.02931277,1,-0.009118920269504671,0.21691704116637844,0.225814163593402
80,80,2019-07-19,9296.623,9499.231,9098.269,9260.076,AP8888.XZCE,2019,7,29,29,7,2019-07-11,84.61,53.23,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,84.61,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.033093896853546245,-0.009118920269504671,0.024327812258312376,0.009873093746848749,-0.008712411738565073,-0.012092866555058368,0.02083419,1,-0.033093896853546245,0.1838231443128322,0.19272026673985576
81,81,2019-07-26,9298.454,9325.548,8829.672,8953.624,AP8888.XZCE,2019,7,30,30,7,2019-07-18,87.63,53.83,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,87.63,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,0.00820650945360235,-0.033093896853546245,-0.009118920269504671,0.024327812258312376,0.009873093746848749,-0.008712411738565073,0.025482152,1,0.00820650945360235,0.19202965376643455,0.2009267761934581
82,82,2019-08-02,8968.891,9074.966,8849.725,9027.102,AP8888.XZCE,2019,8,31,31,8,2019-07-25,84.89,52.0,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,84.89,6.7,5.4,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,-0.026267012381160804,0.00820650945360235,-0.033093896853546245,-0.009118920269504671,0.024327812258312376,0.009873093746848749,-0.0017940128,-1,0.026267012381160804,0.21829666614759535,0.1746597638122973
83,83,2019-08-09,9030.997,9070.989,8615.227,8789.987,AP8888.XZCE,2019,8,32,32,8,2019-08-01,83.05,51.32,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,83.05,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,-0.0021013682955389745,-0.026267012381160804,0.00820650945360235,-0.033093896853546245,-0.009118920269504671,0.024327812258312376,0.013643356,1,-0.0021013682955389745,0.21619529785205638,0.17255839551675833
84,84,2019-08-16,8840.955,9000.318,8608.196,8771.516,AP8888.XZCE,2019,8,33,33,8,2019-08-08,80.43,48.4,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,80.43,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.003518547991020249,-0.0021013682955389745,-0.026267012381160804,0.00820650945360235,-0.033093896853546245,-0.009118920269504671,-0.0008997717,-1,-0.003518547991020249,0.21267674986103613,0.17607694350777858
85,85,2019-08-23,8775.922,8890.303,8704.968,8802.379,AP8888.XZCE,2019,8,34,34,8,2019-08-15,83.27,50.46,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,83.27,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.027094607037483787,0.003518547991020249,-0.0021013682955389745,-0.026267012381160804,0.00820650945360235,-0.033093896853546245,-0.0012841806,-1,-0.027094607037483787,0.18558214282355234,0.20317155054526237
86,86,2019-08-30,8792.365,9105.97,8713.705,9040.876,AP8888.XZCE,2019,8,35,35,8,2019-08-22,81.81,50.04,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,81.81,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,-0.06953739880958443,0.027094607037483787,0.003518547991020249,-0.0021013682955389745,-0.026267012381160804,0.00820650945360235,0.032315385,1,-0.06953739880958443,0.11604474401396792,0.13363415173567794
87,87,2019-09-06,9032.626,9056.772,8348.857,8412.197,AP8888.XZCE,2019,9,36,36,9,2019-08-29,86.11,52.35,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,86.11,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.0463639879094605,-0.06953739880958443,0.027094607037483787,0.003518547991020249,-0.0021013682955389745,-0.026267012381160804,0.017300133,1,-0.0463639879094605,0.06968075610450741,0.08727016382621744
88,88,2019-09-12,8351.973,8359.105,8009.46,8022.174,AP8888.XZCE,2019,9,37,37,9,2019-09-05,86.3,51.57,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,86.3,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.021587789045712458,-0.0463639879094605,-0.06953739880958443,0.027094607037483787,0.003518547991020249,-0.0021013682955389745,0.033106793,1,-0.021587789045712458,0.048092967058794955,0.06568237478050498
89,89,2019-09-20,7996.625,8139.329,7834.572,7848.993,AP8888.XZCE,2019,9,38,38,9,2019-09-12,91.16,53.03,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,91.16,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.038934548673950964,-0.021587789045712458,-0.0463639879094605,-0.06953739880958443,0.027094607037483787,0.003518547991020249,-0.015612411,-1,0.038934548673950964,0.08702751573274592,0.026747826106554018
90,90,2019-09-27,7807.338,7814.675,7480.509,7543.396,AP8888.XZCE,2019,9,39,39,9,2019-09-19,89.27,53.24,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.27,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.01240369722072121,-0.038934548673950964,-0.021587789045712458,-0.0463639879094605,-0.06953739880958443,0.027094607037483787,-0.02712586,-1,0.01240369722072121,0.09943121295346713,0.014344128885832808
91,91,2019-09-30,7513.54,7569.196,7353.181,7449.83,AP8888.XZCE,2019,9,40,40,9,2019-09-26,89.19,52.8,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.19,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.019142852924160625,-0.01240369722072121,-0.038934548673950964,-0.021587789045712458,-0.0463639879094605,-0.06953739880958443,-0.015585212,-1,-0.019142852924160625,0.0802883600293065,0.03348698180999343
92,92,2019-10-11,7375.162,7827.38,7362.002,7592.441,AP8888.XZCE,2019,10,41,41,10,2019-09-26,89.19,52.8,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.19,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.015004528846519927,0.019142852924160625,-0.01240369722072121,-0.038934548673950964,-0.021587789045712458,-0.0463639879094605,0.024247082,1,0.015004528846519927,0.09529288887582643,0.04849151065651336
93,93,2019-10-18,7604.067,7794.604,7535.763,7706.362,AP8888.XZCE,2019,10,42,42,10,2019-10-10,91.08,53.52,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,91.08,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.029390911042071588,0.015004528846519927,0.019142852924160625,-0.01240369722072121,-0.038934548673950964,-0.021587789045712458,0.022197697,1,0.029390911042071588,0.12468379991789802,0.07788242169858495
94,94,2019-10-25,7743.995,8158.672,7720.217,7932.859,AP8888.XZCE,2019,10,43,43,10,2019-10-17,81.35,51.07,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,81.35,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.0022439576954538243,0.029390911042071588,0.015004528846519927,0.019142852924160625,-0.01240369722072121,-0.038934548673950964,0.034133088,1,0.0022439576954538243,0.12692775761335184,0.08012637939403877
95,95,2019-11-01,7935.634,8109.364,7841.509,7950.66,AP8888.XZCE,2019,11,44,44,11,2019-10-24,82.43,52.55,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,82.43,5.8,3.5,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.03173573011548725,0.0022439576954538243,0.029390911042071588,0.015004528846519927,0.019142852924160625,-0.01240369722072121,0.034110945,1,0.03173573011548725,0.1586634877288391,0.11186210950952602
96,96,2019-11-08,7966.34,8252.049,7913.421,8202.98,AP8888.XZCE,2019,11,45,45,11,2019-10-31,87.84,54.47,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,87.84,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.008870922518401714,0.03173573011548725,0.0022439576954538243,0.029390911042071588,0.015004528846519927,0.019142852924160625,0.026489386,1,-0.008870922518401714,0.14979256521043738,0.1029911869911243
97,97,2019-11-15,8183.029,8306.065,7977.903,8130.212,AP8888.XZCE,2019,11,46,46,11,2019-11-07,91.49,55.69,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,91.49,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.0030991811775633593,-0.008870922518401714,0.03173573011548725,0.0022439576954538243,0.029390911042071588,0.015004528846519927,0.037064947,1,-0.0030991811775633593,0.14669338403287402,0.09989200581356095
98,98,2019-11-22,8121.211,8149.938,7829.392,8105.015,AP8888.XZCE,2019,11,47,47,11,2019-11-14,90.0,55.35,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,90.0,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.017538400607525095,-0.0030991811775633593,-0.008870922518401714,0.03173573011548725,0.0022439576954538243,0.029390911042071588,0.024993455,1,-0.017538400607525095,0.12915498342534892,0.08235360520603585
99,99,2019-11-29,8110.193,8206.247,7895.864,7962.866,AP8888.XZCE,2019,11,48,48,11,2019-11-21,89.65,55.92,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,89.65,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.04321660065609545,-0.017538400607525095,-0.0030991811775633593,-0.008870922518401714,0.03173573011548725,0.0022439576954538243,0.0017270767,1,0.04321660065609545,0.17237158408144437,0.1255702058621313
100,100,2019-12-06,7980.194,8346.093,7977.027,8306.994,AP8888.XZCE,2019,12,49,49,12,2019-11-28,92.51,57.87,2633.7,7.4,260.9,14.3,0.0,80286.0,,4307.830966,-37.760888,24.340173,-11.076951,92.51,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,0.008336469245072253,0.04321660065609545,-0.017538400607525095,-0.0030991811775633593,-0.008870922518401714,0.03173573011548725,0.0058550625,1,0.008336469245072253,0.18070805332651663,0.13390667510720355
101,101,2019-12-13,8312.677,8415.659,8232.955,8376.245,AP8888.XZCE,2019,12,50,50,12,2019-12-05,88.38,56.02,2633.7,7.4,260.9,14.3,0.0,38922.0,,4307.830966,-37.760888,24.340173,-11.076951,88.38,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.024858274799746338,0.008336469245072253,0.04321660065609545,-0.017538400607525095,-0.0030991811775633593,-0.008870922518401714,0.009970989,1,-0.024858274799746338,0.1558497785267703,0.10904840030745722
102,102,2019-12-20,8338.1,8476.274,8106.89,8168.026,AP8888.XZCE,2019,12,51,51,12,2019-12-12,83.61,54.57,2633.7,7.4,260.9,14.3,37796.0,31568.0,,4307.830966,-37.760888,24.340173,-11.076951,83.61,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.011345458498785432,-0.024858274799746338,0.008336469245072253,0.04321660065609545,-0.017538400607525095,-0.0030991811775633593,0.048676107,1,-0.011345458498785432,0.14450432002798486,0.09770294180867178
103,103,2019-12-27,8166.531,8245.26,8027.618,8075.356,AP8888.XZCE,2019,12,52,52,12,2019-12-19,81.81,54.21,2633.7,7.4,260.9,14.3,84816.0,77498.0,,4307.830966,-37.760888,24.340173,-11.076951,81.81,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.059640590458179155,-0.011345458498785432,-0.024858274799746338,0.008336469245072253,0.04321660065609545,-0.017538400607525095,-0.0027945342,-1,0.059640590458179155,0.204144910486164,0.03806235135049263
104,104,2020-01-03,7932.775,8029.958,7584.719,7593.737,AP8888.XZCE,2020,1,1,53,13,2019-12-19,81.81,54.21,2633.7,7.4,260.9,14.3,84816.0,77498.0,,4307.830966,-37.760888,24.340173,-11.076951,81.81,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.018009183093910197,-0.059640590458179155,-0.011345458498785432,-0.024858274799746338,0.008336469245072253,0.04321660065609545,-0.020116353,-1,0.018009183093910197,0.2221540935800742,0.020053168256582432
105,105,2020-01-10,7565.473,7583.019,7355.722,7456.98,AP8888.XZCE,2020,1,2,54,13,2020-01-02,80.1,55.93,2633.7,7.4,260.9,14.3,40967.0,34862.0,,4307.830966,-37.760888,24.340173,-11.076951,80.1,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,0.003543257458113125,-0.018009183093910197,-0.059640590458179155,-0.011345458498785432,-0.024858274799746338,0.008336469245072253,-0.029236192,-1,-0.003543257458113125,0.21861083612196108,0.023596425714695557
106,106,2020-01-17,7469.073,7511.506,7267.203,7483.402,AP8888.XZCE,2020,1,3,55,13,2020-01-09,83.23,58.3,2633.7,7.4,260.9,14.3,38613.0,33327.0,,4307.830966,-37.760888,24.340173,-11.076951,83.23,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.007335567433100709,0.003543257458113125,-0.018009183093910197,-0.059640590458179155,-0.011345458498785432,-0.024858274799746338,-0.028093632,-1,0.007335567433100709,0.2259464035550618,0.016260858281594848
107,107,2020-01-23,7440.748,7490.419,7304.812,7428.507,AP8888.XZCE,2020,1,4,56,13,2020-01-16,82.61,57.86,2633.7,7.4,260.9,14.3,42792.0,37522.0,,4307.830966,-37.760888,24.340173,-11.076951,82.61,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.04244446427794979,-0.007335567433100709,0.003543257458113125,-0.018009183093910197,-0.059640590458179155,-0.011345458498785432,0.0016073425,1,-0.04244446427794979,0.183501939277112,-0.02618360599635494
108,108,2020-02-07,6917.169,7159.774,6882.134,7113.208,AP8888.XZCE,2020,2,6,58,14,2020-01-30,79.08,55.39,2633.7,7.4,260.9,14.3,42792.0,37522.0,,7138.916561,7138.916561,-12.697643,-30.058793,79.08,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.02038081833119454,-0.04244446427794979,-0.007335567433100709,0.003543257458113125,-0.018009183093910197,-0.059640590458179155,-0.01159404,-1,0.02038081833119454,0.20388275760830654,-0.04656442432754948
109,109,2020-02-14,7091.856,7157.394,6941.404,6968.235,AP8888.XZCE,2020,2,7,59,14,2020-02-06,75.59,52.95,2633.7,7.4,260.9,14.3,21822.0,18012.0,,7138.916561,7138.916561,-12.697643,-30.058793,75.59,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,0.05579648217949029,-0.02038081833119454,-0.04244446427794979,-0.007335567433100709,0.003543257458113125,-0.018009183093910197,-0.014786828,-1,-0.05579648217949029,0.14808627542881625,0.009232057851940811
110,110,2020-02-21,6945.253,7390.396,6904.684,7357.038,AP8888.XZCE,2020,2,8,60,14,2020-02-13,68.82,48.21,2633.7,7.4,260.9,14.3,24362.0,20067.0,,7138.916561,7138.916561,-12.697643,-30.058793,68.82,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.06405104880523926,0.05579648217949029,-0.02038081833119454,-0.04244446427794979,-0.007335567433100709,0.003543257458113125,0.065036185,1,-0.06405104880523926,0.08403522662357699,-0.05481899095329845
