,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
175,175,2018-01-05,7392.405,7584.075,7153.145,7266.022,SM8888.XZCE,2018,1,1,-51,-11,,,,,,,,,,,,,,,,,,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,0.03627831019504213,-0.03131808732695662,-0.07229723445537539,0.00945458213703354,-0.04586747345028175,0.15592750447613302,-0.022613553,-1,-0.03627831019504213,0.694779279665511,0.39498260526681983
176,176,2018-01-12,7281.813,7553.176,7194.991,7529.621,SM8888.XZCE,2018,1,2,-50,-11,,,,,,,,,,,,,,,,,,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,0.03131299702866852,0.03627831019504213,-0.03131808732695662,-0.07229723445537539,0.00945458213703354,-0.04586747345028175,-0.03877774,-1,-0.03131299702866852,0.6634662826368425,0.42629560229548835
177,177,2018-01-19,7494.864,7767.385,7356.039,7765.396,SM8888.XZCE,2018,1,3,-49,-11,,,,,,,,,,,,,,,,,,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,-0.028442722045340596,0.03131299702866852,0.03627831019504213,-0.03131808732695662,-0.07229723445537539,0.00945458213703354,0.039677985,1,-0.028442722045340596,0.6350235605915019,0.39785288025014776
178,178,2018-01-26,7846.194,7872.373,7447.51,7544.527,SM8888.XZCE,2018,1,4,-48,-11,,,,,,,,,,,,,,,,,,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,0.008132120144841437,-0.028442722045340596,0.03131299702866852,0.03627831019504213,-0.03131808732695662,-0.07229723445537539,0.0036063418,1,0.008132120144841437,0.6431556807363433,0.4059850003949892
179,179,2018-02-02,7534.405,7745.704,7510.511,7605.88,SM8888.XZCE,2018,2,5,-47,-10,,,,,,,,,,,,,,,,,,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,0.011497551894060765,0.008132120144841437,-0.028442722045340596,0.03131299702866852,0.03627831019504213,-0.03131808732695662,0.016240954,1,0.011497551894060765,0.6546532326304041,0.41748255228904996
180,180,2018-02-09,7567.676,7895.339,7536.065,7693.329,SM8888.XZCE,2018,2,6,-46,-10,,,,,,,,,,,,,,,,,,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,0.028727615834445608,0.011497551894060765,0.008132120144841437,-0.028442722045340596,0.03131299702866852,0.03627831019504213,0.015601534,1,0.028727615834445608,0.6833808484648497,0.44621016812349557
181,181,2018-02-14,7707.257,8013.013,7691.261,7914.34,SM8888.XZCE,2018,2,7,-45,-10,,,,,,,,,,,,,,,,,,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,0.010703103480517617,0.028727615834445608,0.011497551894060765,0.008132120144841437,-0.028442722045340596,0.03131299702866852,0.033403695,1,0.010703103480517617,0.6940839519453673,0.4569132716040132
182,182,2018-02-23,7912.29,8038.91,7864.279,7999.048,SM8888.XZCE,2018,2,8,-44,-10,,,,,,,,,,,,,,,,,,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,0.012512739015942964,0.010703103480517617,0.028727615834445608,0.011497551894060765,0.008132120144841437,-0.028442722045340596,0.026772233,1,0.012512739015942964,0.7065966909613103,0.46942601061995615
183,183,2018-03-02,8043.064,8192.141,7926.759,8099.138,SM8888.XZCE,2018,3,9,-43,-9,,,,,,,,,,,,,,,,,,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,-0.05376584520476135,0.012512739015942964,0.010703103480517617,0.028727615834445608,0.011497551894060765,0.008132120144841437,0.025397964,1,-0.05376584520476135,0.6528308457565489,0.4156601654151948
184,184,2018-03-09,8045.321,8138.345,7468.782,7663.681,SM8888.XZCE,2018,3,10,-42,-9,,,,,,,,,,,,,,,,,,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.00038558494279716804,-0.05376584520476135,0.012512739015942964,0.010703103480517617,0.028727615834445608,0.011497551894060765,0.018002551,1,0.00038558494279716804,0.6532164306993461,0.41604575035799196
