,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
30,30,2024-01-26,3234.684,3331.544,3177.615,3232.819,AO8888.XSGE,2024,1,4,264,61,2024-01-18,89.62,69.77,2957.5,9.5,291.8,7.6,759411.0,523807.0,,7807.79768,448.931626,-65.226739,18.633425,89.62,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.029005335591012038,-0.0032355804080580475,-0.03176073573111882,-0.019910174822617144,0.018802726823150984,0.05228697894562151,-0.010594314,-1,0.029005335591012038,0.25825731002758867,0.15149981945098268
31,31,2024-02-02,3231.687,3263.506,3131.099,3139.05,AO8888.XSGE,2024,2,5,265,62,2024-01-25,87.04,67.76,2957.5,9.5,291.8,7.6,697451.0,457908.0,,7807.79768,448.931626,-65.226739,18.633425,87.04,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.0023723738073619938,-0.029005335591012038,-0.0032355804080580475,-0.03176073573111882,-0.019910174822617144,0.018802726823150984,0.0018514271,1,0.0023723738073619938,0.26062968383495067,0.15387219325834467
32,32,2024-02-08,3135.297,3195.249,3099.483,3146.497,AO8888.XSGE,2024,2,6,266,62,2024-02-01,88.29,68.73,2957.5,9.5,291.8,7.6,726867.0,504713.0,,7485.931064,7485.931064,-57.349433,-22.440737,88.29,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.04783637168571908,0.0023723738073619938,-0.029005335591012038,-0.0032355804080580475,-0.03176073573111882,-0.019910174822617144,-0.0035724211,-1,-0.04783637168571908,0.21279331214923158,0.20170856494406375
33,33,2024-02-23,3150.344,3318.112,3113.898,3297.014,AO8888.XSGE,2024,2,8,268,62,2024-02-01,88.29,68.73,2957.5,9.5,291.8,7.6,726867.0,504713.0,,7485.931064,7485.931064,-57.349433,-22.440737,88.29,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.02541966761439296,0.04783637168571908,0.0023723738073619938,-0.029005335591012038,-0.0032355804080580475,-0.03176073573111882,0.055150118,1,-0.02541966761439296,0.18737364453483862,0.1762888973296708
34,34,2024-03-01,3297.363,3320.391,3168.607,3213.205,AO8888.XSGE,2024,3,9,269,63,2024-02-22,89.82,71.83,2957.5,9.5,291.8,7.6,659058.0,430170.0,,7485.931064,7485.931064,-57.349433,-22.440737,89.82,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.02404795212256916,-0.02541966761439296,0.04783637168571908,0.0023723738073619938,-0.029005335591012038,-0.0032355804080580475,0.056821365,1,0.02404795212256916,0.21142159665740778,0.20033684945223995
35,35,2024-03-08,3219.821,3304.563,3177.324,3290.476,AO8888.XSGE,2024,3,10,270,63,2024-02-29,90.52,74.31,617.49954,18.6,291.8,7.6,832368.0,546588.0,,297690.8355,16927.50539,-60.874831,-22.024019,90.52,3.8,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.003458466191517573,0.02404795212256916,-0.02541966761439296,0.04783637168571908,0.0023723738073619938,-0.029005335591012038,0.0070137433,1,-0.003458466191517573,0.2079631304658902,0.19687838326072238
36,36,2024-03-15,3283.224,3317.359,3199.099,3279.096,AO8888.XSGE,2024,3,11,271,63,2024-03-07,91.01,74.71,617.49954,18.6,291.8,7.6,921589.0,576994.0,,297690.8355,16927.50539,-60.874831,-22.024019,91.01,3.8,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.01600227623710926,-0.003458466191517573,0.02404795212256916,-0.02541966761439296,0.04783637168571908,0.0023723738073619938,0.029199144,1,0.01600227623710926,0.22396540670299947,0.21288065949783164
37,37,2024-03-22,3275.859,3398.749,3237.493,3331.569,AO8888.XSGE,2024,3,12,272,63,2024-03-14,89.3,73.31,617.49954,18.6,291.8,7.6,963559.0,516629.0,,297690.8355,16927.50539,-60.874831,-22.024019,89.3,3.8,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.011155704714505443,0.01600227623710926,-0.003458466191517573,0.02404795212256916,-0.02541966761439296,0.04783637168571908,0.019546926,1,-0.011155704714505443,0.21280970198849403,0.2017249547833262
38,38,2024-03-29,3326.984,3344.536,3253.044,3294.403,AO8888.XSGE,2024,3,13,273,63,2024-03-21,89.22,73.24,617.49954,18.6,291.8,7.6,1036259.0,479566.0,,297690.8355,16927.50539,-60.874831,-22.024019,89.22,3.8,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.007656015369097213,-0.011155704714505443,0.01600227623710926,-0.003458466191517573,0.02404795212256916,-0.02541966761439296,0.02095476,1,0.007656015369097213,0.22046571735759124,0.2093809701524234
39,39,2024-04-03,3304.358,3359.517,3297.173,3319.625,AO8888.XSGE,2024,4,14,274,64,2024-03-28,89.41,73.4,940.3,18.7,322.9,17.4,1130942.0,565991.0,,372.929468,1027.153763,-38.746457,93.056343,89.41,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.013409647174003059,0.007656015369097213,-0.011155704714505443,0.01600227623710926,-0.003458466191517573,0.02404795212256916,0.011755513,1,0.013409647174003059,0.2338753645315943,0.22279061732642647
40,40,2024-04-12,3345.463,3392.211,3272.687,3364.14,AO8888.XSGE,2024,4,15,275,64,2024-04-07,85.05,69.82,940.3,18.7,322.9,17.4,1122056.0,645848.0,,372.929468,1027.153763,-38.746457,93.056343,85.05,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.04425023928849581,0.013409647174003059,0.007656015369097213,-0.011155704714505443,0.01600227623710926,-0.003458466191517573,0.011504806,1,0.04425023928849581,0.2781256038200901,0.2670408566149223
41,41,2024-04-19,3380.563,3575.669,3370.717,3513.004,AO8888.XSGE,2024,4,16,276,64,2024-04-11,84.71,70.62,940.3,18.7,322.9,17.4,1073174.0,659675.0,,372.929468,1027.153763,-38.746457,93.056343,84.71,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.07834690766079411,0.04425023928849581,0.013409647174003059,0.007656015369097213,-0.011155704714505443,0.01600227623710926,0.049528874,1,0.07834690766079411,0.3564725114808842,0.3453877642757164
42,42,2024-04-26,3505.544,3798.755,3430.464,3788.237,AO8888.XSGE,2024,4,17,277,64,2024-04-18,85.61,71.37,940.3,18.7,322.9,17.4,1096090.0,740072.0,,372.929468,1027.153763,-38.746457,93.056343,85.61,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.008284592542652458,0.07834690766079411,0.04425023928849581,0.013409647174003059,0.007656015369097213,-0.011155704714505443,0.083017,1,-0.008284592542652458,0.34818791893823176,0.3371031717330639
43,43,2024-04-30,3796.934,3858.532,3694.261,3756.853,AO8888.XSGE,2024,4,18,278,64,2024-04-25,87.61,73.04,940.3,18.7,322.9,17.4,1099243.0,794376.0,,372.929468,1027.153763,-38.746457,93.056343,87.61,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.016268935728919853,-0.008284592542652458,0.07834690766079411,0.04425023928849581,0.013409647174003059,0.007656015369097213,0.058557365,1,0.016268935728919853,0.3644568546671516,0.3533721074619838
44,44,2024-05-10,3728.829,3868.098,3715.237,3817.973,AO8888.XSGE,2024,5,19,279,65,2024-04-25,87.61,73.04,940.3,18.7,322.9,17.4,1099243.0,794376.0,,372.929468,1027.153763,-38.746457,93.056343,87.61,2.8,0.5,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.016268935728919853,0.016268935728919853,-0.008284592542652458,0.07834690766079411,0.04425023928849581,0.013409647174003059,0.08318737,1,0.016268935728919853,0.38072579039607146,0.36964104319090363
