,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
252,252,2020-04-30,491.532,497.502,482.844,497.306,ZC8888.XZCE,2020,4,18,70,16,2020-04-23,77.39,54.37,660.4,-2.0,230.5,-1.8,34590.0,22265.0,,4550.510867,4422.020362,12.462433,134.961645,77.39,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.012690375744511595,0.01057709697805942,-0.009139416881443263,-0.003009200243305643,-0.007406507045845778,-0.03519473703435272,0.008140092,1,0.012690375744511595,0.6415417479066841,0.19161605614487986
253,253,2020-05-08,493.088,505.247,492.962,503.617,ZC8888.XZCE,2020,5,19,71,17,2020-04-30,77.3,54.31,896.5,-1.6,235.4,-0.9,24603.0,18012.0,,75188.54283,8034.919292,-14.277697,-29.67736,77.3,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.03667866652634855,0.012690375744511595,0.01057709697805942,-0.009139416881443263,-0.003009200243305643,-0.007406507045845778,0.01736547,1,0.03667866652634855,0.6782204144330326,0.2282947226712284
254,254,2020-05-15,503.279,526.359,501.199,522.089,ZC8888.XZCE,2020,5,20,72,17,2020-05-08,73.14,51.39,896.5,-1.6,235.4,-0.9,23339.0,18331.0,,75188.54283,8034.919292,-14.277697,-29.67736,73.14,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.025712091233486944,0.03667866652634855,0.012690375744511595,0.01057709697805942,-0.009139416881443263,-0.003009200243305643,0.041345034,1,0.025712091233486944,0.7039325056665195,0.25400681390471536
255,255,2020-05-22,523.851,549.557,523.353,535.513,ZC8888.XZCE,2020,5,21,73,17,2020-05-14,69.96,49.15,896.5,-1.6,235.4,-0.9,42538.0,36782.0,,75188.54283,8034.919292,-14.277697,-29.67736,69.96,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.013000618098906958,0.025712091233486944,0.03667866652634855,0.012690375744511595,0.01057709697805942,-0.009139416881443263,0.03555996,1,-0.013000618098906958,0.6909318875676126,0.2410061958058084
256,256,2020-05-29,537.035,539.648,521.31,528.551,ZC8888.XZCE,2020,5,22,74,17,2020-05-21,69.19,48.61,896.5,-1.6,235.4,-0.9,50859.0,45394.0,,75188.54283,8034.919292,-14.277697,-29.67736,69.19,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.009431445593707899,-0.013000618098906958,0.025712091233486944,0.03667866652634855,0.012690375744511595,0.01057709697805942,0.023107503,1,0.009431445593707899,0.7003633331613205,0.2504376413995163
257,257,2020-06-05,528.374,536.27,516.967,533.536,ZC8888.XZCE,2020,6,23,75,18,2020-05-28,66.28,46.56,1118.5,-3.3,216.7,-11.0,58700.0,53466.0,,1245.44545,4708.879188,-29.00385,-29.848617,66.28,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.01951883284351963,0.009431445593707899,-0.013000618098906958,0.025712091233486944,0.03667866652634855,0.012690375744511595,0.01663796,1,0.01951883284351963,0.7198821660048401,0.2699564742430359
258,258,2020-06-12,533.771,551.705,533.226,543.95,ZC8888.XZCE,2020,6,24,76,18,2020-06-04,62.85,44.15,1118.5,-3.3,216.7,-11.0,72089.0,65972.0,,1245.44545,4708.879188,-29.00385,-29.848617,62.85,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.00235867267212031,0.01951883284351963,0.009431445593707899,-0.013000618098906958,0.025712091233486944,0.03667866652634855,0.011399825,1,0.00235867267212031,0.7222408386769604,0.27231514691515624
259,259,2020-06-19,544.883,548.305,536.188,545.233,ZC8888.XZCE,2020,6,25,77,18,2020-06-12,62.1,43.63,1118.5,-3.3,216.7,-11.0,76179.0,68469.0,,1245.44545,4708.879188,-29.00385,-29.848617,62.1,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,-0.004845634802001952,0.00235867267212031,0.01951883284351963,0.009431445593707899,-0.013000618098906958,0.025712091233486944,0.01948445,1,-0.004845634802001952,0.7173952038749585,0.2674695121131543
260,260,2020-06-24,547.082,547.931,538.693,542.591,ZC8888.XZCE,2020,6,26,78,18,2020-06-18,68.99,48.47,1118.5,-3.3,216.7,-11.0,84671.0,75135.0,,1245.44545,4708.879188,-29.00385,-29.848617,68.99,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.038987008630810394,-0.004845634802001952,0.00235867267212031,0.01951883284351963,0.009431445593707899,-0.013000618098906958,0.013174953,1,0.038987008630810394,0.7563822125057689,0.3064565207439647
261,261,2020-07-03,542.917,566.485,541.776,563.745,ZC8888.XZCE,2020,7,27,79,19,2020-06-24,72.26,50.77,1118.5,-3.3,216.7,-11.0,85350.0,75951.0,,1245.44545,4708.879188,-29.00385,-29.848617,72.26,-5.8,-4.6,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.01753629743944507,0.038987008630810394,-0.004845634802001952,0.00235867267212031,0.01951883284351963,0.009431445593707899,0.014210184,1,-0.01753629743944507,0.7388459150663238,0.2889202233045196
