,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
128,128,2016-12-16,2861.557,3017.374,2834.732,2969.737,MA8888.XZCE,2016,12,50,-106,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.0755006251395326,0.04111141649967687,0.10575218545988374,0.029888226560294884,0.026584314746089577,-0.01384931943686063,0.09739948,1,-0.0755006251395326,0.27671416698943463,0.0020538152619606898
129,129,2016-12-23,2959.476,2969.391,2733.162,2745.52,MA8888.XZCE,2016,12,51,-105,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.005356726594597738,-0.0755006251395326,0.04111141649967687,0.10575218545988374,0.029888226560294884,0.026584314746089577,0.10826599,1,-0.005356726594597738,0.2713574403948369,-0.0033029113326370485
130,130,2016-12-30,2735.794,2908.723,2690.425,2730.813,MA8888.XZCE,2016,12,52,-104,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.032141710179349525,-0.005356726594597738,-0.0755006251395326,0.04111141649967687,0.10575218545988374,0.029888226560294884,0.0043331026,1,-0.032141710179349525,0.23921573021548737,-0.035444621511986574
131,131,2017-01-06,2730.282,2767.945,2630.451,2643.04,MA8888.XZCE,2017,1,1,-103,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,0.041714465161329484,-0.032141710179349525,-0.005356726594597738,-0.0755006251395326,0.04111141649967687,0.10575218545988374,-0.023342885,-1,-0.041714465161329484,0.19750126505415788,0.00626984364934291
132,132,2017-01-13,2646.659,2766.805,2636.455,2753.293,MA8888.XZCE,2017,1,2,-102,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,0.015224315029312097,0.041714465161329484,-0.032141710179349525,-0.005356726594597738,-0.0755006251395326,0.04111141649967687,0.04060277,1,0.015224315029312097,0.21272558008346998,0.021494158678655007
133,133,2017-01-20,2744.45,2879.077,2740.894,2795.21,MA8888.XZCE,2017,1,3,-101,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,0.044021737186114906,0.015224315029312097,0.041714465161329484,-0.032141710179349525,-0.005356726594597738,-0.0755006251395326,0.023312505,1,0.044021737186114906,0.2567473172695849,0.06551589586476991
134,134,2017-01-26,2799.525,2937.5,2772.811,2918.26,MA8888.XZCE,2017,1,4,-100,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,-0.0053353710772858776,0.044021737186114906,0.015224315029312097,0.041714465161329484,-0.032141710179349525,-0.005356726594597738,0.038862843,1,-0.0053353710772858776,0.251411946192299,0.060180524787484035
135,135,2017-02-03,2978.504,2980.518,2869.897,2902.69,MA8888.XZCE,2017,2,5,-99,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,0.01190068522646226,-0.0053353710772858776,0.044021737186114906,0.015224315029312097,0.041714465161329484,-0.032141710179349525,0.04927164,1,0.01190068522646226,0.26331263141876127,0.0720812100139463
136,136,2017-02-10,2902.238,2976.25,2884.001,2937.234,MA8888.XZCE,2017,2,6,-98,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,0.03130632424927682,0.01190068522646226,-0.0053353710772858776,0.044021737186114906,0.015224315029312097,0.041714465161329484,0.041712347,1,0.03130632424927682,0.2946189556680381,0.10338753426322311
137,137,2017-02-17,2950.272,3118.002,2941.174,3029.188,MA8888.XZCE,2017,2,7,-97,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,-0.0377843831416208,0.03130632424927682,0.01190068522646226,-0.0053353710772858776,0.044021737186114906,0.015224315029312097,0.017852377,1,-0.0377843831416208,0.2568345725264173,0.06560315112160231
138,138,2017-02-24,3027.961,3076.033,2849.706,2914.732,MA8888.XZCE,2017,2,8,-96,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,-0.025951957161070016,-0.0377843831416208,0.03130632424927682,0.01190068522646226,-0.0053353710772858776,0.044021737186114906,0.020481952,1,-0.025951957161070016,0.23088261536534727,0.039651193960532294
139,139,2017-03-03,2909.553,2976.059,2809.359,2839.089,MA8888.XZCE,2017,3,9,-95,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.04470905984278761,-0.025951957161070016,-0.0377843831416208,0.03130632424927682,0.01190068522646226,-0.0053353710772858776,0.037178155,1,-0.04470905984278761,0.18617355552255965,-0.005057865882255319
140,140,2017-03-10,2839.577,2860.745,2675.13,2712.156,MA8888.XZCE,2017,3,10,-94,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.014985126224302703,-0.04470905984278761,-0.025951957161070016,-0.0377843831416208,0.03130632424927682,0.01190068522646226,-0.02067158,-1,0.014985126224302703,0.20115868174686236,-0.020042992106558022
141,141,2017-03-17,2713.672,2729.175,2584.984,2671.514,MA8888.XZCE,2017,3,11,-93,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.04499882837971281,-0.014985126224302703,-0.04470905984278761,-0.025951957161070016,-0.0377843831416208,0.03130632424927682,-0.020450702,-1,0.04499882837971281,0.24615751012657516,-0.06504182048627083
142,142,2017-03-24,2675.943,2691.981,2499.345,2551.299,MA8888.XZCE,2017,3,12,-92,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,0.00866225401256382,-0.04499882837971281,-0.014985126224302703,-0.04470905984278761,-0.025951957161070016,-0.0377843831416208,-0.009542013,-1,-0.00866225401256382,0.23749525611401134,-0.05637956647370701
143,143,2017-03-31,2549.443,2620.63,2462.601,2573.399,MA8888.XZCE,2017,3,13,-91,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,0.02365820457690404,0.00866225401256382,-0.04499882837971281,-0.014985126224302703,-0.04470905984278761,-0.025951957161070016,-0.016568141,-1,-0.02365820457690404,0.2138370515371073,-0.03272136189680297
144,144,2017-04-07,2583.586,2690.731,2556.789,2634.281,MA8888.XZCE,2017,4,14,-90,-20,,,,,,,,,,,,,,,,,,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,-0.08667374513197335,0.02365820457690404,0.00866225401256382,-0.04499882837971281,-0.014985126224302703,-0.04470905984278761,0.03109415,1,-0.08667374513197335,0.12716330640513396,-0.11939510702877631
145,145,2017-04-14,2621.078,2629.129,2390.398,2405.958,MA8888.XZCE,2017,4,15,-89,-20,,,,,,,,,,,,,,,,,,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,-0.007660150343439254,-0.08667374513197335,0.02365820457690404,0.00866225401256382,-0.04499882837971281,-0.014985126224302703,0.019034984,1,-0.007660150343439254,0.1195031560616947,-0.12705525737221557
146,146,2017-04-21,2400.325,2443.202,2343.096,2387.528,MA8888.XZCE,2017,4,16,-88,-20,,,,,,,,,,,,,,,,,,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,0.004048957750443227,-0.007660150343439254,-0.08667374513197335,0.02365820457690404,0.00866225401256382,-0.04499882837971281,0.027141241,1,0.004048957750443227,0.12355211381213793,-0.12300629962177234
147,147,2017-04-28,2384.009,2420.209,2329.712,2397.195,MA8888.XZCE,2017,4,17,-87,-20,,,,,,,,,,,,,,,,,,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,-0.06907614941629692,0.004048957750443227,-0.007660150343439254,-0.08667374513197335,0.02365820457690404,0.00866225401256382,0.0016656357,1,-0.06907614941629692,0.054475964395841014,-0.19208244903806926
148,148,2017-05-05,2392.358,2418.452,2224.64,2231.606,MA8888.XZCE,2017,5,18,-86,-19,,,,,,,,,,,,,,,,,,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,-0.01009407574634602,-0.06907614941629692,0.004048957750443227,-0.007660150343439254,-0.08667374513197335,0.02365820457690404,0.0017191469,1,-0.01009407574634602,0.044381888649494994,-0.20217652478441528
149,149,2017-05-12,2239.207,2271.763,2193.514,2209.08,MA8888.XZCE,2017,5,19,-85,-19,,,,,,,,,,,,,,,,,,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,0.08761203759030911,-0.01009407574634602,-0.06907614941629692,0.004048957750443227,-0.007660150343439254,-0.08667374513197335,0.008028987,1,0.08761203759030911,0.1319939262398041,-0.11456448719410617
150,150,2017-05-19,2209.07,2402.85,2198.037,2402.622,MA8888.XZCE,2017,5,20,-84,-19,,,,,,,,,,,,,,,,,,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,-0.011826246492373627,0.08761203759030911,-0.01009407574634602,-0.06907614941629692,0.004048957750443227,-0.007660150343439254,-0.031903505,-1,0.011826246492373627,0.14382017273217773,-0.1263907336864798
151,151,2017-05-26,2408.928,2445.487,2330.747,2374.208,MA8888.XZCE,2017,5,21,-83,-19,,,,,,,,,,,,,,,,,,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,-0.06357109402377548,-0.011826246492373627,0.08761203759030911,-0.01009407574634602,-0.06907614941629692,0.004048957750443227,0.006106084,1,-0.06357109402377548,0.08024907870840225,-0.18996182771025527
152,152,2017-06-02,2381.023,2390.166,2218.598,2223.277,MA8888.XZCE,2017,6,22,-82,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.04823330606127785,-0.06357109402377548,-0.011826246492373627,0.08761203759030911,-0.01009407574634602,-0.06907614941629692,-0.027994372,-1,-0.04823330606127785,0.03201577264712441,-0.14172852164897742
153,153,2017-06-09,2217.176,2351.476,2214.04,2330.513,MA8888.XZCE,2017,6,23,-81,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.0007569148938453285,0.04823330606127785,-0.06357109402377548,-0.011826246492373627,0.08761203759030911,-0.01009407574634602,-0.0019935267,-1,-0.0007569148938453285,0.03125885775327908,-0.1409716067551321
154,154,2017-06-16,2337.532,2371.123,2262.981,2332.277,MA8888.XZCE,2017,6,24,-80,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,-0.006449491205375635,0.0007569148938453285,0.04823330606127785,-0.06357109402377548,-0.011826246492373627,0.08761203759030911,-0.02694576,-1,0.006449491205375635,0.037708348958654714,-0.14742109796050773
155,155,2017-06-23,2339.94,2405.496,2298.096,2317.235,MA8888.XZCE,2017,6,25,-79,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.01928203224964231,-0.006449491205375635,0.0007569148938453285,0.04823330606127785,-0.06357109402377548,-0.011826246492373627,0.013124002,1,0.01928203224964231,0.056990381208297025,-0.12813906571086542
156,156,2017-06-30,2321.486,2380.061,2273.398,2361.916,MA8888.XZCE,2017,6,26,-78,-18,,,,,,,,,,,,,,,,,,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.051334171071282686,0.01928203224964231,-0.006449491205375635,0.0007569148938453285,0.04823330606127785,-0.06357109402377548,0.0116832135,1,0.051334171071282686,0.10832455227957971,-0.07680489463958273
157,157,2017-07-07,2362.333,2485.9,2354.108,2483.163,MA8888.XZCE,2017,7,27,-77,-17,,,,,,,,,,,,,,,,,,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,-0.000462313589563057,0.051334171071282686,0.01928203224964231,-0.006449491205375635,0.0007569148938453285,0.04823330606127785,0.05642968,1,-0.000462313589563057,0.10786223869001665,-0.07726720822914579
158,158,2017-07-14,2480.494,2520.554,2430.444,2482.015,MA8888.XZCE,2017,7,28,-76,-17,,,,,,,,,,,,,,,,,,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.00798101542496732,-0.000462313589563057,0.051334171071282686,0.01928203224964231,-0.006449491205375635,0.0007569148938453285,0.026640756,1,0.00798101542496732,0.11584325411498397,-0.06928619280417847
159,159,2017-07-21,2483.98,2617.544,2433.718,2501.824,MA8888.XZCE,2017,7,29,-75,-17,,,,,,,,,,,,,,,,,,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,-0.041502519761581924,0.00798101542496732,-0.000462313589563057,0.051334171071282686,0.01928203224964231,-0.006449491205375635,0.057016727,1,-0.041502519761581924,0.07434073435340205,-0.1107887125657604
160,160,2017-07-28,2498.369,2531.481,2378.501,2397.992,MA8888.XZCE,2017,7,30,-74,-17,,,,,,,,,,,,,,,,,,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.05630210609543296,-0.041502519761581924,0.00798101542496732,-0.000462313589563057,0.051334171071282686,0.01928203224964231,-0.0075434833,-1,-0.05630210609543296,0.01803862825796909,-0.05448660647032744
161,161,2017-08-04,2404.998,2554.477,2394.528,2533.004,MA8888.XZCE,2017,8,31,-73,-16,,,,,,,,,,,,,,,,,,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.02659569428236197,0.05630210609543296,-0.041502519761581924,0.00798101542496732,-0.000462313589563057,0.051334171071282686,-0.0081356075,-1,-0.02659569428236197,-0.008557066024392879,-0.027890912187965466
162,162,2017-08-11,2545.865,2663.905,2501.258,2600.371,MA8888.XZCE,2017,8,32,-72,-16,,,,,,,,,,,,,,,,,,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.0309990382141625,0.02659569428236197,0.05630210609543296,-0.041502519761581924,0.00798101542496732,-0.000462313589563057,-0.005819532,-1,-0.0309990382141625,-0.03955610423855538,0.0031081260261970334
163,163,2017-08-18,2608.478,2690.98,2550.578,2680.98,MA8888.XZCE,2017,8,33,-71,-16,,,,,,,,,,,,,,,,,,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.025820781952867966,0.0309990382141625,0.02659569428236197,0.05630210609543296,-0.041502519761581924,0.00798101542496732,0.042875916,1,0.025820781952867966,-0.013735322285687412,0.028928907979065
164,164,2017-08-25,2679.564,2774.506,2656.264,2750.205,MA8888.XZCE,2017,8,34,-70,-16,,,,,,,,,,,,,,,,,,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.05687757821689665,0.025820781952867966,0.0309990382141625,0.02659569428236197,0.05630210609543296,-0.041502519761581924,0.0373817,1,0.05687757821689665,0.04314225593120924,0.08580648619596165
165,165,2017-09-01,2752.33,2921.938,2724.828,2906.63,MA8888.XZCE,2017,9,35,-69,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.011134544128423629,0.05687757821689665,0.025820781952867966,0.0309990382141625,0.02659569428236197,0.05630210609543296,0.042597353,1,-0.011134544128423629,0.03200771180278561,0.07467194206753802
166,166,2017-09-08,2904.949,3016.221,2850.396,2874.266,MA8888.XZCE,2017,9,36,-68,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.026556345167774942,-0.011134544128423629,0.05687757821689665,0.025820781952867966,0.0309990382141625,0.02659569428236197,0.061839677,1,-0.026556345167774942,0.005451366635010668,0.04811559689976308
167,167,2017-09-15,2872.312,2978.147,2784.268,2797.936,MA8888.XZCE,2017,9,37,-67,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.04235086149218581,-0.026556345167774942,-0.011134544128423629,0.05687757821689665,0.025820781952867966,0.0309990382141625,-0.0017841365,-1,0.04235086149218581,0.04780222812719648,0.0057647354075772705
168,168,2017-09-22,2797.826,2818.775,2652.707,2679.441,MA8888.XZCE,2017,9,38,-66,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,0.010042393170814456,-0.04235086149218581,-0.026556345167774942,-0.011134544128423629,0.05687757821689665,0.025820781952867966,-0.019040745,-1,-0.010042393170814456,0.03775983495638202,0.015807128578391727
169,169,2017-09-29,2682.474,2714.671,2593.058,2706.349,MA8888.XZCE,2017,9,39,-65,-15,,,,,,,,,,,,,,,,,,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.028089134106502933,0.010042393170814456,-0.04235086149218581,-0.026556345167774942,-0.011134544128423629,0.05687757821689665,-0.017858012,-1,0.028089134106502933,0.06584896906288495,-0.012282005528111206
170,170,2017-10-13,2718.627,2747.384,2520.42,2630.33,MA8888.XZCE,2017,10,41,-63,-14,,,,,,,,,,,,,,,,,,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,0.036361597214037866,-0.028089134106502933,0.010042393170814456,-0.04235086149218581,-0.026556345167774942,-0.011134544128423629,0.017922018,1,0.036361597214037866,0.10221056627692282,0.02407959168592666
171,171,2017-10-20,2637.228,2729.319,2571.601,2725.973,MA8888.XZCE,2017,10,42,-62,-14,,,,,,,,,,,,,,,,,,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,-0.027523016552254975,0.036361597214037866,-0.028089134106502933,0.010042393170814456,-0.04235086149218581,-0.026556345167774942,0.006366537,1,-0.027523016552254975,0.07468754972466785,-0.003443424866328315
172,172,2017-10-27,2725.266,2774.148,2647.137,2650.946,MA8888.XZCE,2017,10,43,-61,-14,,,,,,,,,,,,,,,,,,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,0.040823917197860826,-0.027523016552254975,0.036361597214037866,-0.028089134106502933,0.010042393170814456,-0.04235086149218581,0.045316584,1,0.040823917197860826,0.11551146692252867,0.03738049233153251
173,173,2017-11-03,2645.229,2765.145,2621.744,2759.168,MA8888.XZCE,2017,11,44,-60,-13,,,,,,,,,,,,,,,,,,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.018623367623863407,0.040823917197860826,-0.027523016552254975,0.036361597214037866,-0.028089134106502933,0.010042393170814456,0.004991707,1,0.018623367623863407,0.13413483454639208,0.05600385995539592
174,174,2017-11-10,2762.422,2861.739,2747.217,2810.553,MA8888.XZCE,2017,11,45,-59,-13,,,,,,,,,,,,,,,,,,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.02008786171262389,0.018623367623863407,0.040823917197860826,-0.027523016552254975,0.036361597214037866,-0.028089134106502933,0.026309876,1,0.02008786171262389,0.15422269625901597,0.07609172166801981
175,175,2017-11-17,2808.998,2889.186,2785.493,2867.011,MA8888.XZCE,2017,11,46,-58,-13,,,,,,,,,,,,,,,,,,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.022692274288449,0.02008786171262389,0.018623367623863407,0.040823917197860826,-0.027523016552254975,0.036361597214037866,0.03328583,1,0.022692274288449,0.17691497054746497,0.0987839959564688
176,176,2017-11-24,2875.841,2972.345,2845.859,2932.07,MA8888.XZCE,2017,11,47,-57,-13,,,,,,,,,,,,,,,,,,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,-0.014695419959278033,0.022692274288449,0.02008786171262389,0.018623367623863407,0.040823917197860826,-0.027523016552254975,0.030193165,1,-0.014695419959278033,0.16221955058818693,0.08408857599719077
177,177,2017-12-01,2930.335,2985.24,2798.393,2888.982,MA8888.XZCE,2017,12,48,-56,-12,,,,,,,,,,,,,,,,,,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,0.03477660989234277,-0.014695419959278033,0.022692274288449,0.02008786171262389,0.018623367623863407,0.040823917197860826,0.02721535,1,0.03477660989234277,0.1969961604805297,0.11886518588953354
178,178,2017-12-08,2888.279,3117.149,2874.649,2989.451,MA8888.XZCE,2017,12,49,-55,-12,,,,,,,,,,,,,,,,,,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,-0.003789993547310133,0.03477660989234277,-0.014695419959278033,0.022692274288449,0.02008786171262389,0.018623367623863407,0.013665795,1,-0.003789993547310133,0.19320616693321957,0.11507519234222341
179,179,2017-12-15,2989.727,3069.808,2946.34,2978.121,MA8888.XZCE,2017,12,50,-54,-12,,,,,,,,,,,,,,,,,,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,-0.004433668074601438,-0.003789993547310133,0.03477660989234277,-0.014695419959278033,0.022692274288449,0.02008786171262389,0.039988838,1,-0.004433668074601438,0.18877249885861813,0.11064152426762197
180,180,2017-12-22,2969.224,3069.839,2941.51,2964.917,MA8888.XZCE,2017,12,51,-53,-12,,,,,,,,,,,,,,,,,,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,-0.03458005738440573,-0.004433668074601438,-0.003789993547310133,0.03477660989234277,-0.014695419959278033,0.022692274288449,0.01143276,1,-0.03458005738440573,0.1541924414742124,0.07606146688321624
181,181,2017-12-29,2959.07,2971.634,2827.539,2862.39,MA8888.XZCE,2017,12,52,-52,-12,,,,,,,,,,,,,,,,,,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,0.020798703181607037,-0.03458005738440573,-0.004433668074601438,-0.003789993547310133,0.03477660989234277,-0.014695419959278033,-0.0085192695,-1,-0.020798703181607037,0.13339373829260537,0.09686017006482328
