,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2019-03-01,5175.686,5309.137,5097.994,5300.53,EG8888.XDCE,2019,3,9,9,3,2019-02-21,84.0,57.64,2887.7,7.6,254.1,9.7,92434.0,80286.0,,-30.804135,-36.355475,22.676448,22.474795,84.0,-1.0,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,0.0015998400159984438,0.028280911446900703,0.0026954466267721244,-0.03475789488309555,0.01597689392624324,0.01630939262508213,0.035192512,1,0.0015998400159984438,-0.12588601238269048,-0.05012270951514852
11,11,2019-03-08,5294.576,5445.573,5261.617,5309.01,EG8888.XDCE,2019,3,10,10,3,2019-02-28,80.71,57.2,415.2,-4.0,254.1,9.7,92434.0,80286.0,,-97.292307,-95.784608,-9.512563,-17.769603,80.71,12.3,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.02940115012026734,0.0015998400159984438,0.028280911446900703,0.0026954466267721244,-0.03475789488309555,0.01597689392624324,0.016822532,1,-0.02940115012026734,-0.15528716250295782,-0.07952385963541586
12,12,2019-03-15,5337.077,5339.602,5128.555,5152.919,EG8888.XDCE,2019,3,11,11,3,2019-03-07,79.73,56.87,415.2,-4.0,254.1,9.7,92434.0,80286.0,,-97.292307,-95.784608,-9.512563,-17.769603,79.73,12.3,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.0014968215102934002,-0.02940115012026734,0.0015998400159984438,0.028280911446900703,0.0026954466267721244,-0.03475789488309555,-0.0009259344,-1,0.0014968215102934002,-0.15379034099266442,-0.08102068114570926
13,13,2019-03-22,5135.659,5194.222,5106.837,5145.206,EG8888.XDCE,2019,3,12,12,3,2019-03-14,71.78,52.35,415.2,-4.0,254.1,9.7,92434.0,80286.0,,-97.292307,-95.784608,-9.512563,-17.769603,71.78,12.3,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.05516669303425359,-0.0014968215102934002,-0.02940115012026734,0.0015998400159984438,0.028280911446900703,0.0026954466267721244,0.005113127,1,-0.05516669303425359,-0.208957034026918,-0.13618737417996285
14,14,2019-03-29,5119.296,5147.69,4832.115,4861.362,EG8888.XDCE,2019,3,13,13,3,2019-03-21,74.37,52.64,415.2,-4.0,254.1,9.7,92434.0,80286.0,,-97.292307,-95.784608,-9.512563,-17.769603,74.37,12.3,-5.1,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,0.012485184193236298,-0.05516669303425359,-0.0014968215102934002,-0.02940115012026734,0.0015998400159984438,0.028280911446900703,0.0043428014,1,0.012485184193236298,-0.1964718498336817,-0.12370218998672655
15,15,2019-04-04,4882.691,4937.905,4788.221,4922.057,EG8888.XDCE,2019,4,14,14,4,2019-03-28,70.95,50.11,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,70.95,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.010994183935699953,0.012485184193236298,-0.05516669303425359,-0.0014968215102934002,-0.02940115012026734,0.0015998400159984438,-0.022063745,-1,0.010994183935699953,-0.18547766589798176,-0.1346963739224265
16,16,2019-04-12,4977.57,5000.216,4805.296,4867.943,EG8888.XDCE,2019,4,15,15,4,2019-04-04,80.39,49.09,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,80.39,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.020236473598807536,-0.010994183935699953,0.012485184193236298,-0.05516669303425359,-0.0014968215102934002,-0.02940115012026734,-0.022982538,-1,0.020236473598807536,-0.16524119229917422,-0.15493284752123404
17,17,2019-04-19,4888.664,4893.362,4704.603,4769.433,EG8888.XDCE,2019,4,16,16,4,2019-04-11,85.03,50.61,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,85.03,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.034391299762466576,-0.020236473598807536,-0.010994183935699953,0.012485184193236298,-0.05516669303425359,-0.0014968215102934002,-0.00029947748,-1,0.034391299762466576,-0.13084989253670765,-0.18932414728370062
18,18,2019-04-26,4775.934,4838.334,4585.178,4605.406,EG8888.XDCE,2019,4,17,17,4,2019-04-18,85.61,51.19,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,85.61,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,0.015589722165646247,-0.034391299762466576,-0.020236473598807536,-0.010994183935699953,0.012485184193236298,-0.05516669303425359,-0.012692774,-1,-0.015589722165646247,-0.1464396147023539,-0.17373442511805437
19,19,2019-04-30,4598.394,4714.126,4596.6,4677.203,EG8888.XDCE,2019,4,18,18,4,2019-04-25,89.24,53.04,640.0,-0.1,224.7,8.0,92434.0,80286.0,,-98.101979,-97.005481,8.114903,57.835876,89.24,11.1,5.6,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,0.0003989563848307842,0.015589722165646247,-0.034391299762466576,-0.020236473598807536,-0.010994183935699953,0.012485184193236298,-0.01101025,-1,-0.0003989563848307842,-0.14683857108718468,-0.17333546873322359
20,20,2019-05-10,4641.796,4718.004,4600.092,4679.069,EG8888.XDCE,2019,5,19,19,5,2019-04-30,89.0,53.62,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,89.0,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.06332905114243903,0.0003989563848307842,0.015589722165646247,-0.034391299762466576,-0.020236473598807536,-0.010994183935699953,-0.005546496,-1,0.06332905114243903,-0.08350951994474565,-0.23666451987566262
21,21,2019-05-17,4676.643,4679.73,4374.208,4382.748,EG8888.XDCE,2019,5,20,20,5,2019-05-09,92.53,56.1,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,92.53,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.030147067547575235,-0.06332905114243903,0.0003989563848307842,0.015589722165646247,-0.034391299762466576,-0.020236473598807536,-0.018388119,-1,-0.030147067547575235,-0.11365658749232088,-0.20651745232808738
22,22,2019-05-24,4388.001,4518.793,4344.836,4514.875,EG8888.XDCE,2019,5,21,21,5,2019-05-16,94.87,55.4,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,94.87,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.005531493119964592,0.030147067547575235,-0.06332905114243903,0.0003989563848307842,0.015589722165646247,-0.034391299762466576,0.009167058,1,-0.005531493119964592,-0.11918808061228547,-0.21204894544805197
23,23,2019-05-31,4523.302,4555.904,4422.691,4489.901,EG8888.XDCE,2019,5,22,22,5,2019-05-23,86.45,53.1,863.5,2.6,223.7,7.7,92434.0,80286.0,,-99.310752,-97.442233,25.083148,-7.740987,86.45,8.3,4.2,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.024939748114713445,-0.005531493119964592,0.030147067547575235,-0.06332905114243903,0.0003989563848307842,0.015589722165646247,-0.02848466,-1,0.024939748114713445,-0.09424833249757203,-0.23698869356276542
24,24,2019-06-06,4494.441,4501.342,4322.414,4377.924,EG8888.XDCE,2019,6,23,23,6,2019-05-30,85.95,51.27,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,85.95,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.0012115331376241212,-0.024939748114713445,-0.005531493119964592,0.030147067547575235,-0.06332905114243903,0.0003989563848307842,0.0015045825,1,0.0012115331376241212,-0.09303679935994791,-0.2357771604251413
25,25,2019-06-14,4421.738,4443.766,4344.743,4383.228,EG8888.XDCE,2019,6,24,24,6,2019-06-06,88.18,52.33,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,88.18,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.015744789000252668,0.0012115331376241212,-0.024939748114713445,-0.005531493119964592,0.030147067547575235,-0.06332905114243903,0.0009736542,1,0.015744789000252668,-0.07729201035969524,-0.22003237142488863
26,26,2019-06-21,4373.481,4529.881,4364.396,4452.241,EG8888.XDCE,2019,6,25,25,6,2019-06-13,86.58,50.92,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,86.58,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.005919715487099575,0.015744789000252668,0.0012115331376241212,-0.024939748114713445,-0.005531493119964592,0.030147067547575235,0.020410033,1,-0.005919715487099575,-0.08321172584679482,-0.2259520869119882
27,27,2019-06-28,4457.193,4606.702,4401.987,4425.885,EG8888.XDCE,2019,6,26,26,6,2019-06-20,80.53,48.45,1106.6,4.7,233.6,11.9,92434.0,80286.0,,-94.406609,-96.515936,0.963034,-15.297687,80.53,6.9,0.1,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.018332830609019357,-0.005919715487099575,0.015744789000252668,0.0012115331376241212,-0.024939748114713445,-0.005531493119964592,0.011910734,1,0.018332830609019357,-0.06487889523777546,-0.20761925630296885
28,28,2019-07-05,4430.544,4541.424,4400.019,4507.024,EG8888.XDCE,2019,7,27,27,7,2019-06-27,83.82,51.9,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,83.82,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.04652271654200202,0.018332830609019357,-0.005919715487099575,0.015744789000252668,0.0012115331376241212,-0.024939748114713445,0.017008003,1,-0.04652271654200202,-0.11140161177977748,-0.25414197284497086
29,29,2019-07-12,4505.791,4525.83,4179.08,4297.345,EG8888.XDCE,2019,7,28,28,7,2019-07-04,83.55,52.66,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,83.55,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,0.04360901905711545,-0.04652271654200202,0.018332830609019357,-0.005919715487099575,0.015744789000252668,0.0012115331376241212,0.023112882,1,0.04360901905711545,-0.06779259272266203,-0.21053295378785541
30,30,2019-07-19,4294.92,4526.924,4265.993,4484.748,EG8888.XDCE,2019,7,29,29,7,2019-07-11,84.61,53.23,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,84.61,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.008262448637024744,0.04360901905711545,-0.04652271654200202,0.018332830609019357,-0.005919715487099575,0.015744789000252668,-0.011460152,-1,0.008262448637024744,-0.05953014408563728,-0.21879540242488016
31,31,2019-07-26,4478.763,4546.035,4366.766,4447.693,EG8888.XDCE,2019,7,30,30,7,2019-07-18,87.63,53.83,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,87.63,6.7,5.4,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.010985470445015078,-0.008262448637024744,0.04360901905711545,-0.04652271654200202,0.018332830609019357,-0.005919715487099575,-0.014582364,-1,0.010985470445015078,-0.048544673640622205,-0.22978087286989524
32,32,2019-08-02,4453.772,4636.022,4340.052,4398.833,EG8888.XDCE,2019,8,31,31,8,2019-07-25,84.89,52.0,1348.9,6.6,227.4,10.1,92434.0,80286.0,,154.557001,-72.363006,-2.969996,-14.638368,84.89,6.7,5.4,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.010065851556537941,-0.010985470445015078,-0.008262448637024744,0.04360901905711545,-0.04652271654200202,0.018332830609019357,0.0065151476,1,0.010065851556537941,-0.03847882208408426,-0.2197150213133573
33,33,2019-08-09,4401.695,4443.166,4261.81,4443.111,EG8888.XDCE,2019,8,32,32,8,2019-08-01,83.05,51.32,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,83.05,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.025148145072225292,0.010065851556537941,-0.010985470445015078,-0.008262448637024744,0.04360901905711545,-0.04652271654200202,0.0049391063,1,0.025148145072225292,-0.013330677011858971,-0.194566876241132
34,34,2019-08-16,4446.392,4576.767,4424.288,4554.847,EG8888.XDCE,2019,8,33,33,8,2019-08-08,80.43,48.4,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,80.43,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,-0.0028606888442136436,0.025148145072225292,0.010065851556537941,-0.010985470445015078,-0.008262448637024744,0.04360901905711545,0.029964957,1,-0.0028606888442136436,-0.016191365856072615,-0.19742756508534565
35,35,2019-08-23,4557.786,4595.929,4486.913,4541.817,EG8888.XDCE,2019,8,34,34,8,2019-08-15,83.27,50.46,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,83.27,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.006164933549722473,-0.0028606888442136436,0.025148145072225292,0.010065851556537941,-0.010985470445015078,-0.008262448637024744,0.017903544,1,0.006164933549722473,-0.010026432306350141,-0.19126263153562317
36,36,2019-08-30,4530.736,4650.1,4517.219,4569.817,EG8888.XDCE,2019,8,35,35,8,2019-08-22,81.81,50.04,1641.5,8.0,230.3,13.6,92434.0,80286.0,,-4.275499,-66.960714,3.073232,-4.875088,81.81,6.2,2.9,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.019745867285276386,0.006164933549722473,-0.0028606888442136436,0.025148145072225292,0.010065851556537941,-0.010985470445015078,0.030479915,1,0.019745867285276386,0.009719434978926245,-0.1715167642503468
37,37,2019-09-06,4571.354,4715.087,4537.576,4660.052,EG8888.XDCE,2019,9,36,36,9,2019-08-29,86.11,52.35,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,86.11,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.015223864454731562,0.019745867285276386,0.006164933549722473,-0.0028606888442136436,0.025148145072225292,0.010065851556537941,0.01571042,1,0.015223864454731562,0.024943299433657806,-0.15629289979561523
38,38,2019-09-12,4658.754,4781.645,4652.114,4730.996,EG8888.XDCE,2019,9,37,37,9,2019-09-05,86.3,51.57,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,86.3,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.04726827078272744,0.015223864454731562,0.019745867285276386,0.006164933549722473,-0.0028606888442136436,0.025148145072225292,0.02346162,1,0.04726827078272744,0.07221157021638525,-0.10902462901288779
39,39,2019-09-20,4961.588,5305.726,4834.282,4954.622,EG8888.XDCE,2019,9,38,38,9,2019-09-12,91.16,53.03,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,91.16,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.010348317187466538,0.04726827078272744,0.015223864454731562,0.019745867285276386,0.006164933549722473,-0.0028606888442136436,0.052569903,1,-0.010348317187466538,0.06186325302891871,-0.11937294620035432
40,40,2019-09-27,4943.526,5121.985,4851.896,4903.35,EG8888.XDCE,2019,9,39,39,9,2019-09-19,89.27,53.24,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.27,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.0016878256702050898,-0.010348317187466538,0.04726827078272744,0.015223864454731562,0.019745867285276386,0.006164933549722473,0.052488822,1,0.0016878256702050898,0.0635510786991238,-0.11768512053014923
41,41,2019-09-30,4869.589,4941.603,4866.978,4911.626,EG8888.XDCE,2019,9,40,40,9,2019-09-26,89.19,52.8,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.19,5.8,3.5,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.03705473503072099,0.0016878256702050898,-0.010348317187466538,0.04726827078272744,0.015223864454731562,0.019745867285276386,0.02129529,1,-0.03705473503072099,0.02649634366840281,-0.15473985556087022
42,42,2019-10-11,4848.177,4928.901,4677.549,4729.627,EG8888.XDCE,2019,10,41,41,10,2019-09-26,89.19,52.8,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,89.19,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,-0.03881553450198094,-0.03705473503072099,0.0016878256702050898,-0.010348317187466538,0.04726827078272744,0.015223864454731562,-0.0009944172,-1,0.03881553450198094,0.06531187817038375,-0.19355539006285116
43,43,2019-10-18,4720.049,4735.633,4499.572,4546.044,EG8888.XDCE,2019,10,42,42,10,2019-10-10,91.08,53.52,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,91.08,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.0005882037217412872,-0.03881553450198094,-0.03705473503072099,0.0016878256702050898,-0.010348317187466538,0.04726827078272744,-0.021497333,-1,-0.0005882037217412872,0.06472367444864247,-0.19296718634110988
44,44,2019-10-25,4548.883,4604.114,4449.647,4548.718,EG8888.XDCE,2019,10,43,43,10,2019-10-17,81.35,51.07,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,81.35,5.8,3.5,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,-0.0032127733572403505,0.0005882037217412872,-0.03881553450198094,-0.03705473503072099,0.0016878256702050898,-0.010348317187466538,-0.021457182,-1,0.0032127733572403505,0.06793644780588282,-0.19617995969835023
45,45,2019-11-01,4558.448,4630.777,4484.501,4534.104,EG8888.XDCE,2019,11,44,44,11,2019-10-24,82.43,52.55,1872.5,6.1,230.9,6.2,92434.0,80286.0,,12.59918,-48.807137,21.693183,36.401136,82.43,5.8,3.5,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.022947643018334074,-0.0032127733572403505,0.0005882037217412872,-0.03881553450198094,-0.03705473503072099,0.0016878256702050898,-0.0107683735,-1,0.022947643018334074,0.09088409082421689,-0.2191276027166843
46,46,2019-11-08,4539.4,4559.953,4404.079,4430.057,EG8888.XDCE,2019,11,45,45,11,2019-10-31,87.84,54.47,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,87.84,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.02325658563761146,-0.022947643018334074,-0.0032127733572403505,0.0005882037217412872,-0.03881553450198094,-0.03705473503072099,0.0019965866,1,0.02325658563761146,0.11414067646182835,-0.19587101707907284
47,47,2019-11-15,4423.969,4589.753,4406.019,4533.085,EG8888.XDCE,2019,11,46,46,11,2019-11-07,91.49,55.69,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,91.49,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.01425408965417585,0.02325658563761146,-0.022947643018334074,-0.0032127733572403505,0.0005882037217412872,-0.03881553450198094,0.0040193,1,-0.01425408965417585,0.0998865868076525,-0.2101251067332487
48,48,2019-11-22,4527.98,4584.655,4436.862,4468.47,EG8888.XDCE,2019,11,47,47,11,2019-11-14,90.0,55.35,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,90.0,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.01692570387627068,-0.01425408965417585,0.02325658563761146,-0.022947643018334074,-0.0032127733572403505,0.0005882037217412872,0.029060071,1,0.01692570387627068,0.11681229068392318,-0.193199402856978
49,49,2019-11-29,4465.881,4596.153,4446.741,4544.102,EG8888.XDCE,2019,11,48,48,11,2019-11-21,89.65,55.92,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,89.65,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.013724383827651732,0.01692570387627068,-0.01425408965417585,0.02325658563761146,-0.022947643018334074,-0.0032127733572403505,0.0121374475,1,0.013724383827651732,0.1305366745115749,-0.17947501902932628
50,50,2019-12-06,4540.609,4673.251,4517.212,4606.467,EG8888.XDCE,2019,12,49,49,12,2019-11-28,92.51,57.87,2633.7,7.4,260.9,14.3,0.0,80286.0,,4307.830966,-37.760888,24.340173,-11.076951,92.51,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,0.011034486950628253,0.013724383827651732,0.01692570387627068,-0.01425408965417585,0.02325658563761146,-0.022947643018334074,0.020898761,1,0.011034486950628253,0.14157116146220317,-0.16844053207869802
51,51,2019-12-13,4612.171,4794.922,4611.535,4657.297,EG8888.XDCE,2019,12,50,50,12,2019-12-05,88.38,56.02,2633.7,7.4,260.9,14.3,0.0,38922.0,,4307.830966,-37.760888,24.340173,-11.076951,88.38,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.0015238452690475857,0.011034486950628253,0.013724383827651732,0.01692570387627068,-0.01425408965417585,0.02325658563761146,0.023753492,1,-0.0015238452690475857,0.14004731619315558,-0.1699643773477456
