,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
38,38,2023-05-05,6686.055,6706.789,6568.583,6609.099,IM8888.CCFX,2023,5,18,226,53,2023-04-27,94.36,63.05,1054.2,10.8,263.7,6.5,1592596.0,855559.0,,949.676165,2.480317,17.067674,8.837661,94.36,4.0,-0.6,2023-04,4.7,6.4,1.8,2.7,13.5,4.0,9.1,6.4,-10.6,4.3,-3.0,-1.9,59.8,4.3,-3.6,-2.1,2023.0,4.0,-0.01632279982490803,-0.01382666230164542,-0.0032065998336239243,-0.03089555792843235,-0.0021507009518861864,0.020622915208177828,-0.006970164,-1,0.01632279982490803,-0.3012397127055838,-0.06152470935979981
39,39,2023-05-12,6621.045,6677.902,6490.984,6501.22,IM8888.CCFX,2023,5,19,227,53,2023-05-04,93.54,62.5,1054.2,10.8,263.7,6.5,1558062.0,844383.0,,949.676165,2.480317,17.067674,8.837661,93.54,4.0,-0.6,2023-04,4.7,6.4,1.8,2.7,13.5,4.0,9.1,6.4,-10.6,4.3,-3.0,-1.9,59.8,4.3,-3.6,-2.1,2023.0,4.0,0.00986707110357754,-0.01632279982490803,-0.01382666230164542,-0.0032065998336239243,-0.03089555792843235,-0.0021507009518861864,-0.001216622,-1,-0.00986707110357754,-0.31110678380916135,-0.05165763825622227
40,40,2023-05-19,6502.278,6582.77,6430.203,6565.368,IM8888.CCFX,2023,5,20,228,53,2023-05-11,91.19,60.93,1054.2,10.8,263.7,6.5,1626151.0,886851.0,,949.676165,2.480317,17.067674,8.837661,91.19,4.0,-0.6,2023-04,4.7,6.4,1.8,2.7,13.5,4.0,9.1,6.4,-10.6,4.3,-3.0,-1.9,59.8,4.3,-3.6,-2.1,2023.0,4.0,-0.008900643497820826,0.00986707110357754,-0.01632279982490803,-0.01382666230164542,-0.0032065998336239243,-0.03089555792843235,-2.2000866e-05,-1,0.008900643497820826,-0.3022061403113405,-0.0605582817540431
41,41,2023-05-26,6558.146,6571.955,6376.499,6506.932,IM8888.CCFX,2023,5,21,229,53,2023-05-18,87.33,58.73,1054.2,10.8,263.7,6.5,1993479.0,1060265.0,,949.676165,2.480317,17.067674,8.837661,87.33,4.0,-0.6,2023-04,4.7,6.4,1.8,2.7,13.5,4.0,9.1,6.4,-10.6,4.3,-3.0,-1.9,59.8,4.3,-3.6,-2.1,2023.0,4.0,0.011578113925272415,-0.008900643497820826,0.00986707110357754,-0.01632279982490803,-0.01382666230164542,-0.0032065998336239243,0.0021881014,1,0.011578113925272415,-0.2906280263860681,-0.04898016782877068
42,42,2023-06-02,6527.76,6605.381,6426.847,6582.27,IM8888.CCFX,2023,6,22,230,54,2023-05-25,89.22,59.99,1054.2,10.8,263.7,6.5,2462101.0,1311473.0,,949.676165,2.480317,17.067674,8.837661,89.22,4.0,-0.6,2023-05,4.0,6.0,1.3,-0.1,6.1,4.5,3.9,5.9,3.9,-1.2,-2.0,1.9,17.3,7.1,-4.6,-2.6,2023.0,5.0,-0.020491562941052255,0.011578113925272415,-0.008900643497820826,0.00986707110357754,-0.01632279982490803,-0.01382666230164542,0.012942454,1,-0.020491562941052255,-0.31111958932712036,-0.06947173076982294
43,43,2023-06-09,6586.323,6599.401,6355.448,6447.389,IM8888.CCFX,2023,6,23,231,54,2023-06-01,90.14,60.62,1313.9,7.0,263.1,1.6,2584891.0,1219253.0,,1519.458005,117.220553,-13.928978,-5.474064,90.14,2.3,-4.7,2023-05,4.0,6.0,1.3,-0.1,6.1,4.5,3.9,5.9,3.9,-1.2,-2.0,1.9,17.3,7.1,-4.6,-2.6,2023.0,5.0,0.02442601183207649,-0.020491562941052255,0.011578113925272415,-0.008900643497820826,0.00986707110357754,-0.01632279982490803,0.016540479,1,0.02442601183207649,-0.28669357749504387,-0.04504571893774645
44,44,2023-06-16,6438.309,6628.147,6433.895,6604.873,IM8888.CCFX,2023,6,24,232,54,2023-06-08,89.6,60.25,1313.9,7.0,263.1,1.6,2663043.0,1129130.0,,1519.458005,117.220553,-13.928978,-5.474064,89.6,2.3,-4.7,2023-05,4.0,6.0,1.3,-0.1,6.1,4.5,3.9,5.9,3.9,-1.2,-2.0,1.9,17.3,7.1,-4.6,-2.6,2023.0,5.0,-0.017440002252882003,0.02442601183207649,-0.020491562941052255,0.011578113925272415,-0.008900643497820826,0.00986707110357754,0.0068862583,1,-0.017440002252882003,-0.3041335797479259,-0.06248572119062845
45,45,2023-06-21,6602.529,6636.151,6488.386,6489.684,IM8888.CCFX,2023,6,25,233,54,2023-06-15,90.05,60.55,1313.9,7.0,263.1,1.6,2907864.0,1213395.0,,1519.458005,117.220553,-13.928978,-5.474064,90.05,2.3,-4.7,2023-05,4.0,6.0,1.3,-0.1,6.1,4.5,3.9,5.9,3.9,-1.2,-2.0,1.9,17.3,7.1,-4.6,-2.6,2023.0,5.0,0.007383256257161408,-0.017440002252882003,0.02442601183207649,-0.020491562941052255,0.011578113925272415,-0.008900643497820826,0.029994402,1,0.007383256257161408,-0.29675032349076447,-0.055102464933467044
46,46,2023-06-30,6456.692,6557.529,6328.606,6537.599,IM8888.CCFX,2023,6,26,234,54,2023-06-22,91.34,61.03,1313.9,7.0,263.1,1.6,2871697.0,1134062.0,,1519.458005,117.220553,-13.928978,-5.474064,91.34,2.3,-4.7,2023-05,4.0,6.0,1.3,-0.1,6.1,4.5,3.9,5.9,3.9,-1.2,-2.0,1.9,17.3,7.1,-4.6,-2.6,2023.0,5.0,-0.009545400383229485,0.007383256257161408,-0.017440002252882003,0.02442601183207649,-0.020491562941052255,0.011578113925272415,0.008328237,1,-0.009545400383229485,-0.30629572387399395,-0.06464786531669653
47,47,2023-07-07,6560.27,6587.053,6430.947,6475.195,IM8888.CCFX,2023,7,27,235,55,2023-06-29,90.3,60.34,1580.7,6.4,266.8,3.5,2948823.0,1070991.0,,217.849867,124.380432,-12.384722,-2.785412,90.3,1.5,-2.3,2023-06,3.8,6.0,1.5,2.4,-0.2,3.6,3.4,5.5,-0.7,-1.2,-2.9,0.0,0.8,6.1,-5.4,-3.1,2023.0,6.0,0.004876764329105221,-0.009545400383229485,0.007383256257161408,-0.017440002252882003,0.02442601183207649,-0.020491562941052255,0.0125571145,1,0.004876764329105221,-0.30141895954488873,-0.05977110098759131
48,48,2023-07-14,6503.799,6540.79,6442.294,6506.773,IM8888.CCFX,2023,7,28,236,55,2023-07-06,83.84,56.02,1580.7,6.4,266.8,3.5,2991515.0,1106262.0,,217.849867,124.380432,-12.384722,-2.785412,83.84,1.5,-2.3,2023-06,3.8,6.0,1.5,2.4,-0.2,3.6,3.4,5.5,-0.7,-1.2,-2.9,0.0,0.8,6.1,-5.4,-3.1,2023.0,6.0,-0.018198268173793664,0.004876764329105221,-0.009545400383229485,0.007383256257161408,-0.017440002252882003,0.02442601183207649,0.010899972,1,-0.018198268173793664,-0.3196172277186824,-0.07796936916138497
49,49,2023-07-21,6489.651,6499.818,6365.705,6388.361,IM8888.CCFX,2023,7,29,237,55,2023-07-13,84.62,56.54,1580.7,6.4,266.8,3.5,3207866.0,1204803.0,,217.849867,124.380432,-12.384722,-2.785412,84.62,1.5,-2.3,2023-06,3.8,6.0,1.5,2.4,-0.2,3.6,3.4,5.5,-0.7,-1.2,-2.9,0.0,0.8,6.1,-5.4,-3.1,2023.0,6.0,0.01060287607416055,-0.018198268173793664,0.004876764329105221,-0.009545400383229485,0.007383256257161408,-0.017440002252882003,0.010133729,1,0.01060287607416055,-0.30901435164452185,-0.06736649308722442
50,50,2023-07-28,6375.712,6493.626,6360.464,6456.096,IM8888.CCFX,2023,7,30,238,55,2023-07-20,85.13,56.88,1580.7,6.4,266.8,3.5,2860482.0,915646.0,,217.849867,124.380432,-12.384722,-2.785412,85.13,1.5,-2.3,2023-06,3.8,6.0,1.5,2.4,-0.2,3.6,3.4,5.5,-0.7,-1.2,-2.9,0.0,0.8,6.1,-5.4,-3.1,2023.0,6.0,0.009887244551506136,0.01060287607416055,-0.018198268173793664,0.004876764329105221,-0.009545400383229485,0.007383256257161408,0.00596882,1,0.009887244551506136,-0.2991271070930157,-0.057479248535718286
51,51,2023-08-04,6474.811,6562.239,6444.12,6519.929,IM8888.CCFX,2023,8,31,239,56,2023-07-27,81.9,54.72,1580.7,6.4,266.8,3.5,3040065.0,937232.0,,217.849867,124.380432,-12.384722,-2.785412,81.9,1.5,-2.3,2023-07,3.4,5.7,1.6,1.4,-1.4,2.8,1.5,4.9,-15.8,-3.2,-1.7,-2.1,-3.8,4.5,-4.4,-3.2,2023.0,7.0,-0.0332310367183446,0.009887244551506136,0.01060287607416055,-0.018198268173793664,0.004876764329105221,-0.009545400383229485,0.01571908,1,-0.0332310367183446,-0.3323581438113603,-0.09071028525406288
52,52,2023-08-11,6512.477,6536.221,6298.666,6303.265,IM8888.CCFX,2023,8,32,240,56,2023-08-03,79.42,54.1,1831.4,6.6,251.3,8.7,2711725.0,623546.0,,-80.358001,108.722961,-25.940925,-4.857908,79.42,0.9,-2.2,2023-07,3.4,5.7,1.6,1.4,-1.4,2.8,1.5,4.9,-15.8,-3.2,-1.7,-2.1,-3.8,4.5,-4.4,-3.2,2023.0,7.0,-0.027652653029818786,-0.0332310367183446,0.009887244551506136,0.01060287607416055,-0.018198268173793664,0.004876764329105221,-0.0042411145,-1,0.027652653029818786,-0.3047054907815415,-0.11836293828388167
53,53,2023-08-18,6250.008,6330.823,6125.682,6128.963,IM8888.CCFX,2023,8,33,241,56,2023-08-10,78.3,54.81,1831.4,6.6,251.3,8.7,3243138.0,1269900.0,,-80.358001,108.722961,-25.940925,-4.857908,78.3,0.9,-2.2,2023-07,3.4,5.7,1.6,1.4,-1.4,2.8,1.5,4.9,-15.8,-3.2,-1.7,-2.1,-3.8,4.5,-4.4,-3.2,2023.0,7.0,-0.04086613020832397,-0.027652653029818786,-0.0332310367183446,0.009887244551506136,0.01060287607416055,-0.018198268173793664,-0.014129695,-1,0.04086613020832397,-0.26383936057321755,-0.15922906849220564
54,54,2023-08-25,6113.589,6165.889,5845.837,5878.496,IM8888.CCFX,2023,8,34,242,56,2023-08-17,79.93,55.95,1831.4,6.6,251.3,8.7,3116638.0,1268814.0,,-80.358001,108.722961,-25.940925,-4.857908,79.93,0.9,-2.2,2023-07,3.4,5.7,1.6,1.4,-1.4,2.8,1.5,4.9,-15.8,-3.2,-1.7,-2.1,-3.8,4.5,-4.4,-3.2,2023.0,7.0,0.037156272624834674,-0.04086613020832397,-0.027652653029818786,-0.0332310367183446,0.009887244551506136,0.01060287607416055,-0.02308831,-1,-0.037156272624834674,-0.3009956331980522,-0.12207279586737096
55,55,2023-09-01,6210.067,6223.815,5878.627,6096.919,IM8888.CCFX,2023,9,35,243,57,2023-08-24,81.44,57.01,1831.4,6.6,251.3,8.7,2536286.0,1005584.0,,-80.358001,108.722961,-25.940925,-4.857908,81.44,0.9,-2.2,2023-08,3.2,5.9,1.6,1.4,-0.8,2.4,-0.5,4.2,-3.3,-2.4,-1.0,0.0,4.5,4.8,-3.0,-3.2,2023.0,8.0,-0.00556756617563714,0.037156272624834674,-0.04086613020832397,-0.027652653029818786,-0.0332310367183446,0.009887244551506136,-0.01683098,-1,0.00556756617563714,-0.2954280670224151,-0.1276403620430081
56,56,2023-09-08,6125.753,6200.003,6041.177,6062.974,IM8888.CCFX,2023,9,36,244,57,2023-08-31,81.32,56.92,2083.9,7.6,249.3,14.0,2183508.0,965547.0,,-99.00284,101.057922,-45.382582,-30.504382,81.32,0.6,-0.8,2023-08,3.2,5.9,1.6,1.4,-0.8,2.4,-0.5,4.2,-3.3,-2.4,-1.0,0.0,4.5,4.8,-3.0,-3.2,2023.0,8.0,-0.0024507774567399387,-0.00556756617563714,0.037156272624834674,-0.04086613020832397,-0.027652653029818786,-0.0332310367183446,-0.010013979,-1,0.0024507774567399387,-0.29297728956567515,-0.13009113949974804
57,57,2023-09-15,6079.318,6185.893,6000.075,6048.115,IM8888.CCFX,2023,9,37,245,57,2023-09-07,78.5,55.28,2083.9,7.6,249.3,14.0,1564787.0,805230.0,,-99.00284,101.057922,-45.382582,-30.504382,78.5,0.6,-0.8,2023-08,3.2,5.9,1.6,1.4,-0.8,2.4,-0.5,4.2,-3.3,-2.4,-1.0,0.0,4.5,4.8,-3.0,-3.2,2023.0,8.0,0.0013554636444579327,-0.0024507774567399387,-0.00556756617563714,0.037156272624834674,-0.04086613020832397,-0.027652653029818786,0.0115844775,1,0.0013554636444579327,-0.2916218259212172,-0.1287356758552901
58,58,2023-09-22,6025.422,6085.139,5913.35,6056.313,IM8888.CCFX,2023,9,38,246,57,2023-09-14,83.61,61.54,2083.9,7.6,249.3,14.0,1754905.0,951055.0,,-99.00284,101.057922,-45.382582,-30.504382,83.61,0.6,-0.8,2023-08,3.2,5.9,1.6,1.4,-0.8,2.4,-0.5,4.2,-3.3,-2.4,-1.0,0.0,4.5,4.8,-3.0,-3.2,2023.0,8.0,9.362131712808974e-05,0.0013554636444579327,-0.0024507774567399387,-0.00556756617563714,0.037156272624834674,-0.04086613020832397,0.007964518,1,9.362131712808974e-05,-0.2915282046040891,-0.12864205453816202
59,59,2023-09-28,6048.55,6065.54,5986.532,6056.88,IM8888.CCFX,2023,9,39,247,57,2023-09-21,82.32,64.09,2083.9,7.6,249.3,14.0,1657442.0,935897.0,,-99.00284,101.057922,-45.382582,-30.504382,82.32,0.6,-0.8,2023-08,3.2,5.9,1.6,1.4,-0.8,2.4,-0.5,4.2,-3.3,-2.4,-1.0,0.0,4.5,4.8,-3.0,-3.2,2023.0,8.0,0.0010196668912045848,9.362131712808974e-05,0.0013554636444579327,-0.0024507774567399387,-0.00556756617563714,0.037156272624834674,0.00981331,1,0.0010196668912045848,-0.29050853771288454,-0.12762238764695744
60,60,2023-10-13,6053.884,6095.143,6002.915,6063.056,IM8888.CCFX,2023,10,41,249,58,2023-09-21,82.32,64.09,2083.9,7.6,249.3,14.0,1657442.0,935897.0,,-99.00284,101.057922,-45.382582,-30.504382,82.32,0.6,-0.8,2023-09,3.1,6.2,1.9,3.7,0.0,2.1,1.6,3.9,-7.2,-3.6,1.6,12.5,3.4,4.6,-2.5,-3.1,2023.0,9.0,-0.051594773328829446,0.0010196668912045848,9.362131712808974e-05,0.0013554636444579327,-0.0024507774567399387,-0.00556756617563714,0.01641744,1,-0.051594773328829446,-0.342103311041714,-0.17921716097578688
61,61,2023-10-20,6073.007,6073.647,5727.906,5750.234,IM8888.CCFX,2023,10,42,250,58,2023-10-12,88.78,69.11,2083.9,7.6,249.3,14.0,1495457.0,852497.0,,-99.00284,101.057922,-45.382582,-30.504382,88.78,0.6,-0.8,2023-09,3.1,6.2,1.9,3.7,0.0,2.1,1.6,3.9,-7.2,-3.6,1.6,12.5,3.4,4.6,-2.5,-3.1,2023.0,9.0,0.02286567816196694,-0.051594773328829446,0.0010196668912045848,9.362131712808974e-05,0.0013554636444579327,-0.0024507774567399387,0.009562607,1,0.02286567816196694,-0.31923763287974705,-0.15635148281381994
62,62,2023-10-27,5727.62,5902.395,5548.082,5881.717,IM8888.CCFX,2023,10,43,251,58,2023-10-19,90.02,70.08,2083.9,7.6,249.3,14.0,1576383.0,940765.0,,-99.00284,101.057922,-45.382582,-30.504382,90.02,0.6,-0.8,2023-09,3.1,6.2,1.9,3.7,0.0,2.1,1.6,3.9,-7.2,-3.6,1.6,12.5,3.4,4.6,-2.5,-3.1,2023.0,9.0,0.008819533479764718,0.02286567816196694,-0.051594773328829446,0.0010196668912045848,9.362131712808974e-05,0.0013554636444579327,-0.014681427,-1,-0.008819533479764718,-0.32805716635951176,-0.14753194933405522
63,63,2023-11-03,5873.74,5973.866,5846.635,5933.591,IM8888.CCFX,2023,11,44,252,59,2023-10-26,88.65,69.01,2083.9,7.6,249.3,14.0,1543839.0,935196.0,,-99.00284,101.057922,-45.382582,-30.504382,88.65,0.6,-0.8,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.01599082242102634,0.008819533479764718,0.02286567816196694,-0.051594773328829446,0.0010196668912045848,9.362131712808974e-05,-0.01706923,-1,-0.01599082242102634,-0.3440479887805381,-0.13154112691302888
64,64,2023-11-10,5977.064,6113.521,5974.754,6028.474,IM8888.CCFX,2023,11,45,253,59,2023-11-02,87.14,67.83,2665.7,9.7,309.5,21.4,1537390.0,936580.0,,3807.580459,367.621813,-74.074714,1.982344,87.14,0.9,1.3,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.013862214550481644,0.01599082242102634,0.008819533479764718,0.02286567816196694,-0.051594773328829446,0.0010196668912045848,0.02532599,1,0.013862214550481644,-0.33018577423005646,-0.11767891236254724
65,65,2023-11-17,6050.532,6159.883,6017.898,6112.042,IM8888.CCFX,2023,11,46,254,59,2023-11-09,85.34,66.43,2665.7,9.7,309.5,21.4,1469105.0,865339.0,,3807.580459,367.621813,-74.074714,1.982344,85.34,0.9,1.3,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.011953615501987813,0.013862214550481644,0.01599082242102634,0.008819533479764718,0.02286567816196694,-0.051594773328829446,0.022769853,1,-0.011953615501987813,-0.3421393897320443,-0.12963252786453505
66,66,2023-11-24,6118.087,6188.339,6018.804,6038.981,IM8888.CCFX,2023,11,47,255,59,2023-11-16,84.68,65.92,2665.7,9.7,309.5,21.4,1076631.0,643401.0,,3807.580459,367.621813,-74.074714,1.982344,84.68,0.9,1.3,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.0017781145527696607,-0.011953615501987813,0.013862214550481644,0.01599082242102634,0.008819533479764718,0.02286567816196694,0.021066254,1,-0.0017781145527696607,-0.34391750428481394,-0.1314106424173047
67,67,2023-12-01,6030.872,6061.078,5930.56,6028.243,IM8888.CCFX,2023,12,48,256,60,2023-11-23,88.83,69.15,2665.7,9.7,309.5,21.4,1140839.0,714974.0,,3807.580459,367.621813,-74.074714,1.982344,88.83,0.9,1.3,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.01598409354102026,-0.0017781145527696607,-0.011953615501987813,0.013862214550481644,0.01599082242102634,0.008819533479764718,0.0076742414,1,-0.01598409354102026,-0.3599015978258342,-0.14739473595832497
68,68,2023-12-08,6031.31,6041.38,5842.633,5931.887,IM8888.CCFX,2023,12,49,257,60,2023-11-30,84.73,65.96,2957.5,9.5,291.8,7.6,1162928.0,707524.0,,7807.79768,448.931626,-65.226739,18.633425,84.73,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.013854107470354649,-0.01598409354102026,-0.0017781145527696607,-0.011953615501987813,0.013862214550481644,0.01599082242102634,0.0031077117,1,-0.013854107470354649,-0.37375570529618884,-0.16124884342867962
69,69,2023-12-15,5902.303,6020.593,5824.452,5849.706,IM8888.CCFX,2023,12,50,258,60,2023-12-07,85.04,66.21,2957.5,9.5,291.8,7.6,1041965.0,518578.0,,7807.79768,448.931626,-65.226739,18.633425,85.04,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.031083442484117985,-0.013854107470354649,-0.01598409354102026,-0.0017781145527696607,-0.011953615501987813,0.013862214550481644,-0.0009876947,-1,0.031083442484117985,-0.34267226281207086,-0.1923322859127976
70,70,2023-12-22,5822.558,5842.293,5607.428,5667.877,IM8888.CCFX,2023,12,51,259,60,2023-12-14,84.36,65.68,2957.5,9.5,291.8,7.6,876962.0,499627.0,,7807.79768,448.931626,-65.226739,18.633425,84.36,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.030965739023623762,-0.031083442484117985,-0.013854107470354649,-0.01598409354102026,-0.0017781145527696607,-0.011953615501987813,-0.009147077,-1,-0.030965739023623762,-0.3736380018356946,-0.16136654688917385
71,71,2023-12-29,5664.759,5853.942,5557.117,5843.387,IM8888.CCFX,2023,12,52,260,60,2023-12-21,83.11,64.7,2957.5,9.5,291.8,7.6,776336.0,468457.0,,7807.79768,448.931626,-65.226739,18.633425,83.11,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.041620724418902966,0.030965739023623762,-0.031083442484117985,-0.013854107470354649,-0.01598409354102026,-0.0017781145527696607,-0.0058552492,-1,0.041620724418902966,-0.33201727741679166,-0.2029872713080768
72,72,2024-01-05,5845.104,5849.793,5580.661,5600.181,IM8888.CCFX,2024,1,1,261,61,2023-12-21,83.11,64.7,2957.5,9.5,291.8,7.6,776336.0,468457.0,,7807.79768,448.931626,-65.226739,18.633425,83.11,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.021815187759109955,-0.041620724418902966,0.030965739023623762,-0.031083442484117985,-0.013854107470354649,-0.01598409354102026,0.037200425,1,-0.021815187759109955,-0.3538324651759016,-0.22480245906718677
73,73,2024-01-12,5580.577,5585.129,5337.261,5478.012,IM8888.CCFX,2024,1,2,262,61,2024-01-04,85.19,66.32,2957.5,9.5,291.8,7.6,669884.0,475649.0,,7807.79768,448.931626,-65.226739,18.633425,85.19,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.05564299603578815,-0.021815187759109955,-0.041620724418902966,0.030965739023623762,-0.031083442484117985,-0.013854107470354649,0.025635088,1,-0.05564299603578815,-0.40947546121168976,-0.2804454551029749
74,74,2024-01-19,5451.858,5519.896,5001.441,5173.199,IM8888.CCFX,2024,1,3,263,61,2024-01-11,88.79,69.12,2957.5,9.5,291.8,7.6,681728.0,479660.0,,7807.79768,448.931626,-65.226739,18.633425,88.79,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.006145327098377451,-0.05564299603578815,-0.021815187759109955,-0.041620724418902966,0.030965739023623762,-0.031083442484117985,-0.016208153,-1,0.006145327098377451,-0.4033301341133123,-0.28659078220135237
75,75,2024-01-26,5139.953,5246.34,4662.538,5141.408,IM8888.CCFX,2024,1,4,264,61,2024-01-18,89.62,69.77,2957.5,9.5,291.8,7.6,759411.0,523807.0,,7807.79768,448.931626,-65.226739,18.633425,89.62,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.1421381069154597,-0.006145327098377451,-0.05564299603578815,-0.021815187759109955,-0.041620724418902966,0.030965739023623762,-0.026470305,-1,0.1421381069154597,-0.2611920271978526,-0.42872888911681206
76,76,2024-02-02,5174.26,5194.331,4237.217,4410.618,IM8888.CCFX,2024,2,5,265,62,2024-01-25,87.04,67.76,2957.5,9.5,291.8,7.6,697451.0,457908.0,,7807.79768,448.931626,-65.226739,18.633425,87.04,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.11938825806270237,-0.1421381069154597,-0.006145327098377451,-0.05564299603578815,-0.021815187759109955,-0.041620724418902966,-0.0016647063,-1,-0.11938825806270237,-0.380580285260555,-0.3093406310541097
77,77,2024-02-08,4357.242,5047.26,3958.352,4937.194,IM8888.CCFX,2024,2,6,266,62,2024-02-01,88.29,68.73,2957.5,9.5,291.8,7.6,726867.0,504713.0,,7485.931064,7485.931064,-57.349433,-22.440737,88.29,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.042652567430001787,0.11938825806270237,-0.1421381069154597,-0.006145327098377451,-0.05564299603578815,-0.021815187759109955,-0.093801245,-1,-0.042652567430001787,-0.42323285269055677,-0.2666880636241079
78,78,2024-02-23,5025.859,5153.619,4800.908,5147.778,IM8888.CCFX,2024,2,8,268,62,2024-02-01,88.29,68.73,2957.5,9.5,291.8,7.6,726867.0,504713.0,,7485.931064,7485.931064,-57.349433,-22.440737,88.29,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.03309350170112224,0.042652567430001787,0.11938825806270237,-0.1421381069154597,-0.006145327098377451,-0.05564299603578815,0.07443592,1,0.03309350170112224,-0.39013935098943453,-0.23359456192298567
79,79,2024-03-01,5150.446,5391.754,5027.375,5318.136,IM8888.CCFX,2024,3,9,269,63,2024-02-22,89.82,71.83,2957.5,9.5,291.8,7.6,659058.0,430170.0,,7485.931064,7485.931064,-57.349433,-22.440737,89.82,1.1,4.4,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.01157886898717908,0.03309350170112224,0.042652567430001787,0.11938825806270237,-0.1421381069154597,-0.006145327098377451,0.05254877,1,-0.01157886898717908,-0.4017182199766136,-0.24517343091016475
