,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
87,87,2016-06-30,2386.999,2580.0,2341.082,2383.0,WR8888.XSGE,True,2016,6,26,-30,-30,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,-0.07004532102391947,-0.001675325377178516,0.05798908413653936,0.03013470211846947,0.10502825428859741,0.0,0.10439069,1,-0.07004532102391947,0.5809082012712489,-0.31315339965377165
88,88,2016-07-29,2250.499,2553.0,2190.166,2216.082,WR8888.XSGE,True,2016,7,30,-29,-29,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,0.08705363790690068,-0.07004532102391947,-0.001675325377178516,0.05798908413653936,0.03013470211846947,0.10502825428859741,-0.06091936,-1,-0.08705363790690068,0.4938545633643482,-0.22609976174687096
89,89,2016-08-31,2216.082,2409.0,2216.082,2409.0,WR8888.XSGE,True,2016,8,35,-28,-28,2016-07,8.1,3.0,8.8,9.7,3.6,4.4,5.6,5.0,4.0,4.6,-6.0,-1.6,25.4,8.1,-1.7,-3.6,2016.0,7.0,-0.008717310087173136,0.08705363790690068,-0.07004532102391947,-0.001675325377178516,0.05798908413653936,0.03013470211846947,0.03027087,1,-0.008717310087173136,0.48513725327717505,-0.2348170718340441
90,90,2016-09-30,2409.0,2418.667,2388.0,2388.0,WR8888.XSGE,True,2016,9,39,-27,-27,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,-0.037932998324958,-0.008717310087173136,0.08705363790690068,-0.07004532102391947,-0.001675325377178516,0.05798908413653936,0.05794052,1,-0.037932998324958,0.44720425495221705,-0.2727500701590021
91,91,2016-10-31,2555.0,2555.0,2294.455,2297.416,WR8888.XSGE,True,2016,10,44,-26,-26,2016-09,8.2,3.1,8.8,7.9,7.0,4.9,7.8,5.7,3.0,3.6,-2.4,14.1,31.5,12.3,0.1,-2.9,2016.0,9.0,0.007073163937223459,-0.037932998324958,-0.008717310087173136,0.08705363790690068,-0.07004532102391947,-0.001675325377178516,-0.0017956592,0,0.0,0.44720425495221705,-0.26567690622177864
92,92,2016-11-30,2297.416,2313.666,2297.416,2313.666,WR8888.XSGE,True,2016,11,48,-25,-25,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,0.022763009008214485,0.007073163937223459,-0.037932998324958,-0.008717310087173136,0.08705363790690068,-0.07004532102391947,-0.038504228,-1,-0.022763009008214485,0.42444124594400257,-0.24291389721356416
93,93,2016-12-30,2313.666,2767.0,2310.499,2366.332,WR8888.XSGE,True,2016,12,52,-24,-24,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,0.014579526456980574,0.022763009008214485,0.007073163937223459,-0.037932998324958,-0.008717310087173136,0.08705363790690068,0.022680542,1,0.014579526456980574,0.43902077240098314,-0.22833437075658358
94,94,2017-01-26,2366.332,2400.832,2366.332,2400.832,WR8888.XSGE,True,2017,1,4,-23,-23,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,0.016036107482739315,0.014579526456980574,0.022763009008214485,0.007073163937223459,-0.037932998324958,-0.008717310087173136,-0.008271332,0,0.0,0.43902077240098314,-0.21229826327384427
95,95,2017-02-28,2400.832,2439.332,2400.832,2439.332,WR8888.XSGE,True,2017,2,9,-22,-22,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,0.41104203937799366,0.016036107482739315,0.014579526456980574,0.022763009008214485,0.007073163937223459,-0.037932998324958,0.01597183,0,0.0,0.43902077240098314,0.1987437761041494
96,96,2017-03-31,2404.999,3442.0,2404.999,3442.0,WR8888.XSGE,True,2017,3,13,-21,-21,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.17745787332945961,0.41104203937799366,0.016036107482739315,0.014579526456980574,0.022763009008214485,0.007073163937223459,0.4089735,1,-0.17745787332945961,0.2615628990715235,0.02128590277468978
97,97,2017-04-28,3442.0,3442.0,2552.273,2831.19,WR8888.XSGE,True,2017,4,17,-20,-20,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,0.00314072881014682,-0.17745787332945961,0.41104203937799366,0.016036107482739315,0.014579526456980574,0.022763009008214485,0.05144715,1,0.00314072881014682,0.26470362788167034,0.0244266315848366
98,98,2017-05-31,2936.0,3080.0,2824.0,2840.082,WR8888.XSGE,True,2017,5,22,-19,-19,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,0.01496435666294138,0.00314072881014682,-0.17745787332945961,0.41104203937799366,0.016036107482739315,0.014579526456980574,0.40290153,1,0.01496435666294138,0.2796679845446117,0.03939098824777798
99,99,2017-06-30,2840.082,2882.582,2840.082,2882.582,WR8888.XSGE,True,2017,6,26,-18,-18,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.05177649759833369,0.01496435666294138,0.00314072881014682,-0.17745787332945961,0.41104203937799366,0.016036107482739315,0.01613429,0,0.0,0.2796679845446117,0.09116748584611167
