,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
44,44,2018-04-27,7601.74,7855.601,7335.736,7375.186,SM8888.XZCE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.019895498228790442,-0.024216548340746935,-0.07183742228338297,0.06893728570603463,0.01561178290125631,0.03610713832844037,0.024050131,1,0.019895498228790442,-1.595827424391312,0.36823676793788673
45,45,2018-05-31,7384.032,7720.268,7054.984,7521.919,SM8888.XZCE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.08613692862153921,0.019895498228790442,-0.024216548340746935,-0.07183742228338297,0.06893728570603463,0.01561178290125631,-0.022228137,-1,-0.08613692862153921,-1.6819643530128512,0.45437369655942594
46,46,2018-06-29,7560.287,8221.756,7497.41,8169.834,SM8888.XZCE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,0.002014973621251137,0.08613692862153921,0.019895498228790442,-0.024216548340746935,-0.07183742228338297,0.06893728570603463,-0.06912616,-1,-0.002014973621251137,-1.6839793266341023,0.4563886701806771
47,47,2018-07-31,8157.106,8249.579,7648.002,8186.296,SM8888.XZCE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,0.02673223641070388,0.002014973621251137,0.08613692862153921,0.019895498228790442,-0.024216548340746935,-0.07183742228338297,0.00223585,0,0.0,-1.6839793266341023,0.48312090659138096
48,48,2018-08-31,8183.516,9051.955,8051.202,8405.134,SM8888.XZCE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,-0.00883947834740062,0.02673223641070388,0.002014973621251137,0.08613692862153921,0.019895498228790442,-0.024216548340746935,0.026674379,1,-0.00883947834740062,-1.692818804981503,0.47428142824398034
49,49,2018-09-28,8403.348,8624.875,8148.794,8330.837,SM8888.XZCE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,0.04765139445172206,-0.00883947834740062,0.02673223641070388,0.002014973621251137,0.08613692862153921,0.019895498228790442,0.02016469,1,0.04765139445172206,-1.6451674105297809,0.5219328226957024
50,50,2018-10-31,8374.622,8906.462,8138.304,8727.813,SM8888.XZCE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.09462645453104923,0.04765139445172206,-0.00883947834740062,0.02673223641070388,0.002014973621251137,0.08613692862153921,0.0039972807,0,-0.0,-1.6451674105297809,0.42730636816465317
51,51,2018-11-30,8708.025,8759.352,7453.057,7901.931,SM8888.XZCE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,-0.059090240094478164,-0.09462645453104923,0.04765139445172206,-0.00883947834740062,0.02673223641070388,0.002014973621251137,0.04711687,1,-0.059090240094478164,-1.704257650624259,0.368216128070175
52,52,2018-12-28,8134.728,8385.307,7362.938,7435.004,SM8888.XZCE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,-0.004086346153949538,-0.059090240094478164,-0.09462645453104923,0.04765139445172206,-0.00883947834740062,0.02673223641070388,-0.058531586,-1,0.004086346153949538,-1.7001713044703095,0.36412978191622547
53,53,2019-01-31,7390.077,7501.425,7189.19,7404.622,SM8888.XZCE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,0.016021479556957763,-0.004086346153949538,-0.059090240094478164,-0.09462645453104923,0.04765139445172206,-0.00883947834740062,-0.0057364674,0,0.0,-1.7001713044703095,0.38015126147318323
