,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
28,28,2017-09-29,622.033,665.418,614.067,641.814,ZC8888.XZCE,True,2017,9,39,-15,-15,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.05407018232696692,0.03465486194961609,0.026411628926706898,0.04492979395507013,0.12349381792752467,-0.04410030730950987,0.03479979,1,-0.05407018232696692,1.1026616630288546,0.40669200219246804
29,29,2017-10-31,637.173,639.682,601.538,607.111,ZC8888.XZCE,True,2017,10,44,-14,-14,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,0.07201319033916365,-0.05407018232696692,0.03465486194961609,0.026411628926706898,0.04492979395507013,0.12349381792752467,0.11287361,1,0.07201319033916365,1.1746748533680182,0.4787051925316317
30,30,2017-11-30,608.327,653.644,604.275,650.831,ZC8888.XZCE,True,2017,11,48,-13,-13,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,-0.03271202508792603,0.07201319033916365,-0.05407018232696692,0.03465486194961609,0.026411628926706898,0.04492979395507013,0.031531304,1,-0.03271202508792603,1.1419628282800922,0.44599316744370565
31,31,2017-12-29,651.1,674.044,625.716,629.541,ZC8888.XZCE,True,2017,12,52,-12,-12,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,0.06383063215898566,-0.03271202508792603,0.07201319033916365,-0.05407018232696692,0.03465486194961609,0.026411628926706898,0.07135417,1,0.06383063215898566,1.2057934604390779,0.5098237996026913
32,32,2018-01-31,627.052,684.901,617.788,669.725,ZC8888.XZCE,True,2018,1,5,-11,-11,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,-0.04939340774198375,0.06383063215898566,-0.03271202508792603,0.07201319033916365,-0.05407018232696692,0.03465486194961609,-0.03225005,-1,0.04939340774198375,1.2551868681810616,0.46043039186070756
33,33,2018-02-28,668.632,677.336,634.339,636.645,ZC8888.XZCE,True,2018,2,9,-10,-10,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,-0.09213140761334804,-0.04939340774198375,0.06383063215898566,-0.03271202508792603,0.07201319033916365,-0.05407018232696692,0.07128619,1,-0.09213140761334804,1.1630554605677137,0.3682989842473595
34,34,2018-03-30,634.145,637.226,562.096,577.99,ZC8888.XZCE,True,2018,3,13,-9,-9,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.036753231024758026,-0.09213140761334804,-0.04939340774198375,0.06383063215898566,-0.03271202508792603,0.07201319033916365,-0.023501549,-1,-0.036753231024758026,1.1263022295429557,0.40505221527211754
35,35,2018-04-27,575.278,608.549,553.418,599.233,ZC8888.XZCE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.052383630407537796,0.036753231024758026,-0.09213140761334804,-0.04939340774198375,0.06383063215898566,-0.03271202508792603,-0.07012703,-1,-0.052383630407537796,1.0739185991354179,0.45743584567965534
36,36,2018-05-31,596.823,645.45,588.962,630.623,ZC8888.XZCE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.02311523683722294,0.052383630407537796,0.036753231024758026,-0.09213140761334804,-0.04939340774198375,0.06383063215898566,-0.025085108,-1,-0.02311523683722294,1.050803362298195,0.4805510825168783
37,37,2018-06-29,636.003,660.188,624.788,645.2,ZC8888.XZCE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,-0.08679014259144457,0.02311523683722294,0.052383630407537796,0.036753231024758026,-0.09213140761334804,-0.04939340774198375,-0.01730045,0,-0.0,1.050803362298195,0.3937609399254337
