,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
61,61,2018-01-31,5029.0,5315.182,5029.0,5307.667,RS8888.XZCE,True,2018,1,5,-11,-11,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,-0.0034361613115517775,0.05541201034002796,-0.0321401077752117,0.028300019790223674,-0.05276970662667546,0.06668666266746648,-0.024261162,-1,0.0034361613115517775,0.007631349558283151,0.07017027652676588
62,62,2018-02-28,5307.0,5330.0,5244.0,5289.429,RS8888.XZCE,True,2018,2,9,-10,-10,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,-0.009533921336310591,-0.0034361613115517775,0.05541201034002796,-0.0321401077752117,0.028300019790223674,-0.05276970662667546,0.028260013,1,-0.009533921336310591,-0.0019025717780274398,0.06063635519045529
63,63,2018-03-30,5289.429,5517.4,4979.8,5239.0,RS8888.XZCE,True,2018,3,13,-9,-9,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.0038175224279441977,-0.009533921336310591,-0.0034361613115517775,0.05541201034002796,-0.0321401077752117,0.028300019790223674,-0.0045827455,0,0.0,-0.0019025717780274398,0.06445387761839949
64,64,2018-04-27,5291.0,5577.0,4982.0,5259.0,RS8888.XZCE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,-0.01597261836851116,0.0038175224279441977,-0.009533921336310591,-0.0034361613115517775,0.05541201034002796,-0.0321401077752117,-0.006018198,0,-0.0,-0.0019025717780274398,0.04848125924988833
65,65,2018-05-31,5259.0,5552.0,4965.0,5175.0,RS8888.XZCE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.0508212560386474,-0.01597261836851116,0.0038175224279441977,-0.009533921336310591,-0.0034361613115517775,0.05541201034002796,0.0036610418,0,0.0,-0.0019025717780274398,0.09930251528853573
66,66,2018-06-29,5176.0,5748.0,5141.0,5438.0,RS8888.XZCE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,-0.010481794777491671,0.0508212560386474,-0.01597261836851116,0.0038175224279441977,-0.009533921336310591,-0.0034361613115517775,-0.0032603473,0,-0.0,-0.0019025717780274398,0.08882072051104406
67,67,2018-07-31,5438.0,5494.0,5262.0,5381.0,RS8888.XZCE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,0.0023893328377624368,-0.010481794777491671,0.0508212560386474,-0.01597261836851116,0.0038175224279441977,-0.009533921336310591,0.0036835303,0,0.0,-0.0019025717780274398,0.0912100533488065
68,68,2018-08-31,5318.0,5544.0,4914.0,5393.857,RS8888.XZCE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,0.007751410539804882,0.0023893328377624368,-0.010481794777491671,0.0508212560386474,-0.01597261836851116,0.0038175224279441977,-0.010190828,0,0.0,-0.0019025717780274398,0.09896146388861138
69,69,2018-09-28,5453.8,5501.0,5348.0,5435.667,RS8888.XZCE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,0.007493652572903908,0.007751410539804882,0.0023893328377624368,-0.010481794777491671,0.0508212560386474,-0.01597261836851116,-0.014379957,0,0.0,-0.0019025717780274398,0.10645511646151529
70,70,2018-10-31,5470.909,5495.6,5343.846,5476.4,RS8888.XZCE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.00275125995179315,0.007493652572903908,0.007751410539804882,0.0023893328377624368,-0.010481794777491671,0.0508212560386474,0.0027770277,0,-0.0,-0.0019025717780274398,0.10370385650972214
71,71,2018-11-30,5476.4,5548.75,5367.75,5461.333,RS8888.XZCE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,-0.010157959604367606,-0.00275125995179315,0.007493652572903908,0.007751410539804882,0.0023893328377624368,-0.010481794777491671,-0.0025107164,0,-0.0,-0.0019025717780274398,0.09354589690535453
72,72,2018-12-28,5488.0,5488.0,5193.182,5405.857,RS8888.XZCE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,-0.014309849483624903,-0.010157959604367606,-0.00275125995179315,0.007493652572903908,0.007751410539804882,0.0023893328377624368,-0.0038557716,0,-0.0,-0.0019025717780274398,0.07923604742172963
73,73,2019-01-31,5405.857,5430.222,5159.857,5328.5,RS8888.XZCE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,-0.05622801914234776,-0.014309849483624903,-0.010157959604367606,-0.00275125995179315,0.007493652572903908,0.007751410539804882,-0.012769407,0,-0.0,-0.0019025717780274398,0.023008028279381865
74,74,2019-02-28,5348.143,5348.571,5022.8,5028.889,RS8888.XZCE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,-0.10884034227043005,-0.05622801914234776,-0.014309849483624903,-0.010157959604367606,-0.00275125995179315,0.007493652572903908,-0.05383218,-1,0.10884034227043005,0.1069377704924026,-0.08583231399104818
75,75,2019-03-29,5069.056,5085.063,4374.596,4481.543,RS8888.XZCE,True,2019,3,13,3,3,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.018995912791643255,-0.10884034227043005,-0.05622801914234776,-0.014309849483624903,-0.010157959604367606,-0.00275125995179315,-0.10589937,-1,0.018995912791643255,0.12593368328404586,-0.10482822678269144
76,76,2019-04-30,4450.543,4625.409,4355.635,4396.412,RS8888.XZCE,True,2019,4,18,4,4,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.007575495654183473,-0.018995912791643255,-0.10884034227043005,-0.05622801914234776,-0.014309849483624903,-0.010157959604367606,-0.016033912,0,-0.0,0.12593368328404586,-0.11240372243687491
77,77,2019-05-31,4250.54,4434.094,4227.218,4363.107,RS8888.XZCE,True,2019,5,22,5,5,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.044001671286081345,-0.007575495654183473,-0.018995912791643255,-0.10884034227043005,-0.05622801914234776,-0.014309849483624903,-0.018098136,0,-0.0,0.12593368328404586,-0.15640539372295625
78,78,2019-06-28,4379.639,4387.452,3823.548,4171.123,RS8888.XZCE,True,2019,6,26,6,6,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.0453661999418381,-0.044001671286081345,-0.007575495654183473,-0.018995912791643255,-0.10884034227043005,-0.05622801914234776,-0.10597876,-1,0.0453661999418381,0.17129988322588396,-0.20177159366479436
79,79,2019-07-31,4168.903,4195.414,3913.228,3981.895,RS8888.XZCE,True,2019,7,31,7,7,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.07721750573533459,-0.0453661999418381,-0.044001671286081345,-0.007575495654183473,-0.018995912791643255,-0.10884034227043005,-0.08482316,-1,0.07721750573533459,0.24851738896121855,-0.27898909940012895
80,80,2019-08-30,3940.255,3967.022,3556.055,3674.423,RS8888.XZCE,True,2019,8,35,8,8,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.04659371008727087,-0.07721750573533459,-0.0453661999418381,-0.044001671286081345,-0.007575495654183473,-0.018995912791643255,-0.04255832,-1,-0.04659371008727087,0.2019236788739477,-0.23239538931285808
81,81,2019-09-30,3621.784,4077.11,3469.991,3845.628,RS8888.XZCE,True,2019,9,40,9,9,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.08666204843526204,0.04659371008727087,-0.07721750573533459,-0.0453661999418381,-0.044001671286081345,-0.007575495654183473,-0.0076613775,0,-0.0,0.2019236788739477,-0.3190574377481201
82,82,2019-10-31,3855.704,3999.336,3208.748,3512.358,RS8888.XZCE,True,2019,10,44,10,10,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.22766528924443352,-0.08666204843526204,0.04659371008727087,-0.07721750573533459,-0.0453661999418381,-0.044001671286081345,0.045522206,1,0.22766528924443352,0.4295889681183812,-0.0913921485036866
83,83,2019-11-29,3516.458,4385.307,3515.476,4312.0,RS8888.XZCE,True,2019,11,48,11,11,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.00610088126159547,0.22766528924443352,-0.08666204843526204,0.04659371008727087,-0.07721750573533459,-0.0453661999418381,-0.08466546,-1,-0.00610088126159547,0.42348808685678574,-0.08529126724209113
84,84,2019-12-31,4357.25,4380.692,4265.25,4338.307,RS8888.XZCE,True,2019,12,1,12,12,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,0.012984097252684235,0.00610088126159547,0.22766528924443352,-0.08666204843526204,0.04659371008727087,-0.07721750573533459,0.0064103897,0,0.0,0.42348808685678574,-0.0723071699894069
85,85,2020-01-23,4348.0,4638.0,4150.3,4394.636,RS8888.XZCE,True,2020,1,4,13,13,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.0245874743664779,0.012984097252684235,0.00610088126159547,0.22766528924443352,-0.08666204843526204,0.04659371008727087,-0.076631464,-1,0.0245874743664779,0.44807556122326364,-0.0968946443558848
86,86,2020-02-28,4327.6,4512.733,4124.2,4286.583,RS8888.XZCE,True,2020,2,9,14,14,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,0.0348748641983605,-0.0245874743664779,0.012984097252684235,0.00610088126159547,0.22766528924443352,-0.08666204843526204,0.012956711,0,0.0,0.44807556122326364,-0.062019780157524296
87,87,2020-03-31,4286.583,4704.948,4250.417,4436.077,RS8888.XZCE,True,2020,3,14,15,15,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.0378886570273691,0.0348748641983605,-0.0245874743664779,0.012984097252684235,0.00610088126159547,0.22766528924443352,0.006569321,0,-0.0,0.44807556122326364,-0.0999084371848934
88,88,2020-04-30,4419.667,4506.333,4230.375,4268.0,RS8888.XZCE,True,2020,4,18,16,16,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.09974554826616688,-0.0378886570273691,0.0348748641983605,-0.0245874743664779,0.012984097252684235,0.00610088126159547,0.0021924188,0,0.0,0.44807556122326364,-0.00016288891872651146
89,89,2020-05-29,4253.875,4704.857,4042.875,4693.714,RS8888.XZCE,True,2020,5,22,17,17,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.008232073790605865,0.09974554826616688,-0.0378886570273691,0.0348748641983605,-0.0245874743664779,0.012984097252684235,-0.03586771,-1,-0.008232073790605865,0.4398434874326578,0.008069184871879354
90,90,2020-06-30,4707.556,4905.889,4597.0,4732.353,RS8888.XZCE,True,2020,6,27,18,18,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.14204413745128464,0.008232073790605865,0.09974554826616688,-0.0378886570273691,0.0348748641983605,-0.0245874743664779,0.008517987,0,0.0,0.4398434874326578,0.150113322323164
91,91,2020-07-31,4902.25,5574.714,4825.429,5404.556,RS8888.XZCE,True,2020,7,31,19,19,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.03135206666375567,0.14204413745128464,0.008232073790605865,0.09974554826616688,-0.0378886570273691,0.0348748641983605,0.008841811,0,0.0,0.4398434874326578,0.18146538898691966
92,92,2020-08-31,5786.25,6347.0,5124.0,5574.0,RS8888.XZCE,True,2020,8,36,20,20,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.04287764621456769,0.03135206666375567,0.14204413745128464,0.008232073790605865,0.09974554826616688,-0.0378886570273691,0.0762117,1,-0.04287764621456769,0.3969658412180901,0.13858774277235197
93,93,2020-09-30,5574.0,5819.0,4822.0,5335.0,RS8888.XZCE,True,2020,9,40,21,21,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.12446110590440496,-0.04287764621456769,0.03135206666375567,0.14204413745128464,0.008232073790605865,0.09974554826616688,0.07696747,1,0.12446110590440496,0.521426947122495,0.26304884867675693
94,94,2020-10-30,5335.0,6480.0,5050.0,5999.0,RS8888.XZCE,True,2020,10,44,22,22,2020-09,0.8,-6.5,1.8,12.6,12.5,2.6,8.0,5.1,-9.0,-20.0,-2.7,20.6,13.8,-6.1,-2.1,-2.0,2020.0,9.0,-0.11318553092182027,0.12446110590440496,-0.04287764621456769,0.03135206666375567,0.14204413745128464,0.008232073790605865,0.012723703,0,-0.0,0.521426947122495,0.14986331775493666
95,95,2020-11-30,5409.75,5499.0,5202.0,5320.0,RS8888.XZCE,True,2020,11,49,23,23,2020-10,1.8,-5.3,3.1,14.1,13.1,3.7,8.0,5.4,-7.1,-18.1,0.6,29.0,11.1,-4.1,-2.1,-2.0,2020.0,10.0,-0.009445488721804507,-0.11318553092182027,0.12446110590440496,-0.04287764621456769,0.03135206666375567,0.14204413745128464,0.14034349,1,-0.009445488721804507,0.5119814584006905,0.14041782903313216
96,96,2020-12-31,5258.5,5419.0,5237.25,5269.75,RS8888.XZCE,True,2020,12,53,24,24,2020-11,2.6,-3.5,4.3,13.8,10.2,4.4,10.5,6.0,50.9,21.0,4.1,25.7,8.1,-2.7,-1.5,-2.0,2020.0,11.0,0.1364865505953794,-0.009445488721804507,-0.11318553092182027,0.12446110590440496,-0.04287764621456769,0.03135206666375567,0.045187395,1,0.1364865505953794,0.6484680089960699,0.27690437962851155
97,97,2021-01-29,5214.25,6479.0,5209.0,5989.0,RS8888.XZCE,True,2021,1,4,25,25,2020-12,2.9,-2.2,5.2,13.0,11.1,5.1,8.7,6.3,13.4,-1.2,5.9,32.4,6.5,-1.4,-0.4,-1.8,2020.0,12.0,0.04858907997996331,0.1364865505953794,-0.009445488721804507,-0.11318553092182027,0.12446110590440496,-0.04287764621456769,-0.109924585,-1,-0.04858907997996331,0.5998789290161066,0.32549345960847487
98,98,2021-02-26,5978.0,6300.0,5902.0,6280.0,RS8888.XZCE,True,2021,2,8,26,26,2021-01,2.9,-2.2,5.2,13.0,11.1,5.1,8.7,6.3,13.4,-1.2,5.9,32.4,6.5,-1.4,0.3,0.3,2021.0,1.0,-0.07961783439490444,0.04858907997996331,0.1364865505953794,-0.009445488721804507,-0.11318553092182027,0.12446110590440496,0.048764013,1,-0.07961783439490444,0.5202610946212022,0.24587562521357043
99,99,2021-03-31,6205.0,6369.0,5738.0,5780.0,RS8888.XZCE,True,2021,3,13,27,27,2021-02,35.0,37.3,59.5,13.0,11.1,62.4,8.7,59.2,13.4,59.0,85.4,32.4,6.5,89.9,1.7,1.0,2021.0,2.0,-0.003626643598615975,-0.07961783439490444,0.04858907997996331,0.1364865505953794,-0.009445488721804507,-0.11318553092182027,-0.045736488,-1,0.003626643598615975,0.5238877382198182,0.24224898161495445
100,100,2021-04-30,5825.0,5946.067,5680.0,5759.038,RS8888.XZCE,True,2021,4,17,28,28,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,0.008375530774410667,-0.003626643598615975,-0.07961783439490444,0.04858907997996331,0.1364865505953794,-0.009445488721804507,0.13593538,1,0.008375530774410667,0.5322632689942288,0.2506245123893651
101,101,2021-05-31,5944.227,5970.833,5549.0,5807.273,RS8888.XZCE,True,2021,5,22,29,29,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,0.009969223075960043,0.008375530774410667,-0.003626643598615975,-0.07961783439490444,0.04858907997996331,0.1364865505953794,0.008510358,0,0.0,0.5322632689942288,0.26059373546532516
102,102,2021-06-30,5782.826,6179.75,5254.5,5865.167,RS8888.XZCE,True,2021,6,26,30,30,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,-0.0025859451231312613,0.009969223075960043,0.008375530774410667,-0.003626643598615975,-0.07961783439490444,0.04858907997996331,0.009866378,0,-0.0,0.5322632689942288,0.2580077903421939
103,103,2021-07-30,5624.0,6088.0,5624.0,5850.0,RS8888.XZCE,True,2021,7,30,31,31,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,0.05982905982905984,-0.0025859451231312613,0.009969223075960043,0.008375530774410667,-0.003626643598615975,-0.07961783439490444,-0.002203094,0,0.0,0.5322632689942288,0.31783685017125374
104,104,2021-08-31,5850.0,6540.0,5718.0,6200.0,RS8888.XZCE,True,2021,8,35,32,32,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,-0.022419354838709715,0.05982905982905984,-0.0025859451231312613,0.009969223075960043,0.008375530774410667,-0.003626643598615975,0.05914918,1,-0.022419354838709715,0.5098439141555191,0.295417495332544
105,105,2021-09-30,6200.0,6210.0,5931.0,6061.0,RS8888.XZCE,True,2021,9,39,33,33,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.05702045867018635,-0.022419354838709715,0.05982905982905984,-0.0025859451231312613,0.009969223075960043,0.008375530774410667,0.059274122,1,0.05702045867018635,0.5668643728257055,0.35243795400273037
106,106,2021-10-29,6061.0,6658.467,6061.0,6406.601,RS8888.XZCE,True,2021,10,43,34,34,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.000757187781789348,0.05702045867018635,-0.022419354838709715,0.05982905982905984,-0.0025859451231312613,0.009969223075960043,-0.02039748,-1,0.000757187781789348,0.5676215606074948,0.351680766220941
107,107,2021-11-30,6333.6,6482.727,6265.455,6401.75,RS8888.XZCE,True,2021,11,48,35,35,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,-0.07060584996290076,-0.000757187781789348,0.05702045867018635,-0.022419354838709715,0.05982905982905984,-0.0025859451231312613,0.055362713,1,-0.07060584996290076,0.49701571064459404,0.28107491625804026
108,108,2021-12-31,6246.563,6427.75,5630.019,5949.749,RS8888.XZCE,True,2021,12,52,36,36,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,-0.0017506620867535627,-0.07060584996290076,-0.000757187781789348,0.05702045867018635,-0.022419354838709715,0.05982905982905984,0.03790491,1,-0.0017506620867535627,0.4952650485578405,0.2793242541712867
109,109,2022-01-28,5954.249,6002.7,5908.636,5939.333,RS8888.XZCE,True,2022,1,4,37,37,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,0.007050960099391768,-0.0017506620867535627,-0.07060584996290076,-0.000757187781789348,0.05702045867018635,-0.022419354838709715,-0.020920472,-1,-0.007050960099391768,0.4882140884584487,0.28637521427067847
110,110,2022-02-28,6065.3,6156.789,5853.546,5981.211,RS8888.XZCE,True,2022,2,9,38,38,2022-01,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,9.1,9.1,2022.0,1.0,0.05767193299149609,0.007050960099391768,-0.0017506620867535627,-0.07060584996290076,-0.000757187781789348,0.05702045867018635,-0.06431253,-1,-0.05767193299149609,0.4305421554669526,0.34404714726217456
111,111,2022-03-31,6015.078,6633.445,5952.167,6326.159,RS8888.XZCE,True,2022,3,13,39,39,2022-02,12.2,20.9,6.8,4.6,1.5,5.0,7.4,8.8,5.9,-5.9,7.2,5.8,3.4,11.1,8.8,8.9,2022.0,2.0,0.023606899542044424,0.05767193299149609,0.007050960099391768,-0.0017506620867535627,-0.07060584996290076,-0.000757187781789348,0.0034422402,0,0.0,0.4305421554669526,0.367654046804219
112,112,2022-04-29,6340.167,6567.938,6067.059,6475.5,RS8888.XZCE,True,2022,4,17,40,40,2022-03,9.3,15.6,4.9,2.1,-0.7,2.6,7.6,8.2,-6.5,-6.2,1.5,3.6,-4.9,4.9,8.3,8.7,2022.0,3.0,0.044004632846884384,0.023606899542044424,0.05767193299149609,0.007050960099391768,-0.0017506620867535627,-0.07060584996290076,-0.045671627,-1,-0.044004632846884384,0.38653752262006824,0.41165867965110337
113,113,2022-05-31,6522.315,6760.452,6335.769,6760.452,RS8888.XZCE,True,2022,5,22,41,41,2022-04,6.8,12.2,1.5,-6.6,-15.8,-2.7,-5.5,4.3,-10.0,-7.4,-5.2,-19.0,-43.5,-7.8,8.0,8.5,2022.0,4.0,-0.03353385247021956,0.044004632846884384,0.023606899542044424,0.05767193299149609,0.007050960099391768,-0.0017506620867535627,0.028028795,1,-0.03353385247021956,0.3530036701498487,0.3781248271808838
114,114,2022-06-30,6775.338,6946.793,6429.993,6533.748,RS8888.XZCE,True,2022,6,26,42,42,2022-05,6.2,10.6,0.6,-2.3,-6.8,-3.6,1.1,3.6,6.9,-5.4,-8.7,-18.0,-4.8,-7.2,6.4,8.1,2022.0,5.0,0.009374711115274215,-0.03353385247021956,0.044004632846884384,0.023606899542044424,0.05767193299149609,0.007050960099391768,0.020619567,1,0.009374711115274215,0.3623783812651229,0.387499538296158
115,115,2022-07-29,6575.235,6767.394,6167.323,6595.0,RS8888.XZCE,True,2022,7,30,43,43,2022-06,6.1,10.4,0.5,0.1,1.1,-2.7,6.0,4.1,21.9,-1.0,-7.3,-11.7,26.8,-2.1,6.1,7.7,2022.0,6.0,-0.007083244882486683,0.009374711115274215,-0.03353385247021956,0.044004632846884384,0.023606899542044424,0.05767193299149609,-0.004660094,0,-0.0,0.3623783812651229,0.38041629341367134
116,116,2022-08-31,6579.0,6674.875,6248.143,6548.286,RS8888.XZCE,True,2022,8,35,44,44,2022-07,5.7,9.9,0.1,-2.3,-0.4,-2.2,4.0,4.1,30.3,-0.3,-10.1,-14.8,31.5,2.9,4.2,7.2,2022.0,7.0,-0.12801609459330276,-0.007083244882486683,0.009374711115274215,-0.03353385247021956,0.044004632846884384,0.023606899542044424,0.022296451,1,-0.12801609459330276,0.23436228667182013,0.25240019882036857
117,117,2022-09-30,6267.0,6398.0,5640.0,5710.0,RS8888.XZCE,True,2022,9,39,45,45,2022-08,5.8,10.0,-0.2,-2.3,0.8,-1.9,4.5,4.3,8.0,2.9,-10.5,-13.5,39.0,6.1,2.3,6.6,2022.0,8.0,0.03352977232924692,-0.12801609459330276,-0.007083244882486683,0.009374711115274215,-0.03353385247021956,0.044004632846884384,-0.018340059,0,0.0,0.23436228667182013,0.2859299711496155
118,118,2022-10-31,5726.0,6057.833,5631.345,5901.455,RS8888.XZCE,True,2022,10,44,46,46,2022-09,5.9,10.1,-0.1,1.3,2.3,-1.4,4.9,4.4,16.4,4.6,-11.1,-12.0,25.4,8.1,0.9,5.9,2022.0,9.0,-0.005668940964558722,0.03352977232924692,-0.12801609459330276,-0.007083244882486683,0.009374711115274215,-0.03353385247021956,-0.020913048,-1,0.005668940964558722,0.24003122763637885,0.28026103018505677
119,119,2022-11-30,5858.8,6069.5,5661.0,5868.0,RS8888.XZCE,True,2022,11,48,47,47,2022-10,5.8,9.7,-0.4,-3.1,2.0,-1.0,3.0,4.2,9.4,4.9,-12.5,-8.5,8.6,8.1,-1.3,5.2,2022.0,10.0,0.009591854124062715,-0.005668940964558722,0.03352977232924692,-0.12801609459330276,-0.007083244882486683,0.009374711115274215,-0.1235943,-1,-0.009591854124062715,0.23043937351231614,0.2898528843091195
