,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
57,57,2017-09-29,1421.301,1438.715,1303.652,1307.732,FG8888.XZCE,True,2017,9,39,-15,-15,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,0.002499747654718165,-0.0787875543207589,0.0034260954387055342,0.04398872424582345,0.04211622373599799,0.0031026002598100177,0.0037328673,0,0.0,0.5063035320534767,0.017162627694777055
58,58,2017-10-31,1318.434,1394.486,1288.135,1311.001,FG8888.XZCE,True,2017,10,44,-14,-14,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,0.11113721499831053,0.002499747654718165,-0.0787875543207589,0.0034260954387055342,0.04398872424582345,0.04211622373599799,0.04199168,1,0.11113721499831053,0.6174407470517872,0.12829984269308758
59,59,2017-11-30,1322.943,1506.258,1313.468,1456.702,FG8888.XZCE,True,2017,11,48,-13,-13,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.0214697309401648,0.11113721499831053,0.002499747654718165,-0.0787875543207589,0.0034260954387055342,0.04398872424582345,0.043847334,1,0.0214697309401648,0.638910477991952,0.14976957363325238
60,60,2017-12-29,1455.071,1523.328,1445.27,1487.977,FG8888.XZCE,True,2017,12,52,-12,-12,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,-0.0024724844537248325,0.0214697309401648,0.11113721499831053,0.002499747654718165,-0.0787875543207589,0.0034260954387055342,-0.075021565,-1,0.0024724844537248325,0.6413829624456768,0.14729708917952755
61,61,2018-01-31,1489.419,1518.33,1444.733,1484.298,FG8888.XZCE,True,2018,1,5,-11,-11,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,0.011587295812566012,-0.0024724844537248325,0.0214697309401648,0.11113721499831053,0.002499747654718165,-0.0787875543207589,-0.07128072,-1,-0.011587295812566012,0.6297956666331108,0.15888438499209356
62,62,2018-02-28,1485.82,1524.47,1442.965,1501.497,FG8888.XZCE,True,2018,2,9,-10,-10,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,-0.06448830733594546,0.011587295812566012,-0.0024724844537248325,0.0214697309401648,0.11113721499831053,0.002499747654718165,0.021980448,1,-0.06448830733594546,0.5653073592971654,0.0943960776561481
63,63,2018-03-30,1499.912,1511.895,1335.639,1404.668,FG8888.XZCE,True,2018,3,13,-9,-9,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,-0.02139010784042905,-0.06448830733594546,0.011587295812566012,-0.0024724844537248325,0.0214697309401648,0.11113721499831053,0.024225563,1,-0.02139010784042905,0.5439172514567363,0.07300596981571905
64,64,2018-04-27,1404.761,1415.874,1338.81,1374.622,FG8888.XZCE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.04006483236846181,-0.02139010784042905,-0.06448830733594546,0.011587295812566012,-0.0024724844537248325,0.0214697309401648,-0.04011889,-1,-0.04006483236846181,0.5038524190882745,0.11307080218418086
65,65,2018-05-31,1374.781,1437.755,1338.666,1429.696,FG8888.XZCE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.013084599803035113,0.04006483236846181,-0.02139010784042905,-0.06448830733594546,0.011587295812566012,-0.0024724844537248325,-0.0019904806,0,0.0,0.5038524190882745,0.12615540198721598
66,66,2018-06-29,1429.838,1479.052,1411.655,1448.403,FG8888.XZCE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,0.006670795351846115,0.013084599803035113,0.04006483236846181,-0.02139010784042905,-0.06448830733594546,0.011587295812566012,0.011762386,0,0.0,0.5038524190882745,0.1328261973390621
