,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
30,30,2020-02-28,20646.764,21760.84,19906.322,20212.036,CY8888.XZCE,True,2020,2,9,14,14,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.1128574083283842,-0.05511517574793712,-0.029806843118927784,0.06046992337632817,-0.016988525350685846,0.054514286836807146,-0.052823763,-1,0.1128574083283842,-0.17855549475350996,-0.21327272386922314
31,31,2020-03-31,20302.646,21190.708,16971.445,17930.958,CY8888.XZCE,True,2020,3,14,15,15,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,0.04540421097411529,-0.1128574083283842,-0.05511517574793712,-0.029806843118927784,0.06046992337632817,-0.016988525350685846,-0.109818645,-1,-0.04540421097411529,-0.22395970572762525,-0.16786851289510785
32,32,2020-04-30,17890.612,19285.794,17555.922,18745.099,CY8888.XZCE,True,2020,4,18,16,16,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.021415944509015628,0.04540421097411529,-0.1128574083283842,-0.05511517574793712,-0.029806843118927784,0.06046992337632817,0.024757696,1,0.021415944509015628,-0.20254376121860962,-0.14645256838609222
33,33,2020-05-29,18623.928,19661.081,18282.632,19146.543,CY8888.XZCE,True,2020,5,22,17,17,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.007003509719744172,0.021415944509015628,0.04540421097411529,-0.1128574083283842,-0.05511517574793712,-0.029806843118927784,-0.029971302,-1,0.007003509719744172,-0.19554025149886545,-0.1534560781058364
34,34,2020-06-30,19101.519,19766.043,18192.88,19012.45,CY8888.XZCE,True,2020,6,27,18,18,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.0005272860678133817,-0.007003509719744172,0.021415944509015628,0.04540421097411529,-0.1128574083283842,-0.05511517574793712,-0.10972155,-1,-0.0005272860678133817,-0.19606753756667883,-0.152928792038023
35,35,2020-07-31,19017.382,19666.651,18762.87,19022.475,CY8888.XZCE,True,2020,7,31,19,19,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.026571358353736807,0.0005272860678133817,-0.007003509719744172,0.021415944509015628,0.04540421097411529,-0.1128574083283842,0.00069165137,0,0.0,-0.19606753756667883,-0.1263574336842862
36,36,2020-08-31,19053.96,19820.477,18660.843,19527.928,CY8888.XZCE,True,2020,8,36,20,20,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.004633671324474453,0.026571358353736807,0.0005272860678133817,-0.007003509719744172,0.021415944509015628,0.04540421097411529,0.026662257,1,-0.004633671324474453,-0.20070120889115328,-0.13099110500876066
37,37,2020-09-30,19532.715,20052.008,18925.639,19437.442,CY8888.XZCE,True,2020,9,40,21,21,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.08537136728176486,-0.004633671324474453,0.026571358353736807,0.0005272860678133817,-0.007003509719744172,0.021415944509015628,-0.004457341,0,0.0,-0.20070120889115328,-0.04561973772699579
38,38,2020-10-30,19728.388,22763.659,19684.927,21096.843,CY8888.XZCE,True,2020,10,44,22,22,2020-09,0.8,-6.5,1.8,12.6,12.5,2.6,8.0,5.1,-9.0,-20.0,-2.7,20.6,13.8,-6.1,-2.1,-2.0,2020.0,9.0,-0.009552898507136809,0.08537136728176486,-0.004633671324474453,0.026571358353736807,0.0005272860678133817,-0.007003509719744172,0.07971799,1,-0.009552898507136809,-0.2102541073982901,-0.0551726362341326
39,39,2020-11-30,21116.36,21184.288,20256.154,20895.307,CY8888.XZCE,True,2020,11,49,23,23,2020-10,1.8,-5.3,3.1,14.1,13.1,3.7,8.0,5.4,-7.1,-18.1,0.6,29.0,11.1,-4.1,-2.1,-2.0,2020.0,10.0,0.03811803291523774,-0.009552898507136809,0.08537136728176486,-0.004633671324474453,0.026571358353736807,0.0005272860678133817,0.05870023,1,0.03811803291523774,-0.17213607448305235,-0.017054603318894856
40,40,2020-12-31,20952.274,21828.258,20520.258,21691.795,CY8888.XZCE,True,2020,12,53,24,24,2020-11,2.6,-3.5,4.3,13.8,10.2,4.4,10.5,6.0,50.9,21.0,4.1,25.7,8.1,-2.7,-1.5,-2.0,2020.0,11.0,-0.0068601976000601805,0.03811803291523774,-0.009552898507136809,0.08537136728176486,-0.004633671324474453,0.026571358353736807,0.040324546,1,-0.0068601976000601805,-0.17899627208311253,-0.023914800918955037
