,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
21,21,2016-03-31,1782.571,2075.015,1777.324,1890.467,MA8888.XZCE,True,2016,3,13,-33,-33,2016-02,10.2,7.5,8.2,6.2,1.2,3.9,3.2,3.5,12.1,15.6,-12.9,-11.3,16.3,5.3,-4.9,-5.1,2016.0,2.0,0.08394222168384857,0.0637758992172206,0.014315826002384568,0.009415194402274674,0.0017233030860743792,-0.0689417260740206,0.063236624,1,0.08394222168384857,0.029086719610995404,-0.3140774149012633
22,22,2016-04-29,1894.652,2090.521,1833.624,2049.157,MA8888.XZCE,True,2016,4,17,-32,-32,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,-0.06763220192498676,0.08394222168384857,0.0637758992172206,0.014315826002384568,0.009415194402274674,0.0017233030860743792,0.08317286,1,-0.06763220192498676,-0.03854548231399135,-0.38170961682625004
23,23,2016-05-31,2041.709,2046.189,1810.025,1910.568,MA8888.XZCE,True,2016,5,22,-31,-31,2016-04,10.5,6.0,8.6,9.3,3.8,4.5,5.0,4.1,14.8,16.1,-7.1,-4.3,4.3,5.5,-3.4,-4.5,2016.0,4.0,0.051400944640546564,-0.06763220192498676,0.08394222168384857,0.0637758992172206,0.014315826002384568,0.009415194402274674,0.004370063,0,0.0,-0.03854548231399135,-0.3303086721857035
24,24,2016-06-30,1911.295,2024.424,1846.687,2008.773,MA8888.XZCE,True,2016,6,26,-30,-30,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,-0.06678803428759739,0.051400944640546564,-0.06763220192498676,0.08394222168384857,0.0637758992172206,0.014315826002384568,0.019859938,0,-0.0,-0.03854548231399135,-0.39709670647330086
25,25,2016-07-29,2001.577,2078.035,1857.164,1874.611,MA8888.XZCE,True,2016,7,30,-29,-29,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,0.030201999241442623,-0.06678803428759739,0.051400944640546564,-0.06763220192498676,0.08394222168384857,0.0637758992172206,-0.0540364,-1,-0.030201999241442623,-0.06874748155543398,-0.36689470723185824
26,26,2016-08-31,1884.803,2041.043,1880.585,1931.228,MA8888.XZCE,True,2016,8,35,-28,-28,2016-07,8.1,3.0,8.8,9.7,3.6,4.4,5.6,5.0,4.0,4.6,-6.0,-1.6,25.4,8.1,-1.7,-3.6,2016.0,7.0,0.08447423090386019,0.030201999241442623,-0.06678803428759739,0.051400944640546564,-0.06763220192498676,0.08394222168384857,0.04298545,1,0.08447423090386019,0.015726749348426217,-0.28242047632799805
27,27,2016-09-30,1931.864,2124.448,1925.403,2094.367,MA8888.XZCE,True,2016,9,39,-27,-27,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,0.17798026802370348,0.08447423090386019,0.030201999241442623,-0.06678803428759739,0.051400944640546564,-0.06763220192498676,-0.045168415,-1,-0.17798026802370348,-0.16225351867527726,-0.10444020830429457
28,28,2016-10-31,2193.216,2467.515,2147.644,2467.123,MA8888.XZCE,True,2016,10,44,-26,-26,2016-09,8.2,3.1,8.8,7.9,7.0,4.9,7.8,5.7,3.0,3.6,-2.4,14.1,31.5,12.3,0.1,-2.9,2016.0,9.0,0.006208446032078596,0.17798026802370348,0.08447423090386019,0.030201999241442623,-0.06678803428759739,0.051400944640546564,0.17740245,1,0.006208446032078596,-0.15604507264319867,-0.09823176227221597
29,29,2016-11-30,2479.751,2595.748,2291.119,2482.44,MA8888.XZCE,True,2016,11,48,-25,-25,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,0.10005196500217539,0.006208446032078596,0.17798026802370348,0.08447423090386019,0.030201999241442623,-0.06678803428759739,0.10041711,1,0.10005196500217539,-0.055993107641023276,0.0018202027299594192
30,30,2016-12-30,2515.652,3017.374,2469.773,2730.813,MA8888.XZCE,True,2016,12,52,-24,-24,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,0.06864146318330855,0.10005196500217539,0.006208446032078596,0.17798026802370348,0.08447423090386019,0.030201999241442623,0.08958697,1,0.06864146318330855,0.012648355542285272,0.07046166591326797
