,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
12,12,2006-01-27,2381.412,2444.815,2237.819,2328.845,M8888.XDCE,True,2006,1,4,-155,-155,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.009051267903187998,0.000690518116325034,0.07535494173715596,-0.0837014066950964,-0.014173112658631526,-0.04128110689069542,-0.06745686,-1,0.009051267903187998,0.21770418681236414,0.12782704391173083
13,13,2006-02-28,2398.74,2419.022,2269.012,2307.766,M8888.XDCE,True,2006,2,9,-154,-154,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.00019369381471090463,-0.009051267903187998,0.000690518116325034,0.07535494173715596,-0.0837014066950964,-0.014173112658631526,-0.008905872,0,0.0,0.21770418681236414,0.12802073772644174
14,14,2006-03-31,2311.949,2347.96,2243.556,2308.213,M8888.XDCE,True,2006,3,13,-153,-153,2006-02,26.6,35.4,21.8,27.0,27.3,21.2,31.8,25.3,-38.8,-27.1,7.2,10.7,57.9,40.6,3.01,3.0,2006.0,2.0,-0.019229594495828617,0.00019369381471090463,-0.009051267903187998,0.000690518116325034,0.07535494173715596,-0.0837014066950964,-0.07669863,-1,0.019229594495828617,0.23693378130819276,0.10879114323061312
15,15,2006-04-28,2261.801,2270.939,2167.797,2263.827,M8888.XDCE,True,2006,4,17,-152,-152,2006-03,29.8,36.3,21.5,22.0,23.9,21.7,25.7,24.9,-12.2,-4.2,13.6,21.8,29.5,36.3,2.49,2.9,2006.0,3.0,0.015517528503723899,-0.019229594495828617,0.00019369381471090463,-0.009051267903187998,0.000690518116325034,0.07535494173715596,-0.008753404,0,0.0,0.23693378130819276,0.12430867173433702
16,16,2006-05-31,2295.631,2410.978,2271.008,2298.956,M8888.XDCE,True,2006,5,22,-151,-151,2006-04,29.6,37.6,17.9,16.4,20.6,20.2,21.4,24.1,-2.8,-3.4,12.7,13.0,21.4,31.8,1.87,2.6,2006.0,4.0,0.004552936202345537,0.015517528503723899,-0.019229594495828617,0.00019369381471090463,-0.009051267903187998,0.000690518116325034,0.0007934337,0,0.0,0.23693378130819276,0.12886160793668255
17,17,2006-06-30,2295.856,2370.023,2236.125,2309.423,M8888.XDCE,True,2006,6,26,-150,-150,2006-05,30.3,37.1,18.6,18.2,21.5,20.8,23.2,23.8,-1.6,-3.7,12.2,10.1,28.4,30.6,2.43,2.6,2006.0,5.0,-0.021052877710146634,0.004552936202345537,0.015517528503723899,-0.019229594495828617,0.00019369381471090463,-0.009051267903187998,0.00037871941,0,-0.0,0.23693378130819276,0.10780873022653592
18,18,2006-07-31,2339.637,2346.659,2216.812,2260.803,M8888.XDCE,True,2006,7,31,-149,-149,2006-06,31.3,38.6,19.2,24.5,21.9,21.8,22.3,23.9,20.4,1.3,10.8,7.3,15.4,27.8,3.52,2.7,2006.0,6.0,-0.013726096435646817,-0.021052877710146634,0.004552936202345537,0.015517528503723899,-0.019229594495828617,0.00019369381471090463,0.015260321,0,-0.0,0.23693378130819276,0.0940826337908891
19,19,2006-08-31,2255.487,2256.109,2169.918,2229.771,M8888.XDCE,True,2006,8,35,-148,-148,2006-07,30.5,38.1,21.3,24.3,22.2,20.8,21.9,23.7,5.6,2.0,11.6,15.1,10.4,25.3,3.58,2.9,2006.0,7.0,-0.010201496028067636,-0.013726096435646817,-0.021052877710146634,0.004552936202345537,0.015517528503723899,-0.019229594495828617,-0.019065704,0,-0.0,0.23693378130819276,0.08388113776282147
20,20,2006-09-29,2226.534,2253.846,2184.731,2207.024,M8888.XDCE,True,2006,9,39,-147,-147,2006-08,29.1,36.0,21.4,22.7,23.7,21.8,20.9,23.7,16.2,4.0,12.3,17.9,13.3,24.1,3.4,2.9,2006.0,8.0,0.06634952768977587,-0.010201496028067636,-0.013726096435646817,-0.021052877710146634,0.004552936202345537,0.015517528503723899,0.0046420437,0,0.0,0.23693378130819276,0.15023066545259733
21,21,2006-10-31,2216.229,2402.299,2208.516,2353.459,M8888.XDCE,True,2006,10,44,-146,-146,2006-09,28.2,33.8,21.2,21.4,24.4,22.2,16.4,22.5,16.9,6.3,13.0,16.2,23.2,24.0,3.5,3.0,2006.0,9.0,0.021956192990827628,0.06634952768977587,-0.010201496028067636,-0.013726096435646817,-0.021052877710146634,0.004552936202345537,0.004600276,0,0.0,0.23693378130819276,0.17218685844342496
22,22,2006-11-30,2346.224,2532.471,2338.841,2405.132,M8888.XDCE,True,2006,11,48,-145,-145,2006-10,26.8,30.5,21.1,19.1,22.4,22.2,16.8,22.1,22.2,8.1,13.8,22.5,35.6,25.1,2.9,3.0,2006.0,10.0,0.0011363201687057956,0.021956192990827628,0.06634952768977587,-0.010201496028067636,-0.013726096435646817,-0.021052877710146634,-0.019418035,0,0.0,0.23693378130819276,0.17332317861213076
23,23,2006-12-29,2404.888,2413.047,2262.212,2407.865,M8888.XDCE,True,2006,12,52,-144,-144,2006-11,26.6,30.1,21.3,19.3,20.6,22.2,18.8,22.0,28.7,10.5,13.9,16.5,27.8,26.1,2.78,3.0,2006.0,11.0,0.04422714728608135,0.0011363201687057956,0.021956192990827628,0.06634952768977587,-0.010201496028067636,-0.013726096435646817,0.0013050934,0,0.0,0.23693378130819276,0.2175503258982121
24,24,2007-01-31,2368.832,2542.722,2317.478,2514.358,M8888.XDCE,True,2007,1,5,-143,-143,2006-12,24.3,29.1,21.1,20.3,19.6,21.9,15.4,21.6,23.5,11.3,14.7,19.2,19.0,26.0,3.1,3.0,2006.0,12.0,0.07041877091488158,0.04422714728608135,0.0011363201687057956,0.021956192990827628,0.06634952768977587,-0.010201496028067636,0.025324643,1,0.07041877091488158,0.30735255222307434,0.2879690968130937
25,25,2007-02-28,2512.493,2750.363,2505.087,2691.416,M8888.XDCE,True,2007,2,9,-142,-142,2007-01,24.3,29.1,21.1,20.3,19.6,21.9,15.4,21.6,54.9,54.9,32.1,32.1,39.6,39.6,3.3,3.3,2007.0,1.0,-0.009214851958968984,0.07041877091488158,0.04422714728608135,0.0011363201687057956,0.021956192990827628,0.06634952768977587,0.04696515,1,-0.009214851958968984,0.29813770026410535,0.2787542448541247
26,26,2007-03-30,2711.519,2721.377,2604.481,2666.615,M8888.XDCE,True,2007,3,13,-141,-141,2007-02,23.4,26.4,23.5,16.3,15.4,24.2,15.9,23.0,12.2,31.7,12.3,-4.8,3.8,21.5,2.6,3.0,2007.0,2.0,-0.0511569911667038,-0.009214851958968984,0.07041877091488158,0.04422714728608135,0.0011363201687057956,0.021956192990827628,0.023676613,1,-0.0511569911667038,0.24698070909740155,0.2275972536874209
27,27,2007-04-30,2607.756,2666.584,2425.63,2530.199,M8888.XDCE,True,2007,4,18,-140,-140,2007-03,25.3,31.7,23.8,23.4,22.3,23.8,18.1,20.5,46.8,30.4,8.6,3.0,17.8,22.3,2.7,2.9,2007.0,3.0,0.009820176199579533,-0.0511569911667038,-0.009214851958968984,0.07041877091488158,0.04422714728608135,0.0011363201687057956,0.02461638,1,0.009820176199579533,0.2568008852969811,0.23741742988700043
28,28,2007-05-31,2528.457,2650.557,2513.867,2555.046,M8888.XDCE,True,2007,5,22,-139,-139,2007-04,25.5,32.4,24.0,24.2,19.6,22.3,22.3,22.0,58.8,39.5,8.7,11.1,18.6,21.4,2.9,2.9,2007.0,4.0,-0.019363643550840193,0.009820176199579533,-0.0511569911667038,-0.009214851958968984,0.07041877091488158,0.04422714728608135,0.03576359,1,-0.019363643550840193,0.2374372417461409,0.21805378633616024
29,29,2007-06-29,2563.568,2612.141,2456.37,2505.571,M8888.XDCE,True,2007,6,26,-138,-138,2007-05,25.9,35.5,24.4,23.8,20.6,21.8,22.9,22.7,37.1,37.3,9.3,11.9,25.7,22.0,2.8,2.8,2007.0,5.0,0.04040835402389309,-0.019363643550840193,0.009820176199579533,-0.0511569911667038,-0.009214851958968984,0.07041877091488158,-0.018899268,0,0.0,0.2374372417461409,0.2584621403600533
30,30,2007-07-31,2601.554,2690.005,2509.094,2606.817,M8888.XDCE,True,2007,7,31,-137,-137,2007-06,26.7,34.7,24.7,26.7,25.5,22.8,25.2,23.7,21.6,33.6,10.0,13.6,27.6,22.9,2.49,2.8,2007.0,6.0,0.15301496039039186,0.04040835402389309,-0.019363643550840193,0.009820176199579533,-0.0511569911667038,-0.009214851958968984,-0.008887214,0,0.0,0.2374372417461409,0.4114771007504452
31,31,2007-08-31,2629.853,3027.875,2589.779,3005.699,M8888.XDCE,True,2007,8,35,-136,-136,2007-07,26.6,35.1,24.5,22.4,23.5,23.0,20.5,22.8,10.4,29.3,10.1,9.6,32.7,24.3,2.4,2.7,2007.0,7.0,0.07877169337315548,0.15301496039039186,0.04040835402389309,-0.019363643550840193,0.009820176199579533,-0.0511569911667038,0.08854284,1,0.07877169337315548,0.3162089351192964,0.4902487941236007
32,32,2007-09-28,2999.123,3288.644,2985.614,3242.463,M8888.XDCE,True,2007,9,39,-135,-135,2007-08,26.7,35.7,24.4,21.8,22.4,22.9,19.9,22.4,6.0,25.6,10.6,12.7,21.7,24.0,2.6,2.7,2007.0,8.0,0.025809700835445204,0.07877169337315548,0.15301496039039186,0.04040835402389309,-0.019363643550840193,0.009820176199579533,0.07864825,1,0.025809700835445204,0.3420186359547416,0.5160584949590459
33,33,2007-10-31,3108.405,3376.391,3069.89,3326.15,M8888.XDCE,True,2007,10,44,-134,-134,2007-09,26.4,35.6,24.0,20.3,23.2,22.8,24.5,22.8,2.4,22.2,11.7,19.9,19.6,23.6,2.7,2.7,2007.0,9.0,-0.0394744674774139,0.025809700835445204,0.07877169337315548,0.15301496039039186,0.04040835402389309,-0.019363643550840193,0.0787102,1,-0.0394744674774139,0.3025441684773277,0.476584027481632
34,34,2007-11-30,3362.302,3585.768,3172.99,3194.852,M8888.XDCE,True,2007,11,48,-133,-133,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007.0,10.0,0.0805793194802138,-0.0394744674774139,0.025809700835445204,0.07877169337315548,0.15301496039039186,0.04040835402389309,0.040543664,1,0.0805793194802138,0.3831234879575415,0.5571633469618458
35,35,2007-12-28,3190.634,3494.133,3150.185,3452.291,M8888.XDCE,True,2007,12,52,-132,-132,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007.0,11.0,-0.04926264906405631,0.0805793194802138,-0.0394744674774139,0.025809700835445204,0.07877169337315548,0.15301496039039186,0.15085544,1,-0.04926264906405631,0.33386083889348517,0.5079006978977895
36,36,2008-01-31,3454.516,3597.811,3191.246,3282.222,M8888.XDCE,True,2008,1,5,-131,-131,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007.0,12.0,0.10660582983113276,-0.04926264906405631,0.0805793194802138,-0.0394744674774139,0.025809700835445204,0.07877169337315548,0.01402244,0,0.0,0.33386083889348517,0.6145065277289222
37,37,2008-02-29,3309.885,3659.684,3288.437,3632.126,M8888.XDCE,True,2008,2,9,-130,-130,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008.0,1.0,-0.10842052285631065,0.10660582983113276,-0.04926264906405631,0.0805793194802138,-0.0394744674774139,0.025809700835445204,-0.04724212,-1,0.10842052285631065,0.4422813617497958,0.5060860048726116
38,38,2008-03-31,3665.481,3751.142,3140.891,3238.329,M8888.XDCE,True,2008,3,14,-129,-129,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008.0,2.0,0.02321382416672302,-0.10842052285631065,0.10660582983113276,-0.04926264906405631,0.0805793194802138,-0.0394744674774139,0.106024444,1,0.02321382416672302,0.46549518591651884,0.5292998290393346
39,39,2008-04-30,3060.77,3422.081,2990.57,3313.503,M8888.XDCE,True,2008,4,18,-128,-128,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008.0,3.0,0.09308547479812135,0.02321382416672302,-0.10842052285631065,0.10660582983113276,-0.04926264906405631,0.0805793194802138,-0.039478634,-1,-0.09308547479812135,0.3724097111183975,0.6223853038374559
40,40,2008-05-30,3299.768,3758.452,3299.437,3621.942,M8888.XDCE,True,2008,5,22,-127,-127,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008.0,4.0,0.13555076254672227,0.09308547479812135,0.02321382416672302,-0.10842052285631065,0.10660582983113276,-0.04926264906405631,-0.059919454,-1,-0.13555076254672227,0.23685894857167522,0.7579360663841782
41,41,2008-06-30,3682.523,4215.511,3640.514,4112.899,M8888.XDCE,True,2008,6,27,-126,-126,2008-05,25.6,30.5,18.6,17.7,21.7,22.1,21.8,22.2,1.5,-0.2,16.2,12.5,21.7,18.1,8.22,7.4,2008.0,5.0,-0.0711646456672046,0.13555076254672227,0.09308547479812135,0.02321382416672302,-0.10842052285631065,0.10660582983113276,-0.030990602,-1,0.0711646456672046,0.3080235942388798,0.6867714207169736
42,42,2008-07-31,4151.909,4317.751,3761.312,3820.206,M8888.XDCE,True,2008,7,31,-125,-125,2008-06,26.8,31.4,19.3,17.2,20.6,21.8,21.3,22.4,18.2,3.5,8.6,1.4,14.8,17.6,8.84,7.6,2008.0,6.0,-0.04608547287764064,-0.0711646456672046,0.13555076254672227,0.09308547479812135,0.02321382416672302,-0.10842052285631065,0.0898485,1,-0.04608547287764064,0.2619381213612392,0.640685947839333
43,43,2008-08-29,3784.588,3790.795,3197.514,3644.15,M8888.XDCE,True,2008,8,35,-124,-124,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008.0,7.0,-0.061266962117366264,-0.04608547287764064,-0.0711646456672046,0.13555076254672227,0.09308547479812135,0.02321382416672302,0.0232762,1,-0.061266962117366264,0.2006711592438729,0.5794189857219667
44,44,2008-09-26,3642.709,3693.565,3272.193,3420.884,M8888.XDCE,True,2008,9,39,-123,-123,2008-08,27.4,33.0,17.9,15.7,15.0,20.6,21.4,21.8,14.4,6.4,5.6,-3.5,-3.3,14.9,10.06,8.2,2008.0,8.0,-0.20037978487431907,-0.061266962117366264,-0.04608547287764064,-0.0711646456672046,0.13555076254672227,0.09308547479812135,-0.020592337,-1,0.20037978487431907,0.401050944118192,0.37903920084764764
45,45,2008-10-31,3251.799,3251.799,2524.047,2735.408,M8888.XDCE,True,2008,10,44,-122,-122,2008-09,27.6,33.4,17.7,16.8,16.2,20.0,22.3,21.7,10.9,7.1,2.9,-14.5,3.2,13.6,9.13,8.3,2008.0,9.0,-0.14522221182361084,-0.20037978487431907,-0.061266962117366264,-0.04608547287764064,-0.0711646456672046,0.13555076254672227,-0.05988419,-1,0.14522221182361084,0.5462731559418028,0.2338169890240368
46,46,2008-11-28,2752.282,2773.431,2334.836,2338.166,M8888.XDCE,True,2008,11,48,-121,-121,2008-10,27.2,32.8,16.5,8.3,11.9,19.2,17.8,21.4,15.2,7.8,1.7,-9.3,-0.7,12.4,6.59,8.2,2008.0,10.0,0.06316788457278033,-0.14522221182361084,-0.20037978487431907,-0.061266962117366264,-0.04608547287764064,-0.0711646456672046,-0.19698784,-1,-0.06316788457278033,0.4831052713690225,0.29698487359681713
47,47,2008-12-31,2318.868,2487.332,2128.82,2485.863,M8888.XDCE,True,2008,12,1,-120,-120,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008.0,11.0,0.09237677217127405,0.06316788457278033,-0.14522221182361084,-0.20037978487431907,-0.061266962117366264,-0.04608547287764064,-0.0051557696,0,0.0,0.4831052713690225,0.3893616457680912
48,48,2009-01-23,2508.886,2807.183,2500.858,2715.499,M8888.XDCE,True,2009,1,4,-119,-119,2008-12,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,15.9,7.6,-2.4,-28.8,-18.9,6.5,-1.14,6.9,2008.0,12.0,-0.11210315304848195,0.09237677217127405,0.06316788457278033,-0.14522221182361084,-0.20037978487431907,-0.061266962117366264,-0.17970683,-1,0.11210315304848195,0.5952084244175044,0.27725849271960923
49,49,2009-02-27,2666.976,2862.882,2410.331,2411.083,M8888.XDCE,True,2009,2,9,-118,-118,2009-01,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,-1.36,-1.36,-33.79,-33.79,-21.62,-21.62,-3.35,-3.35,2009.0,1.0,0.11424700020696088,-0.11210315304848195,0.09237677217127405,0.06316788457278033,-0.14522221182361084,-0.20037978487431907,-0.11193209,-1,-0.11424700020696088,0.48096142421054355,0.3915054929265701
50,50,2009-03-31,2421.622,2855.066,2402.738,2686.542,M8888.XDCE,True,2009,3,14,-117,-117,2009-02,26.5,25.4,3.3,12.1,14.7,4.5,21.5,11.1,32.8,15.7,-21.4,-6.6,22.9,-1.7,-4.47,-3.9,2009.0,2.0,0.0047637446204080724,0.11424700020696088,-0.11210315304848195,0.09237677217127405,0.06316788457278033,-0.14522221182361084,-0.02847497,-1,-0.0047637446204080724,0.4761976795901355,0.3962692375469782
51,51,2009-04-30,2732.304,2963.042,2574.588,2699.34,M8888.XDCE,True,2009,4,18,-116,-116,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009.0,3.0,0.09202360577029922,0.0047637446204080724,0.11424700020696088,-0.11210315304848195,0.09237677217127405,0.06316788457278033,0.084604554,1,0.09202360577029922,0.5682212853604347,0.4882928433172774
52,52,2009-05-27,2828.284,2962.169,2693.444,2947.743,M8888.XDCE,True,2009,5,22,-115,-115,2009-04,30.5,29.0,5.8,7.5,7.1,6.4,13.6,11.8,48.5,30.3,-20.5,-21.0,17.9,7.6,-6.6,-5.1,2009.0,4.0,0.006930726321799474,0.09202360577029922,0.0047637446204080724,0.11424700020696088,-0.11210315304848195,0.09237677217127405,0.0011894207,0,0.0,0.5682212853604347,0.4952235696390769
53,53,2009-06-30,2981.682,3212.591,2892.602,2968.173,M8888.XDCE,True,2009,6,27,-114,-114,2009-05,32.9,29.9,6.2,7.0,9.3,7.2,14.8,12.4,2.6,23.9,-21.1,-22.7,29.0,12.0,-7.2,-5.5,2009.0,5.0,-0.006462224405383243,0.006930726321799474,0.09202360577029922,0.0047637446204080724,0.11424700020696088,-0.11210315304848195,0.092005596,1,-0.006462224405383243,0.5617590609550515,0.48876134523369363
54,54,2009-07-31,2981.347,3057.612,2773.05,2948.992,M8888.XDCE,True,2009,7,31,-113,-113,2009-06,33.6,29.3,6.9,10.4,8.3,7.3,14.0,12.4,2.3,19.4,-19.1,-8.5,38.8,16.4,-7.8,-5.9,2009.0,6.0,-0.013445950345067126,-0.006462224405383243,0.006930726321799474,0.09202360577029922,0.0047637446204080724,0.11424700020696088,0.0921441,1,-0.013445950345067126,0.5483131106099843,0.4753153948886265
55,55,2009-08-31,3003.522,3076.217,2782.612,2909.34,M8888.XDCE,True,2009,8,36,-112,-112,2009-07,32.9,28.1,6.6,9.1,11.3,7.7,12.1,12.1,3.0,16.4,-18.6,-10.6,51.6,20.7,-8.2,-6.2,2009.0,7.0,-0.0644661675844006,-0.013445950345067126,-0.006462224405383243,0.006930726321799474,0.09202360577029922,0.0047637446204080724,-0.011842594,0,-0.0,0.5483131106099843,0.4108492273042259
56,56,2009-09-30,2904.019,2927.896,2675.006,2721.786,M8888.XDCE,True,2009,9,40,-111,-111,2009-08,33.0,27.3,7.0,8.5,12.0,8.4,10.4,11.8,1.2,13.7,-17.7,-9.2,90.0,27.1,-7.86,-6.4,2009.0,8.0,0.03233024198081713,-0.0644661675844006,-0.013445950345067126,-0.006462224405383243,0.006930726321799474,0.09202360577029922,-0.06175631,-1,-0.03233024198081713,0.5159828686291672,0.44317946928504304
57,57,2009-10-30,2766.511,2895.122,2746.277,2809.782,M8888.XDCE,True,2009,10,44,-110,-110,2009-09,33.3,27.7,7.7,13.0,13.7,8.9,11.6,11.6,33.4,17.1,-20.1,2.8,78.7,31.7,-6.99,-6.5,2009.0,9.0,0.08434106275860542,0.03233024198081713,-0.0644661675844006,-0.013445950345067126,-0.006462224405383243,0.006930726321799474,0.00018179556,0,0.0,0.5159828686291672,0.5275205320436485
58,58,2009-11-30,2784.924,3052.86,2780.252,3046.762,M8888.XDCE,True,2009,11,49,-109,-109,2009-10,33.1,27.5,8.6,14.0,15.5,9.4,11.8,11.6,18.6,17.3,-18.9,-7.9,78.6,37.5,-5.85,-6.4,2009.0,10.0,0.002341830441629389,0.08434106275860542,0.03233024198081713,-0.0644661675844006,-0.013445950345067126,-0.006462224405383243,0.045202494,1,0.002341830441629389,0.5183246990707966,0.5298623624852778
