,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
41,41,2018-08-31,112932.707,115022.552,107179.558,107754.252,NI8888.XSGE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,-0.031240289246311947,-0.045320510602159136,-0.039655916565060956,0.030199485783506397,0.09245431888088573,0.04676386530393395,0.016878685,0,-0.0,0.15934042512134428,0.19242586268630057
42,42,2018-09-28,107533.408,108140.568,100047.97,104387.978,NI8888.XSGE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,-0.06410032197385795,-0.031240289246311947,-0.045320510602159136,-0.039655916565060956,0.030199485783506397,0.09245431888088573,-0.031032024,-1,0.06410032197385795,0.22344074709520223,0.12832554071244262
43,43,2018-10-31,104543.372,106956.047,97364.621,97696.675,NI8888.XSGE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.06794096114325288,-0.06410032197385795,-0.031240289246311947,-0.045320510602159136,-0.039655916565060956,0.030199485783506397,-0.044128455,-1,0.06794096114325288,0.2913817082384551,0.060384579569189745
44,44,2018-11-30,97611.524,99199.737,87825.468,91059.069,NI8888.XSGE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,-0.033079308113725614,-0.06794096114325288,-0.06410032197385795,-0.031240289246311947,-0.045320510602159136,-0.039655916565060956,-0.06636347,-1,0.033079308113725614,0.3244610163521807,0.02730527145546413
45,45,2018-12-28,91175.825,93695.086,87513.108,88046.898,NI8888.XSGE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,0.11198219612461524,-0.033079308113725614,-0.06794096114325288,-0.06410032197385795,-0.031240289246311947,-0.045320510602159136,-0.06596344,-1,-0.11198219612461524,0.21247882022756548,0.13928746758007937
46,46,2019-01-31,87536.566,98563.594,86144.754,97906.583,NI8888.XSGE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,0.04888448614328622,0.11198219612461524,-0.033079308113725614,-0.06794096114325288,-0.06410032197385795,-0.031240289246311947,-0.034705024,-1,-0.04888448614328622,0.16359433408427926,0.1881719537233656
47,47,2019-02-28,97915.625,103409.501,96660.453,102692.696,NI8888.XSGE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,-0.022134222671493564,0.04888448614328622,0.11198219612461524,-0.033079308113725614,-0.06794096114325288,-0.06410032197385795,-0.03536957,-1,0.022134222671493564,0.18572855675577282,0.16603773105187203
48,48,2019-03-29,102796.165,106673.105,99088.729,100419.673,NI8888.XSGE,True,2019,3,13,3,3,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.0280495635551411,-0.022134222671493564,0.04888448614328622,0.11198219612461524,-0.033079308113725614,-0.06794096114325288,-0.021732539,-1,0.0280495635551411,0.21377812031091392,0.13798816749673093
49,49,2019-04-30,101061.06,104097.386,96932.551,97602.945,NI8888.XSGE,True,2019,4,18,4,4,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,0.0060028619013494655,-0.0280495635551411,-0.022134222671493564,0.04888448614328622,0.11198219612461524,-0.033079308113725614,-0.027803235,-1,-0.0060028619013494655,0.20777525840956446,0.1439910293980804
50,50,2019-05-31,95732.053,101949.815,94479.06,98188.842,NI8888.XSGE,True,2019,5,22,5,5,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.0320610258342795,0.0060028619013494655,-0.0280495635551411,-0.022134222671493564,0.04888448614328622,0.11198219612461524,0.049020134,1,0.0320610258342795,0.23983628424384396,0.1760520552323599
51,51,2019-06-28,98169.437,102149.288,94128.281,101336.877,NI8888.XSGE,True,2019,6,26,6,6,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.1077274662806118,0.0320610258342795,0.0060028619013494655,-0.0280495635551411,-0.022134222671493564,0.04888448614328622,0.006233054,0,0.0,0.23983628424384396,0.2837795215129717
52,52,2019-07-31,101589.073,119044.41,96697.826,112253.642,NI8888.XSGE,True,2019,7,31,7,7,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,0.1642469827393218,0.1077274662806118,0.0320610258342795,0.0060028619013494655,-0.0280495635551411,-0.022134222671493564,-0.021855962,-1,-0.1642469827393218,0.07558930150452214,0.4480265042522935
53,53,2019-08-30,112486.447,130792.642,111803.708,130690.964,NI8888.XSGE,True,2019,8,35,8,8,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.05068800318895805,0.1642469827393218,0.1077274662806118,0.0320610258342795,0.0060028619013494655,-0.0280495635551411,0.12504935,1,0.05068800318895805,0.1262773046934802,0.49871450744125156
54,54,2019-09-30,136702.864,148815.507,133864.648,137315.428,NI8888.XSGE,True,2019,9,40,9,9,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.04120314870955366,0.05068800318895805,0.1642469827393218,0.1077274662806118,0.0320610258342795,0.0060028619013494655,0.050993703,1,-0.04120314870955366,0.08507415598392654,0.4575113587316979
