,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
13,13,2006-02-28,3494.173,3611.471,3272.533,3362.573,FU8888.XSGE,True,2006,2,9,-154,-154,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.04598651092481876,-0.02160482422002863,0.12488679370646638,0.0441259896983881,-0.07325486897304856,-0.031138536693137597,-0.029231863,-1,-0.04598651092481876,0.2541161648255683,0.5882123229492442
14,14,2006-03-31,3381.389,3559.754,3346.42,3517.206,FU8888.XSGE,True,2006,3,13,-153,-153,2006-02,26.6,35.4,21.8,27.0,27.3,21.2,31.8,25.3,-38.8,-27.1,7.2,10.7,57.9,40.6,3.01,3.0,2006.0,2.0,0.04224034645681818,0.04598651092481876,-0.02160482422002863,0.12488679370646638,0.0441259896983881,-0.07325486897304856,-0.0058442764,0,0.0,0.2541161648255683,0.6304526694060624
15,15,2006-04-28,3514.752,3808.951,3477.401,3665.774,FU8888.XSGE,True,2006,4,17,-152,-152,2006-03,29.8,36.3,21.5,22.0,23.9,21.7,25.7,24.9,-12.2,-4.2,13.6,21.8,29.5,36.3,2.49,2.9,2006.0,3.0,0.0004326507853458228,0.04224034645681818,0.04598651092481876,-0.02160482422002863,0.12488679370646638,0.0441259896983881,0.04592774,1,0.0004326507853458228,0.25454881561091414,0.6308853201914082
16,16,2006-05-31,3659.739,3840.587,3514.869,3667.36,FU8888.XSGE,True,2006,5,22,-151,-151,2006-04,29.6,37.6,17.9,16.4,20.6,20.2,21.4,24.1,-2.8,-3.4,12.7,13.0,21.4,31.8,1.87,2.6,2006.0,4.0,-0.03828203394267271,0.0004326507853458228,0.04224034645681818,0.04598651092481876,-0.02160482422002863,0.12488679370646638,0.046004064,1,-0.03828203394267271,0.21626678166824143,0.5926032862487355
17,17,2006-06-30,3642.177,3726.84,3269.447,3526.966,FU8888.XSGE,True,2006,6,26,-150,-150,2006-05,30.3,37.1,18.6,18.2,21.5,20.8,23.2,23.8,-1.6,-3.7,12.2,10.1,28.4,30.6,2.43,2.6,2006.0,5.0,0.016959335587584334,-0.03828203394267271,0.0004326507853458228,0.04224034645681818,0.04598651092481876,-0.02160482422002863,0.04537118,1,0.016959335587584334,0.23322611725582576,0.6095626218363198
18,18,2006-07-31,3549.263,3748.349,3479.497,3586.781,FU8888.XSGE,True,2006,7,31,-149,-149,2006-06,31.3,38.6,19.2,24.5,21.9,21.8,22.3,23.9,20.4,1.3,10.8,7.3,15.4,27.8,3.52,2.7,2006.0,6.0,-0.07338446367369511,0.016959335587584334,-0.03828203394267271,0.0004326507853458228,0.04224034645681818,0.04598651092481876,0.0009737391,0,-0.0,0.23322611725582576,0.5361781581626247
19,19,2006-08-31,3614.077,3697.411,3263.347,3323.567,FU8888.XSGE,True,2006,8,35,-148,-148,2006-07,30.5,38.1,21.3,24.3,22.2,20.8,21.9,23.7,5.6,2.0,11.6,15.1,10.4,25.3,3.58,2.9,2006.0,7.0,-0.11750989223325425,-0.07338446367369511,0.016959335587584334,-0.03828203394267271,0.0004326507853458228,0.04224034645681818,-0.03659255,-1,0.11750989223325425,0.35073600948908,0.41866826592937045
20,20,2006-09-29,3315.468,3359.143,2782.318,2933.015,FU8888.XSGE,True,2006,9,39,-147,-147,2006-08,29.1,36.0,21.4,22.7,23.7,21.8,20.9,23.7,16.2,4.0,12.3,17.9,13.3,24.1,3.4,2.9,2006.0,8.0,-0.01248544586372724,-0.11750989223325425,-0.07338446367369511,0.016959335587584334,-0.03828203394267271,0.0004326507853458228,-0.068413444,-1,0.01248544586372724,0.36322145535280725,0.4061828200656432
21,21,2006-10-31,2889.68,3044.013,2862.218,2896.395,FU8888.XSGE,True,2006,10,44,-146,-146,2006-09,28.2,33.8,21.2,21.4,24.4,22.2,16.4,22.5,16.9,6.3,13.0,16.2,23.2,24.0,3.5,3.0,2006.0,9.0,-0.004937862411722227,-0.01248544586372724,-0.11750989223325425,-0.07338446367369511,0.016959335587584334,-0.03828203394267271,-0.091167845,-1,0.004937862411722227,0.3681593177645295,0.401244957653921
22,22,2006-11-30,2917.625,3014.566,2741.837,2882.093,FU8888.XSGE,True,2006,11,48,-145,-145,2006-10,26.8,30.5,21.1,19.1,22.4,22.2,16.8,22.1,22.2,8.1,13.8,22.5,35.6,25.1,2.9,3.0,2006.0,10.0,0.014636585287150838,-0.004937862411722227,-0.01248544586372724,-0.11750989223325425,-0.07338446367369511,0.016959335587584334,-0.004203265,0,0.0,0.3681593177645295,0.4158815429410718
23,23,2006-12-29,2890.939,2992.201,2882.693,2924.277,FU8888.XSGE,True,2006,12,52,-144,-144,2006-11,26.6,30.1,21.3,19.3,20.6,22.2,18.8,22.0,28.7,10.5,13.9,16.5,27.8,26.1,2.78,3.0,2006.0,11.0,-0.03290146590080223,0.014636585287150838,-0.004937862411722227,-0.01248544586372724,-0.11750989223325425,-0.07338446367369511,-0.0065155528,0,-0.0,0.3681593177645295,0.3829800770402696
24,24,2007-01-31,2787.931,2849.291,2603.955,2828.064,FU8888.XSGE,True,2007,1,5,-143,-143,2006-12,24.3,29.1,21.1,20.3,19.6,21.9,15.4,21.6,23.5,11.3,14.7,19.2,19.0,26.0,3.1,3.0,2006.0,12.0,0.03517176414678036,-0.03290146590080223,0.014636585287150838,-0.004937862411722227,-0.01248544586372724,-0.11750989223325425,-0.11421807,-1,-0.03517176414678036,0.3329875536177491,0.41815184118704996
25,25,2007-02-28,2854.63,2997.438,2846.908,2927.532,FU8888.XSGE,True,2007,2,9,-142,-142,2007-01,24.3,29.1,21.1,20.3,19.6,21.9,15.4,21.6,54.9,54.9,32.1,32.1,39.6,39.6,3.3,3.3,2007.0,1.0,0.15167485786662627,0.03517176414678036,-0.03290146590080223,0.014636585287150838,-0.004937862411722227,-0.01248544586372724,-0.0046110884,0,0.0,0.3329875536177491,0.5698266990536762
26,26,2007-03-30,2944.993,3379.689,2925.551,3371.565,FU8888.XSGE,True,2007,3,13,-141,-141,2007-02,23.4,26.4,23.5,16.3,15.4,24.2,15.9,23.0,12.2,31.7,12.3,-4.8,3.8,21.5,2.6,3.0,2007.0,2.0,0.02854905659537943,0.15167485786662627,0.03517176414678036,-0.03290146590080223,0.014636585287150838,-0.004937862411722227,0.11197469,1,0.02854905659537943,0.36153661021312855,0.5983757556490557
27,27,2007-04-30,3355.071,3505.443,3293.405,3467.82,FU8888.XSGE,True,2007,4,18,-140,-140,2007-03,25.3,31.7,23.8,23.4,22.3,23.8,18.1,20.5,46.8,30.4,8.6,3.0,17.8,22.3,2.7,2.9,2007.0,3.0,-0.06926599419808421,0.02854905659537943,0.15167485786662627,0.03517176414678036,-0.03290146590080223,0.014636585287150838,0.035056893,1,-0.06926599419808421,0.29227061601504434,0.5291097614509714
28,28,2007-05-31,3307.128,3497.175,3217.613,3227.618,FU8888.XSGE,True,2007,5,22,-139,-139,2007-04,25.5,32.4,24.0,24.2,19.6,22.3,22.3,22.0,58.8,39.5,8.7,11.1,18.6,21.4,2.9,2.9,2007.0,4.0,0.06305950704203545,-0.06926599419808421,0.02854905659537943,0.15167485786662627,0.03517176414678036,-0.03290146590080223,0.031152507,1,0.06305950704203545,0.3553301230570798,0.5921692684930069
29,29,2007-06-29,3259.563,3482.09,3236.055,3431.15,FU8888.XSGE,True,2007,6,26,-138,-138,2007-05,25.9,35.5,24.4,23.8,20.6,21.8,22.9,22.7,37.1,37.3,9.3,11.9,25.7,22.0,2.8,2.8,2007.0,5.0,0.05495970738673628,0.06305950704203545,-0.06926599419808421,0.02854905659537943,0.15167485786662627,0.03517176414678036,0.13115638,1,0.05495970738673628,0.41028983044381606,0.6471289758797432
30,30,2007-07-31,3453.854,3655.765,3447.105,3619.725,FU8888.XSGE,True,2007,7,31,-137,-137,2007-06,26.7,34.7,24.7,26.7,25.5,22.8,25.2,23.7,21.6,33.6,10.0,13.6,27.6,22.9,2.49,2.8,2007.0,6.0,-0.044806718742445906,0.05495970738673628,0.06305950704203545,-0.06926599419808421,0.02854905659537943,0.15167485786662627,0.025212077,1,-0.044806718742445906,0.36548311170137016,0.6023222571372973
31,31,2007-08-31,3652.652,3662.767,3306.745,3457.537,FU8888.XSGE,True,2007,8,35,-136,-136,2007-07,26.6,35.1,24.5,22.4,23.5,23.0,20.5,22.8,10.4,29.3,10.1,9.6,32.7,24.3,2.4,2.7,2007.0,7.0,0.038076815953090426,-0.044806718742445906,0.05495970738673628,0.06305950704203545,-0.06926599419808421,0.02854905659537943,-0.040020436,-1,-0.038076815953090426,0.32740629574827973,0.6403990730903877
32,32,2007-09-28,3459.31,3606.173,3405.819,3589.189,FU8888.XSGE,True,2007,9,39,-135,-135,2007-08,26.7,35.7,24.4,21.8,22.4,22.9,19.9,22.4,6.0,25.6,10.6,12.7,21.7,24.0,2.6,2.7,2007.0,8.0,0.052248014802229736,0.038076815953090426,-0.044806718742445906,0.05495970738673628,0.06305950704203545,-0.06926599419808421,0.054892797,1,0.052248014802229736,0.37965431055050947,0.6926470878926174
33,33,2007-10-31,3564.937,3898.518,3511.515,3776.717,FU8888.XSGE,True,2007,10,44,-134,-134,2007-09,26.4,35.6,24.0,20.3,23.2,22.8,24.5,22.8,2.4,22.2,11.7,19.9,19.6,23.6,2.7,2.7,2007.0,9.0,0.05983503662042988,0.052248014802229736,0.038076815953090426,-0.044806718742445906,0.05495970738673628,0.06305950704203545,0.052434575,1,0.05983503662042988,0.43948934717093935,0.7524821245130473
34,34,2007-11-30,3895.764,4248.019,3708.775,4002.697,FU8888.XSGE,True,2007,11,48,-133,-133,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007.0,10.0,-0.005355638960430897,0.05983503662042988,0.052248014802229736,0.038076815953090426,-0.044806718742445906,0.05495970738673628,0.040075485,1,-0.005355638960430897,0.43413370821050845,0.7471264855526164
35,35,2007-12-28,3995.737,4069.287,3844.467,3981.26,FU8888.XSGE,True,2007,12,52,-132,-132,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007.0,11.0,-0.018596625189010507,-0.005355638960430897,0.05983503662042988,0.052248014802229736,0.038076815953090426,-0.044806718742445906,0.0009972319,0,-0.0,0.43413370821050845,0.7285298603636059
36,36,2008-01-31,4064.026,4227.61,3750.731,3907.222,FU8888.XSGE,True,2008,1,5,-131,-131,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007.0,12.0,0.10772794583978085,-0.018596625189010507,-0.005355638960430897,0.05983503662042988,0.052248014802229736,0.038076815953090426,0.05222194,1,0.10772794583978085,0.5418616540502893,0.8362578062033867
37,37,2008-02-29,3908.036,4392.253,3849.943,4328.139,FU8888.XSGE,True,2008,2,9,-130,-130,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008.0,1.0,-0.011531283999890118,0.10772794583978085,-0.018596625189010507,-0.005355638960430897,0.05983503662042988,0.052248014802229736,0.05988006,1,-0.011531283999890118,0.5303303700503992,0.8247265222034966
38,38,2008-03-31,4308.64,4511.21,4136.066,4278.23,FU8888.XSGE,True,2008,3,14,-129,-129,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008.0,2.0,0.05467284367600622,-0.011531283999890118,0.10772794583978085,-0.018596625189010507,-0.005355638960430897,0.05983503662042988,-0.016917648,0,0.0,0.5303303700503992,0.8793993658795028
39,39,2008-04-30,4187.976,4573.048,4169.605,4512.133,FU8888.XSGE,True,2008,4,18,-128,-128,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008.0,3.0,0.05508459081325845,0.05467284367600622,-0.011531283999890118,0.10772794583978085,-0.018596625189010507,-0.005355638960430897,-0.01482302,0,0.0,0.5303303700503992,0.9344839566927613
40,40,2008-05-30,4513.742,4965.833,4504.412,4760.682,FU8888.XSGE,True,2008,5,22,-127,-127,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008.0,4.0,0.11194698574700013,0.05508459081325845,0.05467284367600622,-0.011531283999890118,0.10772794583978085,-0.018596625189010507,-0.010976846,0,0.0,0.5303303700503992,1.0464309424397613
41,41,2008-06-30,4770.861,5333.667,4759.572,5293.626,FU8888.XSGE,True,2008,6,27,-126,-126,2008-05,25.6,30.5,18.6,17.7,21.7,22.1,21.8,22.2,1.5,-0.2,16.2,12.5,21.7,18.1,8.22,7.4,2008.0,5.0,-0.014493657088732737,0.11194698574700013,0.05508459081325845,0.05467284367600622,-0.011531283999890118,0.10772794583978085,-0.008929397,0,-0.0,0.5303303700503992,1.0319372853510287
42,42,2008-07-31,5273.281,5615.224,5102.309,5216.902,FU8888.XSGE,True,2008,7,31,-125,-125,2008-06,26.8,31.4,19.3,17.2,20.6,21.8,21.3,22.4,18.2,3.5,8.6,1.4,14.8,17.6,8.84,7.6,2008.0,6.0,-0.06708598321379233,-0.014493657088732737,0.11194698574700013,0.05508459081325845,0.05467284367600622,-0.011531283999890118,0.05518582,1,-0.06708598321379233,0.46324438683660685,0.9648513021372364
43,43,2008-08-29,5138.762,5196.42,4519.187,4866.921,FU8888.XSGE,True,2008,8,35,-124,-124,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008.0,7.0,-0.1165928109373463,-0.06708598321379233,-0.014493657088732737,0.11194698574700013,0.05508459081325845,0.05467284367600622,-0.06411292,-1,0.1165928109373463,0.5798371977739532,0.84825849119989
44,44,2008-09-26,4864.837,4927.388,3920.764,4299.473,FU8888.XSGE,True,2008,9,39,-123,-123,2008-08,27.4,33.0,17.9,15.7,15.0,20.6,21.4,21.8,14.4,6.4,5.6,-3.5,-3.3,14.9,10.06,8.2,2008.0,8.0,-0.39139052623426174,-0.1165928109373463,-0.06708598321379233,-0.014493657088732737,0.11194698574700013,0.05508459081325845,-0.06543356,-1,0.39139052623426174,0.9712277240082149,0.4568679649656283
45,45,2008-10-31,4078.023,4078.023,2590.107,2616.7,FU8888.XSGE,True,2008,10,44,-122,-122,2008-09,27.6,33.4,17.7,16.8,16.2,20.0,22.3,21.7,10.9,7.1,2.9,-14.5,3.2,13.6,9.13,8.3,2008.0,9.0,-0.13933618680016802,-0.39139052623426174,-0.1165928109373463,-0.06708598321379233,-0.014493657088732737,0.11194698574700013,-0.38580823,-1,0.13933618680016802,1.110563910808383,0.3175317781654603
46,46,2008-11-28,2668.422,2728.132,2126.964,2252.099,FU8888.XSGE,True,2008,11,48,-121,-121,2008-10,27.2,32.8,16.5,8.3,11.9,19.2,17.8,21.4,15.2,7.8,1.7,-9.3,-0.7,12.4,6.59,8.2,2008.0,10.0,0.15170558665493838,-0.13933618680016802,-0.39139052623426174,-0.1165928109373463,-0.06708598321379233,-0.014493657088732737,-0.1339344,-1,-0.15170558665493838,0.9588583241534445,0.4692373648203987
47,47,2008-12-31,2214.023,2636.662,2117.92,2593.755,FU8888.XSGE,True,2008,12,1,-120,-120,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008.0,11.0,0.12989815923246417,0.15170558665493838,-0.13933618680016802,-0.39139052623426174,-0.1165928109373463,-0.06708598321379233,-0.06696478,-1,-0.12989815923246417,0.8289601649209803,0.5991355240528629
48,48,2009-01-23,2741.914,3015.39,2683.397,2930.679,FU8888.XSGE,True,2009,1,4,-119,-119,2008-12,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,15.9,7.6,-2.4,-28.8,-18.9,6.5,-1.14,6.9,2008.0,12.0,0.022918920837116552,0.12989815923246417,0.15170558665493838,-0.13933618680016802,-0.39139052623426174,-0.1165928109373463,-0.11630601,-1,-0.022918920837116552,0.8060412440838638,0.6220544448899794
49,49,2009-02-27,2942.64,3229.229,2782.41,2997.847,FU8888.XSGE,True,2009,2,9,-118,-118,2009-01,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,-1.36,-1.36,-33.79,-33.79,-21.62,-21.62,-3.35,-3.35,2009.0,1.0,0.05314447335037453,0.022918920837116552,0.12989815923246417,0.15170558665493838,-0.13933618680016802,-0.39139052623426174,-0.38586634,-1,-0.05314447335037453,0.7528967707334893,0.6751989182403539
50,50,2009-03-31,3003.065,3284.242,2805.49,3157.166,FU8888.XSGE,True,2009,3,14,-117,-117,2009-02,26.5,25.4,3.3,12.1,14.7,4.5,21.5,11.1,32.8,15.7,-21.4,-6.6,22.9,-1.7,-4.47,-3.9,2009.0,2.0,0.06457341805910732,0.05314447335037453,0.022918920837116552,0.12989815923246417,0.15170558665493838,-0.13933618680016802,0.053324547,1,0.06457341805910732,0.8174701887925966,0.7397723362994613
51,51,2009-04-30,3137.407,3551.939,3126.197,3361.035,FU8888.XSGE,True,2009,4,18,-116,-116,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009.0,3.0,0.07181954368222887,0.06457341805910732,0.05314447335037453,0.022918920837116552,0.12989815923246417,0.15170558665493838,0.064877965,1,0.07181954368222887,0.8892897324748255,0.8115918799816901
52,52,2009-05-27,3472.778,3637.777,3446.325,3602.423,FU8888.XSGE,True,2009,5,22,-115,-115,2009-04,30.5,29.0,5.8,7.5,7.1,6.4,13.6,11.8,48.5,30.3,-20.5,-21.0,17.9,7.6,-6.6,-5.1,2009.0,4.0,0.04829832587677796,0.07181954368222887,0.06457341805910732,0.05314447335037453,0.022918920837116552,0.12989815923246417,0.07177762,1,0.04829832587677796,0.9375880583516034,0.8598902058584681
53,53,2009-06-30,3723.222,3821.245,3620.589,3776.414,FU8888.XSGE,True,2009,6,27,-114,-114,2009-05,32.9,29.9,6.2,7.0,9.3,7.2,14.8,12.4,2.6,23.9,-21.1,-22.7,29.0,12.0,-7.2,-5.5,2009.0,5.0,0.003486905831828757,0.04829832587677796,0.07181954368222887,0.06457341805910732,0.05314447335037453,0.022918920837116552,0.053436264,1,0.003486905831828757,0.9410749641834322,0.8633771116902969
54,54,2009-07-31,3756.093,3848.27,3631.458,3789.582,FU8888.XSGE,True,2009,7,31,-113,-113,2009-06,33.6,29.3,6.9,10.4,8.3,7.3,14.0,12.4,2.3,19.4,-19.1,-8.5,38.8,16.4,-7.8,-5.9,2009.0,6.0,0.05270079919104531,0.003486905831828757,0.04829832587677796,0.07181954368222887,0.06457341805910732,0.05314447335037453,0.014885384,0,0.0,0.9410749641834322,0.9160779108813422
55,55,2009-08-31,3853.276,4273.346,3821.684,3989.296,FU8888.XSGE,True,2009,8,36,-112,-112,2009-07,32.9,28.1,6.6,9.1,11.3,7.7,12.1,12.1,3.0,16.4,-18.6,-10.6,51.6,20.7,-8.2,-6.2,2009.0,7.0,-0.05355506334952331,0.05270079919104531,0.003486905831828757,0.04829832587677796,0.07181954368222887,0.06457341805910732,0.05301668,1,-0.05355506334952331,0.8875199008339089,0.8625228475318188
56,56,2009-09-30,3981.246,4131.09,3702.959,3775.649,FU8888.XSGE,True,2009,9,40,-111,-111,2009-08,33.0,27.3,7.0,8.5,12.0,8.4,10.4,11.8,1.2,13.7,-17.7,-9.2,90.0,27.1,-7.86,-6.4,2009.0,8.0,0.0771726926946863,-0.05355506334952331,0.05270079919104531,0.003486905831828757,0.04829832587677796,0.07181954368222887,0.05160985,1,0.0771726926946863,0.9646925935285952,0.9396955402265051
57,57,2009-10-30,3930.661,4127.732,3884.487,4067.026,FU8888.XSGE,True,2009,10,44,-110,-110,2009-09,33.3,27.7,7.7,13.0,13.7,8.9,11.6,11.6,33.4,17.1,-20.1,2.8,78.7,31.7,-6.99,-6.5,2009.0,9.0,0.031127659375671524,0.0771726926946863,-0.05355506334952331,0.05270079919104531,0.003486905831828757,0.04829832587677796,-0.0149210375,0,0.0,0.9646925935285952,0.9708231996021767
58,58,2009-11-30,4012.893,4312.177,3988.578,4193.623,FU8888.XSGE,True,2009,11,49,-109,-109,2009-10,33.1,27.5,8.6,14.0,15.5,9.4,11.8,11.6,18.6,17.3,-18.9,-7.9,78.6,37.5,-5.85,-6.4,2009.0,10.0,0.057058061728486376,0.031127659375671524,0.0771726926946863,-0.05355506334952331,0.05270079919104531,0.003486905831828757,0.031091236,1,0.057058061728486376,1.0217506552570814,1.0278812613306632
