,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2020-06-30,3448.676,3467.822,3394.857,3420.607,RR8888.XDCE,True,2020,6,27,18,18,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.03192562021886758,-0.007733086954440638,0.00625335319025222,-0.042287233150354986,0.04926590270369213,0.025001210162721055,0.047337584,1,0.03192562021886758,0.02852843057104737,-0.017740362456647008
11,11,2020-07-31,3421.769,3601.298,3415.059,3529.812,RR8888.XDCE,True,2020,7,31,19,19,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.023406629021602288,0.03192562021886758,-0.007733086954440638,0.00625335319025222,-0.042287233150354986,0.04926590270369213,0.00061085244,0,-0.0,0.02852843057104737,-0.041146991478249295
12,12,2020-08-31,3545.731,3547.113,3421.772,3447.191,RR8888.XDCE,True,2020,8,36,20,20,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,0.004792887890459285,-0.023406629021602288,0.03192562021886758,-0.007733086954440638,0.00625335319025222,-0.042287233150354986,0.0062935767,0,0.0,0.02852843057104737,-0.03635410358779001
13,13,2020-09-30,3456.53,3483.755,3410.68,3463.713,RR8888.XDCE,True,2020,9,40,21,21,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.02432245396775068,0.004792887890459285,-0.023406629021602288,0.03192562021886758,-0.007733086954440638,0.00625335319025222,-0.007388261,0,0.0,0.02852843057104737,-0.01203164962003933
14,14,2020-10-30,3482.355,3601.777,3424.464,3547.959,RR8888.XDCE,True,2020,10,44,22,22,2020-09,0.8,-6.5,1.8,12.6,12.5,2.6,8.0,5.1,-9.0,-20.0,-2.7,20.6,13.8,-6.1,-2.1,-2.0,2020.0,9.0,0.0062472537027626895,0.02432245396775068,0.004792887890459285,-0.023406629021602288,0.03192562021886758,-0.007733086954440638,-0.004635792,0,0.0,0.02852843057104737,-0.005784395917276641
15,15,2020-11-30,3544.596,3611.484,3532.732,3570.124,RR8888.XDCE,True,2020,11,49,23,23,2020-10,1.8,-5.3,3.1,14.1,13.1,3.7,8.0,5.4,-7.1,-18.1,0.6,29.0,11.1,-4.1,-2.1,-2.0,2020.0,10.0,0.01946739104860229,0.0062472537027626895,0.02432245396775068,0.004792887890459285,-0.023406629021602288,0.03192562021886758,0.011544347,0,0.0,0.02852843057104737,0.013682995131325648
16,16,2020-12-31,3575.827,3665.174,3559.64,3639.625,RR8888.XDCE,True,2020,12,53,24,24,2020-11,2.6,-3.5,4.3,13.8,10.2,4.4,10.5,6.0,50.9,21.0,4.1,25.7,8.1,-2.7,-1.5,-2.0,2020.0,11.0,0.0015526324827419558,0.01946739104860229,0.0062472537027626895,0.02432245396775068,0.004792887890459285,-0.023406629021602288,0.019437414,0,0.0,0.02852843057104737,0.015235627614067604
17,17,2021-01-29,3649.137,3738.193,3625.465,3645.276,RR8888.XDCE,True,2021,1,4,25,25,2020-12,2.9,-2.2,5.2,13.0,11.1,5.1,8.7,6.3,13.4,-1.2,5.9,32.4,6.5,-1.4,-0.4,-1.8,2020.0,12.0,0.003597807134494202,0.0015526324827419558,0.01946739104860229,0.0062472537027626895,0.02432245396775068,0.004792887890459285,0.004364983,0,0.0,0.02852843057104737,0.018833434748561806
18,18,2021-02-26,3650.594,3685.901,3629.663,3658.391,RR8888.XDCE,True,2021,2,8,26,26,2021-01,2.9,-2.2,5.2,13.0,11.1,5.1,8.7,6.3,13.4,-1.2,5.9,32.4,6.5,-1.4,0.3,0.3,2021.0,1.0,-0.02036633044417624,0.003597807134494202,0.0015526324827419558,0.01946739104860229,0.0062472537027626895,0.02432245396775068,0.003800131,0,-0.0,0.02852843057104737,-0.0015328956956144335
19,19,2021-03-31,3665.418,3673.486,3538.613,3583.883,RR8888.XDCE,True,2021,3,13,27,27,2021-02,35.0,37.3,59.5,13.0,11.1,62.4,8.7,59.2,13.4,59.0,85.4,32.4,6.5,89.9,1.7,1.0,2021.0,2.0,0.013831924758704428,-0.02036633044417624,0.003597807134494202,0.0015526324827419558,0.01946739104860229,0.0062472537027626895,0.006243596,0,0.0,0.02852843057104737,0.012299029063089995
20,20,2021-04-30,3585.739,3657.172,3565.868,3633.455,RR8888.XDCE,True,2021,4,17,28,28,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,-0.010531023502424075,0.013831924758704428,-0.02036633044417624,0.003597807134494202,0.0015526324827419558,0.01946739104860229,-0.0071353586,0,-0.0,0.02852843057104737,0.0017680055606659195
21,21,2021-05-31,3651.173,3681.542,3582.499,3595.191,RR8888.XDCE,True,2021,5,22,29,29,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,-0.017302835927214932,-0.010531023502424075,0.013831924758704428,-0.02036633044417624,0.003597807134494202,0.0015526324827419558,0.0131009435,0,-0.0,0.02852843057104737,-0.015534830366549013
22,22,2021-06-30,3595.366,3597.38,3523.06,3532.984,RR8888.XDCE,True,2021,6,26,30,30,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,0.0002929534920055321,-0.017302835927214932,-0.010531023502424075,0.013831924758704428,-0.02036633044417624,0.003597807134494202,-0.009511485,0,0.0,0.02852843057104737,-0.01524187687454348
23,23,2021-07-30,3535.986,3556.173,3509.185,3534.019,RR8888.XDCE,True,2021,7,30,31,31,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,-0.0009428359043909262,0.0002929534920055321,-0.017302835927214932,-0.010531023502424075,0.013831924758704428,-0.02036633044417624,-0.01663696,0,-0.0,0.02852843057104737,-0.016184712778934407
24,24,2021-08-31,3534.794,3566.328,3514.894,3530.687,RR8888.XDCE,True,2021,8,35,32,32,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,-0.01950073739190139,-0.0009428359043909262,0.0002929534920055321,-0.017302835927214932,-0.010531023502424075,0.013831924758704428,-0.0007985264,0,-0.0,0.02852843057104737,-0.0356854501708358
