,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
13,13,2008-07-31,12753.898,12912.549,10556.651,10870.97,RO8888.XZCE,True,2008,7,31,-125,-125,2008-06,26.8,31.4,19.3,17.2,20.6,21.8,21.3,22.4,18.2,3.5,8.6,1.4,14.8,17.6,8.84,7.6,2008,6,-0.11290400028700298,-0.14459305147343493,0.08464009399134897,0.018257652017248827,-0.07309774478971076,-0.15833071290232437,-0.072741315,-1,0.11290400028700298,0.549241280696795,0.20352736515861714
14,14,2008-08-29,10796.044,10811.034,8869.525,9643.594,RO8888.XZCE,True,2008,8,35,-124,-124,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008,7,-0.11967571426171608,-0.11290400028700298,-0.14459305147343493,0.08464009399134897,0.018257652017248827,-0.07309774478971076,0.017554125,0,-0.0,0.549241280696795,0.08385165089690105
15,15,2008-09-26,9568.938,9735.688,7928.51,8489.49,RO8888.XZCE,True,2008,9,39,-123,-123,2008-08,27.4,33.0,17.9,15.7,15.0,20.6,21.4,21.8,14.4,6.4,5.6,-3.5,-3.3,14.9,10.06,8.2,2008,8,-0.22857945530296875,-0.11967571426171608,-0.11290400028700298,-0.14459305147343493,0.08464009399134897,0.018257652017248827,0.0748547,1,-0.22857945530296875,0.32066182539382626,-0.1447278044060677
16,16,2008-10-31,8004.193,8004.193,5960.976,6548.967,RO8888.XZCE,True,2008,10,44,-122,-122,2008-09,27.6,33.4,17.7,16.8,16.2,20.0,22.3,21.7,10.9,7.1,2.9,-14.5,3.2,13.6,9.13,8.3,2008,9,-0.007198387165487263,-0.22857945530296875,-0.11967571426171608,-0.11290400028700298,-0.14459305147343493,0.08464009399134897,-0.22484137,-1,0.007198387165487263,0.3278602125593135,-0.15192619157155496
17,17,2008-11-28,6578.036,6981.984,6087.337,6501.825,RO8888.XZCE,True,2008,11,48,-121,-121,2008-10,27.2,32.8,16.5,8.3,11.9,19.2,17.8,21.4,15.2,7.8,1.7,-9.3,-0.7,12.4,6.59,8.2,2008,10,-0.011454168637267226,-0.007198387165487263,-0.22857945530296875,-0.11967571426171608,-0.11290400028700298,-0.14459305147343493,-0.1314282,-1,0.011454168637267226,0.33931438119658075,-0.16338036020882218
18,18,2008-12-31,6427.32,6619.087,5837.398,6427.352,RO8888.XZCE,True,2008,12,1,-120,-120,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008,11,0.032961941402929185,-0.011454168637267226,-0.007198387165487263,-0.22857945530296875,-0.11967571426171608,-0.11290400028700298,-0.1252635,-1,-0.032961941402929185,0.30635243979365157,-0.130418418805893
19,19,2009-01-23,6617.997,7230.859,6502.457,6639.21,RO8888.XZCE,True,2009,1,4,-119,-119,2008-12,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,15.9,7.6,-2.4,-28.8,-18.9,6.5,-1.14,6.9,2008,12,-0.006581957793171167,0.032961941402929185,-0.011454168637267226,-0.007198387165487263,-0.22857945530296875,-0.11967571426171608,0.02923648,1,-0.006581957793171167,0.2997704820004804,-0.13700037659906417
20,20,2009-02-27,6577.704,7413.93,6433.018,6595.511,RO8888.XZCE,True,2009,2,9,-118,-118,2009-01,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,-1.36,-1.36,-33.79,-33.79,-21.62,-21.62,-3.35,-3.35,2009,1,0.03316103937966286,-0.006581957793171167,0.032961941402929185,-0.011454168637267226,-0.007198387165487263,-0.22857945530296875,-0.20540199,-1,-0.03316103937966286,0.26660944262081754,-0.1038393372194013
21,21,2009-03-31,6591.621,7150.618,6439.634,6814.225,RO8888.XZCE,True,2009,3,14,-117,-117,2009-02,26.5,25.4,3.3,12.1,14.7,4.5,21.5,11.1,32.8,15.7,-21.4,-6.6,22.9,-1.7,-4.47,-3.9,2009,2,0.0881905132278431,0.03316103937966286,-0.006581957793171167,0.032961941402929185,-0.011454168637267226,-0.007198387165487263,0.032700624,1,0.0881905132278431,0.35479995584866064,-0.015648823991558203
22,22,2009-04-30,6921.315,7517.728,6876.692,7415.175,RO8888.XZCE,True,2009,4,18,-116,-116,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009,3,0.030543581237125306,0.0881905132278431,0.03316103937966286,-0.006581957793171167,0.032961941402929185,-0.011454168637267226,0.08749525,1,0.030543581237125306,0.38534353708578595,0.014894757245567103
