,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
0,0,2005-01-31,12458.421,13158.566,12379.459,13044.449,CF8888.XZCE,True,2005,1,5,-167,-167,2004-12,27.6,36.3,,,,,,,21.0,9.9,59.15,28.4,-1.5,14.56,7.1,6.1,2004.0,12.0,0.060751741986188934,,,,,,0.5,1,0.060751741986188934,0.060751741986188934,0.060751741986188934
1,1,2005-02-28,13053.312,14015.205,13045.566,13836.922,CF8888.XZCE,True,2005,2,9,-166,-166,2005-01,27.6,36.3,,,,,,,13.7,13.7,52.6,52.6,37.6,37.6,5.8,5.8,2005.0,1.0,0.034341235717018526,0.060751741986188934,,,,,0.063352324,1,0.034341235717018526,0.09509297770320746,0.09509297770320746
2,2,2005-03-31,13899.246,14546.823,13726.271,14312.099,CF8888.XZCE,True,2005,3,13,-165,-165,2005-02,24.5,19.8,,,,,,,-1.9,6.3,25.7,4.5,-21.0,1.9,5.38,5.6,2005.0,2.0,0.03242263765783071,0.034341235717018526,0.060751741986188934,,,,0.036574747,1,0.03242263765783071,0.12751561536103817,0.12751561536103817
3,3,2005-04-29,14332.598,14906.019,14163.008,14776.135,CF8888.XZCE,True,2005,4,17,-164,-164,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.055746309843541675,0.03242263765783071,0.034341235717018526,0.060751741986188934,,,0.033902068,1,-0.055746309843541675,0.0717693055174965,0.0717693055174965
4,4,2005-05-31,14612.907,14769.514,13506.177,13952.42,CF8888.XZCE,True,2005,5,22,-163,-163,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.002785108246454726,-0.055746309843541675,0.03242263765783071,0.034341235717018526,0.060751741986188934,,-0.052776847,-1,-0.002785108246454726,0.06898419727104177,0.07455441376395122
5,5,2005-06-30,13834.358,14393.439,13614.033,13991.279,CF8888.XZCE,True,2005,6,26,-162,-162,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,-0.004161949740263182,0.002785108246454726,-0.055746309843541675,0.03242263765783071,0.034341235717018526,0.060751741986188934,0.0041609523,0,-0.0,0.06898419727104177,0.07039246402368804
6,6,2005-07-29,14036.064,14634.734,13710.824,13933.048,CF8888.XZCE,True,2005,7,30,-161,-161,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.003308464881481843,-0.004161949740263182,0.002785108246454726,-0.055746309843541675,0.03242263765783071,0.034341235717018526,0.0021435993,0,0.0,0.06898419727104177,0.07370092890516988
7,7,2005-08-31,13985.823,14050.425,13312.025,13979.145,CF8888.XZCE,True,2005,8,35,-160,-160,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.07474927829992462,0.003308464881481843,-0.004161949740263182,0.002785108246454726,-0.055746309843541675,0.03242263765783071,0.0021216038,0,0.0,0.06898419727104177,0.1484502072050945
8,8,2005-09-30,13894.969,15029.457,13790.618,15024.076,CF8888.XZCE,True,2005,9,39,-159,-159,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.006087628949693835,0.07474927829992462,0.003308464881481843,-0.004161949740263182,0.002785108246454726,-0.055746309843541675,-0.046784878,-1,-0.006087628949693835,0.06289656832134793,0.15453783615478833
9,9,2005-10-31,15346.371,15673.505,15006.506,15115.537,CF8888.XZCE,True,2005,10,44,-158,-158,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.011099241793394499,0.006087628949693835,0.07474927829992462,0.003308464881481843,-0.004161949740263182,0.002785108246454726,0.0059708585,0,-0.0,0.06289656832134793,0.14343859436139383
