,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
0,0,2005-01-31,12002.966,12237.657,11865.255,12197.569,RU8888.XSGE,True,2005,1,5,-167,-167,2004-12,27.6,36.3,,,,,,,21.0,9.9,59.15,28.4,-1.5,14.56,7.1,6.1,2004.0,12.0,0.07421036109736301,,,,,,0.5,1,0.07421036109736301,0.07421036109736301,0.07421036109736301
1,1,2005-02-28,12172.192,13200.961,12163.021,13102.755,RU8888.XSGE,True,2005,2,9,-166,-166,2005-01,27.6,36.3,,,,,,,13.7,13.7,52.6,52.6,37.6,37.6,5.8,5.8,2005.0,1.0,0.014030942347620812,0.07421036109736301,,,,,0.07673127,1,0.014030942347620812,0.08824130344498382,0.08824130344498382
2,2,2005-03-31,13094.16,14312.19,12769.066,13286.599,RU8888.XSGE,True,2005,3,13,-165,-165,2005-02,24.5,19.8,,,,,,,-1.9,6.3,25.7,4.5,-21.0,1.9,5.38,5.6,2005.0,2.0,-0.05403060632747325,0.014030942347620812,0.07421036109736301,,,,0.016659575,0,-0.0,0.08824130344498382,0.03421069711751057
3,3,2005-04-29,13310.523,13497.874,12481.989,12568.716,RU8888.XSGE,True,2005,4,17,-164,-164,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.0749732112651762,-0.05403060632747325,0.014030942347620812,0.07421036109736301,,,-0.05103717,-1,-0.0749732112651762,0.013268092179807622,0.10918390838268677
4,4,2005-05-31,12665.173,13616.629,12574.653,13511.033,RU8888.XSGE,True,2005,5,22,-163,-163,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.07106259010691485,0.0749732112651762,-0.05403060632747325,0.014030942347620812,0.07421036109736301,,0.014607796,0,0.0,0.013268092179807622,0.18024649848960161
5,5,2005-06-30,13502.132,14611.076,13410.04,14471.162,RU8888.XSGE,True,2005,6,26,-162,-162,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.15711937990881464,0.07106259010691485,0.0749732112651762,-0.05403060632747325,0.014030942347620812,0.07421036109736301,-0.05114221,-1,-0.15711937990881464,-0.14385128772900702,0.33736587839841625
6,6,2005-07-29,14518.873,17323.943,14489.692,16744.862,RU8888.XSGE,True,2005,7,30,-161,-161,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.01885306668994957,0.15711937990881464,0.07106259010691485,0.0749732112651762,-0.05403060632747325,0.014030942347620812,0.07960755,1,-0.01885306668994957,-0.1627043544189566,0.3185128117084667
7,7,2005-08-31,16911.921,16927.175,15558.883,16429.17,RU8888.XSGE,True,2005,8,35,-160,-160,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.06706242616029923,-0.01885306668994957,0.15711937990881464,0.07106259010691485,0.0749732112651762,-0.05403060632747325,0.15649492,1,0.06706242616029923,-0.09564192825865736,0.3855752378687659
8,8,2005-09-30,16396.743,17771.666,16298.571,17530.95,RU8888.XSGE,True,2005,9,39,-159,-159,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,-0.0023819017223825067,0.06706242616029923,-0.01885306668994957,0.15711937990881464,0.07106259010691485,0.0749732112651762,0.07120028,1,-0.0023819017223825067,-0.09802382998103987,0.3831933361463834
9,9,2005-10-31,17807.968,18481.885,17322.779,17489.193,RU8888.XSGE,True,2005,10,44,-158,-158,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.03260893741638049,-0.0023819017223825067,0.06706242616029923,-0.01885306668994957,0.15711937990881464,0.07106259010691485,0.07082712,1,-0.03260893741638049,-0.13063276739742036,0.3505843987300029
10,10,2005-11-30,17507.53,17757.452,16694.731,16918.889,RU8888.XSGE,True,2005,11,48,-157,-157,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,0.08162752294196163,-0.03260893741638049,-0.0023819017223825067,0.06706242616029923,-0.01885306668994957,0.15711937990881464,-0.018456118,0,0.0,-0.13063276739742036,0.43221192167196454
11,11,2005-12-30,16847.951,18606.182,16842.791,18299.936,RU8888.XSGE,True,2005,12,52,-156,-156,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.21031051693295533,0.08162752294196163,-0.03260893741638049,-0.0023819017223825067,0.06706242616029923,-0.01885306668994957,-0.015641432,0,0.0,-0.13063276739742036,0.6425224386049199
12,12,2006-01-27,18371.94,22396.013,18322.443,22148.605,RU8888.XSGE,True,2006,1,4,-155,-155,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.04376636813018242,0.21031051693295533,0.08162752294196163,-0.03260893741638049,-0.0023819017223825067,0.06706242616029923,0.10196445,1,-0.04376636813018242,-0.17439913552760278,0.5987560704747374
13,13,2006-02-28,22724.413,24231.904,20410.324,21179.241,RU8888.XSGE,True,2006,2,9,-154,-154,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,-0.04633329400236774,-0.04376636813018242,0.21031051693295533,0.08162752294196163,-0.03260893741638049,-0.0023819017223825067,-0.0322041,-1,0.04633329400236774,-0.12806584152523504,0.5524227764723697
14,14,2006-03-31,21316.241,22113.349,19754.325,20197.937,RU8888.XSGE,True,2006,3,13,-153,-153,2006-02,26.6,35.4,21.8,27.0,27.3,21.2,31.8,25.3,-38.8,-27.1,7.2,10.7,57.9,40.6,3.01,3.0,2006.0,2.0,0.07083812569570846,-0.04633329400236774,-0.04376636813018242,0.21031051693295533,0.08162752294196163,-0.03260893741638049,0.20832661,1,0.07083812569570846,-0.05722771582952657,0.6232609021680782
15,15,2006-04-28,20198.231,22588.046,19991.533,21628.721,RU8888.XSGE,True,2006,4,17,-152,-152,2006-03,29.8,36.3,21.5,22.0,23.9,21.7,25.7,24.9,-12.2,-4.2,13.6,21.8,29.5,36.3,2.49,2.9,2006.0,3.0,0.31802791297737865,0.07083812569570846,-0.04633329400236774,-0.04376636813018242,0.21031051693295533,0.08162752294196163,0.20960702,1,0.31802791297737865,0.2608001971478521,0.9412888151454568
16,16,2006-05-31,21879.734,29987.011,21756.946,28507.258,RU8888.XSGE,True,2006,5,22,-151,-151,2006-04,29.6,37.6,17.9,16.4,20.6,20.2,21.4,24.1,-2.8,-3.4,12.7,13.0,21.4,31.8,1.87,2.6,2006.0,4.0,-0.09826076573201115,0.31802791297737865,0.07083812569570846,-0.04633329400236774,-0.04376636813018242,0.21031051693295533,0.095922954,1,-0.09826076573201115,0.16253943141584093,0.8430280494134457
17,17,2006-06-30,28136.014,28267.949,23381.79,25706.113,RU8888.XSGE,True,2006,6,26,-150,-150,2006-05,30.3,37.1,18.6,18.2,21.5,20.8,23.2,23.8,-1.6,-3.7,12.2,10.1,28.4,30.6,2.43,2.6,2006.0,5.0,-0.08246458731430928,-0.09826076573201115,0.31802791297737865,0.07083812569570846,-0.04633329400236774,-0.04376636813018242,-0.045750994,-1,0.08246458731430928,0.2450040187301502,0.7605634620991364
18,18,2006-07-31,25931.978,26887.618,22391.088,23586.269,RU8888.XSGE,True,2006,7,31,-149,-149,2006-06,31.3,38.6,19.2,24.5,21.9,21.8,22.3,23.9,20.4,1.3,10.8,7.3,15.4,27.8,3.52,2.7,2006.0,6.0,-0.17512875817705642,-0.08246458731430928,-0.09826076573201115,0.31802791297737865,0.07083812569570846,-0.04633329400236774,0.31444198,1,-0.17512875817705642,0.06987526055309379,0.58543470392208
19,19,2006-08-31,23734.118,23971.727,19374.19,19455.635,RU8888.XSGE,True,2006,8,35,-148,-148,2006-07,30.5,38.1,21.3,24.3,22.2,20.8,21.9,23.7,5.6,2.0,11.6,15.1,10.4,25.3,3.58,2.9,2006.0,7.0,-0.021626639274431203,-0.17512875817705642,-0.08246458731430928,-0.09826076573201115,0.31802791297737865,0.07083812569570846,0.21886715,1,-0.021626639274431203,0.048248621278662585,0.5638080646476488
20,20,2006-09-29,19526.234,20265.26,17861.546,19034.875,RU8888.XSGE,True,2006,9,39,-147,-147,2006-08,29.1,36.0,21.4,22.7,23.7,21.8,20.9,23.7,16.2,4.0,12.3,17.9,13.3,24.1,3.4,2.9,2006.0,8.0,-0.01156524537198167,-0.021626639274431203,-0.17512875817705642,-0.08246458731430928,-0.09826076573201115,0.31802791297737865,0.16217567,1,-0.01156524537198167,0.036683375906680915,0.5522428192756671
21,21,2006-10-31,19465.729,21155.862,18813.98,18814.732,RU8888.XSGE,True,2006,10,44,-146,-146,2006-09,28.2,33.8,21.2,21.4,24.4,22.2,16.4,22.5,16.9,6.3,13.0,16.2,23.2,24.0,3.5,3.0,2006.0,9.0,-0.05609471344051031,-0.01156524537198167,-0.021626639274431203,-0.17512875817705642,-0.08246458731430928,-0.09826076573201115,-0.021701971,-1,0.05609471344051031,0.09277808934719123,0.4961481058351568
22,22,2006-11-30,18896.322,19289.728,16509.347,17759.325,RU8888.XSGE,True,2006,11,48,-145,-145,2006-10,26.8,30.5,21.1,19.1,22.4,22.2,16.8,22.1,22.2,8.1,13.8,22.5,35.6,25.1,2.9,3.0,2006.0,10.0,0.11350138589163716,-0.05609471344051031,-0.01156524537198167,-0.021626639274431203,-0.17512875817705642,-0.08246458731430928,-0.0559327,-1,-0.11350138589163716,-0.020723296544445935,0.609649491726794
23,23,2006-12-29,17632.964,20323.377,16818.667,19775.033,RU8888.XSGE,True,2006,12,52,-144,-144,2006-11,26.6,30.1,21.3,19.3,20.6,22.2,18.8,22.0,28.7,10.5,13.9,16.5,27.8,26.1,2.78,3.0,2006.0,11.0,0.10575729507000053,0.11350138589163716,-0.05609471344051031,-0.01156524537198167,-0.021626639274431203,-0.17512875817705642,-0.05460764,-1,-0.10575729507000053,-0.12648059161444647,0.7154067867967945
