,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
151,151,2018-08-31,5049.895,5116.332,4792.111,4961.474,SR8888.XZCE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,0.004643176604371968,-0.018321852826056695,-0.018256776677665676,-0.058776068696100414,0.007943893888286091,-0.03016265018682096,-0.018131696,0,0.0,0.06101448387777786,0.04997940905079712
152,152,2018-09-28,4974.544,5070.429,4823.505,4984.511,SR8888.XZCE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,0.025850278994268283,0.004643176604371968,-0.018321852826056695,-0.018256776677665676,-0.058776068696100414,0.007943893888286091,-0.056420695,-1,-0.025850278994268283,0.035164204883509576,0.0758296880450654
153,153,2018-10-31,5136.31,5265.975,5030.727,5113.362,SR8888.XZCE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.03745832976425301,0.025850278994268283,0.004643176604371968,-0.018321852826056695,-0.018256776677665676,-0.058776068696100414,-0.03567657,-1,0.03745832976425301,0.07262253464776258,0.038371358280812395
154,154,2018-11-30,5104.75,5149.664,4874.362,4921.824,SR8888.XZCE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,-0.04409930139720564,-0.03745832976425301,0.025850278994268283,0.004643176604371968,-0.018321852826056695,-0.018256776677665676,-0.01731016,0,-0.0,0.07262253464776258,-0.0057279431163932415
155,155,2018-12-28,4928.964,5030.642,4670.017,4704.775,SR8888.XZCE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,0.06715879080296094,-0.04409930139720564,-0.03745832976425301,0.025850278994268283,0.004643176604371968,-0.018321852826056695,-0.023401959,-1,-0.06715879080296094,0.0054637438448016384,0.0614308476865677
156,156,2019-01-31,4683.671,5117.569,4674.881,5020.742,SR8888.XZCE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,0.026848422006149786,0.06715879080296094,-0.04409930139720564,-0.03745832976425301,0.025850278994268283,0.004643176604371968,0.026021164,1,0.026848422006149786,0.032312165850951424,0.08827926969271749
157,157,2019-02-28,5020.819,5266.054,4970.776,5155.541,SR8888.XZCE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,-0.018333866416734845,0.026848422006149786,0.06715879080296094,-0.04409930139720564,-0.03745832976425301,0.025850278994268283,-0.04236782,-1,0.018333866416734845,0.05064603226768627,0.06994540327598264
158,158,2019-03-29,5150.379,5201.913,4991.953,5061.02,SR8888.XZCE,True,2019,3,13,3,3,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,0.014577298647308279,-0.018333866416734845,0.026848422006149786,0.06715879080296094,-0.04409930139720564,-0.03745832976425301,-0.017645065,0,0.0,0.05064603226768627,0.08452270192329092
159,159,2019-04-30,5056.021,5459.173,5041.445,5134.796,SR8888.XZCE,True,2019,4,18,4,4,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.04004346034389694,0.014577298647308279,-0.018333866416734845,0.026848422006149786,0.06715879080296094,-0.04409930139720564,0.030180583,1,-0.04004346034389694,0.010602571923789328,0.04447924157939398
160,160,2019-05-31,5094.115,5208.953,4853.591,4929.181,SR8888.XZCE,True,2019,5,22,5,5,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.01487488489467137,-0.04004346034389694,0.014577298647308279,-0.018333866416734845,0.026848422006149786,0.06715879080296094,0.050468262,1,0.01487488489467137,0.025477456818460698,0.05935412647406535
