,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
27,27,2013-06-28,14081.141,14227.135,13766.23,13815.002,PB8888.XSGE,True,2013,6,26,-66,-66,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,-0.0030319937702506516,-0.014376263644002019,0.009235582821467414,-0.033684029623527456,-0.042773728753166096,-0.027990054477417536,-0.035461847,-1,0.0030319937702506516,-0.012252612523870332,-0.28137893081735665
28,28,2013-07-31,13846.265,14041.589,13584.495,13773.115,PB8888.XSGE,True,2013,7,31,-65,-65,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.062418414425494895,-0.0030319937702506516,-0.014376263644002019,0.009235582821467414,-0.033684029623527456,-0.042773728753166096,-0.033356823,-1,-0.062418414425494895,-0.07467102694936523,-0.21896051639186176
29,29,2013-08-30,13793.821,15024.233,13793.295,14632.811,PB8888.XSGE,True,2013,8,35,-64,-64,2013-07,20.1,17.08,12.5,11.1,9.2,9.2,8.5,7.4,3.09,6.51,-5.37,-0.75,15.44,15.15,-2.27,-2.23,2013.0,7.0,-0.03734743789146189,0.062418414425494895,-0.0030319937702506516,-0.014376263644002019,0.009235582821467414,-0.033684029623527456,-0.002282677,0,-0.0,-0.07467102694936523,-0.25630795428332365
30,30,2013-09-30,14723.072,14757.122,13870.043,14086.313,PB8888.XSGE,True,2013,9,40,-63,-63,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013.0,8.0,0.01960363936255005,-0.03734743789146189,0.062418414425494895,-0.0030319937702506516,-0.014376263644002019,0.009235582821467414,0.010998369,0,0.0,-0.07467102694936523,-0.2367043149207736
31,31,2013-10-31,13989.75,14535.005,13978.714,14362.456,PB8888.XSGE,True,2013,10,44,-62,-62,2013-09,20.2,18.48,12.4,12.3,9.9,9.1,10.8,7.8,0.86,6.41,-9.36,-20.0,17.45,15.32,-1.34,-2.07,2013.0,9.0,-0.03213315327127897,0.01960363936255005,-0.03734743789146189,0.062418414425494895,-0.0030319937702506516,-0.014376263644002019,0.050536823,1,-0.03213315327127897,-0.1068041802206442,-0.26883746819205256
32,32,2013-11-29,14345.164,14454.312,13867.67,13900.945,PB8888.XSGE,True,2013,11,48,-61,-61,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013.0,10.0,0.03134909173441103,-0.03213315327127897,0.01960363936255005,-0.03734743789146189,0.062418414425494895,-0.0030319937702506516,-0.0028175937,0,0.0,-0.1068041802206442,-0.23748837645764154
33,33,2013-12-31,13883.963,14484.785,13824.111,14336.727,PB8888.XSGE,True,2013,12,1,-60,-60,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013.0,11.0,-0.01995727476710696,0.03134909173441103,-0.03213315327127897,0.01960363936255005,-0.03734743789146189,0.062418414425494895,0.0053704316,0,-0.0,-0.1068041802206442,-0.2574456512247485
34,34,2014-01-30,14281.867,14401.708,13954.047,14050.605,PB8888.XSGE,True,2014,1,5,-59,-59,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013.0,12.0,-0.011951086803735467,-0.01995727476710696,0.03134909173441103,-0.03213315327127897,0.01960363936255005,-0.03734743789146189,0.018545188,0,-0.0,-0.1068041802206442,-0.26939673802848396
35,35,2014-02-28,14075.772,14092.61,13850.274,13882.685,PB8888.XSGE,True,2014,2,9,-58,-58,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014.0,1.0,-0.009898013244556081,-0.011951086803735467,-0.01995727476710696,0.03134909173441103,-0.03213315327127897,0.01960363936255005,-0.011704283,0,-0.0,-0.1068041802206442,-0.27929475127304004
36,36,2014-03-31,14005.884,14069.812,13527.752,13745.274,PB8888.XSGE,True,2014,3,14,-57,-57,2014-02,17.9,15.12,12.5,12.9,8.2,11.0,8.9,12.1,-12.87,-3.89,1.33,8.33,22.91,12.53,-2.0,-1.8,2014.0,2.0,0.011614973990333066,-0.009898013244556081,-0.011951086803735467,-0.01995727476710696,0.03134909173441103,-0.03213315327127897,-0.009801756,0,0.0,-0.1068041802206442,-0.267679777282707
37,37,2014-04-30,13738.232,14062.418,13655.061,13904.925,PB8888.XSGE,True,2014,4,18,-56,-56,2014-03,17.6,15.2,12.1,11.5,10.7,10.9,10.7,11.5,-6.0,-7.4,7.8,15.0,7.3,10.8,-2.3,-2.0,2014.0,3.0,0.00650460178677692,0.011614973990333066,-0.009898013244556081,-0.011951086803735467,-0.01995727476710696,0.03134909173441103,-0.016407816,0,0.0,-0.1068041802206442,-0.26117517549593006
38,38,2014-05-30,13938.276,14102.692,13825.381,13995.371,PB8888.XSGE,True,2014,5,22,-55,-55,2014-04,17.3,15.2,12.0,11.9,8.8,10.3,7.4,10.4,-12.51,-9.51,5.39,1.11,8.07,8.36,-2.0,-1.99,2014.0,4.0,0.008947172604427678,0.00650460178677692,0.011614973990333066,-0.009898013244556081,-0.011951086803735467,-0.01995727476710696,0.0065571177,0,0.0,-0.1068041802206442,-0.2522280028915024
39,39,2014-06-30,14038.986,14259.546,13851.609,14120.59,PB8888.XSGE,True,2014,6,27,-54,-54,2014-05,17.2,14.2,12.0,12.2,10.0,10.2,4.0,9.0,-4.97,-1.62,4.88,4.68,12.08,10.79,-1.45,-1.88,2014.0,5.0,0.05138043098765688,0.008947172604427678,0.00650460178677692,0.011614973990333066,-0.009898013244556081,-0.011951086803735467,0.008670417,0,0.0,-0.1068041802206442,-0.2008475719038455
40,40,2014-07-31,14128.016,15488.987,13927.649,14846.112,PB8888.XSGE,True,2014,7,31,-53,-53,2014-06,17.3,14.8,11.8,11.0,8.8,9.9,6.9,8.6,-23.49,-8.01,5.17,3.36,11.23,10.9,-1.11,-1.76,2014.0,6.0,-0.028556432822276934,0.05138043098765688,0.008947172604427678,0.00650460178677692,0.011614973990333066,-0.009898013244556081,0.012205157,0,-0.0,-0.1068041802206442,-0.22940400472612243
41,41,2014-08-29,14814.296,15043.717,14351.454,14422.16,PB8888.XSGE,True,2014,8,35,-52,-52,2014-07,17.0,14.6,12.0,12.8,11.9,10.2,8.9,8.7,-15.84,-9.37,4.6,6.97,10.09,10.85,-0.87,-1.63,2014.0,7.0,-0.037889816781952135,-0.028556432822276934,0.05138043098765688,0.008947172604427678,0.00650460178677692,0.011614973990333066,0.013098632,0,-0.0,-0.1068041802206442,-0.26729382150807457
42,42,2014-09-30,14460.353,14567.952,13612.608,13875.707,PB8888.XSGE,True,2014,9,40,-51,-51,2014-08,16.5,14.1,12.0,11.9,9.8,10.1,6.6,8.4,-15.59,-10.38,4.8,4.4,3.19,9.93,-1.2,-1.58,2014.0,8.0,-0.017981786441584546,-0.037889816781952135,-0.028556432822276934,0.05138043098765688,0.008947172604427678,0.00650460178677692,0.0023724735,0,-0.0,-0.1068041802206442,-0.2852756079496591
43,43,2014-10-31,13896.288,13977.438,13384.447,13626.197,PB8888.XSGE,True,2014,10,44,-50,-50,2014-09,16.1,13.8,12.1,12.7,9.5,10.0,4.6,7.9,-16.14,-13.67,4.39,4.1,4.47,9.3,-1.8,-1.6,2014.0,9.0,-0.003360879047910492,-0.017981786441584546,-0.037889816781952135,-0.028556432822276934,0.05138043098765688,0.008947172604427678,0.013335677,0,-0.0,-0.1068041802206442,-0.2886364869975696
44,44,2014-11-28,13641.31,13713.732,13318.021,13580.401,PB8888.XSGE,True,2014,11,48,-49,-49,2014-10,15.9,13.5,11.9,10.2,7.8,9.7,3.5,7.4,-17.68,-14.02,4.7,-1.4,6.8,9.0,-2.24,-1.67,2014.0,10.0,-0.08911548340877418,-0.003360879047910492,-0.017981786441584546,-0.037889816781952135,-0.028556432822276934,0.05138043098765688,0.050667502,1,-0.08911548340877418,-0.19591966362941837,-0.3777519704063438
