,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
26,26,2012-06-29,2630.409,2658.703,2434.565,2472.435,IF8888.CCFX,True,2012,6,26,-78,-78,2012-05,20.1,24.48,10.8,7.9,7.8,8.7,9.5,10.5,13.7,1.6,-12.7,-24.4,18.5,6.2,-1.4,-0.34,2012.0,5.0,-0.042271687627783994,-0.06172903691970366,-0.0031251915177588074,0.07528934912109153,-0.07426721677188275,0.0703654005911516,0.07467623,1,-0.042271687627783994,-0.08515737077398722,-0.219947907313235
27,27,2012-07-31,2481.371,2503.548,2364.329,2367.921,IF8888.CCFX,True,2012,7,31,-77,-77,2012-06,20.4,24.55,11.2,11.6,6.5,8.0,9.6,10.0,4.5,2.7,-9.0,-17.8,13.8,6.7,-2.08,-0.63,2012.0,6.0,-0.06196237121086379,-0.042271687627783994,-0.06172903691970366,-0.0031251915177588074,0.07528934912109153,-0.07426721677188275,-0.0031220342,0,-0.0,-0.08515737077398722,-0.2819102785240988
28,28,2012-08-31,2363.703,2428.526,2213.391,2221.199,IF8888.CCFX,True,2012,8,35,-76,-76,2012-07,20.4,24.85,11.3,11.3,6.5,7.8,7.9,9.6,21.2,5.1,-16.4,-33.7,12.3,7.4,-2.87,-0.95,2012.0,7.0,0.045393501437736905,-0.06196237121086379,-0.042271687627783994,-0.06172903691970366,-0.0031251915177588074,0.07528934912109153,-0.06097534,-1,-0.045393501437736905,-0.13055087221172412,-0.23651677708636187
29,29,2012-09-28,2219.94,2368.022,2191.302,2322.027,IF8888.CCFX,True,2012,9,39,-75,-75,2012-08,20.2,23.94,11.6,12.7,7.9,8.2,9.2,9.6,15.2,6.9,-16.7,-31.7,8.2,7.6,-3.48,-1.27,2012.0,8.0,-0.02657204244395095,0.045393501437736905,-0.06196237121086379,-0.042271687627783994,-0.06172903691970366,-0.0031251915177588074,-0.042160187,-1,0.02657204244395095,-0.10397882976777317,-0.2630888195303128
30,30,2012-10-31,2315.796,2369.48,2238.766,2260.326,IF8888.CCFX,True,2012,10,44,-74,-74,2012-09,20.5,23.48,11.8,11.5,7.2,7.9,6.8,9.1,-4.9,4.5,-16.6,-12.6,6.3,7.3,-3.55,-1.53,2012.0,9.0,-0.05224865793695255,-0.02657204244395095,0.045393501437736905,-0.06196237121086379,-0.042271687627783994,-0.06172903691970366,-0.026603546,-1,0.05224865793695255,-0.051730171830820626,-0.31533747746726537
31,31,2012-11-30,2262.857,2335.909,2125.134,2142.227,IF8888.CCFX,True,2012,11,48,-73,-73,2012-10,20.7,23.11,12.2,14.0,7.1,8.0,6.2,8.9,-7.0,2.9,-16.9,-19.5,3.8,6.9,-2.76,-1.65,2012.0,10.0,0.1880981800714865,-0.05224865793695255,-0.02657204244395095,0.045393501437736905,-0.06196237121086379,-0.042271687627783994,-0.051878158,-1,-0.1880981800714865,-0.2398283519023071,-0.12723929739577888
32,32,2012-12-31,2143.866,2550.6,2116.267,2545.176,IF8888.CCFX,True,2012,12,1,-72,-72,2012-11,20.7,22.75,12.2,13.6,9.1,8.2,6.3,8.7,-10.3,1.5,-15.7,-6.8,3.9,6.5,-2.2,-1.7,2012.0,11.0,0.06435586379880998,0.1880981800714865,-0.05224865793695255,-0.02657204244395095,0.045393501437736905,-0.06196237121086379,-0.060039923,-1,-0.06435586379880998,-0.3041842157011171,-0.06288343359696891
33,33,2013-01-31,2569.745,2713.03,2491.597,2708.973,IF8888.CCFX,True,2013,1,5,-71,-71,2012-12,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,3.8,-2.2,-13.4,-1.4,5.3,6.3,-1.94,-1.72,2012.0,12.0,-0.008404661102196287,0.06435586379880998,0.1880981800714865,-0.05224865793695255,-0.02657204244395095,0.045393501437736905,0.0233726,1,-0.008404661102196287,-0.3125888768033134,-0.0712880946991652
34,34,2013-02-28,2704.525,2830.9,2567.271,2686.205,IF8888.CCFX,True,2013,2,9,-70,-70,2013-01,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,57.9,57.9,27.9,27.9,47.5,47.5,-1.64,-1.64,2013.0,1.0,-0.07532113148475261,-0.008404661102196287,0.06435586379880998,0.1880981800714865,-0.05224865793695255,-0.02657204244395095,0.06764638,1,-0.07532113148475261,-0.387910008288066,-0.1466092261839178
35,35,2013-03-29,2679.514,2690.744,2482.464,2483.877,IF8888.CCFX,True,2013,3,13,-69,-69,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,-0.019372537367993714,-0.07532113148475261,-0.008404661102196287,0.06435586379880998,0.1880981800714865,-0.05224865793695255,0.14232734,1,-0.019372537367993714,-0.4072825456560597,-0.16598176355191152
