,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
60,60,2017-07-31,6452.96,6812.545,6413.595,6737.46,OI8888.XZCE,True,2017,7,31,-17,-17,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.03363418855176881,0.04418392686469108,0.05780737530898761,-0.037410702492400416,0.007858718340709947,-0.09528146888919009,0.013310247,0,0.0,-0.3297767884297659,-0.3091398553112116
61,61,2017-08-31,6731.24,7092.799,6602.428,6964.069,OI8888.XZCE,True,2017,8,35,-16,-16,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,-0.044909376974869186,0.03363418855176881,0.04418392686469108,0.05780737530898761,-0.037410702492400416,0.007858718340709947,0.03399766,1,-0.044909376974869186,-0.37468616540463506,-0.35404923228608076
62,62,2017-09-29,6948.627,7077.83,6560.506,6651.317,OI8888.XZCE,True,2017,9,39,-15,-15,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,0.041068407955898056,-0.044909376974869186,0.03363418855176881,0.04418392686469108,0.05780737530898761,-0.037410702492400416,0.039870456,1,0.041068407955898056,-0.333617757448737,-0.3129808243301827
63,63,2017-10-31,6681.6,7016.373,6585.34,6924.476,OI8888.XZCE,True,2017,10,44,-14,-14,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,-0.023691901018936368,0.041068407955898056,-0.044909376974869186,0.03363418855176881,0.04418392686469108,0.05780737530898761,0.044109985,1,-0.023691901018936368,-0.3573096584676734,-0.3366727253491191
64,64,2017-11-30,6913.161,7004.453,6694.211,6760.422,OI8888.XZCE,True,2017,11,48,-13,-13,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,-0.047038927451570345,-0.023691901018936368,0.041068407955898056,-0.044909376974869186,0.03363418855176881,0.04418392686469108,-0.023219889,-1,0.047038927451570345,-0.31027073101610303,-0.3837116528006894
65,65,2017-12-29,6784.638,6808.787,6393.314,6442.419,OI8888.XZCE,True,2017,12,52,-12,-12,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,0.015031931328900017,-0.047038927451570345,-0.023691901018936368,0.041068407955898056,-0.044909376974869186,0.03363418855176881,-0.03878245,-1,-0.015031931328900017,-0.32530266234500305,-0.3686797214717894
66,66,2018-01-31,6472.269,6681.665,6448.112,6539.261,OI8888.XZCE,True,2018,1,5,-11,-11,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,-0.004050151844375183,0.015031931328900017,-0.047038927451570345,-0.023691901018936368,0.041068407955898056,-0.044909376974869186,-0.024334872,-1,0.004050151844375183,-0.32125251050062786,-0.3727298733161646
67,67,2018-02-28,6534.344,6540.206,6308.795,6512.776,OI8888.XZCE,True,2018,2,9,-10,-10,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,-0.013131266912910777,-0.004050151844375183,0.015031931328900017,-0.047038927451570345,-0.023691901018936368,0.041068407955898056,-0.02064747,-1,0.013131266912910777,-0.3081212435877171,-0.38586114022907536
68,68,2018-03-30,6510.405,6584.451,6338.747,6427.255,OI8888.XZCE,True,2018,3,13,-9,-9,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.006847713370637942,-0.013131266912910777,-0.004050151844375183,0.015031931328900017,-0.047038927451570345,-0.023691901018936368,-0.004082067,0,0.0,-0.3081212435877171,-0.3790134268584374
69,69,2018-04-27,6437.297,6838.654,6418.642,6471.267,OI8888.XZCE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.0845278057604486,0.006847713370637942,-0.013131266912910777,-0.004050151844375183,0.015031931328900017,-0.047038927451570345,0.0050904052,0,0.0,-0.3081212435877171,-0.2944856210979888
70,70,2018-05-31,6443.91,7209.689,6423.241,7018.269,OI8888.XZCE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,-0.0620296828178003,0.0845278057604486,0.006847713370637942,-0.013131266912910777,-0.004050151844375183,0.015031931328900017,-0.0006636715,0,-0.0,-0.3081212435877171,-0.3565153039157891
71,71,2018-06-29,7025.341,7103.188,6477.582,6582.928,OI8888.XZCE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,-0.02253298228387124,-0.0620296828178003,0.0845278057604486,0.006847713370637942,-0.013131266912910777,-0.004050151844375183,-0.0020135303,0,-0.0,-0.3081212435877171,-0.37904828619966036
72,72,2018-07-31,6586.428,6658.366,6323.35,6434.595,OI8888.XZCE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,0.027628623091274562,-0.02253298228387124,-0.0620296828178003,0.0845278057604486,0.006847713370637942,-0.013131266912910777,0.071353294,1,0.027628623091274562,-0.2804926204964425,-0.3514196631083858
73,73,2018-08-31,6450.315,6834.781,6402.575,6612.374,OI8888.XZCE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,0.009575834639722558,0.027628623091274562,-0.02253298228387124,-0.0620296828178003,0.0845278057604486,0.006847713370637942,0.08392869,1,0.009575834639722558,-0.27091678585671997,-0.34184382846866324
74,74,2018-09-28,6609.21,6821.991,6553.539,6675.693,OI8888.XZCE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,-0.011138319272620767,0.009575834639722558,0.027628623091274562,-0.02253298228387124,-0.0620296828178003,0.0845278057604486,-0.021948606,-1,0.011138319272620767,-0.2597784665840992,-0.352982147741284
75,75,2018-10-31,6728.813,6870.165,6562.237,6601.337,OI8888.XZCE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.011609769354299027,-0.011138319272620767,0.009575834639722558,0.027628623091274562,-0.02253298228387124,-0.0620296828178003,-0.010822781,0,-0.0,-0.2597784665840992,-0.36459191709558303
76,76,2018-11-30,6603.018,6637.877,6305.947,6524.697,OI8888.XZCE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,-0.01328552115140369,-0.011609769354299027,-0.011138319272620767,0.009575834639722558,0.027628623091274562,-0.02253298228387124,0.009345134,0,-0.0,-0.2597784665840992,-0.3778774382469867
77,77,2018-12-28,6522.548,6666.542,6404.468,6438.013,OI8888.XZCE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,0.04595377486811536,-0.01328552115140369,-0.011609769354299027,-0.011138319272620767,0.009575834639722558,0.027628623091274562,-0.011518513,0,0.0,-0.2597784665840992,-0.33192366337887136
78,78,2019-01-31,6395.986,6802.11,6395.115,6733.864,OI8888.XZCE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,-0.0057277664057366895,0.04595377486811536,-0.01328552115140369,-0.011609769354299027,-0.011138319272620767,0.009575834639722558,0.009394837,0,-0.0,-0.2597784665840992,-0.33765142978460805
79,79,2019-02-28,6735.864,6843.007,6635.555,6695.294,OI8888.XZCE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,0.03551300361119325,-0.0057277664057366895,0.04595377486811536,-0.01328552115140369,-0.011609769354299027,-0.011138319272620767,-0.011143954,0,0.0,-0.2597784665840992,-0.3021384261734148
80,80,2019-03-29,6700.508,7247.266,6691.483,6933.064,OI8888.XZCE,True,2019,3,13,3,3,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.015330018589183703,0.03551300361119325,-0.0057277664057366895,0.04595377486811536,-0.01328552115140369,-0.011609769354299027,-0.011443882,0,-0.0,-0.2597784665840992,-0.3174684447625985
81,81,2019-04-30,6927.26,7152.375,6784.585,6826.78,OI8888.XZCE,True,2019,4,18,4,4,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,0.03279994375093387,-0.015330018589183703,0.03551300361119325,-0.0057277664057366895,0.04595377486811536,-0.01328552115140369,0.045640968,1,0.03279994375093387,-0.22697852283316533,-0.28466850101166463
82,82,2019-05-31,6809.641,7186.277,6748.594,7050.698,OI8888.XZCE,True,2019,5,22,5,5,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,-0.019572104776009458,0.03279994375093387,-0.015330018589183703,0.03551300361119325,-0.0057277664057366895,0.04595377486811536,-0.00616305,0,-0.0,-0.22697852283316533,-0.3042406057876741
83,83,2019-06-28,7043.839,7133.545,6848.043,6912.701,OI8888.XZCE,True,2019,6,26,6,6,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.007331287726751068,-0.019572104776009458,0.03279994375093387,-0.015330018589183703,0.03551300361119325,-0.0057277664057366895,0.032847043,1,0.007331287726751068,-0.21964723510641426,-0.296909318060923
84,84,2019-07-31,6908.041,7029.983,6645.437,6963.38,OI8888.XZCE,True,2019,7,31,7,7,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,0.0694274906726331,0.007331287726751068,-0.019572104776009458,0.03279994375093387,-0.015330018589183703,0.03551300361119325,0.004676788,0,0.0,-0.21964723510641426,-0.22748182738828993
85,85,2019-08-30,6965.301,7571.813,6942.323,7446.83,OI8888.XZCE,True,2019,8,35,8,8,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,-0.04489453901861595,0.0694274906726331,0.007331287726751068,-0.019572104776009458,0.03279994375093387,-0.015330018589183703,-0.015040236,0,-0.0,-0.21964723510641426,-0.2723763664069059
86,86,2019-09-30,7454.905,7512.399,7061.496,7112.508,OI8888.XZCE,True,2019,9,40,9,9,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.03544544343570499,-0.04489453901861595,0.0694274906726331,0.007331287726751068,-0.019572104776009458,0.03279994375093387,0.007704444,0,0.0,-0.21964723510641426,-0.23693092297120089
87,87,2019-10-31,7152.681,7431.446,7119.821,7364.614,OI8888.XZCE,True,2019,10,44,10,10,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.030625230324359265,0.03544544343570499,-0.04489453901861595,0.0694274906726331,0.007331287726751068,-0.019572104776009458,0.014274354,0,0.0,-0.21964723510641426,-0.20630569264684162
88,88,2019-11-29,7373.932,7644.416,7353.812,7590.157,OI8888.XZCE,True,2019,11,48,11,11,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.015647238917455786,0.030625230324359265,0.03544544343570499,-0.04489453901861595,0.0694274906726331,0.007331287726751068,0.007859671,0,0.0,-0.21964723510641426,-0.19065845372938584
89,89,2019-12-31,7573.025,7759.814,7334.39,7708.922,OI8888.XZCE,True,2019,12,1,12,12,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.01900732683506201,0.015647238917455786,0.030625230324359265,0.03544544343570499,-0.04489453901861595,0.0694274906726331,0.0688898,1,-0.01900732683506201,-0.23865456194147627,-0.20966578056444785
90,90,2020-01-23,7661.109,7894.69,7491.565,7562.396,OI8888.XZCE,True,2020,1,4,13,13,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.037579359769046694,-0.01900732683506201,0.015647238917455786,0.030625230324359265,0.03544544343570499,-0.04489453901861595,-0.0135938125,0,-0.0,-0.23865456194147627,-0.24724514033349454
91,91,2020-02-28,7046.772,7734.046,7046.713,7278.206,OI8888.XZCE,True,2020,2,9,14,14,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.07908707173168772,-0.037579359769046694,-0.01900732683506201,0.015647238917455786,0.030625230324359265,0.03544544343570499,-0.014038387,0,-0.0,-0.23865456194147627,-0.32633221206518226
92,92,2020-03-31,7230.476,7431.775,6524.833,6702.594,OI8888.XZCE,True,2020,3,14,15,15,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.004172116049398156,-0.07908707173168772,-0.037579359769046694,-0.01900732683506201,0.015647238917455786,0.030625230324359265,-0.07648322,-1,0.004172116049398156,-0.23448244589207812,-0.3305043281145804
93,93,2020-04-30,6640.357,6991.245,6538.395,6674.63,OI8888.XZCE,True,2020,4,18,16,16,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.04682267032030252,-0.004172116049398156,-0.07908707173168772,-0.037579359769046694,-0.01900732683506201,0.015647238917455786,-0.0042745657,0,0.0,-0.23448244589207812,-0.2836816577942779
94,94,2020-05-29,6642.744,7032.42,6622.856,6987.154,OI8888.XZCE,True,2020,5,22,17,17,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.05373632812444096,0.04682267032030252,-0.004172116049398156,-0.07908707173168772,-0.037579359769046694,-0.01900732683506201,-0.01869251,0,0.0,-0.23448244589207812,-0.22994532966983694
95,95,2020-06-30,6971.711,7462.637,6939.988,7362.618,OI8888.XZCE,True,2020,6,27,18,18,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.15013504707157144,0.05373632812444096,0.04682267032030252,-0.004172116049398156,-0.07908707173168772,-0.037579359769046694,0.053187758,1,0.15013504707157144,-0.08434739882050668,-0.0798102825982655
96,96,2020-07-31,7345.444,8814.478,7331.972,8468.005,OI8888.XZCE,True,2020,7,31,19,19,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.02181434706285601,0.15013504707157144,0.05373632812444096,0.04682267032030252,-0.004172116049398156,-0.07908707173168772,0.061010923,1,0.02181434706285601,-0.06253305175765067,-0.05799593553540949
97,97,2020-08-31,8460.13,9088.347,8339.024,8652.729,OI8888.XZCE,True,2020,8,36,20,20,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,0.006780519764342463,0.02181434706285601,0.15013504707157144,0.05373632812444096,0.04682267032030252,-0.004172116049398156,0.022225816,1,0.006780519764342463,-0.05575253199330821,-0.05121541577106703
98,98,2020-09-30,8644.669,9362.192,8494.396,8711.399,OI8888.XZCE,True,2020,9,40,21,21,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.07664497975583506,0.006780519764342463,0.02181434706285601,0.15013504707157144,0.05373632812444096,0.04682267032030252,0.047135204,1,0.07664497975583506,0.020892447762526856,0.025429563984768033
99,99,2020-10-30,8902.672,9609.677,8754.605,9379.084,OI8888.XZCE,True,2020,10,44,22,22,2020-09,0.8,-6.5,1.8,12.6,12.5,2.6,8.0,5.1,-9.0,-20.0,-2.7,20.6,13.8,-6.1,-2.1,-2.0,2020.0,9.0,0.009094598150522826,0.07664497975583506,0.006780519764342463,0.02181434706285601,0.15013504707157144,0.05373632812444096,0.05484919,1,0.009094598150522826,0.02998704591304968,0.03452416213529086
100,100,2020-11-30,9388.859,9785.862,9259.154,9464.383,OI8888.XZCE,True,2020,11,49,23,23,2020-10,1.8,-5.3,3.1,14.1,13.1,3.7,8.0,5.4,-7.1,-18.1,0.6,29.0,11.1,-4.1,-2.1,-2.0,2020.0,10.0,0.02083379339149727,0.009094598150522826,0.07664497975583506,0.006780519764342463,0.02181434706285601,0.15013504707157144,0.15088907,1,0.02083379339149727,0.05082083930454695,0.05535795552678813
101,101,2020-12-31,9454.028,9725.639,9147.006,9661.562,OI8888.XZCE,True,2020,12,53,24,24,2020-11,2.6,-3.5,4.3,13.8,10.2,4.4,10.5,6.0,50.9,21.0,4.1,25.7,8.1,-2.7,-1.5,-2.0,2020.0,11.0,0.010202698073044525,0.02083379339149727,0.009094598150522826,0.07664497975583506,0.006780519764342463,0.02181434706285601,0.009761669,0,0.0,0.05082083930454695,0.06556065359983265
102,102,2021-01-29,9686.982,10221.572,9587.356,9760.136,OI8888.XZCE,True,2021,1,4,25,25,2020-12,2.9,-2.2,5.2,13.0,11.1,5.1,8.7,6.3,13.4,-1.2,5.9,32.4,6.5,-1.4,-0.4,-1.8,2020.0,12.0,0.05792183633506731,0.010202698073044525,0.02083379339149727,0.009094598150522826,0.07664497975583506,0.006780519764342463,0.020704089,1,0.05792183633506731,0.10874267563961426,0.12348248993489996
103,103,2021-02-26,9773.383,10570.917,9317.69,10325.461,OI8888.XZCE,True,2021,2,8,26,26,2021-01,2.9,-2.2,5.2,13.0,11.1,5.1,8.7,6.3,13.4,-1.2,5.9,32.4,6.5,-1.4,0.3,0.3,2021.0,1.0,-0.04060022114266848,0.05792183633506731,0.010202698073044525,0.02083379339149727,0.009094598150522826,0.07664497975583506,0.047465067,1,-0.04060022114266848,0.06814245449694578,0.08288226879223148
104,104,2021-03-31,10292.991,11063.283,9772.508,9906.245,OI8888.XZCE,True,2021,3,13,27,27,2021-02,35.0,37.3,59.5,13.0,11.1,62.4,8.7,59.2,13.4,59.0,85.4,32.4,6.5,89.9,1.7,1.0,2021.0,2.0,0.050280807712710374,-0.04060022114266848,0.05792183633506731,0.010202698073044525,0.02083379339149727,0.009094598150522826,0.003068738,0,0.0,0.06814245449694578,0.13316307650494186
105,105,2021-04-30,9956.52,10905.122,9782.773,10404.339,OI8888.XZCE,True,2021,4,17,28,28,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,-0.005902921848278786,0.050280807712710374,-0.04060022114266848,0.05792183633506731,0.010202698073044525,0.02083379339149727,-0.037995785,-1,0.005902921848278786,0.07404537634522457,0.12726015465666307
106,106,2021-05-31,10712.305,11084.7,9957.679,10342.923,OI8888.XZCE,True,2021,5,22,29,29,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,-0.04409034080597918,-0.005902921848278786,0.050280807712710374,-0.04060022114266848,0.05792183633506731,0.010202698073044525,0.05728293,1,-0.04409034080597918,0.02995503553924539,0.0831698138506839
107,107,2021-06-30,10340.435,11044.917,9408.787,9886.9,OI8888.XZCE,True,2021,6,26,30,30,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,0.02979053090453032,-0.04409034080597918,-0.005902921848278786,0.050280807712710374,-0.04060022114266848,0.05792183633506731,-0.039887726,-1,-0.02979053090453032,0.00016450463471506804,0.11296034475521421
108,108,2021-07-30,9856.463,10791.674,9809.064,10181.436,OI8888.XZCE,True,2021,7,30,31,31,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,0.06318391629628661,0.02979053090453032,-0.04409034080597918,-0.005902921848278786,0.050280807712710374,-0.04060022114266848,-0.029418645,-1,-0.06318391629628661,-0.06301941166157154,0.17614426105150083
109,109,2021-08-31,10089.947,11054.211,9943.572,10824.739,OI8888.XZCE,True,2021,8,35,32,32,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,0.05694298957231214,0.06318391629628661,0.02979053090453032,-0.04409034080597918,-0.005902921848278786,0.050280807712710374,-0.0061793495,0,0.0,-0.06301941166157154,0.23308725062381297
110,110,2021-09-30,10775.438,11459.417,10556.729,11441.132,OI8888.XZCE,True,2021,9,39,33,33,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.1130640744289988,0.05694298957231214,0.06318391629628661,0.02979053090453032,-0.04409034080597918,-0.005902921848278786,0.01894207,0,0.0,-0.06301941166157154,0.34615132505281176
111,111,2021-10-29,11979.777,12767.159,11760.71,12734.713,OI8888.XZCE,True,2021,10,43,34,34,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.04513442902089737,0.1130640744289988,0.05694298957231214,0.06318391629628661,0.02979053090453032,-0.04409034080597918,0.11253795,1,-0.04513442902089737,-0.10815384068246892,0.3010168960319144
112,112,2021-11-30,12708.642,12805.482,11774.49,12159.939,OI8888.XZCE,True,2021,11,48,35,35,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,0.011586077857791865,-0.04513442902089737,0.1130640744289988,0.05694298957231214,0.06318391629628661,0.02979053090453032,0.07980848,1,0.011586077857791865,-0.09656776282467705,0.31260297388970626
113,113,2021-12-31,12106.904,12854.788,11831.158,12300.825,OI8888.XZCE,True,2021,12,52,36,36,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.010365402320575923,0.011586077857791865,-0.04513442902089737,0.1130640744289988,0.05694298957231214,0.06318391629628661,0.0121273855,0,0.0,-0.09656776282467705,0.3229683762102822
114,114,2022-01-28,12309.466,12459.772,11539.999,12428.328,OI8888.XZCE,True,2022,1,4,37,37,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,0.015573293527496368,0.010365402320575923,0.011586077857791865,-0.04513442902089737,0.1130640744289988,0.05694298957231214,0.053004235,1,0.015573293527496368,-0.08099446929718068,0.33854166973777855
115,115,2022-02-28,12489.586,13729.537,11623.31,12621.878,OI8888.XZCE,True,2022,2,9,38,38,2022-01,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,9.1,9.1,2022.0,1.0,-0.01200629573507217,0.015573293527496368,0.010365402320575923,0.011586077857791865,-0.04513442902089737,0.1130640744289988,0.10998623,1,-0.01200629573507217,-0.09300076503225285,0.3265353740027064
116,116,2022-03-31,12569.396,13518.432,12110.991,12470.336,OI8888.XZCE,True,2022,3,13,39,39,2022-02,12.2,20.9,6.8,4.6,1.5,5.0,7.4,8.8,5.9,-5.9,7.2,5.8,3.4,11.1,8.8,8.9,2022.0,2.0,0.12173208484518794,-0.01200629573507217,0.015573293527496368,0.010365402320575923,0.011586077857791865,-0.04513442902089737,0.011519986,0,0.0,-0.09300076503225285,0.4482674588478943
117,117,2022-04-29,12416.938,14185.682,12240.837,13988.376,OI8888.XZCE,True,2022,4,17,40,40,2022-03,9.3,15.6,4.9,2.1,-0.7,2.6,7.6,8.2,-6.5,-6.2,1.5,3.6,-4.9,4.9,8.3,8.7,2022.0,3.0,0.0049172255592786485,0.12173208484518794,-0.01200629573507217,0.015573293527496368,0.010365402320575923,0.011586077857791865,-0.0100803375,0,0.0,-0.09300076503225285,0.45318468440717297
118,118,2022-05-31,13879.746,14093.27,13194.998,14057.16,OI8888.XZCE,True,2022,5,22,41,41,2022-04,6.8,12.2,1.5,-6.6,-15.8,-2.7,-5.5,4.3,-10.0,-7.4,-5.2,-19.0,-43.5,-7.8,8.0,8.5,2022.0,4.0,-0.15580906811902262,0.0049172255592786485,0.12173208484518794,-0.01200629573507217,0.015573293527496368,0.010365402320575923,0.0155849,0,-0.0,-0.09300076503225285,0.29737561628815035
