,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
93,93,2015-07-31,4981.454,5167.192,4500.639,4751.795,P8888.XDCE,True,2015,7,31,-41,-41,2015-06,11.4,9.7,8.3,8.4,4.0,3.5,4.9,2.7,-6.17,-13.53,-4.9,-10.7,0.7,2.0,-4.81,-4.61,2015.0,6.0,-0.09844195719722759,-0.04548868487695168,-0.032826496042325015,0.055324636715446296,0.04806638346481673,-0.07643845789446824,-0.029079603,-1,0.09844195719722759,-0.3192574691494563,-0.41543772046786576
94,94,2015-08-31,4737.17,4764.067,4088.632,4284.019,P8888.XDCE,True,2015,8,36,-40,-40,2015-07,11.2,9.2,8.2,7.7,4.0,3.6,4.8,3.0,-4.2,-12.0,-5.7,-13.0,-11.2,0.2,-5.37,-4.72,2015.0,7.0,0.05239262477594053,-0.09844195719722759,-0.04548868487695168,-0.032826496042325015,0.055324636715446296,0.04806638346481673,-0.0955237,-1,-0.05239262477594053,-0.37165009392539683,-0.3630450956919252
95,95,2015-09-30,4253.44,4573.707,4199.989,4508.47,P8888.XDCE,True,2015,9,40,-39,-39,2015-08,10.9,8.93,7.9,6.0,3.8,3.6,5.2,3.3,1.51,-9.9,-5.7,-7.6,-6.5,-0.5,-5.92,-4.87,2015.0,8.0,-0.013319596226657904,0.05239262477594053,-0.09844195719722759,-0.04548868487695168,-0.032826496042325015,0.055324636715446296,0.054737218,1,-0.013319596226657904,-0.38496969015205473,-0.3763646919185831
96,96,2015-10-30,4508.538,4714.25,4429.761,4448.419,P8888.XDCE,True,2015,10,44,-38,-38,2015-09,10.3,8.32,7.6,5.8,2.2,3.4,3.8,3.4,-8.02,-9.67,-7.6,-15.5,-4.7,-0.9,-5.95,-4.99,2015.0,9.0,0.006045069045879092,-0.013319596226657904,0.05239262477594053,-0.09844195719722759,-0.04548868487695168,-0.032826496042325015,-0.032969322,-1,-0.006045069045879092,-0.3910147591979338,-0.37031962287270404
97,97,2015-11-30,4448.617,4515.407,4121.048,4475.31,P8888.XDCE,True,2015,11,49,-37,-37,2015-10,10.2,8.34,7.5,6.7,1.7,3.2,4.6,3.5,-5.55,-8.92,-8.06,-13.23,5.01,-0.35,-5.9,-5.1,2015.0,10.0,0.08545441544831522,0.006045069045879092,-0.013319596226657904,0.05239262477594053,-0.09844195719722759,-0.04548868487695168,-0.07851245,-1,-0.08545441544831522,-0.47646917464624905,-0.2848652074243888
98,98,2015-12-31,4470.677,4865.516,4468.457,4857.745,P8888.XDCE,True,2015,12,53,-36,-36,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,-0.029106303439147108,0.08545441544831522,0.006045069045879092,-0.013319596226657904,0.05239262477594053,-0.09844195719722759,0.02932477,1,-0.029106303439147108,-0.5055754780853962,-0.3139715108635359
99,99,2016-01-29,4847.26,4921.411,4561.974,4716.354,P8888.XDCE,True,2016,1,4,-35,-35,2015-12,10.0,8.1,7.4,6.2,1.2,2.9,3.2,3.4,12.1,-7.3,-9.3,-11.3,16.3,2.7,-5.9,-5.2,2015.0,12.0,0.04731409050296054,-0.029106303439147108,0.08545441544831522,0.006045069045879092,-0.013319596226657904,0.05239262477594053,0.009277707,0,0.0,-0.5055754780853962,-0.2666574203605754
100,100,2016-02-29,4713.839,5074.522,4702.119,4939.504,P8888.XDCE,True,2016,2,9,-34,-34,2016-01,10.0,8.1,7.4,6.2,1.2,2.9,3.2,3.4,12.1,-7.3,-9.3,-11.3,16.3,2.7,-5.3,-5.3,2016.0,1.0,0.11438051269925076,0.04731409050296054,-0.029106303439147108,0.08545441544831522,0.006045069045879092,-0.013319596226657904,0.065582804,1,0.11438051269925076,-0.3911949653861454,-0.15227690766132462
101,101,2016-03-31,4939.845,5559.319,4863.071,5504.487,P8888.XDCE,True,2016,3,13,-33,-33,2016-02,10.2,7.5,8.2,6.2,1.2,3.9,3.2,3.5,12.1,15.6,-12.9,-11.3,16.3,5.3,-4.9,-5.1,2016.0,2.0,-0.01136036836856924,0.11438051269925076,0.04731409050296054,-0.029106303439147108,0.08545441544831522,0.006045069045879092,-0.026596736,-1,0.01136036836856924,-0.37983459701757616,-0.16363727602989386
102,102,2016-04-29,5475.349,5913.2,5395.346,5441.954,P8888.XDCE,True,2016,4,17,-32,-32,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,-0.04926704635871593,-0.01136036836856924,0.11438051269925076,0.04731409050296054,-0.029106303439147108,0.08545441544831522,0.04766219,1,-0.04926704635871593,-0.4291016433762921,-0.2129043223886098
