,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2021-09-30,62364.997,63872.702,59568.756,60075.221,BC8888.XINE,True,2021,9,39,33,33,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.0389951124774055,-0.03521395872523192,-0.023686237934745336,0.04987474066757591,-0.07271918825640267,0.016577416201436712,-0.023351332,-1,-0.0389951124774055,0.12691132063895494,0.2215378875359627
11,11,2021-10-29,60954.025,70189.442,60747.423,62417.861,BC8888.XINE,True,2021,10,43,34,34,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.011175214735410388,0.0389951124774055,-0.03521395872523192,-0.023686237934745336,0.04987474066757591,-0.07271918825640267,-0.02332706,-1,0.011175214735410388,0.13808653537436533,0.21036267280055232
12,12,2021-11-30,62226.304,64502.256,60528.005,61720.328,BC8888.XINE,True,2021,11,48,35,35,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,0.015568128542673865,-0.011175214735410388,0.0389951124774055,-0.03521395872523192,-0.023686237934745336,0.04987474066757591,-0.030593583,-1,-0.015568128542673865,0.12251840683169146,0.22593080134322618
13,13,2021-12-31,61939.254,63625.676,59240.501,62681.198,BC8888.XINE,True,2021,12,52,36,36,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,-0.0006185427406795174,0.015568128542673865,-0.011175214735410388,0.0389951124774055,-0.03521395872523192,-0.023686237934745336,0.015624164,0,-0.0,0.12251840683169146,0.22531225860254667
14,14,2022-01-28,62927.412,64839.85,61434.529,62642.427,BC8888.XINE,True,2022,1,4,37,37,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,0.006684159922475619,-0.0006185427406795174,0.015568128542673865,-0.011175214735410388,0.0389951124774055,-0.03521395872523192,-0.010031379,0,0.0,0.12251840683169146,0.23199641852502229
15,15,2022-02-28,63238.018,66895.907,62242.096,63061.139,BC8888.XINE,True,2022,2,9,38,38,2022-01,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,9.1,9.1,2022.0,1.0,0.045196519523695855,0.006684159922475619,-0.0006185427406795174,0.015568128542673865,-0.011175214735410388,0.0389951124774055,0.0069217943,0,0.0,0.12251840683169146,0.27719293804871814
16,16,2022-03-31,63080.548,68666.407,62818.286,65911.283,BC8888.XINE,True,2022,3,13,39,39,2022-02,12.2,20.9,6.8,4.6,1.5,5.0,7.4,8.8,5.9,-5.9,7.2,5.8,3.4,11.1,8.8,8.9,2022.0,2.0,-0.006220937923481107,0.045196519523695855,0.006684159922475619,-0.0006185427406795174,0.015568128542673865,-0.011175214735410388,0.018854382,0,-0.0,0.12251840683169146,0.27097200012523703
17,17,2022-04-29,65993.491,67649.939,64727.625,65501.253,BC8888.XINE,True,2022,4,17,40,40,2022-03,9.3,15.6,4.9,2.1,-0.7,2.6,7.6,8.2,-6.5,-6.2,1.5,3.6,-4.9,4.9,8.3,8.7,2022.0,3.0,-0.016518890104285422,-0.006220937923481107,0.045196519523695855,0.006684159922475619,-0.0006185427406795174,0.015568128542673865,0.015635151,0,-0.0,0.12251840683169146,0.2544531100209516
18,18,2022-05-31,64778.933,65209.407,61917.084,64419.245,BC8888.XINE,True,2022,5,22,41,41,2022-04,6.8,12.2,1.5,-6.6,-15.8,-2.7,-5.5,4.3,-10.0,-7.4,-5.2,-19.0,-43.5,-7.8,8.0,8.5,2022.0,4.0,-0.1224793770867697,-0.016518890104285422,-0.006220937923481107,0.045196519523695855,0.006684159922475619,-0.0006185427406795174,-0.0093132835,0,-0.0,0.12251840683169146,0.1319737329341819
19,19,2022-06-30,64274.911,65581.859,54618.289,56529.216,BC8888.XINE,True,2022,6,26,42,42,2022-05,6.2,10.6,0.6,-2.3,-6.8,-3.6,1.1,3.6,6.9,-5.4,-8.7,-18.0,-4.8,-7.2,6.4,8.1,2022.0,5.0,-0.058501359721670254,-0.1224793770867697,-0.016518890104285422,-0.006220937923481107,0.045196519523695855,0.006684159922475619,-0.11899599,-1,0.058501359721670254,0.18101976655336172,0.07347237321251165
20,20,2022-07-29,55964.819,56033.376,47538.276,53222.18,BC8888.XINE,True,2022,7,30,43,43,2022-06,6.1,10.4,0.5,0.1,1.1,-2.7,6.0,4.1,21.9,-1.0,-7.3,-11.7,26.8,-2.1,6.1,7.7,2022.0,6.0,0.03592479676706217,-0.058501359721670254,-0.1224793770867697,-0.016518890104285422,-0.006220937923481107,0.045196519523695855,-0.0144104175,0,0.0,0.18101976655336172,0.10939716997957383
21,21,2022-08-31,53324.597,57680.915,51960.103,55134.176,BC8888.XINE,True,2022,8,35,44,44,2022-07,5.7,9.9,0.1,-2.3,-0.4,-2.2,4.0,4.1,30.3,-0.3,-10.1,-14.8,31.5,2.9,4.2,7.2,2022.0,7.0,-0.015858040573599963,0.03592479676706217,-0.058501359721670254,-0.1224793770867697,-0.016518890104285422,-0.006220937923481107,-0.057096284,-1,0.015858040573599963,0.19687780712696168,0.09353912940597386
22,22,2022-09-30,54134.013,56111.582,52587.501,54259.856,BC8888.XINE,True,2022,9,39,45,45,2022-08,5.8,10.0,-0.2,-2.3,0.8,-1.9,4.5,4.3,8.0,2.9,-10.5,-13.5,39.0,6.1,2.3,6.6,2022.0,8.0,0.014984282302555219,-0.015858040573599963,0.03592479676706217,-0.058501359721670254,-0.1224793770867697,-0.016518890104285422,-0.016335724,0,0.0,0.19687780712696168,0.10852341170852908
23,23,2022-10-31,54069.569,57159.16,53881.152,55072.901,BC8888.XINE,True,2022,10,44,46,46,2022-09,5.9,10.1,-0.1,1.3,2.3,-1.4,4.9,4.4,16.4,4.6,-11.1,-12.0,25.4,8.1,0.9,5.9,2022.0,9.0,0.047537136276877945,0.014984282302555219,-0.015858040573599963,0.03592479676706217,-0.058501359721670254,-0.1224793770867697,-0.091720186,-1,-0.047537136276877945,0.14934067085008373,0.15606054798540703
24,24,2022-11-30,54861.98,61196.845,54710.837,57690.909,BC8888.XINE,True,2022,11,48,47,47,2022-10,5.8,9.7,-0.4,-3.1,2.0,-1.0,3.0,4.2,9.4,4.9,-12.5,-8.5,8.6,8.1,-1.3,5.2,2022.0,10.0,0.025239834581216147,0.047537136276877945,0.014984282302555219,-0.015858040573599963,0.03592479676706217,-0.058501359721670254,0.016646609,0,0.0,0.14934067085008373,0.18130038256662317
25,25,2022-12-30,58378.283,60165.54,57199.757,59147.018,BC8888.XINE,True,2022,12,52,48,48,2022-11,5.3,9.3,-0.4,-0.3,-0.9,-1.0,2.3,4.0,-15.2,1.5,-12.5,-13.2,-9.9,5.6,-1.3,4.6,2022.0,11.0,0.04448981688307607,0.025239834581216147,0.047537136276877945,0.014984282302555219,-0.015858040573599963,0.03592479676706217,0.036588058,1,0.04448981688307607,0.1938304877331598,0.22579019944969925
26,26,2023-01-31,59044.327,64018.527,56735.024,61778.458,BC8888.XINE,True,2023,1,5,49,49,2022-12,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.7,4.1,2022.0,12.0,-0.0036105142022158088,0.04448981688307607,0.025239834581216147,0.047537136276877945,0.014984282302555219,-0.015858040573599963,0.04438984,1,-0.0036105142022158088,0.190219973530944,0.22217968524748344
27,27,2023-02-28,61621.028,63319.087,60448.643,61555.406,BC8888.XINE,True,2023,2,9,50,50,2023-01,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.8,-0.8,2023.0,1.0,0.002791046492325977,-0.0036105142022158088,0.04448981688307607,0.025239834581216147,0.047537136276877945,0.014984282302555219,0.020363906,1,0.002791046492325977,0.19301102002326997,0.22497073173980942
28,28,2023-03-31,61794.995,62549.997,58484.457,61727.21,BC8888.XINE,True,2023,3,13,51,51,2023-02,5.5,8.1,-0.8,-1.2,-3.4,-1.3,-0.5,3.9,-13.7,23.2,-11.8,-11.7,-16.7,-14.0,-1.4,-1.1,2023.0,2.0,-0.03383013747097918,0.002791046492325977,-0.0036105142022158088,0.04448981688307607,0.025239834581216147,0.047537136276877945,0.022093683,1,-0.03383013747097918,0.1591808825522908,0.19114059426883023
