,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
40,40,2017-07-31,3345.012,3779.629,3313.693,3767.355,HC8888.XSGE,True,2017,7,31,-17,-17,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.08208517646996372,0.1188258039225003,0.11057094515483223,-0.037019298107984544,-0.021219799633611758,-0.08985021662977666,0.059775975,1,0.08208517646996372,0.6383305978915451,0.3214288521488152
41,41,2017-08-31,3764.204,4152.611,3710.367,4076.599,HC8888.XSGE,True,2017,8,35,-16,-16,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,-0.026418099989721888,0.08208517646996372,0.1188258039225003,0.11057094515483223,-0.037019298107984544,-0.021219799633611758,0.11051203,1,-0.026418099989721888,0.6119124979018232,0.29501075215909334
42,42,2017-09-29,4061.408,4399.073,3736.324,3968.903,HC8888.XSGE,True,2017,9,39,-15,-15,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.02721331309936259,-0.026418099989721888,0.08208517646996372,0.1188258039225003,0.11057094515483223,-0.037019298107984544,0.082392275,1,-0.02721331309936259,0.5846991848024606,0.26779743905973075
43,43,2017-10-31,4018.569,4220.367,3786.746,3860.896,HC8888.XSGE,True,2017,10,44,-14,-14,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,0.03869956611107894,-0.02721331309936259,-0.026418099989721888,0.08208517646996372,0.1188258039225003,0.11057094515483223,0.0025211002,0,0.0,0.5846991848024606,0.3064970051708097
44,44,2017-11-30,3862.631,4089.42,3732.502,4010.311,HC8888.XSGE,True,2017,11,48,-13,-13,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,-0.039237605263033215,0.03869956611107894,-0.02721331309936259,-0.026418099989721888,0.08208517646996372,0.1188258039225003,0.03879373,1,-0.039237605263033215,0.5454615795394274,0.2672593999077765
45,45,2017-12-29,4008.087,4137.126,3809.665,3852.956,HC8888.XSGE,True,2017,12,52,-12,-12,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,0.018053411458630597,-0.039237605263033215,0.03869956611107894,-0.02721331309936259,-0.026418099989721888,0.08208517646996372,0.03806886,1,0.018053411458630597,0.563514990998058,0.28531281136640707
46,46,2018-01-31,3854.763,3999.131,3771.887,3922.515,HC8888.XSGE,True,2018,1,5,-11,-11,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,0.03763605747842913,0.018053411458630597,-0.039237605263033215,0.03869956611107894,-0.02721331309936259,-0.026418099989721888,-0.036800154,-1,-0.03763605747842913,0.5258789335196289,0.3229488688448362
47,47,2018-02-28,3928.837,4087.687,3876.736,4070.143,HC8888.XSGE,True,2018,2,9,-10,-10,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,-0.10679551062456538,0.03763605747842913,0.018053411458630597,-0.039237605263033215,0.03869956611107894,-0.02721331309936259,0.026362253,1,-0.10679551062456538,0.4190834228950635,0.21615335822027082
48,48,2018-03-30,4062.376,4105.993,3419.507,3635.47,HC8888.XSGE,True,2018,3,13,-9,-9,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.02146820081034906,-0.10679551062456538,0.03763605747842913,0.018053411458630597,-0.039237605263033215,0.03869956611107894,0.03753613,1,0.02146820081034906,0.44055162370541257,0.23762155903061988
49,49,2018-04-27,3625.325,3750.491,3530.3,3713.517,HC8888.XSGE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.04765994069772672,0.02146820081034906,-0.10679551062456538,0.03763605747842913,0.018053411458630597,-0.039237605263033215,0.03706183,1,0.04765994069772672,0.4882115644031393,0.2852814997283466
