,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
20,20,2010-11-30,4477.215,4884.377,4476.094,4638.244,RB8888.XSGE,True,2010,11,48,-97,-97,2010-10,24.4,25.7,18.5,15.9,18.8,21.4,17.0,20.6,56.3,21.5,33.2,43.5,23.0,33.8,5.04,5.45,2010.0,10.0,0.03964646965532648,0.038469254150523824,0.04136381928340627,-0.004686243968729187,0.017143553122354716,0.05809962661871415,0.018617827,0,0.0,0.23545895446815934,0.3583243924404367
21,21,2010-12-31,4635.925,4836.012,4629.846,4822.134,RB8888.XSGE,True,2010,12,52,-96,-96,2010-11,24.9,26.1,18.5,17.3,19.0,21.1,18.8,20.6,70.7,26.8,32.3,44.9,27.6,33.1,6.06,5.51,2010.0,11.0,0.04562129546794025,0.03964646965532648,0.038469254150523824,0.04136381928340627,-0.004686243968729187,0.017143553122354716,0.039565478,1,0.04562129546794025,0.2810802499360996,0.4039456879083769
22,22,2011-01-31,4837.176,5050.31,4800.003,5042.126,RB8888.XSGE,True,2011,1,5,-95,-95,2010-12,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,43.1,28.0,32.7,44.9,23.9,31.9,5.93,5.54,2010.0,12.0,-0.028378902074244094,0.04562129546794025,0.03964646965532648,0.038469254150523824,0.04136381928340627,-0.004686243968729187,0.04024675,1,-0.028378902074244094,0.2527013478618555,0.37556678583413283
23,23,2011-02-28,5057.602,5183.362,4860.478,4899.036,RB8888.XSGE,True,2011,2,9,-94,-94,2011-01,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,34.61,34.61,28.52,28.52,13.26,13.26,6.6,6.6,2011.0,1.0,-0.021593023607093254,-0.028378902074244094,0.04562129546794025,0.03964646965532648,0.038469254150523824,0.04136381928340627,0.041255508,1,-0.021593023607093254,0.23110832425476224,0.3539737622270396
24,24,2011-03-31,4909.402,4922.124,4628.248,4793.251,RB8888.XSGE,True,2011,3,13,-93,-93,2011-02,24.9,29.9,19.5,20.0,22.7,22.4,23.0,24.7,41.5,38.5,20.5,22.2,6.2,10.3,7.23,6.94,2011.0,2.0,0.02547957534458356,-0.021593023607093254,-0.028378902074244094,0.04562129546794025,0.03964646965532648,0.038469254150523824,-0.018997936,0,0.0,0.23110832425476224,0.37945333757162314
25,25,2011-04-29,4798.558,4936.117,4757.001,4915.381,RB8888.XSGE,True,2011,4,17,-92,-92,2011-03,25.0,29.2,19.7,19.8,20.3,21.8,23.8,24.4,33.7,36.6,21.8,24.1,9.9,10.3,7.31,7.06,2011.0,3.0,-0.007767454852431688,0.02547957534458356,-0.021593023607093254,-0.028378902074244094,0.04562129546794025,0.03964646965532648,0.025693545,1,-0.007767454852431688,0.22334086940233056,0.37168588271919145
26,26,2011-05-31,4923.542,4965.446,4767.758,4877.201,RB8888.XSGE,True,2011,5,22,-91,-91,2011-04,25.4,29.0,19.2,17.2,19.9,21.6,20.4,23.3,16.0,30.7,23.4,30.9,-1.6,6.9,6.82,7.0,2011.0,4.0,-0.025650367905690086,-0.007767454852431688,0.02547957534458356,-0.021593023607093254,-0.028378902074244094,0.04562129546794025,0.011185538,0,-0.0,0.22334086940233056,0.34603551481350137
27,27,2011-06-30,4879.285,4888.624,4672.058,4752.099,RB8888.XSGE,True,2011,6,26,-90,-90,2011-05,25.8,31.2,18.7,17.8,18.9,20.5,19.7,22.7,16.5,27.0,23.9,26.6,-1.9,5.2,6.79,6.96,2011.0,5.0,0.036403702868984755,-0.025650367905690086,-0.007767454852431688,0.02547957534458356,-0.021593023607093254,-0.028378902074244094,-0.011721936,0,0.0,0.22334086940233056,0.3824392176824861
28,28,2011-07-29,4744.461,4945.881,4722.385,4925.093,RB8888.XSGE,True,2011,7,30,-89,-89,2011-06,25.6,32.4,19.0,19.3,18.5,20.2,18.9,22.1,37.6,29.9,24.7,27.3,3.6,5.0,7.12,6.98,2011.0,6.0,-0.016065686475361995,0.036403702868984755,-0.025650367905690086,-0.007767454852431688,0.02547957534458356,-0.021593023607093254,0.03553485,1,-0.016065686475361995,0.20727518292696856,0.3663735312071241
29,29,2011-08-31,4937.319,4987.17,4665.986,4845.968,RB8888.XSGE,True,2011,8,35,-88,-88,2011-07,25.4,31.8,19.0,17.9,15.8,19.7,17.4,21.5,23.5,28.8,23.1,23.5,-1.3,4.0,7.54,7.06,2011.0,7.0,-0.10450234091516908,-0.016065686475361995,0.036403702868984755,-0.025650367905690086,-0.007767454852431688,0.02547957534458356,0.01740796,0,-0.0,0.20727518292696856,0.26187119029195505
30,30,2011-09-30,4848.524,4856.102,4287.08,4339.553,RB8888.XSGE,True,2011,9,39,-87,-87,2011-08,25.0,32.2,18.6,16.0,15.7,19.0,17.6,21.2,18.4,27.0,20.1,11.3,9.5,4.7,7.25,7.09,2011.0,8.0,-0.048993294931528486,-0.10450234091516908,-0.016065686475361995,0.036403702868984755,-0.025650367905690086,-0.007767454852431688,0.035878163,1,-0.048993294931528486,0.15828188799544007,0.21287789536042656
31,31,2011-10-31,4366.416,4392.185,3854.492,4126.944,RB8888.XSGE,True,2011,10,44,-86,-86,2011-09,24.9,31.5,18.6,16.8,14.7,18.5,20.2,21.0,30.4,26.9,20.3,15.2,2.5,4.5,6.52,7.02,2011.0,9.0,-0.0065908333139487185,-0.048993294931528486,-0.10450234091516908,-0.016065686475361995,0.036403702868984755,-0.025650367905690086,0.013306381,0,-0.0,0.15828188799544007,0.20628706204647784
